frameIdx,tsStart,layoutEvents,paintEvents,rasterEvents,rasterMs,styleEvents
995,26953065952,50,23,318,141.075,51
996,26953106375,50,23,368,149.639,51
997,26953146823,50,23,323,140.717,51
998,26953187339,50,23,315,142.820,51
999,26953227877,50,23,315,137.656,51
1000,26953268148,56,23,315,152.518,52
1001,26953308348,50,23,360,167.146,51
1002,26953348629,50,23,360,153.936,51
1003,26953388895,50,23,360,136.645,51
1004,26953429251,50,23,360,153.856,51
1005,26953469436,50,23,360,172.487,51
1006,26953509644,50,23,365,174.548,51
1007,26953549847,50,23,310,144.450,51
1008,26953590324,50,23,360,180.648,51
1009,26953630568,50,23,315,132.961,51
1010,26953670833,50,23,310,140.583,51
1011,26953710999,50,23,299,140.702,51
1012,26953751166,50,23,351,154.832,51
1013,26953791327,50,23,303,134.739,51
1014,26953831538,50,23,298,145.889,51
1015,26953871751,53,23,348,152.372,53
1016,26953911973,53,23,365,146.975,50
1017,26953952213,50,23,360,146.992,51
1018,26953992454,50,23,360,138.543,51
1019,26954032718,50,23,318,120.768,51
1020,26954073050,50,23,373,156.929,51
1021,26954113316,50,23,368,135.677,51
1022,26954153608,50,23,318,122.937,51
1023,26954193907,50,23,305,123.361,51
1024,26954234138,56,23,360,171.679,52
1025,26954274449,50,23,297,122.005,51
1026,26954314740,50,23,292,113.839,51
1027,26954355027,50,23,330,127.900,51
1028,26954395400,50,23,330,133.325,51
1029,26954435793,50,23,333,179.543,51
1030,26954476128,50,23,330,129.051,51
1031,26954516564,50,23,320,112.296,51
1032,26954556855,50,23,295,126.744,51
1033,26954597207,50,23,282,120.932,51
1034,26954637693,50,23,281,95.390,51
1035,26954662764,50,23,301,153.711,41
1036,26954693728,50,23,271,151.475,51
1037,26954724514,50,23,271,151.180,51
1038,26954752302,50,23,276,133.058,41
1039,26954783545,50,23,271,126.522,51
1040,26954821214,50,23,291,147.204,41
1041,26954863153,53,23,291,138.832,63
1042,26954902329,53,23,276,125.983,40
1043,26954942459,50,23,291,149.859,51
1044,26954982834,50,23,268,124.596,51
1045,26955022921,50,23,251,139.438,126
1046,26955063501,50,23,263,141.087,51
1047,26955103795,50,23,252,122.977,51
1048,26955144460,50,23,247,144.241,51
1049,26955183605,50,23,260,152.558,51
1050,26955223667,50,23,267,143.484,51
1051,26955263106,56,23,257,113.237,52
1052,26955303394,50,23,252,130.994,51
1053,26955344845,50,23,262,121.890,51
1054,26955382990,50,23,262,140.225,51
1055,26955423255,50,23,262,125.265,51
1056,26955463568,50,23,262,130.368,51
1057,26955503457,50,23,267,118.011,51
1058,26955543124,50,23,242,113.499,51
1059,26955583036,50,23,252,121.768,51
1060,26955623929,50,23,247,134.247,51
1061,26955661280,50,23,249,152.439,41
1062,26955701207,50,23,252,147.803,51
1063,26955741140,50,23,244,150.923,51
1064,26955781198,50,23,247,147.153,51
1065,26955822100,50,23,241,170.880,51
1066,26955861400,53,23,249,148.913,53
1067,26955901480,53,23,249,129.245,50
1068,26955941540,50,23,252,117.446,51
1069,26955964353,50,23,257,114.122,51
1070,26956004793,50,23,289,134.437,51
1071,26956045352,50,23,266,138.110,51
1072,26956085936,50,23,288,136.588,51
1073,26956126351,50,23,327,160.452,51
1074,26956170033,50,22,322,143.301,51
1075,26956210397,50,23,293,165.545,51
1076,26956250621,56,23,298,159.434,52
1077,26956290911,50,23,335,158.490,51
1078,26956331341,50,23,298,137.147,51
1079,26956372294,50,23,293,123.763,51
1080,26956412589,50,23,344,168.209,51
1081,26956452827,50,23,352,165.162,51
1082,26956493028,50,23,310,159.779,51
1083,26956533472,50,23,360,160.296,51
1084,26956574313,50,23,300,138.540,51
1085,26956614645,50,23,300,111.184,51
1086,26956655009,50,23,305,118.569,51
1087,26956695323,50,23,355,129.335,51
1088,26956736834,50,23,352,150.392,51
1089,26956778362,50,23,315,127.130,51
1090,26956818770,50,23,310,144.344,51
1091,26956859091,53,23,310,112.385,53
1092,26956899560,53,23,328,119.553,50
1093,26956940032,50,23,323,132.632,51
1094,26956980619,50,23,323,119.759,51
1095,26957021202,50,23,318,133.528,51
1096,26957062772,50,23,318,140.974,51
1097,26957104877,50,23,368,156.025,61
1098,26957145349,50,23,323,134.735,51
1099,26957186902,50,23,315,192.184,51
1100,26957227046,50,23,315,186.368,51
1101,26957267370,56,23,315,155.132,52
1102,26957308563,50,23,360,177.688,51
1103,26957348839,50,23,360,154.023,51
1104,26957389048,50,23,360,147.270,51
1105,26957429357,50,23,360,158.929,51
1106,26957469657,50,23,360,165.994,51
1107,26957509900,50,23,365,149.416,51
1108,26957550152,50,23,310,164.612,96
1109,26957590429,50,23,360,153.606,69
1110,26957630715,50,23,315,134.379,51
1111,26957670929,50,23,310,157.772,51
1112,26957711181,50,23,299,172.105,51
1113,26957751513,50,23,351,175.866,51
1114,26957791693,50,23,303,141.710,51
1115,26957833716,50,23,298,195.768,51
1116,26957873893,53,23,348,190.052,53
1117,26957914049,53,23,365,149.538,50
1118,26957954227,50,23,360,167.977,51
1119,26957994487,50,23,360,153.294,51
1120,26958034763,50,23,318,140.923,51
1121,26958075116,50,23,373,166.566,51
1122,26958115339,50,23,368,148.296,51
1123,26958155608,50,23,318,134.916,51
1124,26958195741,50,23,305,130.997,51
1125,26958235894,56,23,360,167.352,52
1126,26958278730,50,23,297,139.118,51
1127,26958318984,50,23,292,113.968,51
1128,26958359641,50,23,330,122.046,51
1129,26958400102,50,23,330,139.934,51
1130,26958442428,50,23,333,120.973,51
1131,26958483564,50,23,335,172.730,61
1132,26958524005,50,23,290,129.666,51
1133,26958567276,50,23,282,120.180,51
1134,26958607551,50,23,281,144.998,51
1135,26958647791,50,23,301,140.410,51
1136,26958688198,50,23,271,118.882,51
1137,26958728562,50,23,271,111.088,51
1138,26958769037,50,23,276,146.073,51
1139,26958809447,50,23,271,123.065,51
1140,26958849781,53,23,271,130.385,53
1141,26958890129,53,23,281,119.372,50
1142,26958931168,50,23,296,145.361,51
1143,26958971498,50,23,268,147.359,51
1144,26959011833,50,23,261,145.574,51
