wall_clock_us,interval_us,paint_seq,pump_active_us,paint_latency_us,waited_deadline
358140245,0,82,73,23,1
358160249,0,82,112,27,1
358180688,0,82,120,27,1
358200902,0,82,120,27,1
358220732,0,82,120,27,1
358240889,0,82,120,27,1
358260898,0,82,117,28,1
358280909,0,82,133,28,1
358300476,0,82,183,27,1
358322126,241010,83,198,39,0
358341093,0,83,192,46,1
358361758,0,83,214,39,1
358381631,0,83,175,46,1
358401581,0,83,178,41,1
358421065,0,83,201,37,1
358440994,0,83,166,36,1
358460989,0,83,117,37,1
358480695,0,83,212,29,1
358502360,0,83,101,48,1
358520342,0,83,92,25,1
358540289,0,83,90,26,1
358561073,238947,84,65,26,0
358580304,0,84,80,34,1
358600253,0,84,67,24,1
358620229,0,84,66,23,1
358640237,0,84,93,22,1
358660264,0,84,61,24,1
358680227,0,84,58,21,1
358700221,0,84,63,20,1
358720230,0,84,59,22,1
358740222,0,84,60,20,1
358760223,0,84,58,20,1
358780223,0,84,71,20,1
358801057,239983,85,63,27,0
358820229,0,85,63,21,1
358840228,0,85,62,21,1
358860226,0,85,61,20,1
358880226,0,85,69,21,1
358900241,0,85,67,26,1
358920233,0,85,59,22,1
358940224,0,85,62,20,1
358960225,0,85,61,20,1
358980228,0,85,61,21,1
359000226,0,85,60,20,1
359020224,0,85,66,20,1
359041053,239996,86,59,24,0
359060224,0,86,61,20,1
359080227,0,86,59,20,1
359100225,0,86,110,21,1
359120360,0,86,109,35,1
359140344,0,86,83,27,1
359160307,0,86,93,22,1
359180318,0,86,66,26,1
359200210,0,86,37,17,1
359220178,0,86,64,13,1
359240211,0,86,58,24,1
359260222,0,86,71,21,1
359281058,240004,87,62,28,0
359300224,0,87,54,18,1
359320212,0,87,63,21,1
359340227,0,87,59,21,1
359360224,0,87,61,20,1
359380225,0,87,68,21,1
359400238,0,87,64,26,1
359420230,0,87,60,21,1
359440225,0,87,69,20,1
359460240,0,87,72,25,1
359480244,0,87,69,26,1
359500243,0,87,64,25,1
359521050,239992,88,60,22,0
359540224,0,88,70,20,1
359560269,0,88,70,24,1
359580242,0,88,79,28,1
359600250,0,88,74,27,1
359620253,0,88,73,27,1
359640245,0,88,78,28,1
359660257,0,88,69,26,1
359680245,0,88,71,27,1
359700244,0,88,79,30,1
359720251,0,88,84,28,1
359740251,0,88,67,23,1
359761023,239972,89,86,38,0
359780265,0,89,68,30,1
359800234,0,89,70,25,1
359820239,0,89,69,24,1
359840239,0,89,74,25,1
359860248,0,89,69,25,1
359880240,0,89,72,23,1
359900249,0,89,78,29,1
359920252,0,89,77,30,1
359940251,0,89,80,28,1
359960255,0,89,77,29,1
359980252,0,89,76,28,1
360001068,240045,90,90,29,0
360020260,0,90,66,26,1
360040234,0,90,68,24,1
360060238,0,90,63,25,1
360080230,0,90,66,24,1
360100235,0,90,91,25,1
360120307,0,90,219,31,1
360142357,0,90,149,51,1
360160629,0,90,212,39,1
360182224,0,90,237,57,1
360201314,0,90,165,52,1
360221910,220841,91,179,41,0
360241311,0,91,169,39,1
360260889,0,91,233,38,1
360281989,0,91,167,48,1
360301640,0,91,167,39,1
360321606,0,91,105,38,1
360340348,0,91,87,28,1
360360302,0,91,57,27,1
360380206,0,91,59,18,1
360400215,0,91,59,24,1
360420215,0,91,45,19,1
360440189,0,91,59,15,1
360460950,239040,92,31,13,0
360480171,0,92,60,11,1
360500229,0,92,62,26,1
360520222,0,92,59,20,1
360540220,0,92,59,20,1
360560217,0,92,68,19,1
360580235,0,92,75,24,1
360600247,0,92,90,25,1
360620272,0,92,71,29,1
360640245,0,92,74,23,1
360660248,0,92,61,27,1
360680223,0,92,67,19,1
360701077,240127,93,60,23,0
360720221,0,93,59,20,1
360740220,0,93,64,19,1
360760225,0,93,62,21,1
360780226,0,93,61,21,1
360800221,0,93,66,19,1
360820232,0,93,78,21,1
360840248,0,93,64,26,1
360860225,0,93,64,21,1
360880228,0,93,78,21,1
360900254,0,93,140,35,1
360920419,0,93,143,34,1
360941270,240192,94,114,28,0
360960373,0,94,89,33,1
360980298,0,94,58,25,1
361000208,0,94,70,18,1
361020228,0,94,40,23,1
361040178,0,94,34,14,1
361060173,0,94,57,12,1
361080225,0,94,59,19,1
361100225,0,94,55,19,1
361120216,0,94,60,19,1
361140224,0,94,69,20,1
361160238,0,94,73,23,1
361181092,239821,95,72,35,0
361200234,0,95,58,22,1
361220223,0,95,57,20,1
361240216,0,95,58,18,1
361260219,0,95,57,19,1
361280218,0,95,55,18,1
361300216,0,95,56,18,1
361320216,0,95,55,20,1
361340218,0,95,54,18,1
361360212,0,95,57,17,1
361380217,0,95,65,19,1
361400237,0,95,74,26,1
361421108,240015,96,58,26,0
361440219,0,96,58,19,1
361460220,0,96,56,19,1
361480214,0,96,57,18,1
361500218,0,96,77,19,1
361520251,0,96,118,28,1
361540384,0,96,55,24,1
361560206,0,96,53,18,1
361580199,0,96,73,17,1
361600242,0,96,73,25,1
361620240,0,96,68,24,1
361640237,0,96,84,26,1
361661061,239952,97,64,30,0
361680225,0,97,61,20,1
361700227,0,97,60,20,1
361720222,0,97,61,19,1
361740225,0,97,65,20,1
361760228,0,97,64,21,1
361780224,0,97,76,20,1
361800245,0,97,67,28,1
361820231,0,97,67,21,1
361840234,0,97,64,22,1
361860228,0,97,60,20,1
361880221,0,97,66,19,1
361901087,240026,98,63,28,0
361920225,0,98,62,20,1
361940225,0,98,62,20,1
361960222,0,98,62,20,1
361980221,0,98,107,20,1
362000359,0,98,117,28,1
362020395,0,98,117,27,1
362040394,0,98,117,27,1
362060395,0,98,117,27,1
362080394,0,98,118,27,1
362100392,0,98,120,31,1
362120560,0,98,101,32,1
362141182,240094,99,75,30,0
362160250,0,99,82,30,1
362180244,0,99,56,22,1
362200211,0,99,68,23,1
362220236,0,99,52,23,1
362240195,0,99,38,16,1
362260182,0,99,63,14,1
362280233,0,99,70,24,1
362300243,0,99,66,24,1
362320233,0,99,64,23,1
362340233,0,99,68,23,1
362360237,0,99,77,23,1
362381089,239907,100,72,26,0
362400229,0,100,69,34,1
362420234,0,100,66,27,1
362440235,0,100,65,26,1
362460233,0,100,66,25,1
362480235,0,100,101,28,1
362500339,0,100,120,33,1
362520439,0,100,189,33,1
362541688,0,100,168,44,1
362561718,0,100,147,44,1
362581332,0,100,168,43,1
362602436,221346,101,165,45,0
362620860,0,101,96,36,1
362640394,0,101,116,26,1
362660388,0,101,121,33,1
362680405,0,101,120,32,1
362700403,0,101,120,33,1
362720402,0,101,137,34,1
362740434,0,101,85,39,1
362760292,0,101,87,31,1
362780285,0,101,55,22,1
362800211,0,101,48,22,1
362820197,0,101,57,19,1
362840963,238526,102,69,23,0
362860255,0,102,77,30,1
362880258,0,102,80,31,1
362900260,0,102,65,31,1
362920230,0,102,67,25,1
362940237,0,102,74,27,1
362960249,0,102,64,29,1
362980232,0,102,68,25,1
363000237,0,102,67,27,1
363020235,0,102,91,26,1
363040311,0,102,120,33,1
363060397,0,102,113,32,1
363081181,240218,103,99,32,0
363100498,0,103,198,27,1
363122125,0,103,166,49,1
363140901,0,103,215,36,1
363161230,0,103,148,53,1
363181214,0,103,172,36,1
363201523,0,103,193,38,1
363221495,0,103,188,56,1
363241203,0,103,187,37,1
363261389,0,103,120,39,1
363280770,0,103,155,27,1
363301133,0,103,122,38,1
363321390,240208,104,120,35,0
363340397,0,104,113,28,1
363360363,0,104,68,37,1
363380240,0,104,78,31,1
363400248,0,104,50,26,1
363420200,0,104,52,20,1
363440208,0,104,64,22,1
363460234,0,104,68,25,1
363480234,0,104,68,25,1
363500236,0,104,66,26,1
363520232,0,104,64,24,1
363540233,0,104,79,25,1
363561089,239699,105,65,29,0
363580233,0,105,65,25,1
363600235,0,105,66,25,1
363620275,0,105,74,28,1
363640241,0,105,62,26,1
363660228,0,105,65,24,1
363680238,0,105,70,28,1
363700238,0,105,66,25,1
363720235,0,105,67,25,1
363740236,0,105,68,26,1
363760236,0,105,66,25,1
363780233,0,105,77,25,1
363801102,240013,106,65,28,0
363820234,0,106,68,25,1
363840238,0,106,67,26,1
363860236,0,106,65,27,1
363880233,0,106,67,25,1
363900234,0,106,67,25,1
363920233,0,106,116,24,1
363940370,0,106,103,32,1
363960339,0,106,88,30,1
363980290,0,106,56,16,1
364000210,0,106,50,20,1
364020202,0,106,56,18,1
364040960,239857,107,67,21,0
364060242,0,107,74,23,1
364080250,0,107,69,25,1
364100241,0,107,67,23,1
364120235,0,107,67,23,1
364140241,0,107,74,23,1
364160252,0,107,72,27,1
364180242,0,107,112,24,1
364200369,0,107,141,28,1
364220975,0,107,133,29,1
364241048,0,107,121,27,1
364261960,220999,108,117,31,0
364280602,0,108,134,27,1
364300415,0,108,117,28,1
364320394,0,108,117,27,1
364340397,0,108,117,27,1
364360394,0,108,117,27,1
364380395,0,108,116,27,1
364400430,0,108,165,29,1
364421037,0,108,194,58,1
364441511,0,108,146,38,1
364460947,0,108,211,36,1
364482056,0,108,147,73,1
364501213,239253,109,117,43,0
364520391,0,109,110,27,1
364540519,0,109,103,27,1
364560683,0,109,74,32,1
364580240,0,109,70,27,1
364600234,0,109,72,28,1
364620239,0,109,58,24,1
364640221,0,109,76,27,1
364660250,0,109,67,24,1
364680235,0,109,74,22,1
364700249,0,109,63,24,1
364720231,0,109,70,21,1
364741049,239836,110,61,25,0
364760227,0,110,61,20,1
364780226,0,110,62,20,1
364800228,0,110,61,21,1
364820227,0,110,60,20,1
364840225,0,110,61,20,1
364860226,0,110,60,20,1
364880226,0,110,109,20,1
364900680,0,110,117,29,1
364921087,0,110,141,29,1
364941107,0,110,120,28,1
364961520,220470,111,119,30,0
364980396,0,111,117,27,1
365000398,0,111,159,28,1
365020987,0,111,171,36,1
365041060,0,111,197,38,1
365061708,0,111,171,39,1
365080964,0,111,117,36,1
365100683,0,111,232,28,1
365121313,0,111,109,46,1
365140522,0,111,90,29,1
365160291,0,111,82,26,1
365180301,0,111,81,23,1
365201026,239506,112,62,39,0
365220213,0,112,51,21,1
365240203,0,112,58,21,1
365260227,0,112,69,26,1
365280242,0,112,67,23,1
365300239,0,112,68,23,1
365320237,0,112,70,25,1
365340241,0,112,69,24,1
365360242,0,112,68,23,1
365380241,0,112,69,23,1
365400242,0,112,85,23,1
365420285,0,112,83,30,1
365441069,240043,113,70,27,0
365460242,0,113,69,24,1
365480242,0,113,94,23,1
365500315,0,113,124,29,1
365520402,0,113,124,30,1
365540400,0,113,124,29,1
365560400,0,113,123,29,1
365580399,0,113,124,30,1
365600399,0,113,124,29,1
365620402,0,113,124,30,1
365640399,0,113,124,29,1
365660403,0,113,119,28,1
365681118,240048,114,102,28,0
365700354,0,114,116,26,1
365720388,0,114,123,31,1
365740725,0,114,123,27,1
365760388,0,114,102,22,1
365780351,0,114,95,26,1
365800304,0,114,66,26,1
365820225,0,114,62,24,1
365840228,0,114,62,25,1
365860221,0,114,68,25,1
365880242,0,114,65,28,1
365900237,0,114,77,26,1
365921055,239936,115,66,30,0
365940237,0,115,68,26,1
365960240,0,115,70,28,1
365980242,0,115,66,28,1
366000236,0,115,68,26,1
366020239,0,115,65,27,1
366040234,0,115,68,26,1
366060238,0,115,69,28,1
366080243,0,115,65,27,1
366100240,0,115,107,30,1
366120444,0,115,209,34,1
366141486,0,115,124,44,1
366161340,240285,116,191,64,0
366180987,0,116,204,40,1
366201488,0,116,168,40,1
366221463,0,116,194,41,1
366241113,0,116,244,41,1
366262366,0,116,150,53,1
366281306,0,116,177,42,1
366301414,0,116,196,41,1
366321485,0,116,172,43,1
366341106,0,116,126,48,1
366361107,0,116,89,39,1
366380314,0,116,151,38,1
366401087,239747,117,61,32,0
366420211,0,117,78,18,1
366440239,0,117,74,29,1
366460244,0,117,71,25,1
366480243,0,117,68,24,1
366500240,0,117,73,24,1
366520248,0,117,71,25,1
366540244,0,117,68,25,1
366560241,0,117,72,25,1
366580242,0,117,72,23,1
366600245,0,117,69,24,1
366620241,0,117,84,23,1
366641116,240029,118,69,31,0
366660239,0,118,69,23,1
366680240,0,118,71,24,1
366700246,0,118,72,26,1
366720244,0,118,76,29,1
366740250,0,118,76,29,1
366760247,0,118,73,27,1
366780245,0,118,74,27,1
366800244,0,118,72,27,1
366820243,0,118,73,27,1
366840244,0,118,73,28,1
366860243,0,118,72,27,1
366881087,239970,119,63,27,0
366900230,0,119,65,24,1
366920226,0,119,64,24,1
366940225,0,119,95,24,1
366960271,0,119,69,34,1
366980229,0,119,60,21,1
367000217,0,119,65,24,1
367020225,0,119,51,22,1
367040212,0,119,40,25,1
367060179,0,119,59,14,1
367080234,0,119,63,26,1
367100231,0,119,73,25,1
367121076,239989,120,64,31,0
367140231,0,120,63,26,1
367160231,0,120,66,25,1
367180237,0,120,62,26,1
367200231,0,120,69,25,1
367220241,0,120,63,27,1
367240233,0,120,61,26,1
367260230,0,120,61,25,1
367280230,0,120,63,25,1
367300231,0,120,62,25,1
367320225,0,120,64,24,1
367340233,0,120,68,26,1
367361052,239976,121,63,28,0
367380232,0,121,94,25,1
367400411,0,121,213,33,1
367421850,0,121,172,57,1
367441611,0,121,215,45,1
367461369,0,121,214,53,1
367481240,0,121,198,53,1
367502118,0,121,238,44,1
367521372,0,121,210,56,1
367541266,0,121,142,48,1
367560419,0,121,106,32,1
367580351,0,121,102,31,1
367601139,240086,122,62,29,0
367620242,0,122,61,20,1
367640229,0,122,77,31,1
367660253,0,122,71,27,1
367680244,0,122,70,27,1
367700244,0,122,69,27,1
367720231,0,122,71,22,1
367740242,0,122,66,22,1
367760234,0,122,70,26,1
367780239,0,122,66,25,1
367800237,0,122,67,24,1
367820235,0,122,78,24,1
367841082,239943,123,66,29,0
367860236,0,123,69,24,1
367880237,0,123,69,25,1
367900237,0,123,66,24,1
367920234,0,123,67,25,1
367940236,0,123,110,24,1
367960365,0,123,117,29,1
367980395,0,123,117,29,1
368000400,0,123,117,29,1
368020397,0,123,117,30,1
368040397,0,123,118,29,1
368060400,0,123,121,29,1
368081203,240120,124,158,32,0
368101437,0,124,176,47,1
368121309,0,124,168,42,1
368141428,0,124,131,41,1
368160418,0,124,101,35,1
368180333,0,124,81,27,1
368200244,0,124,75,22,1
368220278,0,124,47,22,1
368240191,0,124,55,15,1
368260218,0,124,69,27,1
368280242,0,124,78,25,1
368300257,0,124,93,29,1
368321105,239902,125,75,35,0
368340259,0,125,84,29,1
368360266,0,125,79,30,1
368380261,0,125,137,29,1
368400796,0,125,146,35,1
368421073,0,125,133,27,1
368441074,0,125,118,28,1
368460584,0,125,162,27,1
368480439,0,125,118,27,1
368500395,0,125,118,28,1
368520394,0,125,224,27,1
368540503,0,125,122,29,1
368561204,240099,126,201,31,0
368580480,0,126,130,27,1
368600418,0,126,4964,27,1
368625280,0,126,3230,66,1
368643308,0,126,72,24,1
368660245,0,126,66,25,1
368680235,0,126,71,22,1
368700243,0,126,71,24,1
368720243,0,126,68,24,1
368740242,0,126,113,26,1
368760293,0,126,76,27,1
368780245,0,126,68,25,1
368800931,239726,127,59,24,0
368820206,0,127,51,24,1
368840200,0,127,74,17,1
368860255,0,127,71,25,1
368880245,0,127,68,24,1
368900240,0,127,67,23,1
368920242,0,127,67,23,1
368940240,0,127,67,23,1
368960241,0,127,67,23,1
368980239,0,127,68,24,1
369000240,0,127,67,24,1
369020238,0,127,80,23,1
369041077,240146,128,67,28,0
369060243,0,128,287,24,1
369080464,0,128,67,26,1
369100239,0,128,67,23,1
369120240,0,128,67,24,1
369140239,0,128,66,22,1
369160243,0,128,67,24,1
369180239,0,128,66,23,1
369200237,0,128,70,23,1
369220240,0,128,71,24,1
369240246,0,128,67,24,1
369260235,0,128,68,23,1
369281043,239965,129,64,24,0
369300231,0,129,69,22,1
369320236,0,129,69,23,1
369340235,0,129,91,23,1
369360260,0,129,86,25,1
369380264,0,129,79,28,1
369400244,0,129,73,25,1
369420246,0,129,55,28,1
369440203,0,129,41,16,1
369460186,0,129,60,15,1
369480226,0,129,65,23,1
369500227,0,129,73,22,1
369521074,240031,130,62,27,0
369540226,0,130,62,22,1
369560229,0,130,71,22,1
369580242,0,130,65,23,1
369600229,0,130,65,22,1
369620231,0,130,72,21,1
369640241,0,130,68,28,1
369660238,0,130,66,23,1
369680233,0,130,66,22,1
369700279,0,130,86,25,1
369720267,0,130,71,29,1
369740240,0,130,109,25,1
369761434,240359,131,108,36,0
369780355,0,131,133,19,1
369800872,0,131,122,38,1
369821154,0,131,120,33,1
369840993,0,131,120,34,1
369861354,0,131,121,32,1
369880998,0,131,131,33,1
369901029,0,131,121,46,1
369920870,0,131,120,32,1
369941210,0,131,116,34,1
369960486,0,131,74,30,1
369980229,0,131,70,19,1
370000965,239530,132,79,32,0
370020240,0,132,73,29,1
370040250,0,132,66,25,1
370060236,0,132,74,29,1
370080249,0,132,81,28,1
370100218,0,132,68,27,1
370120236,0,132,69,23,1
370140236,0,132,67,23,1
370160235,0,132,68,22,1
370180236,0,132,65,23,1
370200234,0,132,70,23,1
370220240,0,132,81,24,1
370241106,240140,133,65,27,0
370260233,0,133,69,23,1
370280239,0,133,65,23,1
370300231,0,133,89,22,1
370320402,0,133,214,28,1
370341476,0,133,154,53,1
370360819,0,133,155,38,1
370380978,0,133,211,38,1
370401403,0,133,218,52,1
370422099,0,133,165,51,1
370441526,0,133,174,38,1
370462188,221082,134,167,56,0
370481548,0,134,211,38,1
370501566,0,134,222,53,1
370521456,0,134,218,47,1
370542223,0,134,122,49,1
370560405,0,134,105,36,1
370580303,0,134,60,27,1
370600211,0,134,50,22,1
370620205,0,134,61,21,1
370640225,0,134,58,24,1
370660211,0,134,35,18,1
370680173,0,134,86,13,1
370701054,238866,135,58,26,0
370720215,0,135,60,18,1
370740223,0,135,57,20,1
370760219,0,135,76,19,1
370780247,0,135,41,17,1
370800180,0,135,30,13,1
370820164,0,135,30,9,1
370840170,0,135,31,10,1
370860170,0,135,29,11,1
370880164,0,135,30,9,1
370900169,0,135,31,11,1
370920172,0,135,41,12,1
370940936,239882,136,31,13,0
370960169,0,136,31,11,1
370980167,0,136,66,12,1
371000239,0,136,67,24,1
371020233,0,136,65,22,1
371040235,0,136,66,22,1
371060233,0,136,66,22,1
371080233,0,136,64,22,1
371100234,0,136,68,22,1
371120240,0,136,65,24,1
371140235,0,136,70,22,1
371160241,0,136,91,25,1
371181111,240174,137,79,29,0
371200253,0,137,66,27,1
371220226,0,137,48,21,1
371240196,0,137,54,16,1
371260215,0,137,70,26,1
371280241,0,137,68,23,1
371300239,0,137,66,23,1
371320231,0,137,67,22,1
371340234,0,137,66,22,1
371360235,0,137,65,23,1
371380233,0,137,68,22,1
371400235,0,137,75,23,1
371421101,239990,138,67,26,0
371440236,0,138,68,23,1
371460237,0,138,66,23,1
371480236,0,138,119,22,1
371500399,0,138,117,28,1
371520395,0,138,117,27,1
371540394,0,138,117,27,1
371560494,0,138,178,27,1
371580899,0,138,213,47,1
371601305,0,138,215,48,1
371622323,0,138,122,48,1
371641682,220580,139,165,33,0
371660996,0,139,174,38,1
371681567,0,139,209,48,1
371701156,0,139,167,45,1
371720519,0,139,120,37,1
371740398,0,139,139,30,1
371760467,0,139,75,39,1
371780230,0,139,106,22,1
371800267,0,139,67,23,1
371820237,0,139,66,27,1
371840230,0,139,66,27,1
371860223,0,139,62,19,1
371880959,239276,140,81,32,0
371900265,0,140,55,30,1
371920201,0,140,64,16,1
371940232,0,140,70,24,1
371960238,0,140,66,23,1
371980235,0,140,86,23,1
372000253,0,140,69,24,1
372020238,0,140,67,23,1
372040236,0,140,69,23,1
372060237,0,140,67,24,1
372080237,0,140,67,23,1
372100234,0,140,78,23,1
372121103,240144,141,69,26,0
372140240,0,141,64,23,1
372160234,0,141,68,23,1
372180237,0,141,70,23,1
372200239,0,141,67,23,1
372220238,0,141,68,23,1
372240237,0,141,70,23,1
372260240,0,141,68,24,1
372280236,0,141,70,22,1
372300239,0,141,68,23,1
372320237,0,141,66,22,1
372340231,0,141,74,22,1
372361022,239919,142,78,37,0
372380244,0,142,81,22,1
372400258,0,142,62,20,1
372420213,0,142,56,17,1
372440211,0,142,61,18,1
372460229,0,142,74,30,1
372480246,0,142,72,26,1
372500245,0,142,65,24,1
372520235,0,142,70,22,1
372540238,0,142,64,23,1
372560233,0,142,70,22,1
372580238,0,142,80,23,1
372601090,240067,143,67,28,0
372620233,0,143,69,21,1
372640240,0,143,65,23,1
372660237,0,143,64,22,1
372680234,0,143,68,22,1
372700237,0,143,69,23,1
372720238,0,143,64,23,1
372740233,0,143,70,22,1
372760240,0,143,64,23,1
372780233,0,143,64,22,1
372800234,0,143,81,23,1
372820258,0,143,66,22,1
372841037,239947,144,62,22,0
372860232,0,144,66,22,1
372880235,0,144,66,22,1
372900233,0,144,68,22,1
372920238,0,144,66,23,1
372940235,0,144,66,22,1
372960233,0,144,95,22,1
372980296,0,144,69,42,1
373000222,0,144,53,16,1
373020205,0,144,57,21,1
373040217,0,144,48,20,1
373060189,0,144,63,17,1
373080965,239927,145,64,22,0
373100234,0,145,62,24,1
373120226,0,145,63,24,1
373140225,0,145,62,23,1
373160225,0,145,67,23,1
373180237,0,145,63,26,1
373200225,0,145,67,24,1
373220239,0,145,92,26,1
373240772,0,145,90,31,1
373260448,0,145,66,28,1
373280238,0,145,65,25,1
373300236,0,145,75,24,1
373321064,240099,146,67,29,0
373340239,0,146,65,24,1
373360235,0,146,70,23,1
373380241,0,146,68,22,1
373400237,0,146,68,27,1
373420239,0,146,65,25,1
373440238,0,146,66,24,1
373460238,0,146,69,25,1
373480241,0,146,68,25,1
373500241,0,146,90,27,1
373520306,0,146,124,36,1
373540378,0,146,114,33,1
373561214,240149,147,92,42,0
373580273,0,147,65,34,1
373600214,0,147,62,21,1
373620227,0,147,67,20,1
373640222,0,147,67,17,1
373660234,0,147,70,24,1
373680239,0,147,71,26,1
373700245,0,147,71,25,1
373720303,0,147,70,48,1
373740234,0,147,61,22,1
373760225,0,147,57,21,1
373780216,0,147,66,18,1
373801082,239867,148,60,23,0
373820221,0,148,81,19,1
373840259,0,148,66,26,1
373860233,0,148,61,22,1
373880229,0,148,55,20,1
373900215,0,148,58,17,1
373920219,0,148,58,19,1
373940218,0,148,66,18,1
373960230,0,148,58,23,1
373980219,0,148,59,19,1
374000220,0,148,54,19,1
374020216,0,148,64,18,1
374041065,239982,149,58,22,0
374060219,0,149,54,20,1
374080215,0,149,57,18,1
374100219,0,149,56,18,1
374120218,0,149,76,19,1
374140350,0,149,184,28,1
374161281,0,149,117,39,1
374180391,0,149,78,38,1
374200261,0,149,79,41,1
374220240,0,149,66,24,1
374240247,0,149,72,44,1
374260208,0,149,63,23,1
374280973,239908,150,69,32,0
374300240,0,150,67,23,1
374320240,0,150,66,23,1
374340235,0,150,66,22,1
374360235,0,150,66,22,1
374380235,0,150,66,23,1
374400234,0,150,66,22,1
374420236,0,150,66,23,1
374440234,0,150,66,22,1
374460233,0,150,66,22,1
374480234,0,150,66,22,1
374500234,0,150,71,22,1
374521086,240112,151,82,25,0
374540278,0,151,176,27,1
374561522,0,151,165,54,1
374581257,0,151,74,38,1
374600247,0,151,66,27,1
374620236,0,151,67,23,1
374640237,0,151,66,22,1
374660233,0,151,66,22,1
374680234,0,151,66,22,1
374700233,0,151,65,22,1
374720235,0,151,72,22,1
374740245,0,151,80,24,1
374761064,239978,152,84,33,0
374780256,0,152,74,24,1
374800240,0,152,69,26,1
374820230,0,152,86,21,1
374840318,0,152,66,26,1
374860239,0,152,43,25,1
374880184,0,152,38,15,1
374900182,0,152,62,16,1
374920238,0,152,91,32,1
374940283,0,152,76,35,1
374960251,0,152,79,30,1
374980255,0,152,87,30,1
375001091,240026,153,98,35,0
375020278,0,153,82,30,1
375040263,0,153,87,32,1
375060265,0,153,76,33,1
375080254,0,153,94,29,1
375100305,0,153,109,41,1
375120700,0,153,52,21,1
375140208,0,153,51,18,1
375160205,0,153,51,18,1
375180205,0,153,51,18,1
375200206,0,153,51,18,1
375220204,0,153,77,18,1
375241078,239986,154,66,26,0
375260234,0,154,66,22,1
375280237,0,154,66,23,1
375300233,0,154,65,22,1
375320231,0,154,65,22,1
375340231,0,154,65,21,1
375360231,0,154,96,21,1
375380310,0,154,69,24,1
375400234,0,154,82,27,1
375420366,0,154,54,23,1
375440207,0,154,63,20,1
375460222,0,154,71,22,1
375480965,239887,155,73,24,0
375500258,0,155,77,26,1
375520257,0,155,77,27,1
375540256,0,155,75,25,1
375560256,0,155,80,25,1
375580260,0,155,72,26,1
375600243,0,155,65,23,1
375620234,0,155,66,23,1
375640234,0,155,72,22,1
375660246,0,155,65,27,1
375680235,0,155,67,22,1
375700235,0,155,70,23,1
375721062,240096,156,71,25,0
375740244,0,156,66,24,1
375760235,0,156,69,22,1
375780241,0,156,65,23,1
375800233,0,156,66,23,1
375820234,0,156,66,22,1
375840232,0,156,66,22,1
375860233,0,156,67,19,1
375880236,0,156,77,26,1
375900253,0,156,67,26,1
375920233,0,156,66,22,1
375940232,0,156,87,22,1
375961107,240045,157,120,30,0
375980396,0,157,79,38,1
376000254,0,157,68,20,1
376020241,0,157,63,34,1
376040212,0,157,51,19,1
376060202,0,157,66,18,1
376080227,0,157,71,27,1
376100244,0,157,70,25,1
376120243,0,157,69,25,1
376140241,0,157,66,23,1
376160234,0,157,70,22,1
376180264,0,157,86,47,1
376201052,239944,158,77,30,0
376220254,0,158,67,27,1
376240235,0,158,76,22,1
376260247,0,158,71,25,1
376280243,0,158,74,24,1
376300245,0,158,78,24,1
376320258,0,158,70,27,1
376340237,0,158,68,23,1
376360240,0,158,68,23,1
376380239,0,158,64,23,1
376400230,0,158,64,22,1
376420234,0,158,73,23,1
376441085,240032,159,66,25,0
376460234,0,159,70,22,1
376480241,0,159,110,23,1
376500491,0,159,191,27,1
376521988,0,159,179,52,1
376541490,0,159,187,47,1
376560947,0,159,106,38,1
376580368,0,159,109,30,1
376600347,0,159,76,33,1
376620238,0,159,78,29,1
376640249,0,159,69,29,1
376660228,0,159,64,23,1
376680952,239866,160,71,32,0
376700244,0,160,95,24,1
376720270,0,160,66,26,1
376740234,0,160,65,22,1
376760272,0,160,72,25,1
376780243,0,160,71,25,1
376800244,0,160,66,24,1
376820235,0,160,86,22,1
376840265,0,160,66,29,1
376860237,0,160,76,24,1
376880248,0,160,71,27,1
376900239,0,160,78,24,1
376921036,240084,161,67,27,0
376940234,0,161,68,22,1
376960240,0,161,66,23,1
376980235,0,161,67,23,1
377000234,0,161,80,22,1
377020252,0,161,76,28,1
377040253,0,161,66,27,1
377060236,0,161,66,22,1
377080233,0,161,68,22,1
377100237,0,161,65,22,1
377120233,0,161,73,22,1
377140248,0,161,75,27,1
377161084,240047,162,71,25,0
377180232,0,162,73,21,1
377200236,0,162,56,23,1
377220209,0,162,73,23,1
377240239,0,162,51,24,1
377260197,0,162,55,16,1
377280220,0,162,74,26,1
377300249,0,162,69,25,1
377320235,0,162,65,22,1
377340229,0,162,72,22,1
377360243,0,162,66,24,1
377380234,0,162,97,22,1
377401101,240017,163,66,27,0
377420237,0,163,91,23,1
377440280,0,163,71,34,1
377460242,0,163,91,27,1
377480304,0,163,124,31,1
377500739,0,163,120,31,1
377520377,0,163,120,31,1
377540399,0,163,120,31,1
377560397,0,163,120,31,1
377580410,0,163,135,45,1
377600480,0,163,121,35,1
377620397,0,163,124,31,1
377641269,240167,164,120,35,0
377660402,0,164,120,34,1
377680399,0,164,121,31,1
377700401,0,164,120,31,1
377720400,0,164,149,31,1
377741487,0,164,215,40,1
377761782,0,164,113,52,1
377780416,0,164,64,22,1
377800218,0,164,59,20,1
377820221,0,164,60,21,1
377840209,0,164,41,22,1
377860182,0,164,59,14,1
377880960,239690,165,74,29,0
377900248,0,165,82,26,1
377920262,0,165,73,26,1
377940247,0,165,65,22,1
