wall_clock_us,interval_us,paint_seq,pump_active_us,paint_latency_us,waited_deadline
614578154,0,83,180,31,1
614598808,0,83,238,50,1
614619978,0,83,186,59,1
614639046,0,83,158,66,1
614657898,0,83,115,45,1
614677675,0,83,78,29,1
614698382,240074,84,55,26,0
614717561,0,84,66,16,1
614737579,0,84,56,22,1
614757570,0,84,69,30,1
614777587,0,84,69,27,1
614797591,0,84,67,28,1
614817584,0,84,68,27,1
614837595,0,84,61,27,1
614857577,0,84,62,25,1
614877576,0,84,64,26,1
614897580,0,84,65,26,1
614917581,0,84,72,26,1
614938434,240052,85,66,28,0
614957584,0,85,61,26,1
614977578,0,85,70,25,1
614997585,0,85,68,24,1
615017588,0,85,73,24,1
615037604,0,85,74,31,1
615057599,0,85,73,30,1
615077598,0,85,78,29,1
615097607,0,85,73,31,1
615117598,0,85,73,29,1
615137595,0,85,64,29,1
615157578,0,85,85,25,1
615178427,239993,86,67,34,0
615197583,0,86,65,26,1
615217583,0,86,66,26,1
615237580,0,86,100,26,1
615257634,0,86,91,38,1
615277607,0,86,72,28,1
615297585,0,86,69,26,1
615317583,0,86,60,22,1
615337568,0,86,45,21,1
615357535,0,86,41,15,1
615377531,0,86,44,14,1
615397535,0,86,84,17,1
615418435,240008,87,106,31,0
615437650,0,87,73,32,1
615457600,0,87,74,25,1
615477593,0,87,68,24,1
615497584,0,87,92,23,1
615517614,0,87,68,24,1
615537586,0,87,107,23,1
615557661,0,87,68,29,1
615577584,0,87,71,22,1
615597590,0,87,67,23,1
615617584,0,87,68,23,1
615637582,0,87,95,22,1
615658468,240032,88,81,40,0
615677601,0,88,59,26,1
615697568,0,88,79,19,1
615717604,0,88,59,25,1
615737567,0,88,72,20,1
615757590,0,88,80,27,1
615777608,0,88,58,29,1
615797571,0,88,59,20,1
615817569,0,88,71,20,1
615837588,0,88,73,25,1
615857593,0,88,78,25,1
615877601,0,88,83,20,1
615898412,239943,89,51,24,0
615917550,0,89,59,16,1
615937563,0,89,63,15,1
615957584,0,89,63,30,1
615977612,0,89,62,24,1
615997575,0,89,84,21,1
616017617,0,89,72,30,1
616037591,0,89,68,25,1
616057588,0,89,76,24,1
616077600,0,89,67,26,1
616097587,0,89,80,25,1
616117610,0,89,77,27,1
616138437,240025,90,74,28,0
616157599,0,90,70,26,1
616177582,0,90,64,25,1
616197580,0,90,69,24,1
616217583,0,90,65,24,1
616237579,0,90,66,24,1
616257583,0,90,64,24,1
616277581,0,90,67,24,1
616297580,0,90,66,24,1
616317581,0,90,64,23,1
616337583,0,90,66,24,1
616357580,0,90,75,24,1
616378443,240006,91,65,28,0
616397584,0,91,69,23,1
616417590,0,91,65,25,1
616437580,0,91,96,24,1
616457669,0,91,87,40,1
616477611,0,91,77,29,1
616497590,0,91,59,27,1
616517567,0,91,70,22,1
616537580,0,91,55,19,1
616557553,0,91,38,19,1
616577529,0,91,40,14,1
616597530,0,91,41,14,1
616618275,239832,92,32,15,0
616637519,0,92,31,11,1
616657517,0,92,30,11,1
616677516,0,92,37,10,1
616697521,0,92,35,12,1
616717522,0,92,35,12,1
616737519,0,92,45,12,1
616757537,0,92,40,15,1
616777532,0,92,39,14,1
616797530,0,92,38,14,1
616817531,0,92,38,14,1
616837530,0,92,77,14,1
616858423,240147,93,66,30,0
616877580,0,93,69,22,1
616897586,0,93,68,23,1
616917581,0,93,66,23,1
616937582,0,93,68,22,1
616957583,0,93,70,23,1
616977592,0,93,67,23,1
616997584,0,93,66,23,1
617017585,0,93,67,22,1
617037583,0,93,77,22,1
617057603,0,93,84,32,1
617077611,0,93,67,17,1
617098354,239931,94,59,26,0
617117566,0,94,85,19,1
617137619,0,94,50,29,1
617157539,0,94,60,15,1
617177580,0,94,71,26,1
617197593,0,94,66,25,1
617217586,0,94,66,24,1
617237587,0,94,66,24,1
617257586,0,94,66,25,1
617277583,0,94,66,24,1
617297583,0,94,65,24,1
617317584,0,94,76,24,1
617338443,240088,95,67,28,0
617357586,0,95,65,24,1
617377583,0,95,66,24,1
617397583,0,95,118,24,1
617417745,0,95,117,28,1
617437744,0,95,117,29,1
617457744,0,95,117,30,1
617477743,0,95,117,29,1
617497741,0,95,117,29,1
617517742,0,95,117,29,1
617537746,0,95,117,29,1
617557743,0,95,122,29,1
617578515,240072,96,117,32,0
617597746,0,96,118,29,1
617617745,0,96,125,29,1
617637725,0,96,100,35,1
617657638,0,96,107,28,1
617677659,0,96,65,32,1
617697631,0,96,64,25,1
617717571,0,96,60,25,1
617737562,0,96,47,19,1
617757540,0,96,53,15,1
617777560,0,96,68,23,1
617797584,0,96,78,25,1
617818413,239898,97,72,28,0
617837595,0,97,72,26,1
617857589,0,97,69,24,1
617877588,0,97,72,23,1
617897592,0,97,71,24,1
617917592,0,97,68,24,1
617937590,0,97,78,24,1
617957600,0,97,69,26,1
617977585,0,97,67,24,1
617997588,0,97,67,23,1
618017584,0,97,69,23,1
618037583,0,97,76,23,1
618058410,239996,98,69,28,0
618077589,0,98,73,26,1
618097592,0,98,75,24,1
618117602,0,98,73,25,1
618137591,0,98,69,23,1
618157583,0,98,65,23,1
618177580,0,98,73,22,1
618197590,0,98,79,24,1
618217634,0,98,84,20,1
618237664,0,98,113,21,1
618257733,0,98,136,38,1
618277766,0,98,110,40,1
618298493,240083,99,64,35,0
618317571,0,99,63,24,1
618337569,0,99,60,20,1
618357568,0,99,37,20,1
618377527,0,99,33,14,1
618397520,0,99,35,12,1
618417527,0,99,32,15,1
618437521,0,99,32,12,1
618457521,0,99,33,12,1
618477523,0,99,33,12,1
618497520,0,99,49,12,1
618517561,0,99,65,21,1
618538429,239935,100,57,24,0
618557567,0,100,108,20,1
618577714,0,100,117,30,1
618598286,0,100,117,29,1
618618402,0,100,117,29,1
618638494,0,100,121,31,1
618658111,0,100,117,27,1
618677741,0,100,118,27,1
618697743,0,100,117,27,1
618717741,0,100,117,27,1
618737742,0,100,117,28,1
618757739,0,100,140,27,1
618778973,240544,101,146,55,0
618798172,0,101,172,36,1
618818907,0,101,213,38,1
618839840,0,101,163,50,1
618858161,0,101,126,36,1
618877746,0,101,62,33,1
618897564,0,101,49,21,1
618917544,0,101,67,17,1
618937579,0,101,55,16,1
618957556,0,101,38,19,1
618977525,0,101,39,14,1
618997527,0,101,42,13,1
619018292,239319,102,32,15,0
619037520,0,102,32,11,1
619057517,0,102,50,11,1
619077549,0,102,61,22,1
619097566,0,102,57,22,1
619117567,0,102,56,19,1
619137562,0,102,66,18,1
619157583,0,102,60,24,1
619177567,0,102,59,20,1
619197568,0,102,65,20,1
619217575,0,102,57,22,1
619237563,0,102,64,17,1
619258389,240096,103,60,21,0
619277570,0,103,55,20,1
619297562,0,103,57,18,1
619317565,0,103,55,19,1
619337561,0,103,57,17,1
619357566,0,103,55,20,1
619377563,0,103,54,18,1
619397560,0,103,64,18,1
619417578,0,103,136,23,1
619437694,0,103,142,27,1
619457774,0,103,124,33,1
619477728,0,103,120,35,1
619498597,240207,104,72,33,0
619517587,0,104,74,26,1
619537605,0,104,54,29,1
619557552,0,104,46,16,1
619577538,0,104,64,15,1
619597579,0,104,77,27,1
619617604,0,104,77,26,1
619637602,0,104,105,26,1
619657636,0,104,70,28,1
619677583,0,104,67,23,1
619697582,0,104,76,24,1
619717593,0,104,79,25,1
619738454,239857,105,76,27,0
619757606,0,105,67,29,1
619777579,0,105,69,24,1
619797585,0,105,69,23,1
619817584,0,105,67,23,1
619837583,0,105,67,23,1
619857583,0,105,66,23,1
619877583,0,105,78,23,1
619897623,0,105,117,30,1
619917777,0,105,117,30,1
619937745,0,105,117,30,1
619957811,0,105,123,30,1
619978569,240115,106,117,32,0
619997742,0,106,117,27,1
620017743,0,106,129,28,1
620038094,0,106,121,29,1
620058490,0,106,104,27,1
620078072,0,106,69,20,1
620097581,0,106,68,25,1
620117582,0,106,69,30,1
620137575,0,106,56,26,1
620157560,0,106,51,26,1
620177556,0,106,68,28,1
620197584,0,106,83,25,1
620218429,239860,107,70,32,0
620237590,0,107,65,27,1
620257580,0,107,66,25,1
620277579,0,107,65,25,1
620297581,0,107,63,25,1
620317579,0,107,68,24,1
620337583,0,107,66,26,1
620357580,0,107,63,25,1
620377580,0,107,66,25,1
620397580,0,107,68,25,1
620417589,0,107,64,26,1
620437581,0,107,72,25,1
620458350,239920,108,64,28,0
620477580,0,108,66,24,1
620497581,0,108,62,25,1
620517578,0,108,142,24,1
620538394,0,108,213,50,1
620558865,0,108,206,60,1
620578239,0,108,148,40,1
620597867,0,108,166,40,1
620618540,0,108,175,41,1
620638579,0,108,194,49,1
620658972,0,108,161,51,1
620678569,220219,109,102,49,0
620697679,0,109,60,26,1
620717555,0,109,73,21,1
620737606,0,109,65,35,1
620757556,0,109,62,20,1
620777578,0,109,73,27,1
620797596,0,109,72,26,1
620817595,0,109,74,25,1
620837594,0,109,71,25,1
620857593,0,109,71,25,1
620877589,0,109,71,25,1
620897591,0,109,86,25,1
620918465,239895,110,70,32,0
620937590,0,110,68,26,1
620957587,0,110,73,25,1
620977587,0,110,88,25,1
620998153,0,110,117,27,1
621018471,0,110,117,29,1
621038646,0,110,117,28,1
621058330,0,110,117,29,1
621078425,0,110,120,28,1
621098270,0,110,130,33,1
621117763,0,110,136,32,1
621137774,0,110,135,31,1
621159466,241001,111,117,36,0
621178457,0,111,120,29,1
621198526,0,111,117,29,1
621218232,0,111,93,28,1
621237680,0,111,125,23,1
621258169,0,111,128,33,1
621278751,0,111,99,33,1
621298234,0,111,90,26,1
621317651,0,111,74,24,1
621337591,0,111,57,19,1
621357569,0,111,57,23,1
621377561,0,111,73,21,1
621398370,238904,112,65,28,0
621417581,0,112,83,21,1
621437595,0,112,58,20,1
621457569,0,112,59,19,1
621477570,0,112,63,19,1
621497577,0,112,60,21,1
621517574,0,112,59,20,1
621537569,0,112,59,19,1
621557569,0,112,57,20,1
621577565,0,112,90,18,1
621597823,0,112,123,28,1
621618461,0,112,128,29,1
621639426,241056,113,124,31,0
621658475,0,113,121,30,1
621678237,0,113,117,28,1
621697741,0,113,117,27,1
621717739,0,113,117,27,1
621737743,0,113,117,27,1
621757740,0,113,117,27,1
621777738,0,113,117,28,1
621797743,0,113,117,27,1
621817743,0,113,117,27,1
621837743,0,113,117,27,1
621857740,0,113,129,27,1
621878495,239068,114,110,39,0
621897710,0,114,87,25,1
621917652,0,114,63,27,1
621937584,0,114,58,25,1
621957559,0,114,62,19,1
621977575,0,114,72,30,1
621997589,0,114,66,27,1
622017579,0,114,66,24,1
622037581,0,114,61,26,1
622057572,0,114,77,23,1
622077578,0,114,70,27,1
622097587,0,114,84,25,1
622118467,239972,115,73,35,0
622137579,0,115,66,19,1
622157590,0,115,69,32,1
622177584,0,115,66,26,1
622197585,0,115,70,27,1
622217586,0,115,68,28,1
622237583,0,115,67,27,1
622257582,0,115,68,26,1
622277583,0,115,62,26,1
622297579,0,115,66,25,1
622317583,0,115,65,28,1
622337580,0,115,74,26,1
622358429,239961,116,65,29,0
622377583,0,116,65,27,1
622397582,0,116,63,27,1
622417577,0,116,65,26,1
622437580,0,116,69,26,1
622457585,0,116,72,27,1
622477578,0,116,56,16,1
622497562,0,116,61,24,1
622517566,0,116,61,24,1
622537568,0,116,65,25,1
622557818,0,116,48,25,1
622577547,0,116,55,18,1
622598316,239886,117,66,21,0
622617587,0,117,71,23,1
622637590,0,117,68,24,1
622657591,0,117,71,24,1
622677592,0,117,71,24,1
622697595,0,117,65,25,1
622717578,0,117,68,22,1
622737584,0,117,68,23,1
622757586,0,117,68,24,1
622777585,0,117,70,23,1
622797590,0,117,66,23,1
622817581,0,117,76,22,1
622838383,240067,118,69,26,0
622857587,0,118,65,24,1
622877581,0,118,100,22,1
622897684,0,118,117,27,1
622917739,0,118,117,27,1
622937739,0,118,117,27,1
622957739,0,118,117,27,1
622977743,0,118,117,28,1
622997743,0,118,117,27,1
623017743,0,118,117,27,1
623037742,0,118,117,27,1
623057791,0,118,127,35,1
623078494,240110,119,90,32,0
623097609,0,119,74,20,1
623117597,0,119,81,31,1
623137604,0,119,72,33,1
623157576,0,119,56,22,1
623177563,0,119,41,22,1
623197531,0,119,62,17,1
623217578,0,119,63,24,1
623237573,0,119,68,24,1
623257582,0,119,62,25,1
623277576,0,119,64,23,1
623297578,0,119,69,25,1
623318421,239926,120,63,28,0
623337577,0,120,63,25,1
623357575,0,120,62,24,1
623377575,0,120,65,24,1
623397580,0,120,65,25,1
623417575,0,120,62,25,1
623437574,0,120,60,24,1
623457573,0,120,61,23,1
623477573,0,120,64,24,1
623497576,0,120,89,24,1
623517655,0,120,120,31,1
623537744,0,120,126,31,1
623558498,240077,121,120,36,0
623577747,0,121,121,30,1
623597746,0,121,120,31,1
623617744,0,121,120,31,1
623637746,0,121,120,31,1
623657745,0,121,192,31,1
623678125,0,121,94,48,1
623697642,0,121,52,24,1
623717551,0,121,59,19,1
623737565,0,121,55,21,1
623757561,0,121,53,21,1
623777548,0,121,85,19,1
623798408,239909,122,70,32,0
623817590,0,122,69,23,1
623837588,0,122,68,23,1
623857588,0,122,69,23,1
623877586,0,122,70,23,1
623897591,0,122,68,24,1
623917586,0,122,69,23,1
623937587,0,122,67,22,1
623957586,0,122,68,23,1
623977586,0,122,83,23,1
623997625,0,122,123,28,1
624017905,0,122,129,28,1
624038495,240086,123,118,31,0
624057742,0,123,117,28,1
624077746,0,123,117,30,1
624097738,0,123,119,27,1
624117744,0,123,146,27,1
624137852,0,123,117,36,1
624157836,0,123,135,27,1
624177776,0,123,136,32,1
624197818,0,123,133,31,1
624217769,0,123,131,41,1
624237736,0,123,117,27,1
624257738,0,123,125,27,1
624278559,240063,124,101,32,0
624297686,0,124,72,26,1
624317650,0,124,60,27,1
624337571,0,124,69,21,1
624357583,0,124,47,21,1
624377538,0,124,51,16,1
624397553,0,124,67,23,1
624417588,0,124,69,31,1
624437587,0,124,69,23,1
624457588,0,124,68,23,1
624477585,0,124,69,24,1
624497587,0,124,79,23,1
624518436,239876,125,69,27,0
624537588,0,125,69,23,1
624557589,0,125,68,23,1
624577588,0,125,69,24,1
624597589,0,125,69,23,1
624617588,0,125,120,23,1
624637742,0,125,123,28,1
624657742,0,125,123,28,1
624677746,0,125,122,29,1
624697739,0,125,121,28,1
624717744,0,125,123,27,1
624737745,0,125,130,28,1
624758580,240144,126,149,36,0
624777771,0,126,133,27,1
624797754,0,126,335,29,1
624817959,0,126,5207,30,1
624842807,0,126,3517,61,1
624860959,0,126,51,29,1
624877551,0,126,83,10,1
624897615,0,126,82,35,1
624917593,0,126,60,28,1
624937569,0,126,80,25,1
624957599,0,126,53,27,1
624977552,0,126,52,19,1
624998298,239718,127,79,21,0
625017612,0,127,69,31,1
625037590,0,127,65,28,1
625057582,0,127,67,26,1
625077584,0,127,67,27,1
625097584,0,127,67,26,1
625117583,0,127,65,26,1
625137584,0,127,71,27,1
625157594,0,127,80,29,1
625177609,0,127,72,28,1
625197591,0,127,64,29,1
625217576,0,127,78,28,1
625238443,240145,128,68,31,0
625257587,0,128,64,27,1
625277579,0,128,63,25,1
625297577,0,128,65,25,1
625317578,0,128,317,25,1
625337838,0,128,64,28,1
625357582,0,128,62,26,1
625377575,0,128,61,26,1
625397577,0,128,67,26,1
625417588,0,128,65,28,1
625437578,0,128,80,25,1
625457624,0,128,71,33,1
625478422,239979,129,80,29,0
625497604,0,129,71,27,1
625517583,0,129,76,24,1
625537594,0,129,55,27,1
625557549,0,129,59,18,1
625577561,0,129,59,21,1
625597579,0,129,57,34,1
625617552,0,129,69,15,1
625637591,0,129,87,32,1
625657618,0,129,124,31,1
625677655,0,129,78,28,1
625697606,0,129,83,26,1
625718419,239996,130,70,27,0
625737588,0,130,66,23,1
625757580,0,130,69,23,1
625777585,0,130,69,23,1
625797586,0,130,68,23,1
625817583,0,130,70,23,1
625837589,0,130,68,24,1
625857586,0,130,68,23,1
625877583,0,130,68,22,1
625897585,0,130,69,23,1
625917589,0,130,67,24,1
625937581,0,130,76,22,1
625958398,239979,131,69,26,0
625977587,0,131,66,23,1
625997582,0,131,67,22,1
626017586,0,131,68,24,1
626037585,0,131,127,23,1
626058279,0,131,209,46,1
626078963,0,131,156,56,1
626097813,0,131,96,47,1
626117639,0,131,57,26,1
626137556,0,131,67,20,1
626157582,0,131,66,29,1
626177570,0,131,51,21,1
626198296,239898,132,48,20,0
626217554,0,132,67,22,1
626237583,0,132,62,23,1
626257579,0,132,62,22,1
626277578,0,132,57,21,1
626297569,0,132,55,18,1
626317560,0,132,56,18,1
626337565,0,132,57,19,1
626357569,0,132,76,20,1
626377589,0,132,54,20,1
626397562,0,132,61,17,1
626417577,0,132,63,22,1
626438403,240106,133,57,22,0
626457568,0,133,53,19,1
626477562,0,133,55,18,1
626497565,0,133,52,19,1
626517560,0,133,52,17,1
626537560,0,133,112,17,1
626557762,0,133,223,36,1
626579354,0,133,191,57,1
626598730,0,133,161,37,1
626618267,0,133,163,36,1
626638785,0,133,174,38,1
626659300,220897,134,176,38,0
626678912,0,134,149,56,1
626697923,0,134,117,45,1
626717725,0,134,81,24,1
626737662,0,134,74,22,1
626757604,0,134,66,30,1
626777565,0,134,43,15,1
626797535,0,134,57,15,1
626817564,0,134,71,25,1
626837590,0,134,70,24,1
626857588,0,134,72,24,1
626877593,0,134,69,24,1
626898397,239096,135,66,24,0
626917586,0,135,58,24,1
626937567,0,135,53,19,1
626957558,0,135,77,17,1
626977782,0,135,117,28,1
626997743,0,135,117,27,1
627017744,0,135,117,28,1
627037743,0,135,117,27,1
627057732,0,135,117,27,1
627077744,0,135,117,27,1
627097743,0,135,117,27,1
627117744,0,135,124,27,1
627138510,240112,136,119,32,0
627157731,0,136,118,27,1
627177742,0,136,117,27,1
627197743,0,136,121,27,1
627217794,0,136,95,23,1
627237660,0,136,107,23,1
627257723,0,136,102,30,1
627277635,0,136,105,31,1
627297659,0,136,101,33,1
627317629,0,136,91,24,1
627337629,0,136,59,27,1
627357555,0,136,74,22,1
627378369,239859,137,58,27,0
627397569,0,137,74,30,1
627417593,0,137,67,30,1
627437581,0,137,64,25,1
627457580,0,137,64,25,1
627477579,0,137,65,24,1
627497580,0,137,65,25,1
627517581,0,137,64,24,1
627537580,0,137,65,24,1
627557580,0,137,65,25,1
627577579,0,137,65,25,1
627597581,0,137,75,25,1
627618437,240067,138,65,29,0
627637581,0,138,73,25,1
627657597,0,138,118,30,1
627677633,0,138,63,25,1
627697581,0,138,64,26,1
627717580,0,138,64,24,1
627737578,0,138,65,24,1
627757579,0,138,79,24,1
627777602,0,138,71,28,1
627797587,0,138,66,27,1
627817582,0,138,71,25,1
627837591,0,138,73,26,1
627858407,239969,139,68,29,0
627877584,0,139,68,25,1
627897580,0,139,80,25,1
627917599,0,139,85,25,1
627938468,0,139,55,26,1
627957548,0,139,50,16,1
627977541,0,139,67,15,1
627997584,0,139,73,28,1
628017593,0,139,67,26,1
628037583,0,139,66,23,1
628057582,0,139,66,22,1
628077582,0,139,80,22,1
628098429,240022,140,66,29,0
628117583,0,140,65,23,1
628137582,0,140,66,22,1
628157582,0,140,67,22,1
628177583,0,140,89,22,1
628197652,0,140,117,27,1
628217744,0,140,105,28,1
628237712,0,140,109,23,1
628257720,0,140,138,31,1
628277764,0,140,120,27,1
628298383,0,140,117,27,1
628318385,0,140,126,29,1
628339068,240638,141,120,32,0
628358378,0,141,120,28,1
628378465,0,141,117,27,1
628398458,0,141,120,28,1
628418737,0,141,120,27,1
628438090,0,141,87,27,1
628457761,0,141,122,33,1
628478247,0,141,124,33,1
628498420,0,141,103,36,1
628517694,0,141,85,32,1
628537656,0,141,60,22,1
628557572,0,141,106,17,1
628578414,239346,142,68,29,0
628597578,0,142,63,24,1
628617576,0,142,77,26,1
628637605,0,142,73,26,1
628657592,0,142,66,22,1
628677581,0,142,69,22,1
628697584,0,142,65,24,1
628717582,0,142,88,22,1
628737649,0,142,117,27,1
628757742,0,142,117,27,1
628777739,0,142,118,27,1
628797741,0,142,139,28,1
628818614,240199,143,117,33,0
628838082,0,143,120,27,1
628858081,0,143,117,27,1
628878403,0,143,120,29,1
628898449,0,143,120,28,1
628918389,0,143,133,27,1
628938456,0,143,131,27,1
628958089,0,143,120,27,1
628978247,0,143,120,27,1
628998418,0,143,120,28,1
629018438,0,143,117,27,1
629038484,0,143,127,28,1
629058928,240314,144,117,32,0
629077744,0,144,124,27,1
629097827,0,144,95,42,1
629117650,0,144,70,31,1
629137573,0,144,53,22,1
629157555,0,144,48,19,1
629177540,0,144,36,15,1
629197522,0,144,35,13,1
629217520,0,144,59,13,1
629237578,0,144,80,22,1
629257615,0,144,70,29,1
629277580,0,144,72,22,1
629298393,239464,145,62,28,0
629317577,0,145,56,23,1
629337565,0,145,64,20,1
629357579,0,145,56,23,1
629377567,0,145,59,20,1
629397567,0,145,69,20,1
629417587,0,145,57,26,1
629437569,0,145,55,20,1
629457565,0,145,56,19,1
629477566,0,145,56,20,1
629497566,0,145,60,20,1
629517571,0,145,64,21,1
629538408,240015,146,56,24,0
629557568,0,146,62,20,1
629577574,0,146,57,21,1
629597567,0,146,57,20,1
629617566,0,146,55,20,1
629637564,0,146,65,20,1
629657584,0,146,100,24,1
629677641,0,146,104,32,1
629697655,0,146,114,40,1
629717662,0,146,105,35,1
629737643,0,146,67,34,1
629757577,0,146,87,25,1
629778468,240059,147,73,28,0
629797593,0,147,49,24,1
629817543,0,147,41,16,1
629837532,0,147,38,14,1
629857528,0,147,38,14,1
629877529,0,147,54,14,1
629897561,0,147,66,24,1
629917579,0,147,69,23,1
629937587,0,147,65,24,1
629957583,0,147,66,23,1
629977582,0,147,66,23,1
629997580,0,147,79,23,1
630018436,239968,148,67,27,0
630037582,0,148,66,22,1
630057581,0,148,65,22,1
630077582,0,148,78,23,1
630097585,0,148,67,28,1
630117585,0,148,65,24,1
630137579,0,148,67,23,1
630157580,0,148,87,22,1
630177654,0,148,117,30,1
630197744,0,148,117,30,1
630217920,0,148,133,30,1
630237763,0,148,124,30,1
630258564,240128,149,128,32,0
630277765,0,149,136,31,1
630297771,0,149,138,34,1
630317799,0,149,86,31,1
630337604,0,149,65,31,1
630357564,0,149,62,23,1
630377565,0,149,65,22,1
630397577,0,149,65,25,1
630417577,0,149,59,22,1
630437566,0,149,65,22,1
630457580,0,149,86,21,1
630477614,0,149,87,28,1
630498426,239861,150,78,30,0
630517599,0,150,68,29,1
630537588,0,150,61,23,1
630557578,0,150,62,22,1
630577581,0,150,79,23,1
630597607,0,150,65,27,1
630617584,0,150,62,23,1
630637577,0,150,72,22,1
630657597,0,150,61,27,1
630677577,0,150,62,22,1
630697578,0,150,67,23,1
630717588,0,150,70,24,1
630738377,239951,151,62,26,0
630757581,0,151,63,22,1
630777577,0,151,63,22,1
630797580,0,151,67,23,1
630817582,0,151,61,24,1
630837572,0,151,60,21,1
630857571,0,151,76,21,1
630877602,0,151,59,27,1
630897572,0,151,87,22,1
630917619,0,151,92,34,1
630937618,0,151,89,26,1
630957620,0,151,86,32,1
630978459,240081,152,45,25,0
630997537,0,152,35,15,1
631017521,0,152,35,14,1
631037523,0,152,34,13,1
631057524,0,152,32,13,1
631077519,0,152,36,12,1
631097525,0,152,34,13,1
631117524,0,152,41,13,1
631137542,0,152,65,21,1
631157584,0,152,60,24,1
631177571,0,152,57,21,1
631197565,0,152,71,19,1
631218435,239976,153,68,26,0
631237586,0,153,66,24,1
631257582,0,153,61,22,1
631277571,0,153,74,21,1
631297591,0,153,50,18,1
631317545,0,153,48,17,1
631337549,0,153,62,24,1
631357570,0,153,58,21,1
631377567,0,153,61,20,1
631397571,0,153,65,21,1
631417581,0,153,58,24,1
631437567,0,153,70,20,1
631458437,240001,154,61,25,0
631477570,0,154,56,21,1
631497565,0,154,82,20,1
631517609,0,154,81,32,1
631537593,0,154,70,27,1
631557581,0,154,57,24,1
631577561,0,154,55,19,1
631597566,0,154,60,26,1
631617570,0,154,60,21,1
631637575,0,154,69,22,1
631657592,0,154,58,25,1
631677571,0,154,72,21,1
631698405,239968,155,63,30,0
631717581,0,155,58,23,1
631737573,0,155,60,21,1
631757575,0,155,77,21,1
631777598,0,155,64,28,1
631797581,0,155,68,22,1
631817586,0,155,61,24,1
631837576,0,155,63,23,1
631857576,0,155,62,22,1
631877575,0,155,61,22,1
631897577,0,155,64,22,1
631917583,0,155,65,23,1
631938382,239976,156,60,25,0
631957570,0,156,63,21,1
631977580,0,156,58,23,1
631997569,0,156,58,21,1
632017565,0,156,58,20,1
632037567,0,156,57,20,1
632057564,0,156,56,20,1
632077566,0,156,62,21,1
632097571,0,156,91,21,1
632117619,0,156,82,25,1
632137598,0,156,100,27,1
632157638,0,156,91,37,1
632178538,240156,157,63,25,0
632197565,0,157,50,19,1
632217554,0,157,106,24,1
632237621,0,157,51,23,1
632257548,0,157,49,16,1
632277544,0,157,58,15,1
632297573,0,157,63,25,1
632317573,0,157,63,21,1
632337576,0,157,56,21,1
632357569,0,157,61,22,1
632377572,0,157,58,22,1
632397567,0,157,65,20,1
632418443,239905,158,57,25,0
632437569,0,158,57,20,1
632457567,0,158,56,20,1
632477565,0,158,57,20,1
632497567,0,158,55,20,1
632517566,0,158,56,20,1
632537567,0,158,56,20,1
632557567,0,158,98,20,1
632577685,0,158,117,29,1
632597745,0,158,117,29,1
632617746,0,158,117,30,1
632637746,0,158,121,29,1
632658484,240040,159,117,32,0
632677745,0,159,117,29,1
632697746,0,159,104,28,1
632717658,0,159,74,24,1
632737587,0,159,63,26,1
632757568,0,159,60,23,1
632777572,0,159,87,21,1
632797621,0,159,87,34,1
632817610,0,159,80,30,1
632837600,0,159,78,29,1
632857600,0,159,77,29,1
632877600,0,159,76,29,1
632898438,239954,160,68,28,0
632917584,0,160,63,26,1
632937574,0,160,64,23,1
632957574,0,160,63,24,1
632977578,0,160,62,25,1
632997575,0,160,67,24,1
633017578,0,160,62,25,1
633037576,0,160,60,24,1
633057575,0,160,62,24,1
633077577,0,160,61,25,1
633097575,0,160,66,24,1
633117578,0,160,77,25,1
633138381,239942,161,73,33,0
633157593,0,161,70,27,1
633177624,0,161,66,27,1
633197580,0,161,68,26,1
633217580,0,161,64,25,1
633237574,0,161,62,24,1
633257573,0,161,61,24,1
633277574,0,161,61,24,1
633297572,0,161,78,24,1
633317587,0,161,75,25,1
633337587,0,161,71,21,1
633357590,0,161,72,29,1
633378414,240033,162,60,27,0
633397572,0,162,59,27,1
633417566,0,162,66,26,1
633437588,0,162,64,27,1
633457579,0,162,64,26,1
633477577,0,162,62,25,1
633497579,0,162,66,26,1
633517580,0,162,88,26,1
633537620,0,162,44,25,1
633557538,0,162,66,19,1
633577577,0,162,71,33,1
633597591,0,162,77,24,1
633618440,240026,163,66,26,0
633637584,0,163,67,22,1
633657584,0,163,66,23,1
633677583,0,163,66,22,1
633697583,0,163,64,22,1
633717581,0,163,63,22,1
633737583,0,163,63,22,1
633757581,0,163,77,22,1
633777603,0,163,70,26,1
633797585,0,163,73,23,1
633817593,0,163,67,25,1
633837582,0,163,79,22,1
633858483,240042,164,65,27,0
633877583,0,164,63,23,1
633897582,0,164,107,22,1
633917655,0,164,71,38,1
633937576,0,164,61,23,1
633957567,0,164,64,26,1
633977571,0,164,61,22,1
633997570,0,164,67,24,1
634017586,0,164,72,31,1
634037591,0,164,68,27,1
634057586,0,164,68,26,1
634077586,0,164,79,26,1
634098417,239933,165,70,31,0
634117586,0,165,65,27,1
634137583,0,165,64,25,1
634157581,0,165,64,24,1
634177579,0,165,64,24,1
634197581,0,165,68,25,1
634217582,0,165,67,27,1
634237582,0,165,65,25,1
634257580,0,165,65,24,1
634277582,0,165,65,24,1
634297579,0,165,69,25,1
634317585,0,165,79,26,1
634338430,240013,166,66,32,0
634357576,0,166,60,22,1
634377567,0,166,59,22,1
