wall_clock_us,interval_us,paint_seq,pump_active_us,paint_latency_us,waited_deadline
663058293,0,17,65,29,1
663078282,0,17,66,25,1
663098284,0,17,64,26,1
663118281,0,17,73,25,1
663139108,240040,18,66,28,0
663158287,0,18,63,27,1
663178279,0,18,68,25,1
663198292,0,18,63,27,1
663218280,0,18,66,26,1
663238282,0,18,65,26,1
663258285,0,18,61,26,1
663278277,0,18,66,25,1
663298284,0,18,63,27,1
663318280,0,18,66,25,1
663338281,0,18,84,26,1
663358317,0,18,98,33,1
663379172,240064,19,145,35,0
663398416,0,19,139,48,1
663418382,0,19,125,37,1
663438375,0,19,94,36,1
663458312,0,19,67,26,1
663478275,0,19,70,24,1
663498284,0,19,43,23,1
663518233,0,19,35,14,1
663538226,0,19,63,14,1
663558291,0,19,69,27,1
663578287,0,19,66,27,1
663598285,0,19,77,25,1
663619132,239960,20,64,29,0
663638283,0,20,65,25,1
663658281,0,20,64,25,1
663678282,0,20,80,26,1
663698310,0,20,65,30,1
663718282,0,20,63,24,1
663738277,0,20,98,24,1
663758327,0,20,67,22,1
663778284,0,20,68,22,1
663798279,0,20,35,20,1
663818226,0,20,32,13,1
663838220,0,20,41,11,1
663859019,239886,21,36,24,0
663878224,0,21,40,12,1
663898229,0,21,157,12,1
663918376,0,21,2263,27,1
663940528,0,21,211,62,1
663958400,0,21,272,17,1
663978499,0,21,78,29,1
663998299,0,21,149,24,1
664018375,0,21,72,29,1
664038281,0,21,78,24,1
664058300,0,21,84,27,1
664078305,0,21,81,21,1
664099048,240029,22,64,26,0
664118276,0,22,67,27,1
664138285,0,22,58,23,1
664158271,0,22,58,21,1
664178273,0,22,56,21,1
664198268,0,22,161,20,1
664218381,0,22,59,24,1
664238273,0,22,63,21,1
664258284,0,22,58,23,1
664278273,0,22,58,21,1
664298274,0,22,56,21,1
664318270,0,22,64,21,1
664339104,240055,23,59,24,0
664358274,0,23,72,21,1
664378293,0,23,59,25,1
664398272,0,23,64,21,1
664418284,0,23,57,23,1
664438270,0,23,60,20,1
664458271,0,23,60,21,1
664478274,0,23,57,22,1
664498274,0,23,63,21,1
664518278,0,23,65,23,1
664538281,0,23,61,22,1
664558277,0,23,77,23,1
664579125,240021,24,59,28,0
664598274,0,24,162,21,1
664618385,0,24,81,24,1
664638307,0,24,57,28,1
664658251,0,24,61,19,1
664678268,0,24,50,21,1
664698248,0,24,64,17,1
664718276,0,24,77,27,1
664738303,0,24,68,26,1
664758289,0,24,69,22,1
664778286,0,24,73,23,1
664798300,0,24,78,26,1
664819143,240017,25,69,27,0
664838287,0,25,67,23,1
664858287,0,25,70,22,1
664878292,0,25,68,24,1
664898288,0,25,66,23,1
664918284,0,25,69,22,1
664938290,0,25,76,23,1
664958294,0,25,67,24,1
664978289,0,25,64,23,1
664998271,0,25,53,15,1
665018242,0,25,46,14,1
665038237,0,25,75,17,1
665059028,239885,26,83,42,0
665078319,0,26,76,27,1
665098307,0,26,67,25,1
665118286,0,26,68,22,1
665138289,0,26,74,24,1
665158300,0,26,67,26,1
665178287,0,26,66,23,1
665198286,0,26,84,22,1
665218318,0,26,61,19,1
665238261,0,26,66,18,1
665258285,0,26,59,31,1
665278255,0,26,65,16,1
665299098,240069,27,52,23,0
665318258,0,27,68,23,1
665338293,0,27,69,23,1
665358294,0,27,70,23,1
665378293,0,27,66,23,1
665398287,0,27,165,24,1
665418387,0,27,69,25,1
665438288,0,27,68,23,1
665458288,0,27,66,23,1
665478289,0,27,67,22,1
665498287,0,27,67,23,1
665518287,0,27,76,23,1
665539147,240049,28,66,26,0
665558289,0,28,75,27,1
665578292,0,28,70,23,1
665598293,0,28,67,24,1
665618285,0,28,67,22,1
665638286,0,28,68,23,1
665658287,0,28,66,22,1
665678285,0,28,67,22,1
665698286,0,28,67,23,1
665718285,0,28,67,22,1
665738285,0,28,67,23,1
665758287,0,28,75,22,1
665779040,239892,29,76,25,0
665798305,0,29,123,27,1
665818359,0,29,81,33,1
665838287,0,29,70,21,1
665858282,0,29,69,26,1
665878280,0,29,66,26,1
665898276,0,29,63,24,1
665918263,0,29,60,20,1
665938274,0,29,80,30,1
665958307,0,29,83,30,1
665978309,0,29,80,30,1
665998303,0,29,81,30,1
666019106,240065,30,78,31,0
666038300,0,30,54,27,1
666058260,0,30,75,27,1
666078301,0,30,78,29,1
666098299,0,30,68,28,1
666118289,0,30,72,26,1
666138292,0,30,66,26,1
666158282,0,30,68,24,1
666178290,0,30,68,27,1
666198284,0,30,64,26,1
666218280,0,30,85,24,1
666238307,0,30,89,23,1
666259135,240029,31,51,29,0
666278248,0,31,46,20,1
666298252,0,31,66,23,1
666318286,0,31,66,24,1
666338285,0,31,67,24,1
666358286,0,31,85,24,1
666378317,0,31,86,37,1
666398311,0,31,80,26,1
666418306,0,31,96,29,1
666438300,0,31,75,14,1
666458304,0,31,69,23,1
666478281,0,31,65,20,1
666499049,239914,32,80,22,0
666518313,0,32,73,27,1
666538299,0,32,80,29,1
666558301,0,32,80,30,1
666578300,0,32,75,28,1
666598297,0,32,77,28,1
666618299,0,32,75,28,1
666638295,0,32,73,28,1
666658292,0,32,74,27,1
666678296,0,32,72,28,1
666698292,0,32,74,27,1
666718295,0,32,77,27,1
666739128,240078,33,65,28,0
666758284,0,33,61,25,1
666778276,0,33,62,24,1
666798276,0,33,63,23,1
666818278,0,33,62,24,1
666838277,0,33,62,23,1
666858278,0,33,67,25,1
666878278,0,33,66,22,1
666898281,0,33,50,23,1
666918254,0,33,60,19,1
666938314,0,33,62,27,1
666958276,0,33,73,23,1
666979110,239981,34,63,27,0
666998279,0,34,70,23,1
667018292,0,34,195,27,1
667038425,0,34,77,26,1
667058288,0,34,67,20,1
667078280,0,34,56,21,1
667098263,0,34,48,21,1
667118248,0,34,63,20,1
667138284,0,34,70,29,1
667158291,0,34,67,27,1
667178287,0,34,69,27,1
667198288,0,34,75,28,1
667219104,239993,35,66,30,0
667238288,0,35,70,27,1
667258288,0,35,69,28,1
667278291,0,35,66,28,1
667298288,0,35,69,27,1
667318289,0,35,85,27,1
667338307,0,35,101,27,1
667358391,0,35,120,32,1
667378443,0,35,120,32,1
667398449,0,35,121,33,1
667418450,0,35,120,33,1
667438447,0,35,125,33,1
667459372,240268,36,120,36,0
667478453,0,36,121,33,1
667498448,0,36,120,32,1
667518448,0,36,120,32,1
667538453,0,36,123,34,1
667558454,0,36,120,33,1
667578448,0,36,120,33,1
667598450,0,36,125,32,1
667618462,0,36,110,34,1
667638414,0,36,103,31,1
667658381,0,36,69,29,1
667678271,0,36,69,20,1
667699081,239708,37,68,26,0
667718293,0,37,67,33,1
667738268,0,37,60,17,1
667758271,0,37,70,28,1
667778293,0,37,69,26,1
667798293,0,37,68,25,1
667818285,0,37,66,24,1
667838285,0,37,65,24,1
667858280,0,37,76,21,1
667878311,0,37,72,29,1
667898294,0,37,78,28,1
667918309,0,37,81,29,1
667939077,239995,38,71,31,0
667958294,0,38,66,26,1
667978282,0,38,69,24,1
667998287,0,38,69,27,1
668018286,0,38,67,26,1
668038284,0,38,67,25,1
668058286,0,38,61,25,1
668078276,0,38,74,24,1
668098296,0,38,71,28,1
668118290,0,38,65,26,1
668138279,0,38,63,24,1
668158280,0,38,71,24,1
668179121,240044,39,77,27,0
668198298,0,39,101,29,1
668218331,0,39,112,34,1
668238361,0,39,89,40,1
668258297,0,39,77,25,1
668278284,0,39,62,23,1
668298271,0,39,58,23,1
668318269,0,39,72,22,1
668338297,0,39,73,25,1
668358293,0,39,72,24,1
668378288,0,39,66,23,1
668398283,0,39,64,22,1
668419119,239998,40,61,23,0
668438273,0,40,57,20,1
668458269,0,40,55,19,1
668478265,0,40,55,18,1
668498265,0,40,61,17,1
668518274,0,40,58,20,1
668538270,0,40,54,19,1
668558264,0,40,56,17,1
668578264,0,40,62,17,1
668598276,0,40,55,21,1
668618264,0,40,55,18,1
668638263,0,40,62,18,1
668659016,239896,41,68,31,0
668678267,0,41,54,18,1
668698263,0,41,53,17,1
668718263,0,41,55,18,1
668738262,0,41,53,18,1
668758262,0,41,54,17,1
668778261,0,41,63,17,1
668798275,0,41,66,22,1
668818285,0,41,108,24,1
668838409,0,41,91,29,1
668858365,0,41,110,25,1
668878361,0,41,260,20,1
668899287,240271,42,58,28,0
668918260,0,42,165,21,1
668938409,0,42,86,33,1
668958312,0,42,84,30,1
668978318,0,42,87,33,1
668998314,0,42,85,26,1
669018309,0,42,79,29,1
669038294,0,42,43,22,1
669058236,0,42,42,15,1
669078235,0,42,64,14,1
669098280,0,42,75,26,1
669118296,0,42,81,25,1
669139163,239876,43,73,27,0
669158295,0,43,70,26,1
669178289,0,43,69,23,1
669198289,0,43,66,23,1
669218285,0,43,71,23,1
669238292,0,43,69,23,1
669258288,0,43,73,24,1
669278291,0,43,69,24,1
669298289,0,43,68,23,1
669318286,0,43,66,24,1
669338283,0,43,70,22,1
669358290,0,43,86,23,1
669379162,239998,44,70,31,0
669398288,0,44,70,23,1
669418289,0,44,90,24,1
669438323,0,44,85,33,1
669458308,0,44,60,28,1
669478269,0,44,67,22,1
669498403,0,44,80,21,1
669518300,0,44,72,32,1
669538292,0,44,69,24,1
669558292,0,44,73,24,1
669578301,0,44,71,26,1
669598293,0,44,87,23,1
669619155,239993,45,67,29,0
669638287,0,45,66,22,1
669658285,0,45,70,22,1
669678289,0,45,65,23,1
669698283,0,45,67,22,1
669718285,0,45,66,23,1
669738285,0,45,68,22,1
669758286,0,45,67,22,1
669778289,0,45,66,23,1
669798284,0,45,68,22,1
669818287,0,45,67,22,1
669838289,0,45,84,23,1
669859142,239986,46,70,29,0
669878289,0,46,67,24,1
669898284,0,46,65,22,1
669918284,0,46,77,22,1
669938302,0,46,75,26,1
669958302,0,46,66,25,1
669978319,0,46,66,25,1
669998286,0,46,66,22,1
670018286,0,46,68,22,1
670038288,0,46,79,24,1
670058304,0,46,121,28,1
670078335,0,46,69,20,1
670099091,239949,47,56,23,0
670118263,0,47,77,22,1
670138299,0,47,74,29,1
670158293,0,47,69,27,1
670178294,0,47,72,24,1
670198296,0,47,77,25,1
670218304,0,47,200,26,1
670238424,0,47,73,25,1
670258295,0,47,53,25,1
670278246,0,47,73,17,1
670298303,0,47,70,30,1
670318292,0,47,81,24,1
670339118,240026,48,68,28,0
670358288,0,48,73,24,1
670378296,0,48,75,24,1
670398301,0,48,67,24,1
670418288,0,48,69,22,1
670438289,0,48,66,23,1
670458284,0,48,89,23,1
670478352,0,48,117,27,1
670498443,0,48,121,27,1
670518432,0,48,117,27,1
670538444,0,48,117,27,1
670558445,0,48,125,27,1
670579269,240150,49,117,31,0
670598439,0,49,114,27,1
670618361,0,49,119,27,1
670638363,0,49,75,33,1
670658282,0,49,87,28,1
670678317,0,49,70,41,1
670698283,0,49,62,25,1
670718269,0,49,65,25,1
670738287,0,49,70,33,1
670758292,0,49,72,26,1
670778292,0,49,72,27,1
670798295,0,49,76,28,1
670819110,239841,50,75,29,0
670838300,0,50,74,28,1
670858294,0,50,69,27,1
670878291,0,50,74,26,1
670898300,0,50,72,28,1
670918293,0,50,74,26,1
670938298,0,50,82,27,1
670958305,0,50,61,34,1
670978272,0,50,67,23,1
670998294,0,50,68,28,1
671018284,0,50,67,27,1
671038290,0,50,73,27,1
671059125,240014,51,63,31,0
671078280,0,51,68,25,1
671098290,0,51,64,27,1
671118284,0,51,70,25,1
671138290,0,51,80,28,1
671158311,0,51,65,31,1
671178282,0,51,66,25,1
671198284,0,51,64,26,1
671218280,0,51,68,25,1
671238285,0,51,66,25,1
671258278,0,51,72,25,1
671278280,0,51,73,20,1
671299230,240105,52,65,26,0
671318278,0,52,67,23,1
671338278,0,52,61,30,1
671358276,0,52,62,22,1
671378283,0,52,60,22,1
671398279,0,52,60,21,1
671418276,0,52,64,21,1
671438285,0,52,60,23,1
671458277,0,52,98,21,1
671478340,0,52,80,31,1
671498301,0,52,86,28,1
671518310,0,52,82,29,1
671539129,239898,53,69,28,0
671558290,0,53,65,23,1
671578286,0,53,71,22,1
671598292,0,53,72,24,1
671618296,0,53,73,24,1
671638293,0,53,69,25,1
671658289,0,53,66,23,1
671678284,0,53,67,22,1
671698288,0,53,68,23,1
671718285,0,53,67,24,1
671738287,0,53,71,24,1
671758290,0,53,76,23,1
671779145,240016,54,76,26,0
671798301,0,54,70,24,1
671818288,0,54,72,23,1
671838281,0,54,76,22,1
671858294,0,54,63,26,1
671878269,0,54,51,19,1
671898249,0,54,53,18,1
671918261,0,54,53,24,1
671938251,0,54,67,18,1
671958284,0,54,83,29,1
671978304,0,54,67,25,1
671998281,0,54,78,21,1
672019078,239933,55,64,27,0
672038285,0,55,65,23,1
672058284,0,55,66,22,1
672078286,0,55,69,23,1
672098288,0,55,68,23,1
672118289,0,55,71,23,1
672138292,0,55,65,25,1
672158284,0,55,68,22,1
672178291,0,55,67,23,1
672198288,0,55,67,22,1
672218285,0,55,66,23,1
672238287,0,55,76,23,1
672259133,240054,56,65,25,0
672278289,0,56,67,22,1
672298287,0,56,68,23,1
672318288,0,56,66,23,1
672338287,0,56,66,23,1
672358283,0,56,71,22,1
672378295,0,56,67,23,1
672398285,0,56,100,22,1
672418397,0,56,125,27,1
672438476,0,56,94,30,1
672458346,0,56,66,26,1
672478280,0,56,74,26,1
672499101,239967,57,47,27,0
672518244,0,57,46,20,1
672538236,0,57,67,18,1
672558290,0,57,71,29,1
672578293,0,57,66,27,1
672598285,0,57,66,26,1
672618284,0,57,68,27,1
672638290,0,57,66,28,1
672658286,0,57,66,27,1
672678285,0,57,66,26,1
672698285,0,57,66,26,1
672718284,0,57,73,26,1
672739107,240006,58,70,29,0
672758290,0,58,51,27,1
672778240,0,58,44,16,1
672798236,0,58,61,19,1
672818283,0,58,68,28,1
672838290,0,58,65,27,1
672858283,0,58,67,26,1
672878285,0,58,62,26,1
672898281,0,58,72,26,1
672918295,0,58,69,28,1
672938291,0,58,65,27,1
672958283,0,58,81,27,1
672979130,240023,59,66,30,0
672998281,0,59,88,29,1
673018325,0,59,120,35,1
673038444,0,59,89,31,1
673058307,0,59,78,29,1
673078283,0,59,68,20,1
673098282,0,59,59,28,1
673118264,0,59,48,23,1
673138242,0,59,40,16,1
673158235,0,59,64,14,1
673178283,0,59,76,24,1
673198298,0,59,76,25,1
673219113,239982,60,66,26,0
673238287,0,60,71,22,1
673258293,0,60,71,23,1
673278289,0,60,71,23,1
673298288,0,60,66,24,1
673318287,0,60,68,23,1
673338287,0,60,66,22,1
673358286,0,60,73,22,1
673378295,0,60,69,24,1
673398290,0,60,67,23,1
673418287,0,60,67,23,1
673438289,0,60,78,22,1
673459122,240008,61,67,26,0
673478288,0,61,67,22,1
673498286,0,61,69,22,1
673518293,0,61,66,24,1
673538288,0,61,67,22,1
673558289,0,61,70,22,1
673578289,0,61,71,23,1
673598296,0,61,66,26,1
673618285,0,61,72,22,1
673638292,0,61,66,21,1
673658279,0,61,70,23,1
673678294,0,61,78,22,1
673699056,239934,62,80,29,0
673718303,0,62,64,25,1
673738277,0,62,60,23,1
673758277,0,62,62,24,1
673778278,0,62,59,20,1
673798273,0,62,60,20,1
673818274,0,62,63,20,1
673838279,0,62,71,22,1
673858295,0,62,94,28,1
673878324,0,62,87,32,1
673898309,0,62,156,26,1
673918384,0,62,141,27,1
673939209,240153,63,75,29,0
673958303,0,63,72,27,1
673978295,0,63,69,26,1
673998291,0,63,88,25,1
674018324,0,63,84,27,1
674038309,0,63,77,28,1
674058295,0,63,43,22,1
674078236,0,63,38,15,1
674098230,0,63,37,14,1
674118229,0,63,62,14,1
674138280,0,63,72,25,1
674158290,0,63,76,24,1
674179155,239945,64,59,27,0
674198271,0,64,62,21,1
674218280,0,64,92,21,1
674238338,0,64,63,31,1
674258261,0,64,53,18,1
674278898,0,64,79,17,1
674298302,0,64,66,31,1
674318271,0,64,43,23,1
674338235,0,64,60,18,1
674358275,0,64,73,25,1
674378296,0,64,73,29,1
674398292,0,64,83,27,1
674419138,239982,65,66,33,0
674438287,0,65,63,26,1
674458281,0,65,68,27,1
674478287,0,65,64,26,1
674498280,0,65,69,25,1
674518291,0,65,65,27,1
674538286,0,65,62,27,1
674558280,0,65,64,26,1
674578282,0,65,65,26,1
674598282,0,65,67,26,1
674618287,0,65,75,26,1
674638294,0,65,73,28,1
674659101,239963,66,71,29,0
674678293,0,66,63,29,1
674698280,0,66,66,26,1
674718282,0,66,65,26,1
674738284,0,66,63,27,1
674758277,0,66,64,25,1
674778283,0,66,63,27,1
674798284,0,66,66,26,1
674818280,0,66,80,25,1
674838317,0,66,74,24,1
674858308,0,66,56,20,1
674878257,0,66,62,18,1
674898989,239887,67,52,22,0
674918220,0,67,54,16,1
674938257,0,67,62,21,1
674958280,0,67,72,26,1
674978297,0,67,70,24,1
674998289,0,67,74,23,1
675018300,0,67,67,22,1
675038279,0,67,73,22,1
675058300,0,67,77,28,1
675078308,0,67,76,26,1
675098305,0,67,84,25,1
675118319,0,67,94,27,1
675139162,240173,68,74,29,0
675158298,0,68,65,24,1
675178286,0,68,74,23,1
675198300,0,68,69,27,1
675218291,0,68,72,25,1
675238294,0,68,61,24,1
675258263,0,68,45,17,1
675278238,0,68,61,14,1
675298271,0,68,70,27,1
675318290,0,68,68,24,1
675338285,0,68,63,22,1
675358277,0,68,82,21,1
675379138,239975,69,76,29,0
675398295,0,69,87,25,1
675418311,0,69,107,28,1
675438333,0,69,95,29,1
675458322,0,69,71,19,1
675478278,0,69,67,22,1
675498469,0,69,68,23,1
675518274,0,69,50,23,1
675538249,0,69,68,19,1
675558288,0,69,76,29,1
675578300,0,69,78,29,1
675598300,0,69,84,28,1
675619123,239984,70,77,33,0
675638295,0,70,70,27,1
675658287,0,70,62,27,1
675678278,0,70,64,24,1
675698281,0,70,64,25,1
675718279,0,70,69,24,1
675738281,0,70,66,25,1
675758284,0,70,69,25,1
675778287,0,70,64,25,1
675798282,0,70,68,25,1
675818283,0,70,64,26,1
675838277,0,70,84,23,1
675859057,239934,71,73,34,0
675878289,0,71,65,28,1
675898282,0,71,74,25,1
675918293,0,71,65,26,1
675938275,0,71,64,23,1
675958280,0,71,63,26,1
675978280,0,71,73,27,1
675998290,0,71,74,28,1
676018292,0,71,75,27,1
676038297,0,71,84,24,1
676058305,0,71,53,29,1
676078247,0,71,65,19,1
676099044,239987,72,49,25,0
676118247,0,72,61,19,1
676138280,0,72,74,31,1
676158298,0,72,73,26,1
676178296,0,72,70,26,1
676198294,0,72,70,25,1
676218285,0,72,68,25,1
676238293,0,72,67,26,1
676258289,0,72,69,24,1
676278287,0,72,68,24,1
676298289,0,72,67,25,1
676318289,0,72,79,25,1
676339144,240099,73,68,29,0
676358290,0,73,66,26,1
676378286,0,73,67,24,1
676398286,0,73,69,24,1
676418291,0,73,128,25,1
676438939,0,73,166,49,1
676458982,0,73,176,44,1
676479057,0,73,132,60,1
676498521,0,73,127,35,1
676518450,0,73,123,36,1
676538445,0,73,123,32,1
676558452,0,73,133,32,1
676579292,240148,74,123,35,0
676598451,0,74,124,32,1
676618451,0,74,249,31,1
676638578,0,74,123,33,1
676658445,0,74,103,23,1
676678396,0,74,97,24,1
676698367,0,74,56,21,1
676718251,0,74,75,17,1
676738311,0,74,85,35,1
676758303,0,74,67,26,1
676778284,0,74,68,21,1
676798289,0,74,71,26,1
676819094,239801,75,58,26,0
676838269,0,75,68,19,1
676858292,0,75,81,27,1
676878302,0,75,68,25,1
676898288,0,75,72,23,1
676918295,0,75,65,24,1
676938284,0,75,70,22,1
676958286,0,75,75,23,1
676978299,0,75,84,23,1
676998304,0,75,74,22,1
677018293,0,75,66,25,1
677038283,0,75,81,22,1
677059131,240037,76,66,26,0
677078276,0,76,65,22,1
677098281,0,76,71,27,1
677118327,0,76,74,27,1
677138297,0,76,79,24,1
677158298,0,76,71,25,1
677178294,0,76,66,24,1
677198284,0,76,70,22,1
677218288,0,76,65,23,1
677238285,0,76,96,23,1
677258322,0,76,99,29,1
677278354,0,76,86,45,1
677299146,240014,77,63,23,0
677318279,0,77,60,27,1
677338265,0,77,56,21,1
677358271,0,77,88,32,1
677378310,0,77,66,28,1
677398286,0,77,71,22,1
677418292,0,77,69,23,1
677438286,0,77,66,24,1
677458285,0,77,69,22,1
677478291,0,77,67,23,1
677498287,0,77,72,23,1
677518292,0,77,79,23,1
677539144,239997,78,66,28,0
677558284,0,78,69,22,1
677578288,0,78,72,24,1
677598293,0,78,72,26,1
677618292,0,78,70,24,1
677638290,0,78,72,24,1
677658289,0,78,71,24,1
677678293,0,78,65,24,1
677698285,0,78,78,22,1
677718299,0,78,72,26,1
677738288,0,78,85,24,1
677758312,0,78,81,30,1
677779112,239968,79,64,26,0
677798282,0,79,102,22,1
677818389,0,79,114,32,1
677838376,0,79,87,41,1
677858298,0,79,58,24,1
677878476,0,79,61,18,1
677898261,0,79,64,19,1
677918271,0,79,64,23,1
677938275,0,79,45,26,1
677958239,0,79,53,17,1
677978260,0,79,66,25,1
677998286,0,79,82,24,1
678019127,240015,80,69,31,0
678038287,0,80,65,23,1
678058282,0,80,63,22,1
678078276,0,80,82,19,1
678098307,0,80,70,31,1
678118290,0,80,73,25,1
678138296,0,80,66,24,1
678158285,0,80,70,22,1
678178290,0,80,66,23,1
678198285,0,80,66,22,1
678218284,0,80,68,22,1
678238290,0,80,78,24,1
678259139,240012,81,65,26,0
678278285,0,81,68,22,1
678298288,0,81,67,22,1
678318285,0,81,69,23,1
678338288,0,81,65,24,1
678358283,0,81,68,22,1
678378288,0,81,67,23,1
678398286,0,81,65,23,1
678418285,0,81,69,22,1
678438288,0,81,81,24,1
678458313,0,81,66,34,1
678478279,0,81,72,21,1
678499038,239898,82,74,28,0
678518290,0,82,58,28,1
678538264,0,82,64,24,1
678558281,0,82,94,34,1
678578316,0,82,69,28,1
678598291,0,82,69,27,1
678618292,0,82,79,27,1
678638313,0,82,68,31,1
678658290,0,82,69,26,1
