wall_clock_us,interval_us,paint_seq,pump_active_us,paint_latency_us,waited_deadline
486345684,0,83,51,21,1
486365642,0,83,66,30,1
486385667,0,83,70,27,1
486405678,0,83,64,28,1
486425665,0,83,63,26,1
486445659,0,83,63,25,1
486465659,0,83,62,25,1
486485663,0,83,60,26,1
486505659,0,83,63,25,1
486525663,0,83,75,26,1
486546511,240077,84,61,31,0
486565660,0,84,65,25,1
486585659,0,84,66,27,1
486605676,0,84,62,26,1
486625659,0,84,61,25,1
486645658,0,84,80,25,1
486665683,0,84,79,30,1
486685708,0,84,144,34,1
486706468,0,84,249,44,1
486727127,0,84,233,51,1
486746765,0,84,174,53,1
486767150,220639,85,115,33,0
486785816,0,85,128,32,1
486805836,0,85,121,29,1
486825824,0,85,117,29,1
486845842,0,85,117,29,1
486865822,0,85,114,28,1
486885812,0,85,93,24,1
486905729,0,85,62,18,1
486925658,0,85,67,27,1
486945657,0,85,54,23,1
486965637,0,85,79,22,1
486985694,0,85,83,32,1
487006479,239328,86,69,32,0
487025672,0,86,72,26,1
487045677,0,86,69,27,1
487065670,0,86,66,26,1
487085665,0,86,68,25,1
487105667,0,86,73,26,1
487125675,0,86,65,26,1
487145662,0,86,76,24,1
487165682,0,86,68,28,1
487185666,0,86,65,26,1
487205663,0,86,73,25,1
487225677,0,86,73,27,1
487246430,239951,87,65,28,0
487265664,0,87,138,25,1
487285954,0,87,214,39,1
487307151,0,87,187,60,1
487326814,0,87,178,42,1
487347434,0,87,149,50,1
487366437,0,87,186,41,1
487386918,0,87,173,56,1
487407082,0,87,160,42,1
487426077,0,87,123,42,1
487445793,0,87,97,31,1
487465728,0,87,83,31,1
487486544,240113,88,73,36,0
487505658,0,88,69,24,1
487525659,0,88,68,21,1
487545665,0,88,47,24,1
487565626,0,88,65,19,1
487585667,0,88,65,29,1
487605664,0,88,65,27,1
487625662,0,88,65,25,1
487645667,0,88,76,27,1
487665684,0,88,67,30,1
487685666,0,88,69,27,1
487705670,0,88,79,28,1
487726510,239966,89,64,31,0
487745663,0,89,68,26,1
487765669,0,89,79,27,1
487785738,0,89,85,35,1
487805692,0,89,78,32,1
487825689,0,89,64,30,1
487845661,0,89,67,25,1
487865690,0,89,88,49,1
487885666,0,89,68,26,1
487905672,0,89,67,27,1
487925665,0,89,66,26,1
487945667,0,89,71,26,1
487966505,239995,90,68,29,0
487985671,0,90,67,27,1
488005667,0,90,79,26,1
488025708,0,90,182,32,1
488046807,0,90,195,60,1
488067297,0,90,81,43,1
488085692,0,90,64,31,1
488105652,0,90,52,22,1
488125629,0,90,54,19,1
488145642,0,90,60,22,1
488165648,0,90,66,18,1
488185667,0,90,81,29,1
488206507,240001,91,73,30,0
488225674,0,91,70,27,1
488245668,0,91,76,27,1
488265678,0,91,69,27,1
488285671,0,91,70,28,1
488305670,0,91,65,27,1
488325665,0,91,81,26,1
488345693,0,91,69,31,1
488365671,0,91,66,27,1
488385666,0,91,74,27,1
488405679,0,91,104,29,1
488425967,0,91,257,32,1
488448490,241983,92,149,65,0
488466211,0,92,198,41,1
488487268,0,92,179,55,1
488506584,0,92,207,53,1
488527074,0,92,219,43,1
488547302,0,92,210,54,1
488566918,0,92,214,61,1
488586445,0,92,187,55,1
488606940,0,92,121,43,1
488626127,0,92,166,33,1
488646156,0,92,217,42,1
488666856,0,92,117,50,1
488686592,238101,93,78,30,0
488705708,0,93,61,24,1
488725652,0,93,71,27,1
488745665,0,93,59,28,1
488765645,0,93,59,25,1
488785655,0,93,88,30,1
488805706,0,93,57,31,1
488825634,0,93,38,17,1
488845609,0,93,33,13,1
488865604,0,93,33,13,1
488885605,0,93,53,12,1
488905648,0,93,67,25,1
488926456,239863,94,62,24,0
488945664,0,94,61,22,1
488965661,0,94,58,22,1
488985653,0,94,61,20,1
489005657,0,94,64,20,1
489025660,0,94,57,22,1
489045648,0,94,59,19,1
489065651,0,94,61,21,1
489085653,0,94,55,21,1
489105648,0,94,60,19,1
489125654,0,94,59,21,1
489145651,0,94,73,20,1
489166479,240022,95,64,27,0
489185664,0,95,60,23,1
489205652,0,95,57,20,1
489225648,0,95,60,21,1
489245654,0,95,117,21,1
489265830,0,95,105,29,1
489285816,0,95,102,23,1
489305749,0,95,78,25,1
489325661,0,95,58,24,1
489345637,0,95,53,19,1
489365633,0,95,41,19,1
489385616,0,95,74,17,1
489406437,239958,96,68,31,0
489425679,0,96,103,29,1
489445714,0,96,75,30,1
489465679,0,96,66,30,1
489485668,0,96,68,26,1
489505670,0,96,86,28,1
489525686,0,96,66,27,1
489545663,0,96,69,26,1
489565668,0,96,62,27,1
489585658,0,96,65,25,1
489605662,0,96,64,25,1
489625663,0,96,71,26,1
489646481,240043,97,70,29,0
489665672,0,97,77,28,1
489685681,0,97,63,29,1
489705660,0,97,64,25,1
489725664,0,97,64,25,1
489745663,0,97,159,25,1
489766795,0,97,234,55,1
489786782,0,97,186,53,1
489807096,0,97,120,44,1
489825925,0,97,114,33,1
489845782,0,97,137,29,1
489865795,0,97,105,47,1
489886651,240169,98,83,40,0
489905677,0,98,88,28,1
489925689,0,98,79,25,1
489945676,0,98,59,27,1
489965644,0,98,54,24,1
489985633,0,98,49,19,1
490005643,0,98,79,31,1
490025685,0,98,71,26,1
490045669,0,98,64,26,1
490065660,0,98,68,24,1
490085667,0,98,69,25,1
490105663,0,98,77,26,1
490126505,239853,99,72,29,0
490145671,0,99,68,27,1
490165665,0,99,70,25,1
490185668,0,99,67,26,1
490205667,0,99,74,25,1
490225675,0,99,61,27,1
490245660,0,99,67,25,1
490265666,0,99,65,25,1
490285663,0,99,71,25,1
490305668,0,99,68,29,1
490325665,0,99,111,25,1
490345918,0,99,174,36,1
490367120,240614,100,218,42,0
490386916,0,100,200,57,1
490406998,0,100,172,42,1
490426998,0,100,185,42,1
490446573,0,100,221,50,1
490467639,0,100,239,51,1
490487149,0,100,153,48,1
490505861,0,100,102,38,1
490525860,0,100,89,25,1
490545761,0,100,99,33,1
490565766,0,100,57,24,1
490585621,0,100,52,17,1
490606397,239277,101,66,19,0
490625674,0,101,67,24,1
490645671,0,101,75,24,1
490665679,0,101,68,25,1
490685668,0,101,70,22,1
490705668,0,101,121,24,1
490725790,0,101,117,27,1
490745828,0,101,122,27,1
490766639,0,101,121,31,1
490786322,0,101,117,27,1
490805828,0,101,120,27,1
490825839,0,101,138,27,1
490846646,240249,102,67,35,0
490865672,0,102,55,20,1
490885652,0,102,71,31,1
490905671,0,102,63,24,1
490925658,0,102,67,24,1
490945666,0,102,63,25,1
490965659,0,102,61,24,1
490985656,0,102,62,24,1
491005656,0,102,63,23,1
491025659,0,102,72,23,1
491045673,0,102,61,26,1
491065655,0,102,72,23,1
491086494,239848,103,105,28,0
491105732,0,103,77,39,1
491125674,0,103,80,26,1
491145719,0,103,62,22,1
491165651,0,103,67,21,1
491185662,0,103,65,25,1
491205648,0,103,68,18,1
491225665,0,103,71,26,1
491245674,0,103,70,24,1
491265669,0,103,69,24,1
491285670,0,103,70,23,1
491305669,0,103,77,23,1
491326514,240019,104,78,26,0
491345687,0,104,70,26,1
491365672,0,104,66,24,1
491385667,0,104,68,22,1
491405667,0,104,66,22,1
491425665,0,104,70,22,1
491445671,0,104,120,23,1
491465788,0,104,117,28,1
491485824,0,104,118,27,1
491505835,0,104,119,27,1
491525827,0,104,132,27,1
491545855,0,104,126,31,1
491566648,240134,105,117,31,0
491585826,0,105,117,27,1
491605845,0,105,117,27,1
491625826,0,105,118,27,1
491645838,0,105,117,27,1
491665827,0,105,118,28,1
491685839,0,105,109,27,1
491705802,0,105,94,24,1
491725730,0,105,82,24,1
491745743,0,105,63,20,1
491765644,0,105,47,17,1
491785637,0,105,79,20,1
491806493,239844,106,83,46,0
491825665,0,106,78,32,1
491845716,0,106,84,30,1
491865692,0,106,86,32,1
491885696,0,106,67,32,1
491905655,0,106,76,28,1
491925679,0,106,76,29,1
491945678,0,106,73,29,1
491965672,0,106,74,27,1
491985675,0,106,72,27,1
492005673,0,106,72,27,1
492025673,0,106,75,27,1
492046500,240007,107,62,31,0
492065661,0,107,63,25,1
492085661,0,107,63,25,1
492105659,0,107,112,25,1
492125806,0,107,139,33,1
492145852,0,107,121,34,1
492165830,0,107,120,33,1
492185829,0,107,120,32,1
492205826,0,107,122,32,1
492225841,0,107,120,35,1
492245832,0,107,149,33,1
492266406,0,107,147,43,1
492286589,240089,108,150,51,0
492305793,0,108,144,43,1
492325795,0,108,115,42,1
492345713,0,108,76,27,1
492365855,0,108,71,30,1
492385625,0,108,48,23,1
492405625,0,108,38,19,1
492425608,0,108,33,14,1
492445602,0,108,32,11,1
492465600,0,108,36,11,1
492485604,0,108,31,11,1
492505600,0,108,41,11,1
492526367,239778,109,32,15,0
492545601,0,109,30,11,1
492565600,0,109,35,11,1
492585606,0,109,31,13,1
492605599,0,109,30,11,1
492625601,0,109,31,11,1
492645601,0,109,32,11,1
492665601,0,109,33,11,1
492685602,0,109,64,12,1
492705666,0,109,57,23,1
492725645,0,109,56,18,1
492745646,0,109,62,18,1
492766463,240095,110,59,21,0
492785653,0,110,55,20,1
492805645,0,110,57,18,1
492825645,0,110,57,18,1
492845649,0,110,57,19,1
492865651,0,110,83,19,1
492885683,0,110,49,18,1
492905625,0,110,87,17,1
492925732,0,110,97,28,1
492945710,0,110,57,22,1
492965652,0,110,56,20,1
492985642,0,110,64,25,1
493006404,239940,111,48,20,0
493025634,0,111,68,24,1
493045671,0,111,68,23,1
493065670,0,111,92,23,1
493085710,0,111,68,27,1
493105669,0,111,70,22,1
493125675,0,111,66,23,1
493145666,0,111,67,22,1
493165669,0,111,73,22,1
493185675,0,111,70,25,1
493205670,0,111,84,23,1
493225698,0,111,76,27,1
493246514,240110,112,67,26,0
493265668,0,112,67,22,1
493285668,0,112,68,23,1
493305667,0,112,67,23,1
493325666,0,112,84,22,1
493345702,0,112,68,27,1
493365667,0,112,69,22,1
493385671,0,112,70,24,1
493405669,0,112,67,23,1
493425665,0,112,69,22,1
493445674,0,112,67,24,1
493465668,0,112,74,22,1
493486489,239974,113,78,26,0
493505689,0,113,83,26,1
493525721,0,113,62,24,1
493545649,0,113,78,21,1
493565690,0,113,57,32,1
493585639,0,113,53,18,1
493605635,0,113,54,23,1
493625651,0,113,72,30,1
493645677,0,113,67,23,1
493665668,0,113,72,23,1
493685678,0,113,69,24,1
493705666,0,113,79,23,1
493726513,240024,114,67,27,0
493745669,0,114,67,22,1
493765669,0,114,67,23,1
493785669,0,114,67,23,1
493805667,0,114,68,22,1
493825668,0,114,70,23,1
493845673,0,114,70,23,1
493865670,0,114,69,23,1
493885675,0,114,91,24,1
493905704,0,114,83,32,1
493925721,0,114,83,56,1
493945710,0,114,75,27,1
493966486,239973,115,67,25,0
493985668,0,115,69,22,1
494005669,0,115,68,23,1
494025669,0,115,67,23,1
494045668,0,115,68,22,1
494065667,0,115,74,22,1
494085679,0,115,81,25,1
494105694,0,115,73,27,1
494125676,0,115,56,25,1
494145641,0,115,56,18,1
494165707,0,115,57,19,1
494185645,0,115,70,21,1
494206451,239965,116,72,25,0
494225681,0,116,67,31,1
494245669,0,116,69,27,1
494265674,0,116,71,26,1
494285675,0,116,69,27,1
494305669,0,116,67,27,1
494325669,0,116,76,27,1
494345682,0,116,66,28,1
494365668,0,116,67,26,1
494385668,0,116,67,26,1
494405669,0,116,74,27,1
494425682,0,116,88,30,1
494446518,240066,117,75,36,0
494465684,0,117,73,29,1
494485681,0,117,75,29,1
494505682,0,117,131,29,1
494526559,0,117,249,46,1
494547880,0,117,211,64,1
494566868,0,117,203,59,1
494586287,0,117,209,46,1
494606724,0,117,240,48,1
494627697,0,117,135,58,1
494646078,0,117,175,35,1
494666931,0,117,134,44,1
494686615,240096,118,114,39,0
494705726,0,118,107,30,1
494725683,0,118,65,23,1
494745658,0,118,68,23,1
494765922,0,118,78,24,1
494786511,0,118,56,31,1
494805635,0,118,44,15,1
494825618,0,118,59,15,1
494845652,0,118,69,25,1
494865670,0,118,66,23,1
494885697,0,118,68,24,1
494905668,0,118,95,23,1
494926548,239933,119,86,39,0
494945696,0,119,70,32,1
494965670,0,119,66,27,1
494985669,0,119,68,27,1
495005674,0,119,64,27,1
495025664,0,119,63,26,1
495045660,0,119,62,25,1
495065660,0,119,67,26,1
495085667,0,119,77,27,1
495105677,0,119,65,29,1
495125663,0,119,68,26,1
495145665,0,119,73,27,1
495166508,239960,120,72,30,0
495185673,0,120,71,28,1
495205673,0,120,64,28,1
495225661,0,120,66,26,1
495245667,0,120,64,26,1
495265661,0,120,65,26,1
495285664,0,120,64,26,1
495305665,0,120,130,26,1
495325809,0,120,119,35,1
495345786,0,120,71,26,1
495365685,0,120,78,25,1
495385680,0,120,95,28,1
495406505,239997,121,61,35,0
495425648,0,121,40,17,1
495445615,0,121,47,14,1
495465639,0,121,57,22,1
495485650,0,121,62,20,1
495505660,0,121,58,21,1
495525655,0,121,62,21,1
495545663,0,121,58,26,1
495565653,0,121,59,21,1
495585654,0,121,60,21,1
495605657,0,121,58,22,1
495625656,0,121,66,21,1
495646497,239991,122,57,24,0
495665651,0,122,59,20,1
495685654,0,122,66,21,1
495705666,0,122,57,24,1
495725649,0,122,58,20,1
495745653,0,122,59,21,1
495765653,0,122,150,20,1
495785881,0,122,236,49,1
495807160,0,122,213,55,1
495826963,0,122,176,55,1
495846873,0,122,183,53,1
495866978,220481,123,165,38,0
495886558,0,123,181,38,1
495906104,0,123,196,36,1
495926779,0,123,97,40,1
495945744,0,123,63,27,1
495965650,0,123,61,24,1
495985645,0,123,56,24,1
496005640,0,123,48,21,1
496025625,0,123,64,19,1
496045667,0,123,69,28,1
496065678,0,123,78,30,1
496085690,0,123,87,31,1
496106525,239547,124,63,31,0
496125665,0,124,73,27,1
496145675,0,124,64,28,1
496165663,0,124,64,26,1
496185662,0,124,70,26,1
496205672,0,124,66,27,1
496225662,0,124,65,27,1
496245664,0,124,63,26,1
496265660,0,124,64,25,1
496285660,0,124,63,25,1
496305662,0,124,89,25,1
496325739,0,124,95,34,1
496346512,239987,125,65,34,0
496365666,0,125,63,26,1
496385662,0,125,65,26,1
496405665,0,125,61,26,1
496425660,0,125,172,26,1
496446880,0,125,165,52,1
496466523,0,125,178,38,1
496486289,0,125,186,38,1
496506648,0,125,167,36,1
496526562,0,125,199,36,1
496545926,0,125,187,46,1
496565844,0,125,179,22,1
496586567,240054,126,4869,22,0
496610468,0,126,31,22,1
496625548,0,126,56,9,1
496645648,0,126,61,24,1
496665656,0,126,67,24,1
496685665,0,126,68,23,1
496705670,0,126,69,23,1
496725668,0,126,72,23,1
496745672,0,126,67,25,1
496765671,0,126,67,23,1
496785669,0,126,64,24,1
496805663,0,126,80,22,1
496826527,239960,127,81,27,0
496845650,0,127,72,28,1
496865675,0,127,72,25,1
496885676,0,127,70,24,1
496905677,0,127,161,24,1
496927191,0,127,218,55,1
496946752,0,127,115,47,1
496965834,0,127,100,39,1
496985782,0,127,103,24,1
497005795,0,127,117,29,1
497025825,0,127,117,27,1
497045834,0,127,123,27,1
497066639,240112,128,139,30,0
497086112,0,128,416,324,1
497105809,0,128,101,34,1
497125728,0,128,79,31,1
497145668,0,128,85,21,1
497165689,0,128,65,27,1
497185652,0,128,67,22,1
497205656,0,128,58,23,1
497225655,0,128,52,23,1
497245630,0,128,80,19,1
497265689,0,128,80,30,1
497285687,0,128,81,29,1
497306501,239862,129,68,30,0
497325671,0,129,80,25,1
497345697,0,129,73,32,1
497365672,0,129,70,26,1
497385676,0,129,69,27,1
497405671,0,129,69,25,1
497425672,0,129,83,25,1
497445700,0,129,68,30,1
497465668,0,129,71,25,1
497485673,0,129,82,26,1
497505697,0,129,70,30,1
497525668,0,129,77,26,1
497546464,239962,130,68,29,0
497565671,0,130,68,25,1
497585666,0,130,69,25,1
497605671,0,130,71,26,1
497625674,0,130,66,26,1
497645667,0,130,69,25,1
497665672,0,130,70,26,1
497685671,0,130,73,25,1
497705680,0,130,64,28,1
497725660,0,130,92,24,1
497745728,0,130,77,34,1
497765687,0,130,91,25,1
497786485,240020,131,59,32,0
497805638,0,131,60,20,1
497825654,0,131,56,24,1
497845640,0,131,76,19,1
497865686,0,131,80,31,1
497885690,0,131,80,30,1
497905720,0,131,74,31,1
497925690,0,131,68,27,1
497945669,0,131,71,26,1
497965673,0,131,77,26,1
497985686,0,131,72,34,1
498005672,0,131,77,27,1
498026467,239981,132,72,31,0
498045674,0,132,64,26,1
498065664,0,132,65,24,1
498085665,0,132,66,25,1
498105667,0,132,65,25,1
498125666,0,132,65,26,1
498145665,0,132,65,24,1
498165665,0,132,61,25,1
498185657,0,132,107,21,1
498205811,0,132,133,27,1
498225839,0,132,117,28,1
498245822,0,132,125,27,1
498266643,240176,133,117,32,0
498285825,0,133,127,27,1
498305825,0,133,134,28,1
498325836,0,133,119,28,1
498345826,0,133,122,27,1
498365787,0,133,86,33,1
498385715,0,133,57,17,1
498405641,0,133,61,19,1
498425654,0,133,65,23,1
498445664,0,133,53,25,1
498465641,0,133,65,19,1
498485672,0,133,75,22,1
498506506,239862,134,65,27,0
498525665,0,134,67,20,1
498545669,0,134,67,21,1
498565669,0,134,65,22,1
498585667,0,134,62,21,1
498605658,0,134,56,19,1
498625648,0,134,54,18,1
498645646,0,134,99,18,1
498665766,0,134,119,28,1
498685829,0,134,134,27,1
498705833,0,134,117,28,1
498725824,0,134,122,27,1
498746581,240075,135,117,30,0
498765827,0,135,127,27,1
498785924,0,135,203,27,1
498807219,0,135,221,56,1
498827560,0,135,117,49,1
498846118,0,135,212,27,1
498867269,0,135,218,54,1
498887687,0,135,120,50,1
498906189,0,135,185,28,1
498926414,0,135,211,37,1
498946916,0,135,114,53,1
498966552,219971,136,102,30,0
498985764,0,136,91,23,1
499005731,0,136,48,23,1
499025631,0,136,64,17,1
499045656,0,136,56,22,1
499065637,0,136,42,17,1
499085616,0,136,47,15,1
499105626,0,136,63,15,1
499125665,0,136,73,24,1
499145675,0,136,74,25,1
499165681,0,136,69,26,1
499185673,0,136,86,24,1
499206498,239945,137,73,29,0
499225677,0,137,66,24,1
499245666,0,137,70,23,1
499265666,0,137,68,24,1
499285668,0,137,68,23,1
499305668,0,137,92,23,1
499325735,0,137,117,27,1
499345828,0,137,117,27,1
499365841,0,137,117,28,1
499385824,0,137,103,27,1
499405791,0,137,117,27,1
499425828,0,137,126,27,1
499446659,240161,138,117,31,0
499465828,0,138,117,28,1
499485826,0,138,117,27,1
499505843,0,138,115,29,1
499525767,0,138,110,29,1
499545747,0,138,123,33,1
499565738,0,138,88,23,1
499585708,0,138,83,35,1
499605678,0,138,63,28,1
499625651,0,138,76,23,1
499645672,0,138,76,24,1
499665683,0,138,79,26,1
499686476,239816,139,65,27,0
499705663,0,139,62,22,1
499725660,0,139,64,20,1
499745659,0,139,72,21,1
499765671,0,139,56,23,1
499785651,0,139,62,19,1
499805654,0,139,61,21,1
499825655,0,139,56,20,1
499845648,0,139,63,18,1
499865656,0,139,64,21,1
499885662,0,139,63,21,1
499905657,0,139,63,22,1
499926418,239941,140,59,22,0
499945652,0,140,58,20,1
499965651,0,140,56,20,1
499985650,0,140,57,19,1
500005649,0,140,70,19,1
500025665,0,140,67,24,1
500045665,0,140,69,24,1
500065671,0,140,59,24,1
500085654,0,140,57,20,1
500105650,0,140,57,19,1
500125646,0,140,55,18,1
500145646,0,140,76,18,1
500166506,240088,141,76,28,0
500185676,0,141,72,20,1
500205665,0,141,60,18,1
500225650,0,141,59,24,1
500245642,0,141,45,18,1
500265630,0,141,63,23,1
500285659,0,141,59,21,1
500305656,0,141,55,21,1
500325649,0,141,75,19,1
500345670,0,141,61,23,1
500365655,0,141,57,20,1
500385648,0,141,72,20,1
500406506,240000,142,59,26,0
500425653,0,142,55,20,1
500445648,0,142,59,19,1
500465654,0,142,59,20,1
500485653,0,142,60,20,1
500505653,0,142,60,21,1
500525654,0,142,139,20,1
500546333,0,142,214,49,1
500567679,0,142,183,51,1
500586566,0,142,223,36,1
500607531,0,142,164,55,1
500627214,220708,143,194,38,0
500646710,0,143,190,45,1
500667031,0,143,204,52,1
500687615,0,143,240,53,1
500707129,0,143,161,50,1
500726434,0,143,180,38,1
500746071,0,143,155,35,1
500766018,0,143,70,39,1
500785688,0,143,75,23,1
500805726,0,143,63,26,1
500825650,0,143,60,25,1
500845721,0,143,66,21,1
500866419,239204,144,58,23,0
500885656,0,144,67,27,1
500905667,0,144,68,24,1
500925666,0,144,121,23,1
500945759,0,144,66,29,1
500965668,0,144,71,24,1
500985672,0,144,64,23,1
501005659,0,144,64,21,1
501025662,0,144,73,22,1
501045681,0,144,75,26,1
501065682,0,144,70,25,1
501085671,0,144,76,23,1
501106480,240061,145,64,26,0
501125660,0,145,65,22,1
501145665,0,145,65,23,1
501165664,0,145,69,22,1
501185670,0,145,65,24,1
501205664,0,145,64,22,1
501225662,0,145,65,22,1
501245663,0,145,69,22,1
501265668,0,145,73,24,1
501285674,0,145,67,24,1
501305666,0,145,66,22,1
501325662,0,145,75,22,1
501346445,239965,146,73,26,0
501365679,0,146,68,28,1
501385666,0,146,58,20,1
501405648,0,146,69,23,1
501425668,0,146,62,24,1
501445648,0,146,70,20,1
501465675,0,146,42,22,1
501485617,0,146,63,14,1
501505667,0,146,65,23,1
501525664,0,146,75,22,1
501545682,0,146,65,25,1
501565668,0,146,78,23,1
501586501,240055,147,66,26,0
501605668,0,147,64,23,1
501625664,0,147,64,22,1
501645666,0,147,64,22,1
501665666,0,147,64,22,1
501685662,0,147,64,22,1
501705663,0,147,63,23,1
501725662,0,147,63,22,1
501745661,0,147,65,22,1
501765664,0,147,73,22,1
501785671,0,147,65,25,1
501805664,0,147,72,23,1
501826419,239918,148,88,25,0
501845687,0,148,67,22,1
501865665,0,148,67,22,1
501885670,0,148,63,23,1
501905663,0,148,68,23,1
501925668,0,148,93,23,1
501945713,0,148,99,31,1
501965720,0,148,117,27,1
501985750,0,148,80,35,1
502005663,0,148,53,25,1
502025634,0,148,58,22,1
502045641,0,148,67,18,1
502066442,240022,149,42,22,0
502085617,0,149,56,15,1
502105650,0,149,54,21,1
502125646,0,149,56,18,1
502145647,0,149,59,18,1
502165650,0,149,62,19,1
502185655,0,149,56,21,1
502205645,0,149,79,18,1
502225675,0,149,55,20,1
502245648,0,149,53,18,1
502265643,0,149,67,17,1
502285665,0,149,75,23,1
502306495,240053,150,70,25,0
502325670,0,150,66,23,1
502345664,0,150,62,25,1
502365653,0,150,57,19,1
502385648,0,150,56,19,1
502405646,0,150,59,18,1
502425651,0,150,62,20,1
502445656,0,150,56,19,1
502465645,0,150,60,18,1
502485655,0,150,96,21,1
502505866,0,150,198,27,1
502527266,0,150,197,58,1
502548119,241624,151,178,48,0
502566368,0,151,119,38,1
502585800,0,151,59,41,1
502605631,0,151,67,19,1
502625653,0,151,61,21,1
502645650,0,151,61,20,1
502665654,0,151,73,20,1
502685665,0,151,64,27,1
502705665,0,151,67,22,1
502725667,0,151,71,23,1
502745669,0,151,63,23,1
502765660,0,151,112,22,1
502786555,238436,152,68,30,0
502805670,0,152,64,24,1
502825663,0,152,66,22,1
502845664,0,152,70,22,1
502865671,0,152,67,23,1
502885670,0,152,67,23,1
502905667,0,152,149,23,1
502925983,0,152,218,46,1
502947400,0,152,147,53,1
502966410,0,152,217,39,1
502986814,0,152,213,46,1
503007747,221191,153,250,57,0
503027125,0,153,166,46,1
503046699,0,153,194,37,1
503066405,0,153,135,46,1
503085836,0,153,136,31,1
503105853,0,153,136,32,1
503125849,0,153,122,31,1
503145818,0,153,137,27,1
503165835,0,153,109,27,1
503185733,0,153,63,21,1
503205652,0,153,50,24,1
503225633,0,153,84,22,1
503246456,238709,154,55,25,0
503265649,0,154,94,28,1
503285708,0,154,72,28,1
503305679,0,154,65,23,1
503325665,0,154,72,22,1
503345671,0,154,68,24,1
503365669,0,154,73,23,1
503385673,0,154,67,24,1
503405667,0,154,65,24,1
503425664,0,154,71,22,1
503445670,0,154,68,23,1
503465667,0,154,77,23,1
503486510,240053,155,69,26,0
503505672,0,155,67,24,1
503525667,0,155,78,23,1
503545683,0,155,89,28,1
503565691,0,155,69,25,1
503585668,0,155,65,24,1
503605664,0,155,69,22,1
503625669,0,155,68,23,1
503645668,0,155,64,22,1
503665663,0,155,69,22,1
503685675,0,155,67,23,1
503705670,0,155,72,24,1
503726440,239930,156,67,25,0
503745670,0,156,67,23,1
503765668,0,156,74,23,1
503785679,0,156,95,24,1
503805711,0,156,61,21,1
503825642,0,156,47,18,1
503845623,0,156,54,14,1
503865648,0,156,67,23,1
503885662,0,156,44,18,1
503905617,0,156,41,15,1
503925616,0,156,40,14,1
503945613,0,156,73,14,1
503966484,240043,157,74,27,0
503985680,0,157,69,24,1
504005669,0,157,65,23,1
504025663,0,157,67,22,1
504045669,0,157,70,23,1
504065671,0,157,66,23,1
504085667,0,157,83,23,1
504105696,0,157,74,30,1
504125677,0,157,71,26,1
504145672,0,157,71,24,1
504165677,0,157,72,25,1
504185677,0,157,77,25,1
504206486,240001,158,72,27,0
504225676,0,158,70,24,1
504245676,0,158,71,25,1
504265672,0,158,73,23,1
504285677,0,158,74,24,1
504305680,0,158,65,25,1
504325664,0,158,95,22,1
504345715,0,158,111,29,1
504365741,0,158,114,37,1
504385711,0,158,84,33,1
504405670,0,158,60,22,1
504426274,0,158,73,20,1
504446474,239987,159,52,27,0
504465633,0,159,47,19,1
504485624,0,159,52,20,1
504505644,0,159,68,28,1
504525666,0,159,68,26,1
504545666,0,159,64,25,1
504565664,0,159,66,25,1
504585667,0,159,65,25,1
504605666,0,159,66,26,1
504625663,0,159,66,25,1
504645666,0,159,65,25,1
504665664,0,159,74,25,1
504686536,240062,160,68,28,0
504705672,0,160,66,26,1
504725665,0,160,66,25,1
504745664,0,160,66,25,1
504765669,0,160,68,26,1
504785664,0,160,76,25,1
504805679,0,160,67,28,1
504825666,0,160,124,26,1
504845791,0,160,120,32,1
504865831,0,160,186,31,1
504886651,0,160,166,41,1
504907454,220917,161,198,42,0
504927741,0,161,120,53,1
504946222,0,161,232,32,1
504966739,0,161,198,56,1
504986872,0,161,122,40,1
505005787,0,161,92,24,1
505025751,0,161,74,24,1
505045649,0,161,60,20,1
505065652,0,161,61,22,1
505085642,0,161,62,17,1
505105658,0,161,82,26,1
505125691,0,161,92,28,1
505146543,239088,162,73,33,0
505165674,0,162,69,23,1
505185671,0,162,68,23,1
505205666,0,162,71,23,1
505225676,0,162,70,25,1
505245672,0,162,73,23,1
505265673,0,162,66,25,1
505285665,0,162,72,22,1
505305672,0,162,79,24,1
505325652,0,162,117,31,1
505345829,0,162,131,30,1
505365834,0,162,134,30,1
505386601,240058,163,117,33,0
505405828,0,163,126,29,1
505425830,0,163,126,29,1
505445832,0,163,120,36,1
505465836,0,163,120,34,1
505485826,0,163,129,32,1
505505830,0,163,130,33,1
505525831,0,163,147,33,1
505545846,0,163,121,34,1
505565822,0,163,133,34,1
505585834,0,163,134,32,1
505605855,0,163,125,38,1
505626617,240016,164,99,33,0
505645737,0,164,70,25,1
505665654,0,164,64,17,1
505685659,0,164,61,20,1
505705655,0,164,62,22,1
505725657,0,164,59,21,1
505745651,0,164,58,20,1
505765647,0,164,72,20,1
505785676,0,164,70,25,1
505805669,0,164,71,23,1
505825670,0,164,68,24,1
505845668,0,164,78,23,1
505866535,239917,165,67,26,0
505885667,0,165,70,23,1
505905672,0,165,64,24,1
505925665,0,165,68,23,1
505945666,0,165,69,23,1
505965668,0,165,64,23,1
505985662,0,165,102,22,1
506006083,0,165,215,27,1
506027859,0,165,180,49,1
506046377,0,165,182,36,1
506066701,0,165,146,53,1
506087041,220505,166,192,54,0
506107315,0,166,217,54,1
506126531,0,166,134,42,1
506145847,0,166,136,31,1
