sample_ts,pid,tid,pcpu,stat,comm
1783526935,45895,45915,0.0,Sl,ThreadPoolSingl
1783526936,45895,45895,0.0,Sl,bg_engine
1783526936,45895,45896,0.0,Sl,HangWatcher
1783526936,45895,45899,0.0,Sl,PerfettoTrace
1783526936,45895,45900,0.0,Sl,ThreadPoolServi
1783526936,45895,45901,0.0,Sl,ThreadPoolForeg
1783526936,45895,45902,0.0,Sl,Chrome_ChildIOT
1783526936,45895,45903,0.0,Sl,ThreadPoolForeg
1783526936,45895,45914,0.0,Sl,Compositor
1783526936,45895,45915,0.0,Sl,ThreadPoolSingl
1783526937,45895,45895,0.0,Sl,bg_engine
1783526937,45895,45896,0.0,Sl,HangWatcher
1783526937,45895,45899,0.0,Sl,PerfettoTrace
1783526937,45895,45900,0.0,Sl,ThreadPoolServi
1783526937,45895,45901,0.0,Sl,ThreadPoolForeg
1783526937,45895,45902,0.0,Sl,Chrome_ChildIOT
1783526937,45895,45903,0.0,Sl,ThreadPoolForeg
1783526937,45895,45914,0.0,Sl,Compositor
1783526937,45895,45915,0.0,Sl,ThreadPoolSingl
1783526938,45895,45895,0.0,Sl,bg_engine
1783526938,45895,45896,0.0,Sl,HangWatcher
1783526938,45895,45899,0.0,Sl,PerfettoTrace
1783526938,45895,45900,0.0,Sl,ThreadPoolServi
1783526938,45895,45901,0.0,Sl,ThreadPoolForeg
1783526938,45895,45902,0.0,Sl,Chrome_ChildIOT
1783526938,45895,45903,0.0,Sl,ThreadPoolForeg
1783526938,45895,45914,0.0,Sl,Compositor
1783526938,45895,45915,0.0,Sl,ThreadPoolSingl
1783526939,45895,45895,0.0,Sl,bg_engine
1783526939,45895,45896,0.0,Sl,HangWatcher
1783526939,45895,45899,0.0,Sl,PerfettoTrace
1783526939,45895,45900,0.0,Sl,ThreadPoolServi
1783526939,45895,45901,0.0,Sl,ThreadPoolForeg
1783526939,45895,45902,0.0,Sl,Chrome_ChildIOT
1783526939,45895,45903,0.0,Sl,ThreadPoolForeg
1783526939,45895,45914,0.0,Sl,Compositor
1783526939,45895,45915,0.0,Sl,ThreadPoolSingl
1783526940,45895,45895,0.0,Sl,bg_engine
1783526940,45895,45896,0.0,Sl,HangWatcher
1783526940,45895,45899,0.0,Sl,PerfettoTrace
1783526940,45895,45900,0.0,Sl,ThreadPoolServi
1783526940,45895,45901,0.0,Sl,ThreadPoolForeg
1783526940,45895,45902,0.0,Sl,Chrome_ChildIOT
1783526940,45895,45903,0.0,Sl,ThreadPoolForeg
1783526940,45895,45914,0.0,Sl,Compositor
1783526940,45895,45915,0.0,Sl,ThreadPoolSingl
1783526941,45895,45895,0.0,Sl,bg_engine
1783526941,45895,45896,0.0,Sl,HangWatcher
1783526941,45895,45899,0.0,Sl,PerfettoTrace
1783526941,45895,45900,0.0,Sl,ThreadPoolServi
1783526941,45895,45901,0.0,Sl,ThreadPoolForeg
1783526941,45895,45902,0.0,Sl,Chrome_ChildIOT
1783526941,45895,45903,0.0,Sl,ThreadPoolForeg
1783526941,45895,45914,0.0,Sl,Compositor
1783526941,45895,45915,0.0,Sl,ThreadPoolSingl
1783526942,45895,45895,0.0,Sl,bg_engine
1783526942,45895,45896,0.0,Sl,HangWatcher
1783526942,45895,45899,0.0,Sl,PerfettoTrace
1783526942,45895,45900,0.0,Sl,ThreadPoolServi
1783526942,45895,45901,0.0,Sl,ThreadPoolForeg
1783526942,45895,45902,0.0,Sl,Chrome_ChildIOT
1783526942,45895,45903,0.0,Sl,ThreadPoolForeg
1783526942,45895,45914,0.0,Sl,Compositor
1783526942,45895,45915,0.0,Sl,ThreadPoolSingl
