wall_clock_us,interval_us,paint_seq,pump_active_us,paint_latency_us,waited_deadline
422226152,0,83,148,18,1
422247202,0,83,235,46,1
422268406,0,83,191,60,1
422287977,0,83,217,60,1
422307140,0,83,147,44,1
422326696,0,83,152,36,1
422346803,0,83,127,37,1
422367136,240172,84,108,34,0
422386272,0,84,84,24,1
422406204,0,84,77,31,1
422426189,0,84,73,34,1
422446175,0,84,51,25,1
422466143,0,84,43,19,1
422486136,0,84,68,15,1
422506186,0,84,68,26,1
422526183,0,84,69,25,1
422546185,0,84,69,25,1
422566185,0,84,68,25,1
422586182,0,84,81,24,1
422606984,239847,85,68,29,0
422626178,0,85,76,25,1
422646191,0,85,75,28,1
422666176,0,85,60,22,1
422686166,0,85,67,25,1
422706181,0,85,66,24,1
422726176,0,85,66,24,1
422746179,0,85,64,24,1
422766174,0,85,65,23,1
422786175,0,85,66,24,1
422806177,0,85,64,24,1
422826174,0,85,82,23,1
422847043,240058,86,110,68,0
422866182,0,86,65,25,1
422886170,0,86,67,22,1
422906177,0,86,67,23,1
422926175,0,86,64,23,1
422946170,0,86,85,22,1
422966194,0,86,91,24,1
422986240,0,86,104,26,1
423006282,0,86,53,27,1
423026149,0,86,68,15,1
423046183,0,86,56,24,1
423066144,0,86,56,18,1
423086887,239843,87,68,21,0
423106183,0,87,73,26,1
423126186,0,87,74,26,1
423146189,0,87,77,25,1
423166205,0,87,64,32,1
423186169,0,87,63,23,1
423206170,0,87,63,24,1
423226166,0,87,61,24,1
423246168,0,87,60,23,1
423266166,0,87,61,24,1
423286166,0,87,62,23,1
423306169,0,87,69,24,1
423326952,240065,88,65,25,0
423346172,0,88,61,25,1
423366168,0,88,62,25,1
423386165,0,88,62,23,1
423406170,0,88,61,24,1
423426162,0,88,61,23,1
423446165,0,88,63,23,1
423466170,0,88,60,25,1
423486166,0,88,64,24,1
423506169,0,88,131,23,1
423526695,0,88,232,50,1
423547669,0,88,148,50,1
423567429,240476,89,115,42,0
423586564,0,89,70,25,1
423606178,0,89,56,27,1
423626169,0,89,61,17,1
423646176,0,89,63,33,1
423666138,0,89,46,17,1
423686134,0,89,58,18,1
423706157,0,89,73,26,1
423726187,0,89,71,26,1
423746184,0,89,70,25,1
423766186,0,89,73,25,1
423786189,0,89,84,26,1
423806991,239561,90,83,29,0
423826157,0,90,69,28,1
423846179,0,90,80,25,1
423866192,0,90,72,28,1
423886184,0,90,73,25,1
423906188,0,90,85,26,1
423926203,0,90,68,27,1
423946178,0,90,72,25,1
423966180,0,90,70,25,1
423986180,0,90,98,24,1
424006275,0,90,117,29,1
424026336,0,90,131,29,1
424047196,240205,91,118,34,0
424066342,0,91,117,30,1
424086338,0,91,145,29,1
424107159,0,91,177,40,1
424127169,0,91,216,48,1
424147310,0,91,145,49,1
424166697,0,91,154,40,1
424186813,0,91,93,33,1
424206268,0,91,77,27,1
424226200,0,91,57,19,1
424246160,0,91,77,21,1
424266194,0,91,129,36,1
424287056,239859,92,73,33,0
424306185,0,92,71,23,1
424326179,0,92,68,24,1
424346178,0,92,66,23,1
424366174,0,92,68,22,1
424386176,0,92,72,23,1
424406187,0,92,64,26,1
424426173,0,92,68,22,1
424446174,0,92,71,23,1
424466183,0,92,65,24,1
424486173,0,92,68,22,1
424506176,0,92,76,24,1
424527023,239966,93,88,47,0
424546174,0,93,68,22,1
424566173,0,93,68,23,1
424586177,0,93,64,23,1
424606172,0,93,67,22,1
424626173,0,93,88,23,1
424646243,0,93,121,27,1
424666325,0,93,105,30,1
424686307,0,93,115,23,1
424706318,0,93,122,31,1
424726336,0,93,123,31,1
424746327,0,93,158,31,1
424767153,240130,94,134,48,0
424786285,0,94,91,30,1
424806219,0,94,78,27,1
424826188,0,94,85,29,1
424846201,0,94,58,28,1
424866148,0,94,49,19,1
424886138,0,94,42,18,1
424906125,0,94,53,16,1
424926159,0,94,59,21,1
424946165,0,94,60,21,1
424966164,0,94,59,20,1
424986164,0,94,73,20,1
425007028,239874,95,62,42,0
425026166,0,95,61,20,1
425046164,0,95,60,20,1
425066164,0,95,58,21,1
425086164,0,95,60,20,1
425106164,0,95,59,20,1
425126163,0,95,65,20,1
425146171,0,95,68,21,1
425166182,0,95,61,23,1
425186168,0,95,58,21,1
425206163,0,95,59,20,1
425226164,0,95,65,20,1
425246912,239884,96,59,23,0
425266165,0,96,59,21,1
425286163,0,96,58,20,1
425306160,0,96,58,19,1
425326162,0,96,58,20,1
425346162,0,96,165,20,1
425367413,0,96,167,56,1
425387130,0,96,132,42,1
425406342,0,96,76,35,1
425426181,0,96,59,24,1
425446154,0,96,55,20,1
425466150,0,96,60,20,1
425486921,240008,97,45,23,0
425506140,0,97,63,21,1
425526170,0,97,61,21,1
425546166,0,97,60,22,1
425566163,0,97,61,20,1
425586167,0,97,64,21,1
425606166,0,97,60,21,1
425626162,0,97,64,20,1
425646167,0,97,77,21,1
425666201,0,97,66,28,1
425686174,0,97,63,24,1
425706167,0,97,89,20,1
425726967,240045,98,55,27,0
425746161,0,98,59,21,1
425766165,0,98,57,21,1
425786164,0,98,56,22,1
425806159,0,98,56,20,1
425826161,0,98,58,21,1
425846163,0,98,56,21,1
425866158,0,98,57,20,1
425886161,0,98,69,20,1
425906183,0,98,56,24,1
425926160,0,98,57,20,1
425946163,0,98,70,20,1
425966977,240009,99,57,25,0
425986160,0,99,63,20,1
426006174,0,99,85,27,1
426026199,0,99,85,25,1
426046199,0,99,74,22,1
426066180,0,99,59,27,1
426086159,0,99,43,25,1
426106126,0,99,40,18,1
426126123,0,99,60,16,1
426146176,0,99,75,25,1
426166192,0,99,72,29,1
426186183,0,99,75,29,1
426206986,240009,100,63,30,0
426226171,0,100,62,26,1
426246170,0,100,62,25,1
426266166,0,100,63,25,1
426286167,0,100,64,25,1
426306169,0,100,83,25,1
426326187,0,100,62,25,1
426346167,0,100,64,25,1
426366169,0,100,62,25,1
426386169,0,100,66,25,1
426406179,0,100,64,27,1
426426169,0,100,69,26,1
426446891,239904,101,63,27,0
426466169,0,101,81,25,1
426486186,0,101,61,25,1
426506168,0,101,62,25,1
426526169,0,101,64,26,1
426546168,0,101,161,25,1
426566581,0,101,186,42,1
426587153,0,101,109,42,1
426606379,0,101,84,27,1
426626211,0,101,70,24,1
426646194,0,101,63,17,1
426666172,0,101,76,26,1
426687053,240161,102,63,32,0
426706163,0,102,67,24,1
426726172,0,102,60,24,1
426746165,0,102,66,27,1
426766177,0,102,67,26,1
426786179,0,102,67,27,1
426806180,0,102,65,27,1
426826178,0,102,66,26,1
426846178,0,102,67,27,1
426866178,0,102,65,26,1
426886175,0,102,71,25,1
426906188,0,102,77,28,1
426926983,239930,103,77,30,0
426946190,0,103,64,29,1
426966174,0,103,63,26,1
426986173,0,103,64,26,1
427006170,0,103,63,25,1
427026172,0,103,63,25,1
427046172,0,103,63,26,1
427066170,0,103,64,25,1
427086173,0,103,63,25,1
427106171,0,103,62,25,1
427126170,0,103,63,25,1
427146171,0,103,83,25,1
427166979,239995,104,77,34,0
427186187,0,104,84,29,1
427206203,0,104,72,37,1
427226799,0,104,53,24,1
427246122,0,104,70,23,1
427266188,0,104,55,29,1
427286145,0,104,47,17,1
427306130,0,104,60,16,1
427326163,0,104,67,27,1
427346172,0,104,61,22,1
427366169,0,104,65,21,1
427386175,0,104,80,22,1
427406997,240017,105,65,30,0
427426171,0,105,58,23,1
427446160,0,105,62,22,1
427466171,0,105,62,21,1
427486168,0,105,62,20,1
427506169,0,105,61,21,1
427526167,0,105,57,20,1
427546161,0,105,59,20,1
427566162,0,105,96,20,1
427586269,0,105,117,27,1
427606336,0,105,117,28,1
427626335,0,105,124,27,1
427647116,240119,106,117,30,0
427666338,0,106,117,30,1
427686337,0,106,117,27,1
427706334,0,106,176,28,1
427727459,0,106,153,46,1
427746500,0,106,136,39,1
427766365,0,106,136,33,1
427786368,0,106,129,31,1
427806333,0,106,64,32,1
427826153,0,106,55,19,1
427846142,0,106,51,20,1
427866142,0,106,80,19,1
427886975,239859,107,57,28,0
427906135,0,107,38,18,1
427926120,0,107,33,14,1
427946112,0,107,33,12,1
427966115,0,107,33,13,1
427986115,0,107,31,12,1
428006112,0,107,34,12,1
428026115,0,107,33,12,1
428046113,0,107,31,12,1
428066111,0,107,34,12,1
428086115,0,107,32,12,1
428106110,0,107,42,11,1
428126855,239879,108,32,16,0
428146111,0,108,117,11,1
428166329,0,108,125,35,1
428186348,0,108,123,34,1
428206345,0,108,120,33,1
428226343,0,108,120,33,1
428246341,0,108,120,34,1
428266344,0,108,120,33,1
428286341,0,108,120,34,1
428306541,0,108,180,33,1
428327028,0,108,223,83,1
428347461,220606,109,218,50,0
428368609,0,109,185,57,1
428387120,0,109,186,43,1
428407296,0,109,112,44,1
428426305,0,109,100,27,1
428446271,0,109,70,27,1
428466184,0,109,66,19,1
428486172,0,109,60,29,1
428506153,0,109,50,22,1
428526152,0,109,65,27,1
428546171,0,109,63,26,1
428566169,0,109,76,25,1
428587022,239560,110,84,47,0
428606175,0,110,63,26,1
428626169,0,110,62,25,1
428646169,0,110,62,25,1
428666169,0,110,61,25,1
428686168,0,110,64,25,1
428706174,0,110,64,26,1
428726170,0,110,63,25,1
428746169,0,110,83,25,1
428766199,0,110,43,18,1
428786126,0,110,50,16,1
428806153,0,110,76,25,1
428827031,240008,111,67,48,0
428846179,0,111,65,24,1
428866177,0,111,64,23,1
428886176,0,111,68,23,1
428906181,0,111,65,24,1
428926177,0,111,65,23,1
428946177,0,111,64,22,1
428966176,0,111,65,23,1
428986175,0,111,69,23,1
429006186,0,111,97,25,1
429026241,0,111,97,44,1
429046251,0,111,85,25,1
429067009,239978,112,79,36,0
429086184,0,112,64,29,1
429106158,0,112,60,16,1
429126168,0,112,76,27,1
429146197,0,112,86,25,1
429166216,0,112,77,28,1
429186195,0,112,74,25,1
429206190,0,112,67,24,1
429226177,0,112,64,22,1
429246168,0,112,56,18,1
429266159,0,112,66,22,1
429286177,0,112,83,23,1
429307027,240018,113,68,45,0
429326173,0,113,67,22,1
429346175,0,113,65,22,1
429366174,0,113,65,22,1
429386172,0,113,72,22,1
429406186,0,113,68,23,1
429426176,0,113,69,23,1
429446176,0,113,68,22,1
429466177,0,113,67,22,1
429486175,0,113,65,23,1
429506173,0,113,64,22,1
429526173,0,113,73,22,1
429546925,239897,114,67,24,0
429566173,0,114,69,22,1
429586176,0,114,64,23,1
429606169,0,114,98,22,1
429626246,0,114,73,36,1
429646173,0,114,65,24,1
429666167,0,114,62,26,1
429686164,0,114,49,22,1
429706139,0,114,60,19,1
429726165,0,114,68,27,1
429746181,0,114,72,23,1
429766185,0,114,84,24,1
429786968,240042,115,69,26,0
429806161,0,115,70,25,1
429826185,0,115,74,26,1
429846184,0,115,68,24,1
429866177,0,115,71,23,1
429886186,0,115,77,24,1
429906193,0,115,70,28,1
429926185,0,115,71,23,1
429946184,0,115,73,23,1
429966186,0,115,70,25,1
429986181,0,115,71,23,1
430006185,0,115,78,24,1
430026961,239993,116,69,26,0
430046182,0,116,70,23,1
430066181,0,116,79,22,1
430086216,0,116,117,28,1
430106486,0,116,175,27,1
430127401,0,116,184,46,1
430147383,0,116,146,38,1
430167159,0,116,199,43,1
430187106,0,116,145,47,1
430206604,0,116,109,36,1
430226286,0,116,85,34,1
430246243,0,116,68,17,1
430266869,239907,117,67,23,0
430286172,0,117,54,22,1
430306137,0,117,54,15,1
430326152,0,117,68,24,1
430346174,0,117,68,23,1
430366176,0,117,68,23,1
430386173,0,117,72,23,1
430406182,0,117,68,24,1
430426174,0,117,66,23,1
430446173,0,117,64,23,1
430466171,0,117,67,22,1
430486173,0,117,80,22,1
430507050,240180,118,66,27,0
430526174,0,118,67,22,1
430546177,0,118,67,23,1
430566173,0,118,64,22,1
430586172,0,118,68,23,1
430606175,0,118,66,22,1
430626174,0,118,72,22,1
430646186,0,118,117,24,1
430666337,0,118,117,28,1
430686369,0,118,118,29,1
430706335,0,118,117,28,1
430726333,0,118,123,27,1
430747112,240062,119,117,30,0
430766376,0,119,117,27,1
430786335,0,119,126,27,1
430806349,0,119,95,28,1
430826244,0,119,67,28,1
430846167,0,119,65,27,1
430866162,0,119,65,24,1
430886162,0,119,54,20,1
430906148,0,119,59,16,1
430926161,0,119,70,24,1
430946181,0,119,78,24,1
430966198,0,119,90,28,1
430987042,239929,120,65,26,0
431006176,0,120,67,22,1
431026177,0,120,67,23,1
431046176,0,120,74,23,1
431066185,0,120,69,25,1
431086179,0,120,65,23,1
431106172,0,120,63,23,1
431126173,0,120,74,22,1
431146189,0,120,119,28,1
431166342,0,120,120,34,1
431186337,0,120,134,30,1
431206363,0,120,130,35,1
431227167,240125,121,120,36,0
431246339,0,121,120,31,1
431266340,0,121,120,31,1
431286341,0,121,120,31,1
431306339,0,121,120,30,1
431326337,0,121,120,31,1
431346335,0,121,120,31,1
431366339,0,121,120,31,1
431386341,0,121,120,31,1
431406336,0,121,110,31,1
431426256,0,121,79,28,1
431446188,0,121,71,23,1
431466935,239767,122,58,21,0
431486154,0,122,54,20,1
431506144,0,122,63,16,1
431526170,0,122,54,25,1
431546152,0,122,55,18,1
431566153,0,122,55,17,1
431586155,0,122,53,18,1
431606151,0,122,54,17,1
431626153,0,122,53,17,1
431646150,0,122,82,17,1
431666206,0,122,77,31,1
431686192,0,122,81,29,1
431707062,240126,123,67,31,0
431726175,0,123,67,25,1
431746179,0,123,66,26,1
431766175,0,123,119,24,1
431786846,0,123,240,52,1
431807615,0,123,138,57,1
431826370,0,123,75,42,1
431846175,0,123,65,26,1
431866175,0,123,66,26,1
431886173,0,123,68,25,1
431906178,0,123,64,26,1
431926172,0,123,76,24,1
431946987,239924,124,70,27,0
431966179,0,124,69,26,1
431986177,0,124,67,26,1
432006172,0,124,78,25,1
432026185,0,124,72,26,1
432046171,0,124,75,21,1
432066185,0,124,76,29,1
432086181,0,124,70,28,1
432106175,0,124,66,27,1
432126161,0,124,57,18,1
432146158,0,124,71,26,1
432166188,0,124,80,26,1
432186997,240010,125,72,30,0
432206187,0,125,73,27,1
432226185,0,125,66,25,1
432246178,0,125,67,24,1
432266176,0,125,69,25,1
432286181,0,125,69,24,1
432306180,0,125,71,24,1
432326180,0,125,67,25,1
432346180,0,125,63,25,1
432366175,0,125,67,23,1
432386175,0,125,70,24,1
432406183,0,125,127,26,1
432426977,239980,126,70,27,0
432446180,0,126,225,25,1
432466341,0,126,4068,26,1
432490208,0,126,4726,38,1
432510792,0,126,41,27,1
432526075,0,126,67,10,1
432546181,0,126,70,26,1
432566184,0,126,69,25,1
432586181,0,126,73,25,1
432606185,0,126,68,25,1
432626179,0,126,87,25,1
432646203,0,126,70,22,1
432667003,240025,127,58,28,0
432686152,0,127,62,19,1
432706163,0,127,67,21,1
432726177,0,127,77,28,1
432746188,0,127,70,26,1
432766188,0,127,68,24,1
432786184,0,127,70,24,1
432806184,0,127,70,23,1
432826186,0,127,71,23,1
432846182,0,127,80,23,1
432866195,0,127,75,25,1
432886195,0,127,85,26,1
432907028,240025,128,72,46,0
432926191,0,128,70,25,1
432946185,0,128,69,23,1
432966185,0,128,284,23,1
432986406,0,128,75,27,1
433006192,0,128,71,25,1
433026184,0,128,75,23,1
433046194,0,128,69,25,1
433066186,0,128,69,23,1
433086204,0,128,90,44,1
433106184,0,128,69,23,1
433126185,0,128,74,23,1
433146923,239894,129,98,26,0
433166225,0,129,71,28,1
433186187,0,129,88,24,1
433206214,0,129,64,27,1
433226173,0,129,86,22,1
433246219,0,129,90,27,1
433266228,0,129,89,26,1
433286231,0,129,102,26,1
433306199,0,129,54,26,1
433326139,0,129,70,19,1
433346191,0,129,79,30,1
433366197,0,129,76,29,1
433386981,240058,130,71,29,0
433406183,0,130,91,26,1
433426214,0,130,78,34,1
433446197,0,130,81,26,1
433466202,0,130,77,27,1
433486199,0,130,76,26,1
433506196,0,130,69,25,1
433526179,0,130,65,23,1
433546174,0,130,65,22,1
433566174,0,130,89,22,1
433586244,0,130,117,28,1
433606335,0,130,124,27,1
433627135,240153,131,117,31,0
433646470,0,131,165,27,1
433667653,0,131,206,55,1
433687498,0,131,196,55,1
433707196,0,131,164,47,1
433726590,0,131,244,39,1
433747717,0,131,237,46,1
433768629,0,131,190,54,1
433787422,0,131,182,41,1
433807473,0,131,153,38,1
433826813,0,131,103,46,1
433846266,0,131,98,29,1
433867015,239879,132,60,36,0
433886149,0,132,50,19,1
433906134,0,132,48,16,1
433926136,0,132,42,19,1
433946123,0,132,38,14,1
433966121,0,132,38,14,1
433986120,0,132,65,13,1
434006177,0,132,70,24,1
434026181,0,132,68,24,1
434046179,0,132,72,24,1
434066183,0,132,73,24,1
434086187,0,132,81,24,1
434106997,239981,133,69,27,0
434126182,0,133,68,23,1
434146181,0,133,91,24,1
434166247,0,133,123,28,1
434186339,0,133,122,28,1
434206338,0,133,120,28,1
434226338,0,133,117,27,1
434246333,0,133,117,28,1
434266337,0,133,117,27,1
434286339,0,133,117,27,1
434306338,0,133,117,27,1
434326336,0,133,123,27,1
434347095,240098,134,117,32,0
434366336,0,134,117,27,1
434386336,0,134,117,27,1
434406287,0,134,107,28,1
434426246,0,134,90,29,1
434446209,0,134,77,26,1
434466187,0,134,60,22,1
434486155,0,134,77,25,1
434506181,0,134,57,25,1
434526149,0,134,44,16,1
434546126,0,134,59,15,1
434566165,0,134,78,24,1
434587034,239938,135,75,51,0
434606186,0,135,65,24,1
434626175,0,135,67,23,1
434646174,0,135,66,22,1
434666175,0,135,66,22,1
434686174,0,135,70,22,1
434706181,0,135,65,23,1
434726175,0,135,66,23,1
434746175,0,135,67,22,1
434766174,0,135,66,22,1
434786174,0,135,70,21,1
434806182,0,135,73,24,1
434826913,239878,136,65,25,0
434846173,0,136,67,22,1
434866173,0,136,76,22,1
434886193,0,136,68,24,1
434906180,0,136,65,25,1
434926177,0,136,65,24,1
434946174,0,136,66,24,1
434966174,0,136,64,24,1
434986174,0,136,67,24,1
435006179,0,136,66,25,1
435026174,0,136,92,24,1
435046213,0,136,106,23,1
435066949,240035,137,48,23,0
435086139,0,137,53,16,1
435106157,0,137,48,20,1
435126139,0,137,39,16,1
435146120,0,137,64,14,1
435166177,0,137,67,25,1
435186184,0,137,73,26,1
435206190,0,137,69,27,1
435226180,0,137,66,24,1
435246181,0,137,65,24,1
435266175,0,137,66,23,1
435286176,0,137,80,24,1
435307034,240085,138,72,40,0
435326181,0,138,66,25,1
435346178,0,138,65,25,1
435366174,0,138,65,23,1
435386176,0,138,69,23,1
435406181,0,138,63,25,1
435426166,0,138,60,20,1
435446167,0,138,67,24,1
435466176,0,138,65,24,1
435486175,0,138,70,23,1
435506186,0,138,66,25,1
435526175,0,138,73,24,1
435546958,239924,139,66,27,0
435566176,0,139,66,24,1
435586177,0,139,68,24,1
435606181,0,139,67,25,1
435626176,0,139,97,24,1
435646271,0,139,111,40,1
435666267,0,139,61,24,1
435686157,0,139,62,18,1
435706167,0,139,51,23,1
435726139,0,139,43,17,1
435746131,0,139,39,17,1
435766124,0,139,54,15,1
435786887,239929,140,31,14,0
435806111,0,140,32,11,1
435826109,0,140,31,11,1
435846110,0,140,31,11,1
435866109,0,140,31,11,1
435886109,0,140,53,11,1
435906153,0,140,51,21,1
435926148,0,140,60,22,1
435946161,0,140,57,18,1
435966155,0,140,58,18,1
435986159,0,140,56,19,1
436006156,0,140,80,18,1
436026960,240072,141,57,21,0
436046156,0,141,56,18,1
436066156,0,141,58,18,1
436086160,0,141,60,19,1
436106164,0,141,57,21,1
436126156,0,141,57,18,1
436146155,0,141,65,18,1
436166174,0,141,136,22,1
436186660,0,141,117,36,1
436206625,0,141,146,27,1
436226898,0,141,161,40,1
436246603,0,141,141,42,1
436267204,240244,142,68,36,0
436286162,0,142,65,18,1
436306181,0,142,76,24,1
436326179,0,142,76,24,1
436346196,0,142,72,29,1
436366186,0,142,69,26,1
436386182,0,142,72,27,1
436406182,0,142,68,26,1
436426182,0,142,67,24,1
436446180,0,142,68,24,1
436466182,0,142,68,25,1
436486180,0,142,83,24,1
436506994,239789,143,69,29,0
436526182,0,143,64,24,1
436546174,0,143,66,23,1
436566174,0,143,90,24,1
436586245,0,143,117,29,1
436606339,0,143,118,29,1
436626338,0,143,117,29,1
436646340,0,143,117,29,1
436666339,0,143,117,30,1
436686336,0,143,117,29,1
436706338,0,143,117,29,1
436726338,0,143,123,28,1
436747092,240098,144,117,32,0
436766377,0,144,118,28,1
436786337,0,144,117,29,1
436806334,0,144,117,28,1
436826485,0,144,117,28,1
436846491,0,144,73,29,1
436866175,0,144,70,25,1
436886171,0,144,81,26,1
436906194,0,144,72,26,1
436926170,0,144,50,22,1
436946139,0,144,41,18,1
436966124,0,144,57,14,1
436986888,239795,145,85,24,0
437006166,0,145,76,32,1
437026192,0,145,75,29,1
437046189,0,145,75,28,1
437066189,0,145,73,28,1
437086190,0,145,75,29,1
437106188,0,145,75,29,1
437126189,0,145,75,28,1
437146187,0,145,75,28,1
437166188,0,145,75,29,1
437186189,0,145,76,28,1
437206189,0,145,75,28,1
437226985,240096,146,68,29,0
437246180,0,146,73,26,1
437266187,0,146,66,27,1
437286174,0,146,69,24,1
437306178,0,146,67,26,1
437326176,0,146,63,25,1
437346174,0,146,64,25,1
437366172,0,146,65,25,1
437386174,0,146,65,24,1
437406171,0,146,88,25,1
437426201,0,146,76,29,1
437446193,0,146,91,28,1
437467057,240072,147,84,37,0
437486192,0,147,65,28,1
437506156,0,147,63,23,1
437526164,0,147,61,23,1
437546153,0,147,49,20,1
437566133,0,147,44,16,1
437586126,0,147,38,14,1
437606121,0,147,36,13,1
437626120,0,147,36,13,1
437646120,0,147,36,14,1
437666118,0,147,37,13,1
437686120,0,147,39,14,1
437706867,239810,148,30,14,0
437726110,0,148,63,11,1
437746175,0,148,64,22,1
437766174,0,148,64,21,1
437786170,0,148,58,22,1
437806155,0,148,53,18,1
437826153,0,148,54,17,1
437846154,0,148,52,18,1
437866150,0,148,53,17,1
437886152,0,148,54,17,1
437906150,0,148,79,17,1
437926199,0,148,80,24,1
437946981,240113,149,70,31,0
437966183,0,149,70,24,1
437986183,0,149,70,23,1
438006182,0,149,72,23,1
438026183,0,149,71,23,1
438046183,0,149,85,27,1
438066195,0,149,71,21,1
438086171,0,149,53,21,1
438106147,0,149,60,21,1
438126153,0,149,45,20,1
438146132,0,149,48,15,1
438166149,0,149,67,22,1
438186976,239995,150,54,22,0
438206155,0,150,55,19,1
438226156,0,150,62,18,1
438246166,0,150,67,21,1
438266177,0,150,66,23,1
438286171,0,150,56,22,1
438306155,0,150,60,18,1
438326168,0,150,70,25,1
438346179,0,150,59,23,1
438366161,0,150,64,19,1
438386173,0,150,72,22,1
438406183,0,150,76,23,1
438426977,240000,151,68,25,0
438446180,0,151,68,23,1
438466177,0,151,69,22,1
438486179,0,151,68,23,1
438506177,0,151,68,23,1
438526177,0,151,68,23,1
438546178,0,151,164,22,1
438567152,0,151,179,45,1
438586839,0,151,216,48,1
438607277,0,151,204,47,1
438627244,0,151,157,38,1
438647344,220367,152,96,55,0
438666220,0,152,73,27,1
438686258,0,152,55,22,1
438706162,0,152,66,22,1
438726184,0,152,75,19,1
438746184,0,152,48,21,1
438766131,0,152,40,16,1
438786122,0,152,62,14,1
438806169,0,152,71,28,1
438826178,0,152,68,23,1
438846177,0,152,66,23,1
438866172,0,152,82,23,1
438887030,239685,153,77,40,0
438906196,0,153,70,27,1
438926179,0,153,79,24,1
438946202,0,153,67,33,1
438966177,0,153,66,27,1
438986173,0,153,66,26,1
439006179,0,153,66,27,1
439026178,0,153,64,25,1
439046169,0,153,68,25,1
439066178,0,153,65,27,1
439086174,0,153,63,26,1
439106170,0,153,74,25,1
439127020,239990,154,82,48,0
439146174,0,154,65,27,1
439166173,0,154,61,26,1
439186170,0,154,62,25,1
439206171,0,154,85,25,1
439226208,0,154,113,29,1
439246250,0,154,92,35,1
439266208,0,154,70,29,1
439286183,0,154,85,31,1
439306194,0,154,67,32,1
439326167,0,154,56,24,1
439346150,0,154,54,20,1
439366875,239854,155,38,20,0
439386127,0,155,72,15,1
439406196,0,155,75,31,1
439426194,0,155,77,28,1
439446192,0,155,78,27,1
439466196,0,155,77,29,1
439486194,0,155,79,28,1
439506200,0,155,75,29,1
439526192,0,155,68,29,1
439546178,0,155,63,24,1
439566171,0,155,65,25,1
439586172,0,155,74,24,1
439606970,240094,156,66,28,0
439626176,0,156,63,25,1
439646163,0,156,62,21,1
439666172,0,156,64,24,1
439686171,0,156,67,24,1
439706179,0,156,64,25,1
439726172,0,156,67,25,1
439746175,0,156,63,25,1
439766172,0,156,78,24,1
439786188,0,156,70,27,1
439806179,0,156,63,25,1
439826172,0,156,92,25,1
439846958,239988,157,99,27,0
439866224,0,157,53,24,1
439886146,0,157,59,19,1
439906156,0,157,57,22,1
439926148,0,157,61,20,1
439946158,0,157,50,20,1
439966136,0,157,40,14,1
439986121,0,157,38,14,1
440006122,0,157,38,14,1
440026120,0,157,39,14,1
440046121,0,157,38,13,1
440066118,0,157,40,13,1
440086857,239899,158,35,14,0
440106114,0,158,31,12,1
440126109,0,158,32,11,1
440146111,0,158,31,10,1
440166124,0,158,32,29,1
440186111,0,158,48,11,1
440206127,0,158,33,12,1
440226106,0,158,31,10,1
440246108,0,158,32,10,1
440266110,0,158,45,11,1
440286139,0,158,60,19,1
440306164,0,158,63,20,1
440326969,240111,159,55,21,0
440346154,0,159,54,18,1
440366152,0,159,56,17,1
440386155,0,159,59,19,1
440406161,0,159,53,20,1
440426153,0,159,54,18,1
440446154,0,159,73,17,1
440466191,0,159,88,31,1
440486206,0,159,50,23,1
440506140,0,159,56,17,1
440526147,0,159,48,21,1
440546141,0,159,52,19,1
440566912,239943,160,48,20,0
440586144,0,160,66,22,1
440606179,0,160,65,23,1
440626171,0,160,64,22,1
440646175,0,160,61,22,1
440666168,0,160,122,21,1
440686278,0,160,149,44,1
440706315,0,160,141,44,1
440726297,0,160,183,40,1
440746357,0,160,108,48,1
440766239,0,160,73,33,1
440786188,0,160,72,25,1
440806989,240076,161,69,26,0
440826180,0,161,58,23,1
440846158,0,161,63,19,1
440866163,0,161,59,20,1
440886160,0,161,60,19,1
440906161,0,161,58,20,1
440926159,0,161,58,19,1
440946161,0,161,54,20,1
440966153,0,161,66,18,1
440986170,0,161,52,17,1
441006141,0,161,33,18,1
441026110,0,161,39,11,1
441046855,239865,162,72,15,0
441066166,0,162,61,32,1
441086149,0,162,66,19,1
441106177,0,162,58,23,1
441126152,0,162,70,18,1
441146182,0,162,63,27,1
441166164,0,162,50,23,1
441186143,0,162,48,16,1
441206137,0,162,43,16,1
441226131,0,162,61,14,1
441246173,0,162,69,22,1
441266178,0,162,63,22,1
441286983,240128,163,72,22,0
441306184,0,163,57,24,1
441326154,0,163,58,18,1
441346161,0,163,55,20,1
441366155,0,163,55,18,1
441386154,0,163,66,18,1
441406173,0,163,59,23,1
441426162,0,163,64,22,1
441446170,0,163,69,20,1
441466183,0,163,64,23,1
441486172,0,163,69,21,1
441506182,0,163,74,22,1
441526996,240012,164,67,26,0
441546175,0,164,64,21,1
441566173,0,164,64,20,1
441586171,0,164,69,20,1
441606180,0,164,82,22,1
441626208,0,164,130,30,1
441646285,0,164,136,38,1
441666296,0,164,98,55,1
441686222,0,164,76,34,1
441706173,0,164,72,23,1
441726180,0,164,66,25,1
441746172,0,164,65,21,1
441766869,239873,165,57,25,0
441786156,0,165,69,26,1
441806183,0,165,62,24,1
441826172,0,165,59,21,1
441846163,0,165,58,20,1
441866164,0,165,59,19,1
441886165,0,165,69,20,1
441906183,0,165,59,24,1
441926162,0,165,57,20,1
441946164,0,165,60,20,1
441966164,0,165,57,21,1
441986161,0,165,79,20,1
442007028,240158,166,67,45,0
442026167,0,166,58,22,1
