wall_clock_us,interval_us,paint_seq,pump_active_us,paint_latency_us,waited_deadline
549941774,240118,81,78,35,0
549960892,0,81,70,27,1
549980878,0,81,71,25,1
550000882,0,81,70,25,1
550020882,0,81,77,25,1
550040886,0,81,76,26,1
550060888,0,81,74,26,1
550080886,0,81,72,25,1
550100886,0,81,68,25,1
550120881,0,81,72,25,1
550140882,0,81,73,25,1
550160887,0,81,71,25,1
550181736,239961,82,82,26,0
550200896,0,82,65,26,1
550220862,0,82,67,26,1
550240817,0,82,59,20,1
550260858,0,82,71,23,1
550280875,0,82,44,22,1
550300831,0,82,52,16,1
550320852,0,82,58,23,1
550340862,0,82,71,20,1
550360878,0,82,60,22,1
550380866,0,82,76,21,1
550400882,0,82,69,22,1
550421689,239953,83,60,25,0
550440866,0,83,69,22,1
550460874,0,83,64,20,1
550480871,0,83,94,22,1
550500895,0,83,59,31,1
550520865,0,83,70,20,1
550540874,0,83,107,21,1
550561037,0,83,161,60,1
550581044,0,83,136,27,1
550601049,0,83,128,28,1
550621043,0,83,120,27,1
550641033,0,83,132,37,1
550661827,240137,84,127,32,0
550681052,0,84,132,27,1
550701049,0,84,127,27,1
550721058,0,84,127,27,1
550741045,0,84,194,27,1
550762025,0,84,218,53,1
550781975,0,84,191,46,1
550801887,0,84,128,47,1
550821025,0,84,94,37,1
550840923,0,84,63,20,1
550860819,0,84,57,20,1
550880853,0,84,79,19,1
550901713,239885,85,55,23,0
550920858,0,85,57,23,1
550940855,0,85,82,18,1
550960906,0,85,65,28,1
550980876,0,85,69,22,1
551000875,0,85,65,24,1
551020873,0,85,69,23,1
551040878,0,85,67,22,1
551060876,0,85,64,22,1
551080871,0,85,80,22,1
551100900,0,85,65,26,1
551120874,0,85,85,23,1
551141736,240023,86,73,25,0
551160881,0,86,68,22,1
551180876,0,86,67,23,1
551200873,0,86,71,23,1
551220882,0,86,65,24,1
551240871,0,86,66,22,1
551260873,0,86,66,22,1
551280874,0,86,68,22,1
551300887,0,86,64,22,1
551320873,0,86,67,22,1
551340873,0,86,64,22,1
551360872,0,86,74,22,1
551381708,239971,87,66,26,0
551400872,0,87,83,22,1
551420897,0,87,53,19,1
551440845,0,87,54,23,1
551460838,0,87,76,21,1
551480865,0,87,83,24,1
551500891,0,87,48,23,1
551520824,0,87,38,14,1
551540823,0,87,67,14,1
551560880,0,87,71,24,1
551580883,0,87,69,24,1
551600876,0,87,88,23,1
551621736,240028,88,76,25,0
551640893,0,88,68,27,1
551660875,0,88,66,22,1
551680875,0,88,66,22,1
551700874,0,88,64,23,1
551720872,0,88,70,22,1
551740891,0,88,64,23,1
551760872,0,88,64,23,1
551780872,0,88,72,22,1
551800882,0,88,65,24,1
551820873,0,88,65,22,1
551840875,0,88,73,23,1
551861683,239947,89,65,25,0
551880872,0,89,81,22,1
551900898,0,89,75,27,1
551920927,0,89,85,29,1
551940892,0,89,62,23,1
551960869,0,89,94,22,1
551980913,0,89,66,29,1
552000876,0,89,69,22,1
552020867,0,89,77,22,1
552040872,0,89,69,16,1
552060906,0,89,51,20,1
552080819,0,89,63,14,1
552101637,239953,90,65,21,0
552120878,0,90,65,26,1
552140874,0,90,63,22,1
552160871,0,90,73,22,1
552180886,0,90,66,24,1
552200876,0,90,66,22,1
552220871,0,90,67,22,1
552240886,0,90,64,22,1
552260870,0,90,64,22,1
552280878,0,90,63,23,1
552300868,0,90,73,22,1
552320880,0,90,88,22,1
552341730,240093,91,73,24,0
552360879,0,91,65,22,1
552380873,0,91,66,23,1
552400871,0,91,64,22,1
552420870,0,91,67,21,1
552440883,0,91,64,22,1
552460869,0,91,64,22,1
552480882,0,91,65,23,1
552500871,0,91,66,22,1
552520880,0,91,64,22,1
552540871,0,91,160,22,1
552561572,0,91,167,46,1
552582376,240646,92,130,40,0
552601044,0,92,87,27,1
552621348,0,92,92,24,1
552640964,0,92,66,24,1
552660849,0,92,65,22,1
552680844,0,92,49,25,1
552700813,0,92,70,16,1
552720897,0,92,74,27,1
552740894,0,92,72,26,1
552760886,0,92,66,23,1
552780877,0,92,64,23,1
552800871,0,92,91,22,1
552821744,239367,93,71,27,0
552840887,0,93,65,23,1
552860873,0,93,67,23,1
552880876,0,93,68,23,1
552900877,0,93,74,23,1
552920881,0,93,77,27,1
552940884,0,93,69,24,1
552960876,0,93,64,23,1
552980870,0,93,80,22,1
553000909,0,93,71,26,1
553020855,0,93,65,24,1
553040873,0,93,89,22,1
553061728,239984,94,78,28,0
553080885,0,94,65,23,1
553100870,0,94,67,22,1
553120891,0,94,71,23,1
553140881,0,94,66,23,1
553160874,0,94,69,23,1
553180883,0,94,71,23,1
553200880,0,94,129,23,1
553221041,0,94,82,53,1
553240879,0,94,52,19,1
553260843,0,94,60,19,1
553280866,0,94,63,22,1
553301629,239901,95,61,27,0
553320868,0,95,86,31,1
553340896,0,95,72,27,1
553360871,0,95,69,27,1
553380891,0,95,72,26,1
553400884,0,95,70,30,1
553420877,0,95,67,26,1
553440876,0,95,63,26,1
553460872,0,95,67,24,1
553480885,0,95,66,24,1
553500874,0,95,67,25,1
553520876,0,95,84,25,1
553541725,240096,96,65,29,0
553560874,0,96,65,25,1
553580883,0,96,66,25,1
553600873,0,96,65,25,1
553620875,0,96,69,25,1
553640880,0,96,75,26,1
553660904,0,96,67,30,1
553680878,0,96,66,26,1
553700877,0,96,65,25,1
553720873,0,96,63,24,1
553740871,0,96,102,24,1
553761070,0,96,111,31,1
553782015,240289,97,144,50,0
553801543,0,97,111,40,1
553820995,0,97,71,35,1
553840868,0,97,53,23,1
553860841,0,97,75,18,1
553880859,0,97,81,29,1
553900837,0,97,69,21,1
553920882,0,97,80,31,1
553940896,0,97,96,31,1
553960895,0,97,77,36,1
553980888,0,97,62,25,1
554000865,0,97,103,23,1
554021740,239725,98,70,37,0
554040878,0,98,62,26,1
554060869,0,98,64,24,1
554080879,0,98,62,25,1
554100865,0,98,75,24,1
554120880,0,98,70,24,1
554140884,0,98,64,26,1
554160868,0,98,73,24,1
554180901,0,98,92,47,1
554200877,0,98,62,25,1
554220867,0,98,72,24,1
554240876,0,98,71,23,1
554261698,239957,99,83,27,0
554280892,0,99,93,26,1
554300949,0,99,130,31,1
554321047,0,99,142,31,1
554341061,0,99,133,33,1
554361049,0,99,130,31,1
554381051,0,99,125,31,1
554401207,0,99,167,31,1
554421253,0,99,112,39,1
554441017,0,99,77,40,1
554460865,0,99,63,18,1
554480863,0,99,72,20,1
554501646,239947,100,65,32,0
554520865,0,100,73,23,1
554540881,0,100,66,24,1
554560877,0,100,64,25,1
554580873,0,100,66,24,1
554600876,0,100,65,24,1
554620875,0,100,64,24,1
554640873,0,100,64,24,1
554660872,0,100,64,24,1
554680872,0,100,110,23,1
554701028,0,100,150,50,1
554721048,0,100,127,30,1
554741883,240237,101,127,32,0
554761046,0,101,129,29,1
554781046,0,101,144,28,1
554801168,0,101,213,39,1
554822663,0,101,199,52,1
554842430,0,101,199,49,1
554862382,0,101,208,40,1
554882272,0,101,216,44,1
554902089,0,101,194,53,1
554922416,0,101,154,41,1
554941589,0,101,116,43,1
554961030,0,101,125,34,1
554981791,239908,102,134,38,0
555001062,0,102,105,29,1
555020953,0,102,57,17,1
555040850,0,102,56,21,1
555060815,0,102,65,21,1
555080868,0,102,57,24,1
555100820,0,102,52,24,1
555120844,0,102,36,15,1
555140817,0,102,53,13,1
555160857,0,102,97,21,1
555180902,0,102,61,22,1
555200870,0,102,79,23,1
555221732,239940,103,64,27,0
555240868,0,103,66,20,1
555260869,0,103,72,21,1
555280878,0,103,55,22,1
555300860,0,103,59,21,1
555320866,0,103,65,22,1
555340869,0,103,63,21,1
555360866,0,103,100,20,1
555380956,0,103,117,29,1
555401212,0,103,117,28,1
555421138,0,103,212,29,1
555442332,0,103,183,49,1
555462882,241150,104,214,42,0
555482748,0,104,117,51,1
555501354,0,104,189,29,1
555521848,0,104,235,41,1
555542484,0,104,218,57,1
555562984,0,104,197,50,1
555582079,0,104,145,40,1
555601655,0,104,153,38,1
555621657,0,104,109,42,1
555641030,0,104,101,50,1
555660920,0,104,58,19,1
555680807,0,104,67,19,1
555701622,238740,105,42,23,0
555720821,0,105,59,14,1
555740867,0,105,82,23,1
555760887,0,105,63,21,1
555780869,0,105,70,21,1
555800878,0,105,64,22,1
555820869,0,105,69,21,1
555840871,0,105,89,20,1
555860920,0,105,119,28,1
555881934,0,105,117,28,1
555901590,0,105,117,27,1
555921076,0,105,129,27,1
555941951,240329,106,110,34,0
555961017,0,106,129,35,1
555981082,0,106,134,31,1
556001045,0,106,134,27,1
556021045,0,106,128,30,1
556041049,0,106,131,30,1
556061047,0,106,127,29,1
556081045,0,106,117,29,1
556101037,0,106,127,41,1
556121045,0,106,126,29,1
556141044,0,106,134,29,1
556161053,0,106,129,30,1
556181878,239927,107,130,34,0
556201053,0,107,117,33,1
556221019,0,107,93,35,1
556240943,0,107,64,25,1
556260863,0,107,54,19,1
556280816,0,107,78,22,1
556300868,0,107,64,23,1
556320824,0,107,69,32,1
556340875,0,107,96,23,1
556360913,0,107,62,26,1
556380872,0,107,64,23,1
556400883,0,107,76,22,1
556421710,239831,108,56,26,0
556440859,0,108,63,20,1
556460875,0,108,62,24,1
556480872,0,108,61,22,1
556500881,0,108,61,21,1
556520866,0,108,87,22,1
556540908,0,108,61,31,1
556560863,0,108,76,20,1
556580882,0,108,64,22,1
556600871,0,108,78,21,1
556620880,0,108,65,21,1
556640871,0,108,68,22,1
556661631,239921,109,63,23,0
556680866,0,109,74,22,1
556700881,0,109,65,22,1
556720869,0,109,77,22,1
556740881,0,109,64,22,1
556760868,0,109,153,21,1
556781583,0,109,238,38,1
556803271,0,109,166,53,1
556821672,0,109,122,41,1
556841073,0,109,84,25,1
556860945,0,109,76,21,1
556880910,0,109,72,21,1
556901659,240028,110,44,23,0
556920830,0,110,91,15,1
556940874,0,110,81,33,1
556960904,0,110,76,29,1
556980887,0,110,69,22,1
557000880,0,110,65,22,1
557020873,0,110,67,26,1
557040878,0,110,66,25,1
557060880,0,110,78,24,1
557080899,0,110,65,27,1
557100881,0,110,66,27,1
557120877,0,110,92,24,1
557141746,240087,111,65,28,0
557160876,0,111,66,25,1
557180880,0,111,66,24,1
557200877,0,111,69,24,1
557220887,0,111,66,26,1
557240876,0,111,70,24,1
557260880,0,111,110,26,1
557281033,0,111,182,50,1
557301926,0,111,165,50,1
557321599,0,111,237,46,1
557343199,0,111,199,52,1
557362537,220791,112,239,51,0
557381890,0,112,139,50,1
557401051,0,112,126,31,1
557421075,0,112,109,32,1
557440949,0,112,68,25,1
557460872,0,112,59,31,1
557480802,0,112,69,23,1
557500869,0,112,57,23,1
557520797,0,112,58,23,1
557540863,0,112,80,31,1
557560910,0,112,80,31,1
557580899,0,112,88,30,1
557601708,239170,113,66,30,0
557620875,0,113,66,26,1
557640874,0,113,77,23,1
557660887,0,113,67,29,1
557680872,0,113,64,25,1
557700873,0,113,70,25,1
557720882,0,113,69,26,1
557740876,0,113,90,26,1
557760946,0,113,120,31,1
557781365,0,113,144,31,1
557801060,0,113,130,32,1
557821046,0,113,127,31,1
557841859,240151,114,131,34,0
557861046,0,114,132,31,1
557881050,0,114,135,30,1
557901053,0,114,119,31,1
557920985,0,114,67,29,1
557940873,0,114,80,23,1
557960931,0,114,197,30,1
557982861,0,114,174,53,1
558001363,0,114,115,35,1
558021040,0,114,131,54,1
558041090,0,114,100,32,1
558060975,0,114,78,28,1
558081646,239786,115,59,29,0
558100851,0,115,65,21,1
558120841,0,115,74,29,1
558140890,0,115,67,27,1
558160875,0,115,85,22,1
558180894,0,115,71,23,1
558200882,0,115,74,24,1
558220887,0,115,69,24,1
558240879,0,115,68,24,1
558260880,0,115,64,22,1
558280874,0,115,66,24,1
558300874,0,115,87,22,1
558321727,240081,116,71,25,0
558340880,0,116,64,23,1
558360872,0,116,64,22,1
558380872,0,116,65,21,1
558400874,0,116,65,23,1
558420872,0,116,64,22,1
558440873,0,116,177,22,1
558461645,0,116,166,46,1
558481862,0,116,241,37,1
558502973,0,116,217,48,1
558522273,0,116,186,46,1
558542437,220709,117,177,38,0
558562287,0,117,239,47,1
558582325,0,117,177,46,1
558601855,0,117,189,49,1
558621977,0,117,99,36,1
558640970,0,117,77,28,1
558660887,0,117,56,20,1
558680855,0,117,72,26,1
558700846,0,117,46,23,1
558720808,0,117,91,14,1
558740903,0,117,70,32,1
558760876,0,117,76,23,1
558781703,239265,118,62,30,0
558800863,0,118,58,19,1
558820858,0,118,61,19,1
558840863,0,118,76,21,1
558860880,0,118,59,22,1
558880858,0,118,59,20,1
558900859,0,118,60,19,1
558920860,0,118,56,19,1
558940855,0,118,90,19,1
558960903,0,118,142,27,1
558981097,0,118,129,29,1
559001043,0,118,112,27,1
559021797,240094,119,98,27,0
559040948,0,119,92,23,1
559060978,0,119,155,23,1
559081053,0,119,129,28,1
559101046,0,119,127,28,1
559121043,0,119,129,27,1
559141045,0,119,129,27,1
559161044,0,119,131,27,1
559181047,0,119,127,27,1
559201045,0,119,128,29,1
559221044,0,119,105,27,1
559240956,0,119,78,22,1
559261653,239856,120,54,23,0
559280845,0,120,63,17,1
559300837,0,120,49,22,1
559320821,0,120,65,17,1
559340872,0,120,60,26,1
559360853,0,120,57,17,1
559380856,0,120,59,21,1
559400857,0,120,54,19,1
559420852,0,120,61,17,1
559440863,0,120,58,20,1
559460857,0,120,54,19,1
559480854,0,120,70,18,1
559501702,240048,121,59,23,0
559520863,0,121,58,20,1
559540857,0,121,57,19,1
559560858,0,121,58,19,1
559580857,0,121,56,19,1
559600853,0,121,60,19,1
559620860,0,121,60,19,1
559640858,0,121,54,20,1
559660850,0,121,57,18,1
559680858,0,121,58,18,1
559700859,0,121,54,20,1
559720851,0,121,75,18,1
559741703,240000,122,61,24,0
559760859,0,122,54,19,1
559780853,0,122,59,17,1
559800833,0,122,54,20,1
559820851,0,122,82,17,1
559840912,0,122,78,33,1
559860885,0,122,71,25,1
559880879,0,122,72,30,1
559900876,0,122,59,23,1
559920861,0,122,71,21,1
559940880,0,122,51,20,1
559960832,0,122,46,15,1
559981582,239878,123,36,15,0
560000815,0,123,37,13,1
560020814,0,123,53,12,1
560040808,0,123,72,20,1
560060869,0,123,55,22,1
560080847,0,123,60,17,1
560100859,0,123,62,21,1
560120860,0,123,87,19,1
560140897,0,123,64,26,1
560160867,0,123,79,21,1
560180880,0,123,61,21,1
560200861,0,123,70,21,1
560221685,240103,124,99,23,0
560240929,0,124,79,30,1
560260892,0,124,67,23,1
560280874,0,124,67,22,1
560300876,0,124,67,24,1
560320875,0,124,65,22,1
560340873,0,124,81,23,1
560360927,0,124,80,26,1
560380888,0,124,66,23,1
560400873,0,124,156,22,1
560421274,0,124,205,38,1
560441958,0,124,87,37,1
560461690,240004,125,61,30,0
560480860,0,125,57,18,1
560500815,0,125,53,18,1
560520846,0,125,44,16,1
560540809,0,125,69,15,1
560560873,0,125,70,24,1
560580881,0,125,66,25,1
560600873,0,125,65,22,1
560620874,0,125,67,22,1
560640876,0,125,96,23,1
560660914,0,125,200,30,1
560681022,0,125,180,36,1
560701823,240132,126,3491,30,0
560724350,0,126,3468,53,1
560744261,0,126,55,27,1
560760846,0,126,75,10,1
560780885,0,126,69,26,1
560800875,0,126,69,24,1
560820876,0,126,71,24,1
560840881,0,126,67,25,1
560860875,0,126,70,23,1
560880876,0,126,69,23,1
560900879,0,126,70,24,1
560920877,0,126,79,24,1
560941750,239926,127,69,27,0
560960877,0,127,105,23,1
560981059,0,127,117,28,1
561001231,0,127,195,29,1
561022030,0,127,211,74,1
561042706,0,127,111,44,1
561060977,0,127,90,36,1
561080935,0,127,70,26,1
561100885,0,127,81,28,1
561120895,0,127,50,30,1
561140834,0,127,60,19,1
561160868,0,127,74,31,1
561181686,239935,128,66,30,0
561200877,0,128,308,27,1
561221127,0,128,67,31,1
561240874,0,128,75,27,1
561260892,0,128,62,30,1
561280869,0,128,85,25,1
561300892,0,128,63,26,1
561320868,0,128,63,25,1
561340880,0,128,71,26,1
561360882,0,128,62,28,1
561380869,0,128,87,25,1
561400899,0,128,74,30,1
561421732,240046,129,70,30,0
561440878,0,129,64,25,1
561460875,0,129,61,26,1
561480870,0,129,75,25,1
561500908,0,129,65,32,1
561520872,0,129,66,26,1
561540883,0,129,62,26,1
561560868,0,129,72,25,1
561580878,0,129,61,26,1
561600868,0,129,80,25,1
561621027,0,129,223,49,1
561642839,0,129,93,38,1
561661752,240019,130,86,36,0
561680885,0,130,77,28,1
561700894,0,130,70,29,1
561720861,0,130,49,21,1
561740836,0,130,40,18,1
561760822,0,130,49,15,1
561780828,0,130,37,13,1
561800817,0,130,55,14,1
561820866,0,130,72,23,1
561840876,0,130,68,23,1
561860874,0,130,66,25,1
561880878,0,130,93,22,1
561901758,240005,131,62,32,0
561920865,0,131,68,21,1
561940872,0,131,68,22,1
561960873,0,131,66,21,1
561980868,0,131,77,20,1
562000878,0,131,61,22,1
562020902,0,131,56,23,1
562040857,0,131,86,20,1
562060943,0,131,170,29,1
562081806,0,131,63,28,1
562100853,0,131,36,18,1
562120818,0,131,45,13,1
562141577,239819,132,53,18,0
562160858,0,132,60,23,1
562180824,0,132,64,21,1
562200860,0,132,81,21,1
562220894,0,132,81,28,1
562240884,0,132,90,28,1
562260904,0,132,87,29,1
562280924,0,132,100,27,1
562300911,0,132,68,30,1
562320856,0,132,55,23,1
562340817,0,132,63,20,1
562360863,0,132,93,28,1
562381738,240160,133,78,29,0
562400897,0,133,75,33,1
562420885,0,133,78,25,1
562440886,0,133,67,25,1
562460875,0,133,75,23,1
562480887,0,133,69,26,1
562500879,0,133,69,24,1
562520879,0,133,69,24,1
562540876,0,133,69,23,1
562560876,0,133,72,24,1
562580888,0,133,74,26,1
562600883,0,133,88,25,1
562621731,239993,134,71,26,0
562640891,0,134,75,24,1
562660886,0,134,69,26,1
562680879,0,134,118,24,1
562701137,0,134,194,27,1
562722415,0,134,141,53,1
562741464,0,134,66,36,1
562760875,0,134,70,23,1
562780878,0,134,69,24,1
562800880,0,134,170,24,1
562821713,0,134,164,46,1
562841763,0,134,79,38,1
562861706,239974,135,69,22,0
562880882,0,135,48,24,1
562900835,0,135,76,17,1
562920879,0,135,74,35,1
562940888,0,135,82,30,1
562960883,0,135,74,29,1
562980883,0,135,68,25,1
563000877,0,135,69,23,1
563020879,0,135,67,23,1
563040876,0,135,101,23,1
563061460,0,135,186,27,1
563081737,0,135,121,28,1
563102017,240311,136,92,36,0
563120946,0,136,108,23,1
563141481,0,136,120,29,1
563161500,0,136,117,28,1
563181629,0,136,124,29,1
563201670,0,136,120,27,1
563221694,0,136,141,27,1
563241395,0,136,117,27,1
563261642,0,136,137,28,1
563281708,0,136,120,28,1
563301525,0,136,120,26,1
563321526,0,136,129,27,1
563342574,240557,137,119,32,0
563361759,0,137,120,29,1
563381713,0,137,121,61,1
563401505,0,137,120,27,1
563421528,0,137,120,27,1
563441520,0,137,111,27,1
563460989,0,137,96,24,1
563480941,0,137,65,28,1
563500886,0,137,59,18,1
563520849,0,137,66,19,1
563540825,0,137,43,20,1
563560830,0,137,80,17,1
563581661,239086,138,71,29,0
563600884,0,138,70,24,1
563620880,0,138,68,23,1
563640878,0,138,72,23,1
563660880,0,138,67,24,1
563680874,0,138,68,23,1
563700879,0,138,69,24,1
563720878,0,138,76,23,1
563740892,0,138,69,24,1
563760879,0,138,71,24,1
563780882,0,138,68,24,1
563800879,0,138,89,24,1
563821724,240063,139,82,26,0
563840898,0,139,69,25,1
563860879,0,139,110,23,1
563881106,0,139,209,27,1
563902247,0,139,202,52,1
563921901,0,139,118,46,1
563941118,0,139,166,27,1
563961576,0,139,205,37,1
563982805,0,139,195,54,1
564002193,0,139,186,39,1
564022115,0,139,217,38,1
564043444,221719,140,174,54,0
564061577,0,140,120,43,1
564081035,0,140,96,41,1
564100980,0,140,88,24,1
564120901,0,140,81,21,1
564140878,0,140,55,26,1
564160846,0,140,40,18,1
564180820,0,140,48,13,1
564200833,0,140,77,15,1
564220892,0,140,76,27,1
564240887,0,140,68,25,1
564260871,0,140,92,23,1
564281737,238293,141,72,28,0
564300891,0,141,82,25,1
564320901,0,141,68,26,1
564340876,0,141,78,23,1
564360893,0,141,69,26,1
564380874,0,141,70,23,1
564400879,0,141,72,26,1
564420884,0,141,69,24,1
564440875,0,141,69,23,1
564460873,0,141,78,23,1
564480889,0,141,67,25,1
564500876,0,141,88,24,1
564521740,240002,142,68,26,0
564540876,0,142,68,23,1
564560872,0,142,173,23,1
564581726,0,142,196,47,1
564601947,0,142,117,48,1
564621166,0,142,135,27,1
564641025,0,142,165,61,1
564661030,0,142,170,59,1
564681037,0,142,67,42,1
564700873,0,142,62,26,1
564720817,0,142,58,22,1
564740855,0,142,64,22,1
564761625,239884,143,57,23,0
564780857,0,143,64,26,1
564800873,0,143,68,23,1
564820877,0,143,69,22,1
564840877,0,143,69,23,1
564860880,0,143,70,23,1
564880880,0,143,67,24,1
564900874,0,143,64,23,1
564920872,0,143,68,23,1
564940889,0,143,70,23,1
564960878,0,143,70,23,1
564980879,0,143,88,24,1
565001743,240117,144,75,26,0
565020884,0,144,65,26,1
565040912,0,144,68,26,1
565060880,0,144,159,24,1
565081909,0,144,167,45,1
565102076,0,144,192,38,1
565122739,0,144,96,40,1
565141012,0,144,127,34,1
565161031,0,144,124,43,1
565181033,0,144,137,39,1
565201051,0,144,127,27,1
565221046,0,144,133,27,1
565241858,240115,145,119,34,0
565261038,0,145,127,46,1
565281028,0,145,91,50,1
565300954,0,145,73,24,1
565320905,0,145,58,18,1
565340839,0,145,68,22,1
565360875,0,145,78,35,1
565380890,0,145,81,28,1
565400895,0,145,71,29,1
565420880,0,145,65,26,1
565440872,0,145,70,25,1
565460880,0,145,94,26,1
565481751,239892,146,71,34,0
565500879,0,146,72,27,1
565520880,0,146,68,26,1
565540877,0,146,71,25,1
565560881,0,146,71,26,1
565580878,0,146,70,26,1
565600877,0,146,135,25,1
565621050,0,146,135,32,1
565641054,0,146,135,30,1
565661076,0,146,155,57,1
565681051,0,146,133,32,1
565701051,0,146,126,31,1
565721859,240108,147,141,35,0
565741061,0,147,120,31,1
565761028,0,147,122,42,1
565781031,0,147,139,43,1
565801053,0,147,134,32,1
565821052,0,147,137,30,1
565841053,0,147,133,31,1
565861048,0,147,147,31,1
565881077,0,147,73,37,1
565900885,0,147,49,21,1
565920834,0,147,76,16,1
565940859,0,147,71,25,1
565961682,239822,148,49,22,0
565980838,0,148,43,16,1
566000825,0,148,39,14,1
566020821,0,148,44,14,1
566040825,0,148,39,14,1
566060820,0,148,47,14,1
566080829,0,148,39,14,1
566100821,0,148,44,14,1
566120825,0,148,38,14,1
566140819,0,148,38,13,1
566160816,0,148,50,12,1
566180836,0,148,41,16,1
566201566,239883,149,91,14,0
566220908,0,149,70,26,1
566240881,0,149,75,24,1
566260882,0,149,57,25,1
566280858,0,149,60,19,1
566300864,0,149,57,20,1
566320859,0,149,55,20,1
566340853,0,149,64,17,1
566360871,0,149,69,22,1
566380871,0,149,63,19,1
566400861,0,149,54,18,1
566420855,0,149,66,19,1
566441688,240122,150,58,23,0
566460858,0,150,74,19,1
566480889,0,150,76,26,1
566500885,0,150,61,26,1
566520850,0,150,70,21,1
566540828,0,150,53,19,1
566560843,0,150,59,18,1
566580844,0,150,80,31,1
566600892,0,150,81,31,1
566620897,0,150,78,30,1
566640894,0,150,83,30,1
566660901,0,150,93,31,1
566681718,240029,151,78,32,0
566700850,0,151,69,30,1
566720876,0,151,80,23,1
566740899,0,151,66,27,1
566760870,0,151,69,22,1
566780886,0,151,68,23,1
566800880,0,151,64,24,1
566820869,0,151,69,21,1
566840884,0,151,72,24,1
566860881,0,151,67,23,1
566880876,0,151,67,23,1
566900870,0,151,84,23,1
566921721,240003,152,64,25,0
566940872,0,152,70,22,1
566960879,0,152,67,22,1
566980874,0,152,76,22,1
567000918,0,152,149,35,1
567021065,0,152,128,35,1
567041061,0,152,135,32,1
567061066,0,152,113,31,1
567080970,0,152,69,25,1
567100871,0,152,74,21,1
567120869,0,152,75,22,1
567141419,0,152,68,33,1
567161795,240074,153,69,24,0
567180876,0,153,79,32,1
567200892,0,153,70,27,1
567220884,0,153,76,25,1
567240891,0,153,74,27,1
567260888,0,153,69,26,1
567280882,0,153,71,25,1
567300884,0,153,67,26,1
567320882,0,153,68,25,1
567340880,0,153,78,25,1
567360893,0,153,69,26,1
567380867,0,153,69,24,1
567401708,239913,154,57,23,0
567420854,0,154,60,17,1
567440863,0,154,59,20,1
567460862,0,154,58,19,1
567480859,0,154,61,20,1
567500865,0,154,77,22,1
567520879,0,154,55,21,1
567540853,0,154,59,17,1
567560859,0,154,108,19,1
567581248,0,154,166,27,1
567601971,0,154,216,39,1
567623348,221639,155,195,54,0
567642520,0,155,164,48,1
567661634,0,155,139,37,1
567681556,0,155,90,28,1
567700945,0,155,84,28,1
567720907,0,155,77,23,1
567740860,0,155,79,26,1
567760882,0,155,80,22,1
567780904,0,155,87,32,1
567800901,0,155,80,30,1
567820897,0,155,77,30,1
567840873,0,155,92,29,1
567861775,238426,156,94,34,0
567880921,0,156,77,32,1
567900892,0,156,71,30,1
567920884,0,156,83,29,1
567940903,0,156,67,30,1
567960874,0,156,88,27,1
567980906,0,156,75,31,1
568000884,0,156,64,29,1
568020870,0,156,69,25,1
568040889,0,156,69,27,1
568060875,0,156,66,27,1
568080874,0,156,99,26,1
568101762,239987,157,93,34,0
568120893,0,157,74,37,1
568140886,0,157,76,26,1
568160896,0,157,67,30,1
568180874,0,157,85,27,1
568200904,0,157,77,33,1
568220894,0,157,77,31,1
568240874,0,157,66,29,1
568260876,0,157,80,27,1
568280899,0,157,100,31,1
568300912,0,157,82,29,1
568320860,0,157,87,25,1
568341726,239963,158,59,28,0
568360856,0,158,44,18,1
568380795,0,158,40,14,1
568400824,0,158,39,15,1
568420821,0,158,53,14,1
568440837,0,158,62,15,1
568460872,0,158,67,22,1
568480880,0,158,69,22,1
568500879,0,158,67,23,1
568520879,0,158,71,22,1
568540882,0,158,68,28,1
568560872,0,158,88,23,1
568581739,240013,159,67,25,0
568600879,0,159,65,22,1
568620871,0,159,67,22,1
568640881,0,159,67,23,1
568660874,0,159,65,23,1
568680871,0,159,110,22,1
568701184,0,159,211,27,1
568722108,0,159,193,50,1
568742093,0,159,117,39,1
568761269,0,159,184,27,1
568782178,0,159,197,38,1
568802812,221072,160,164,47,0
568821643,0,160,117,37,1
568841225,0,160,217,28,1
568862018,0,160,184,61,1
568881807,0,160,125,46,1
568901013,0,160,90,36,1
568920933,0,160,78,23,1
568940927,0,160,58,27,1
568960805,0,160,51,19,1
568980848,0,160,41,18,1
569000806,0,160,60,18,1
569020874,0,160,85,26,1
569041732,238920,161,73,29,0
569060882,0,161,65,25,1
569080871,0,161,67,24,1
569100932,0,161,75,29,1
569120886,0,161,65,27,1
569140871,0,161,65,24,1
569160885,0,161,64,24,1
569180871,0,161,78,24,1
569200891,0,161,103,29,1
569220919,0,161,79,30,1
569240850,0,161,75,27,1
569260890,0,161,80,26,1
569281738,240006,162,65,27,0
569300874,0,162,72,22,1
569320882,0,162,66,24,1
569340874,0,162,76,23,1
569360895,0,162,65,26,1
569380873,0,162,65,23,1
569400874,0,162,64,22,1
569420871,0,162,89,21,1
569440955,0,162,118,27,1
569461040,0,162,118,28,1
569481034,0,162,133,35,1
569501033,0,162,101,50,1
569521965,240226,163,68,29,0
569540861,0,163,76,30,1
569560879,0,163,50,23,1
569580845,0,163,38,21,1
569600818,0,163,63,17,1
569620879,0,163,66,28,1
569640874,0,163,70,26,1
569660879,0,163,67,27,1
569680873,0,163,66,27,1
569700876,0,163,65,26,1
569720870,0,163,67,28,1
569740891,0,163,75,27,1
