wall_clock_us,interval_us,paint_seq,pump_active_us,paint_latency_us,waited_deadline
1959538990,20950,689,937,20,0
1959557205,18214,690,923,24,0
1959578967,21761,691,921,20,0
1959598210,19243,692,909,20,0
1959618955,20744,693,933,19,0
1959638473,19518,694,915,21,0
1959658696,20222,695,911,23,0
1959678466,19770,696,965,18,0
1959698631,20164,697,160,20,0
1959716547,0,697,822,21,1
1959736096,37465,698,907,23,0
1959758111,22015,699,912,20,0
1959778915,20803,700,918,20,0
1959798256,19340,701,919,21,0
1959817917,19661,702,905,21,0
1959838226,20308,703,887,23,0
1959858782,20556,704,142,18,0
1959875436,0,704,765,14,1
1959896034,37252,705,891,17,0
1959918112,22077,706,893,22,0
1959938905,20792,707,907,18,0
1959958253,19348,708,908,19,0
1959978913,20660,709,917,21,0
1959998258,19344,710,953,21,0
1960018952,20693,711,1059,21,0
1960038758,19806,712,964,22,0
1960058460,19701,713,983,20,0
1960078780,20319,714,911,22,0
1960098254,19474,715,1020,19,0
1960118890,20635,716,160,21,0
1960136570,0,716,813,16,1
1960156085,37195,717,886,19,0
1960178930,22844,718,901,20,0
1960198102,19171,719,873,21,0
1960219021,20919,720,907,18,0
1960237133,18112,721,902,22,0
1960257788,20655,722,942,19,0
1960278283,20494,723,922,18,0
1960297952,19668,724,895,18,0
1960318469,20517,725,928,18,0
1960338712,20242,726,1000,20,0
1960357543,18830,727,940,18,0
1960377663,20119,728,905,20,0
1960397541,19877,729,910,21,0
1960418624,21083,730,926,18,0
1960438569,19944,731,871,21,0
1960457591,19022,732,891,18,0
1960478424,20833,733,147,22,0
1960495453,0,733,858,15,1
1960516138,37713,734,145,22,0
1960535437,0,734,822,14,1
1960556101,39963,735,946,21,0
1960576978,20877,736,164,26,0
1960595456,0,736,827,17,1
1960616125,39146,737,1047,31,0
1960639183,23058,738,1026,22,0
1960657856,18673,739,167,23,0
1960677450,0,739,829,14,1
1960696108,38252,740,919,25,0
1960718067,21958,741,947,24,0
1960738129,20061,742,913,21,0
1960758036,19906,743,919,22,0
1960777188,19152,744,925,23,0
1960798019,20831,745,899,28,0
1960817009,18989,746,905,28,0
1960838621,21611,747,911,19,0
1960858546,19925,748,925,20,0
1960878633,20086,749,1121,20,0
1960898755,20122,750,161,25,0
1960917687,0,750,839,13,1
1960936124,37368,751,963,23,0
1960957956,21831,752,905,21,0
1960978208,20252,753,951,22,0
1960998011,19803,754,202,34,0
1961015989,0,754,767,14,1
1961036008,37996,755,913,24,0
1961059031,23023,756,160,22,0
1961076187,0,756,805,15,1
1961096083,37051,757,903,21,0
1961118934,22851,758,163,24,0
1961137471,0,758,801,14,1
1961156042,37107,759,947,27,0
1961178162,22120,760,924,23,0
1961198880,20717,761,195,22,0
1961217418,0,761,1047,14,1
1961236339,37458,762,1071,25,0
1961258962,22623,763,180,24,0
1961275933,0,763,799,16,1
1961296081,37118,764,944,25,0
1961318852,22770,765,181,19,0
1961337590,0,765,794,15,1
1961356036,37183,766,1034,20,0
1961378320,22284,767,951,32,0
1961398899,20578,768,184,23,0
1961416383,0,768,775,17,1
1961436050,37151,769,900,20,0
1961458967,22917,770,170,19,0
1961476251,0,770,774,15,1
1961496050,37082,771,956,21,0
1961518570,22520,772,182,29,0
1961537872,0,772,798,16,1
1961556032,37462,773,945,18,0
1961578185,22153,774,184,25,0
1961597268,0,774,790,15,1
1961616062,37876,775,998,20,0
1961636317,20254,776,949,23,0
1961657948,21631,777,165,26,0
1961676339,0,777,813,18,1
1961696090,38142,778,989,23,0
1961718233,22142,779,189,31,0
1961737203,0,779,805,14,1
1961756037,37803,780,1000,22,0
1961778218,22181,781,153,24,0
1961796048,0,781,900,20,1
1961816208,37989,782,1065,32,0
1961838171,21963,783,208,23,0
1961858299,0,783,877,15,1
1961876158,37986,784,1008,27,0
1961898122,21964,785,106,26,0
1961915399,0,785,810,15,1
1961936108,37986,786,922,20,0
1961958312,22203,787,150,27,0
1961978034,0,787,785,14,1
1961996041,37728,788,948,22,0
1962018450,22408,789,148,24,0
1962037936,0,789,792,14,1
1962056048,37598,790,942,29,0
1962079088,23040,791,156,24,0
1962097693,0,791,809,20,1
1962116081,36992,792,946,17,0
1962138602,22520,793,166,19,0
1962155708,0,793,810,21,1
1962176088,37485,794,997,17,0
1962199192,23103,795,185,31,0
1962217189,0,795,805,16,1
1962236092,36900,796,929,21,0
1962258976,22884,797,184,20,0
1962277741,0,797,822,23,1
1962296108,37131,798,970,24,0
1962317138,21030,799,1026,25,0
1962336357,19218,800,171,25,0
1962357121,0,800,777,15,1
1962376056,39699,801,201,22,0
1962396410,0,801,831,16,1
1962416115,40058,802,916,27,0
1962438945,22830,803,167,23,0
1962456526,0,803,822,16,1
1962476113,37167,804,174,34,0
1962495670,0,804,855,14,1
1962516162,40048,805,1026,32,0
1962539158,22996,806,171,23,0
1962558180,0,806,792,15,1
1962576034,36875,807,943,20,0
1962598234,22200,808,179,24,0
1962617249,0,808,808,13,1
1962636091,37856,809,909,28,0
1962658930,22838,810,157,18,0
1962676334,0,810,805,14,1
1962696093,37163,811,933,20,0
1962719107,23014,812,162,23,0
1962738128,0,812,774,18,1
1962756053,36945,813,1307,29,0
1962781533,25479,814,903,33,0
1962803191,21658,815,158,24,0
1962817118,0,815,864,27,1
1962836153,32961,816,933,22,0
1962858049,21896,817,173,22,0
1962877147,0,817,796,16,1
1962896078,38028,818,956,23,0
1962918138,22060,819,913,23,0
1962938025,19886,820,139,19,0
1962955438,0,820,825,15,1
1962976106,38080,821,141,22,0
1962995435,0,821,789,14,1
1963016060,39954,822,966,18,0
1963038168,22108,823,188,20,0
1963057059,0,823,849,23,1
1963076096,37927,824,222,28,0
1963096138,0,824,871,21,1
1963116174,40077,825,184,36,0
1963136328,0,825,820,16,1
1963156115,39941,826,954,30,0
1963179096,22980,827,925,22,0
1963198077,18980,828,921,24,0
1963219089,21012,829,890,18,0
1963237997,18907,830,927,20,0
1963257187,19189,831,913,20,0
1963277973,20786,832,958,18,0
1963297256,19282,833,933,23,0
1963317977,20720,834,900,20,0
1963339038,21061,835,165,20,0
1963356188,0,835,776,14,1
1963376053,37015,836,900,21,0
1963398957,22903,837,925,19,0
1963419056,20099,838,980,26,0
1963438993,19936,839,169,25,0
1963455420,0,839,820,16,1
1963476094,37101,840,904,19,0
1963499062,22968,841,952,23,0
1963518455,19392,842,902,20,0
1963538690,20234,843,900,18,0
1963558461,19770,844,938,18,0
1963578735,20273,845,905,21,0
1963597421,18686,846,929,18,0
1963617765,20343,847,904,23,0
1963637390,19624,848,926,20,0
1963658657,21267,849,1005,21,0
1963677650,18992,850,931,20,0
1963697577,19927,851,941,19,0
1963717618,20040,852,1047,20,0
1963737690,20071,853,166,22,0
1963757600,0,853,923,17,1
1963776210,38519,854,1004,25,0
1963799072,22862,855,173,35,0
1963816949,0,855,822,15,1
1963836107,37034,856,930,26,0
1963858083,21976,857,918,23,0
1963879098,21015,858,929,21,0
1963898080,18981,859,144,20,0
1963916128,0,859,788,15,1
1963936066,37985,860,883,22,0
1963958124,22057,861,925,19,0
1963978107,19983,862,165,21,0
1963996610,0,862,837,14,1
1964016112,38004,863,893,21,0
1964038036,21924,864,931,24,0
1964058146,20109,865,900,21,0
1964078023,19877,866,909,24,0
1964098787,20763,867,939,27,0
1964118431,19644,868,914,19,0
1964138749,20317,869,919,19,0
1964158309,19560,870,912,21,0
1964177862,19553,871,898,21,0
1964197289,19427,872,952,21,0
1964217936,20646,873,878,20,0
1964237230,19293,874,943,21,0
1964256757,19527,875,1270,22,0
1964278570,21813,876,1157,29,0
1964299599,21028,877,164,25,0
1964315486,0,877,867,20,1
1964336161,36562,878,995,29,0
1964358982,22820,879,1013,27,0
1964379116,20134,880,152,26,0
1964398116,0,880,799,14,1
1964416034,36918,881,985,20,0
1964438087,22053,882,971,20,0
1964458035,19947,883,902,20,0
1964479014,20979,884,918,26,0
1964498100,19085,885,922,25,0
1964518042,19942,886,903,21,0
1964538114,20072,887,914,22,0
1964558042,19927,888,914,21,0
1964578120,20078,889,912,21,0
1964598041,19921,890,916,21,0
1964618125,20083,891,922,21,0
1964638041,19916,892,922,21,0
1964659133,21092,893,167,21,0
1964676112,0,893,775,19,1
1964696051,36917,894,925,21,0
1964717009,20957,895,939,32,0
1964739038,22029,896,146,23,0
1964755774,0,896,799,15,1
1964776072,37034,897,883,19,0
1964798619,22546,898,904,20,0
1964818703,20083,899,919,19,0
1964838480,19777,900,147,19,0
1964856699,0,900,824,15,1
1964876096,37615,901,923,19,0
1964898937,22841,902,985,25,0
1964918302,19364,903,976,25,0
1964937993,19691,904,1062,23,0
1964959198,21204,905,987,27,0
1964978989,19791,906,963,24,0
1964999165,20175,907,133,21,0
1965015367,0,907,833,14,1
1965036117,36951,908,168,25,0
1965055480,0,908,826,15,1
1965076100,39982,909,953,21,0
1965098120,22020,910,954,21,0
1965118102,19981,911,192,24,0
1965136399,0,911,829,15,1
1965156102,38000,912,964,20,0
1965178188,22085,913,946,24,0
1965199006,20817,914,154,21,0
1965215402,0,914,818,13,1
1965236094,37088,915,920,21,0
1965259049,22954,916,176,24,0
1965277326,0,916,832,15,1
1965296104,37055,917,929,22,0
1965318096,21991,918,944,23,0
1965338120,20024,919,213,23,0
1965356356,0,919,792,15,1
1965376066,37945,920,905,20,0
1965399120,23054,921,177,21,0
1965416273,0,921,800,22,1
1965436075,36954,922,1024,19,0
1965458227,22152,923,209,23,0
1965477250,0,923,775,15,1
1965496053,37825,924,1002,21,0
1965518225,22171,925,204,23,0
1965537241,0,925,871,15,1
1965556165,37940,926,1065,34,0
1965579206,23041,927,169,56,0
1965596245,0,927,1142,15,1
1965616453,37247,928,160,38,0
1965636902,0,928,855,16,1
1965656183,39729,929,968,44,0
1965679051,22867,930,197,24,0
1965697357,0,930,824,19,1
1965716121,37070,931,975,31,0
1965738115,21994,932,190,26,0
1965757325,0,932,798,14,1
1965776073,37957,933,884,21,0
1965797858,21785,934,185,22,0
1965817624,0,934,797,15,1
1965836073,38215,935,936,22,0
1965858910,22836,936,176,25,0
1965878035,0,936,795,15,1
1965896041,37130,937,946,21,0
1965918862,22821,938,184,25,0
1965937599,0,938,805,21,1
1965956081,37219,939,212,20,0
1965977407,0,939,993,19,1
1965996279,40197,940,1063,25,0
1966016390,20111,941,930,23,0
1966038795,22404,942,168,27,0
1966055477,0,942,935,16,1
1966076213,37418,943,943,22,0
1966098016,21802,944,180,31,0
1966117526,0,944,807,14,1
1966136057,38041,945,1028,27,0
1966158724,22666,946,154,25,0
1966177556,0,946,858,14,1
1966196137,37413,947,962,24,0
1966219111,22973,948,168,26,0
1966237684,0,948,817,21,1
1966256095,36984,949,994,21,0
1966278599,22504,950,184,25,0
1966296908,0,950,825,22,1
1966316102,37502,951,955,22,0
1966338985,22883,952,193,24,0
1966357418,0,952,789,22,1
1966376063,37077,953,912,20,0
1966398687,22623,954,154,19,0
1966417708,0,954,787,13,1
1966436031,37344,955,949,18,0
1966459098,23067,956,167,19,0
1966477281,0,956,784,20,1
1966496040,36941,957,926,26,0
1966518158,22118,958,191,24,0
1966536114,0,958,821,19,1
1966556094,37935,959,910,19,0
1966576221,20127,960,927,19,0
1966597851,21629,961,966,27,0
1966618244,20392,962,141,23,0
1966638021,0,962,797,23,1
1966656035,37791,963,938,20,0
1966678161,22125,964,177,19,0
1966697271,0,964,792,14,1
1966716066,37905,965,946,17,0
1966739145,23078,966,159,21,0
1966758220,0,966,848,19,1
1966776147,37002,967,976,31,0
1966799108,22960,968,165,25,0
1966817921,0,968,821,16,1
1966836116,37008,969,150,30,0
1966857326,0,969,814,15,1
1966876087,39970,970,135,20,0
1966895433,0,970,788,16,1
1966916061,39973,971,968,19,0
1966936947,20885,972,896,24,0
1966959057,22109,973,173,18,0
1966975433,0,973,786,20,1
1966996064,37007,974,938,22,0
1967016242,20177,975,154,19,0
1967036949,0,975,773,15,1
1967056046,39804,976,1006,18,0
1967077072,21025,977,165,24,0
1967096207,0,977,829,14,1
1967116122,39050,978,949,29,0
1967138934,22812,979,173,19,0
1967156361,0,979,827,15,1
1967176103,37168,980,898,19,0
1967198552,22449,981,973,18,0
1967218669,20116,982,332,18,0
1967236645,0,982,829,21,1
1967256100,37431,983,150,20,0
1967275693,0,983,803,16,1
1967296093,39992,984,949,21,0
1967319135,23042,985,921,22,0
1967338981,19845,986,901,19,0
1967358459,19478,987,1036,21,0
1967378833,20373,988,173,22,0
1967397443,0,988,870,14,1
1967416157,37324,989,1111,29,0
1967440051,23893,990,190,26,0
1967457830,0,990,958,15,1
1967476271,36220,991,1086,28,0
1967498049,21778,992,149,26,0
1967515449,0,992,856,14,1
1967536141,38091,993,922,23,0
1967559054,22913,994,956,20,0
1967579113,20059,995,925,25,0
1967598687,19574,996,976,25,0
1967618542,19854,997,954,20,0
1967638665,20122,998,950,21,0
1967657588,18922,999,922,22,0
1967677585,19996,1000,927,21,0
1967697640,20055,1001,900,22,0
1967717561,19920,1002,925,21,0
1967736654,19093,1003,1169,24,0
1967757784,21130,1004,1175,23,0
1967778419,20634,1005,165,26,0
1967797997,0,1005,772,13,1
1967816036,37617,1006,892,21,0
1967838968,22931,1007,911,18,0
1967858386,19418,1008,897,19,0
1967878762,20375,1009,944,18,0
1967898438,19676,1010,921,22,0
1967917782,19343,1011,899,21,0
1967938370,20587,1012,912,21,0
1967958795,20424,1013,929,21,0
1967978389,19594,1014,980,21,0
1967998865,20475,1015,1033,24,0
1968018468,19603,1016,1057,20,0
1968037883,19414,1017,1057,22,0
1968057437,19554,1018,1005,25,0
1968081838,24400,1019,170,25,0
1968096538,0,1019,785,19,1
1968116064,34226,1020,896,24,0
1968137952,21887,1021,885,18,0
1968157185,19233,1022,874,19,0
1968178949,21763,1023,908,22,0
1968199040,20091,1024,846,20,0
1968219014,19973,1025,142,29,0
1968235385,0,1025,797,18,1
1968256077,37063,1026,1012,23,0
1968276327,20249,1027,916,21,0
1968298844,22516,1028,141,21,0
1968315441,0,1028,806,14,1
1968336088,37243,1029,920,24,0
1968358508,22420,1030,884,19,0
1968378635,20126,1031,917,21,0
1968398565,19929,1032,924,18,0
1968417617,19051,1033,872,19,0
1968437507,19890,1034,892,18,0
1968457678,20170,1035,880,20,0
1968477454,19776,1036,900,18,0
1968497696,20242,1037,936,18,0
1968517529,19832,1038,897,19,0
1968537661,20131,1039,924,20,0
1968557331,19669,1040,1033,23,0
1968576347,19016,1041,1038,25,0
1968596355,20007,1042,1013,23,0
1968617926,21571,1043,188,29,0
1968635506,0,1043,853,15,1
1968656130,38203,1044,1132,27,0
1968678267,22137,1045,130,22,0
1968696083,0,1045,840,14,1
1968716130,37863,1046,929,29,0
1968739057,22926,1047,926,23,0
1968758374,19317,1048,885,24,0
1968778634,20260,1049,914,21,0
1968797534,18900,1050,904,20,0
1968817664,20130,1051,921,21,0
1968837567,19902,1052,944,23,0
1968857631,20064,1053,933,19,0
1968877707,20075,1054,927,20,0
1968898334,20627,1055,905,18,0
1968918821,20487,1056,912,18,0
1968938345,19523,1057,920,19,0
1968958820,20474,1058,906,17,0
1968978338,19517,1059,898,18,0
1968998804,20466,1060,912,18,0
1969018359,19555,1061,943,18,0
1969038833,20473,1062,910,22,0
1969058331,19497,1063,980,19,0
1969078899,20568,1064,973,21,0
1969099195,20295,1065,172,23,0
1969117221,0,1065,791,14,1
1969136035,36840,1066,1271,21,0
1969158555,22519,1067,1151,26,0
1969180540,21984,1068,134,26,0
1969195669,0,1068,819,14,1
1969216103,35563,1069,946,21,0
1969238968,22864,1070,156,20,0
1969256728,0,1070,848,16,1
1969276139,37171,1071,170,32,0
1969300297,0,1071,864,16,1
1969316112,39973,1072,155,34,0
1969336761,0,1072,814,17,1
1969356088,39975,1073,892,20,0
1969378927,22839,1074,1043,23,0
1969399211,20283,1075,193,22,0
1969417206,0,1075,772,23,1
1969436037,36826,1076,914,20,0
1969458209,22171,1077,195,23,0
1969476033,0,1077,772,16,1
1969496041,37832,1078,933,23,0
1969518232,22191,1079,201,22,0
1969537282,0,1079,831,15,1
1969556105,37872,1080,1020,21,0
1969578248,22143,1081,179,23,0
1969597238,0,1081,817,14,1
1969616090,37841,1082,950,18,0
1969639140,23050,1083,185,32,0
1969658250,0,1083,1226,18,1
1969676523,37383,1084,952,28,0
1969697692,21168,1085,177,23,0
1969716735,0,1085,812,14,1
1969736086,38393,1086,913,19,0
1969757972,21885,1087,181,24,0
1969778232,0,1087,814,15,1
1969796084,38112,1088,929,19,0
1969818951,22866,1089,143,23,0
1969838315,0,1089,789,18,1
1969856047,37095,1090,212,27,0
1969877212,0,1090,830,14,1
1969896207,40160,1091,929,28,0
1969918693,22485,1092,159,25,0
1969936114,0,1092,873,15,1
1969956177,37483,1093,936,30,0
1969978029,21852,1094,179,22,0
1969996414,0,1094,823,20,1
1970016095,38065,1095,936,18,0
1970037971,21875,1096,187,19,0
1970057700,0,1096,833,14,1
1970076111,38140,1097,929,23,0
1970098946,22834,1098,143,20,0
1970118333,0,1098,811,15,1
1970136088,37142,1099,970,22,0
1970158207,22119,1100,180,26,0
1970177299,0,1100,773,21,1
1970196050,37842,1101,877,19,0
1970218951,22901,1102,190,19,0
1970237267,0,1102,818,15,1
1970256093,37141,1103,959,22,0
1970278138,22045,1104,165,20,0
1970296282,0,1104,804,15,1
1970316078,37939,1105,972,18,0
1970338159,22081,1106,153,20,0
1970355452,0,1106,806,14,1
1970376078,37919,1107,952,19,0
1970399126,23047,1108,144,23,0
1970417643,0,1108,881,21,1
1970436162,37035,1109,1055,24,0
1970459190,23028,1110,153,24,0
1970478152,0,1110,879,15,1
1970496167,36977,1111,946,34,0
1970519037,22869,1112,187,21,0
1970537363,0,1112,913,20,1
1970556226,37189,1113,199,36,0
1970577235,0,1113,826,15,1
1970596116,39889,1114,1066,29,0
1970618275,22159,1115,950,27,0
1970638926,20650,1116,948,19,0
1970659150,20224,1117,219,20,0
1970677278,0,1117,823,14,1
1970696106,36955,1118,969,24,0
1970716911,20804,1119,930,24,0
1970737344,20433,1120,897,23,0
1970758587,21242,1121,940,23,0
1970778624,20037,1122,915,24,0
1970798551,19926,1123,963,24,0
1970818637,20086,1124,887,19,0
1970838364,19726,1125,916,20,0
1970858805,20441,1126,929,21,0
1970878383,19578,1127,931,25,0
1970898800,20416,1128,163,19,0
1970916664,0,1128,811,14,1
1970936082,37282,1129,1033,19,0
1970958265,22182,1130,1146,21,0
1970978233,19968,1131,1082,55,0
1971000127,21894,1132,1033,32,0
1971020950,20822,1133,180,23,0
1971036283,0,1133,879,14,1
1971056159,35209,1134,1003,23,0
1971078105,21945,1135,960,23,0
1971098318,20213,1136,990,25,0
1971119385,21067,1137,168,26,0
1971135990,0,1137,917,14,1
1971156159,36773,1138,1059,35,0
1971178177,22018,1139,162,28,0
1971197261,0,1139,950,14,1
1971216242,38064,1140,932,23,0
1971237947,21705,1141,910,22,0
1971257271,19324,1142,899,19,0
1971278884,21612,1143,176,22,0
1971296550,0,1143,813,14,1
1971316091,37207,1144,1050,22,0
1971338222,22130,1145,931,25,0
1971357961,19739,1146,1057,21,0
1971379354,21392,1147,185,20,0
1971395879,0,1147,755,16,1
1971416038,36684,1148,954,24,0
1971436931,20893,1149,1054,20,0
1971456369,19438,1150,1172,22,0
1971478927,22557,1151,259,22,0
1971495579,0,1151,947,15,1
1971516231,37304,1152,927,26,0
1971538158,21927,1153,924,26,0
1971558045,19886,1154,909,22,0
1971577141,19095,1155,942,35,0
1971598043,20901,1156,167,23,0
1971617165,0,1156,817,18,1
1971636097,38054,1157,157,21,0
1971655467,0,1157,914,14,1
1971676212,40114,1158,945,35,0
1971699990,23778,1159,1079,23,0
1971718878,18887,1160,167,26,0
1971737237,0,1160,845,17,1
1971756129,37250,1161,1022,24,0
1971776338,20209,1162,1020,20,0
1971801945,25606,1163,1011,27,0
1971822258,20312,1164,161,22,0
1971838110,0,1164,829,20,1
1971856106,33847,1165,964,19,0
1971878994,22888,1166,956,22,0
1971899097,20102,1167,951,24,0
1971919059,19962,1168,861,23,0
1971937011,17951,1169,892,30,0
1971957132,20120,1170,940,21,0
1971978954,21821,1171,955,20,0
1971997298,18344,1172,901,20,0
1972017905,20607,1173,859,20,0
1972037251,19345,1174,887,20,0
1972057945,20693,1175,994,22,0
1972078874,20928,1176,901,22,0
1972098286,19412,1177,890,21,0
1972118724,20438,1178,981,19,0
1972138524,19799,1179,865,18,0
1972158465,19940,1180,976,21,0
1972177825,19360,1181,1196,20,0
1972197524,19699,1182,1133,29,0
1972218866,21342,1183,4889,21,0
1972243145,24278,1184,159,22,0
1972255983,0,1184,988,19,1
1972276243,33098,1185,937,24,0
1972298820,22576,1186,933,24,0
1972318384,19564,1187,1205,21,0
1972339968,21583,1188,1092,32,0
1972359113,19144,1189,138,25,0
1972377247,0,1189,1053,14,1
1972396374,37261,1190,1015,29,0
1972419474,23099,1191,151,21,0
1972438871,0,1191,949,15,1
1972456226,36751,1192,138,21,0
1972475446,0,1192,863,14,1
1972496139,39913,1193,1002,21,0
1972516908,20768,1194,924,26,0
1972537268,20359,1195,904,21,0
1972557884,20615,1196,902,19,0
1972577144,19260,1197,1019,21,0
1972599132,21987,1198,868,23,0
1972617938,18805,1199,900,27,0
1972638214,20276,1200,1021,21,0
1972659042,20827,1201,977,23,0
1972679024,19982,1202,859,36,0
1972697906,18881,1203,983,23,0
1972716306,18400,1204,911,30,0
1972737908,21601,1205,928,22,0
1972758696,20788,1206,913,19,0
1972778477,19780,1207,991,20,0
1972799432,20955,1208,920,20,0
1972818690,19258,1209,893,23,0
1972838455,19764,1210,935,19,0
1972858736,20280,1211,178,21,0
1972876697,0,1211,833,15,1
1972896112,37376,1212,1001,22,0
1972918145,22033,1213,937,22,0
1972938061,19915,1214,1097,24,0
1972958299,20238,1215,197,26,0
1972977211,0,1215,879,15,1
1972996191,37891,1216,977,43,0
1973018074,21883,1217,175,46,0
1973036347,0,1217,819,14,1
1973056100,38025,1218,968,24,0
1973078134,22033,1219,920,20,0
1973098042,19908,1220,991,20,0
1973118203,20161,1221,909,20,0
1973137826,19622,1222,967,20,0
1973158267,20440,1223,962,23,0
1973178030,19762,1224,936,41,0
1973199161,21131,1225,927,21,0
1973218974,19812,1226,188,28,0
1973236420,0,1226,812,20,1
1973256090,37115,1227,959,21,0
1973278188,22098,1228,907,18,0
1973298037,19848,1229,942,22,0
1973318222,20184,1230,1024,19,0
1973338129,19907,1231,877,26,0
1973358997,20867,1232,136,18,0
1973377998,0,1232,800,17,1
1973396036,37039,1233,925,20,0
1973418973,22936,1234,137,23,0
1973438137,0,1234,816,15,1
1973456090,37116,1235,1030,20,0
1973479123,23032,1236,148,20,0
1973498263,0,1236,830,15,1
1973516113,36990,1237,163,24,0
1973536182,0,1237,819,16,1
1973556106,39992,1238,195,29,0
1973576233,0,1238,852,19,1
1973596157,40050,1239,177,37,0
1973618268,0,1239,779,15,1
1973636042,39885,1240,145,26,0
1973655443,0,1240,886,15,1
1973676169,40126,1241,996,24,0
1973699101,22931,1242,180,25,0
1973716082,0,1242,825,23,1
1973736102,37001,1243,932,21,0
1973758953,22850,1244,176,19,0
1973776484,0,1244,801,16,1
1973796074,37121,1245,918,17,0
1973819133,23058,1246,172,23,0
1973837243,0,1246,833,16,1
1973856125,36992,1247,986,30,0
1973878122,21996,1248,202,24,0
1973897341,0,1248,856,14,1
1973916136,38014,1249,1019,25,0
1973939027,22890,1250,137,39,0
1973956982,0,1250,825,14,1
1973976107,37079,1251,902,18,0
1973999033,22925,1252,167,24,0
1974020343,0,1252,980,17,1
1974036207,37173,1253,884,26,0
1974056739,20531,1254,997,23,0
1974079310,22571,1255,167,26,0
1974098074,0,1255,773,23,1
1974116033,36723,1256,943,20,0
1974138736,22702,1257,176,25,0
1974156758,0,1257,847,38,1
1974176127,37391,1258,202,37,0
1974198341,0,1258,1010,16,1
1974216302,40175,1259,1064,25,0
1974236380,20077,1260,201,27,0
1974255541,0,1260,868,18,1
1974276170,39790,1261,915,25,0
1974298867,22697,1262,164,20,0
1974316554,0,1262,780,20,1
1974336060,37192,1263,916,22,0
1974359249,23188,1264,152,19,0
1974378097,0,1264,816,14,1
1974396090,36841,1265,931,17,0
1974419237,23147,1266,169,19,0
1974438130,0,1266,810,14,1
1974456037,36799,1267,948,19,0
1974479354,23317,1268,155,20,0
1974497996,0,1268,812,15,1
1974516031,36677,1269,1064,18,0
1974539081,23050,1270,180,25,0
1974556310,0,1270,781,18,1
1974576057,36975,1271,933,19,0
1974598154,22096,1272,1045,20,0
1974618179,20025,1273,203,28,0
1974636126,0,1273,928,16,1
1974656211,38032,1274,926,23,0
1974678047,21835,1275,205,23,0
1974696061,0,1275,777,17,1
1974716053,38006,1276,962,21,0
1974738178,22124,1277,966,20,0
1974758069,19891,1278,1160,23,0
1974778374,20304,1279,206,25,0
1974797158,0,1279,1012,15,1
1974816414,38040,1280,191,59,0
1974836060,0,1280,984,14,1
1974856268,39854,1281,987,21,0
1974879984,23716,1282,166,29,0
1974898140,0,1282,802,16,1
1974916039,36054,1283,928,20,0
1974938146,22106,1284,932,20,0
1974957064,18918,1285,912,23,0
1974977126,20061,1286,929,23,0
1974998044,20917,1287,904,21,0
1975016895,18850,1288,979,20,0
1975037115,20220,1289,904,21,0
1975059045,21929,1290,920,22,0
1975078950,19904,1291,180,21,0
1975095514,0,1291,814,22,1
1975116095,37145,1292,880,24,0
1975138651,22555,1293,177,22,0
1975155459,0,1293,805,17,1
1975176076,37424,1294,924,22,0
1975199101,23024,1295,1028,21,0
1975218789,19688,1296,143,28,0
1975237468,0,1296,777,20,1
1975256035,37245,1297,923,21,0
1975278718,22683,1298,175,22,0
1975295820,0,1298,811,14,1
1975316085,37366,1299,946,20,0
1975339126,23041,1300,911,30,0
1975359030,19903,1301,918,34,0
1975379092,20061,1302,902,22,0
1975398063,18971,1303,1004,24,0
1975417259,19195,1304,194,26,0
1975439219,0,1304,785,18,1
1975456030,38770,1305,1148,35,0
1975479381,23351,1306,953,23,0
1975498778,19396,1307,910,25,0
1975518389,19611,1308,948,21,0
1975538817,20427,1309,975,21,0
1975559275,20458,1310,886,20,0
1975578818,19543,1311,944,25,0
1975598382,19563,1312,968,20,0
1975618842,20460,1313,883,20,0
1975638299,19456,1314,918,20,0
1975658878,20578,1315,1030,21,0
1975678456,19578,1316,990,22,0
1975697836,19379,1317,908,21,0
1975717379,19542,1318,1139,21,0
1975738119,20740,1319,1212,57,0
1975758360,20241,1320,1082,27,0
1975777917,19556,1321,901,21,0
1975797285,19368,1322,899,21,0
1975818865,21580,1323,998,19,0
1975837405,18540,1324,1005,19,0
1975857852,20446,1325,908,19,0
1975876225,18372,1326,880,23,0
1975897902,21677,1327,998,20,0
1975918352,20450,1328,910,20,0
1975937813,19460,1329,885,19,0
1975957379,19566,1330,880,22,0
1975978641,21261,1331,988,20,0
1975997610,18969,1332,992,19,0
1976017690,20080,1333,960,27,0
1976038396,20706,1334,894,20,0
1976057750,19354,1335,930,19,0
1976078445,20694,1336,902,19,0
1976096898,18452,1337,895,18,0
1976117097,20199,1338,879,22,0
1976138909,21812,1339,926,18,0
1976157275,18365,1340,929,18,0
1976177924,20649,1341,900,20,0
1976197240,19316,1342,899,19,0
1976217928,20687,1343,959,21,0
1976237330,19402,1344,936,19,0
1976257914,20583,1345,857,21,0
1976277241,19327,1346,919,20,0
1976297995,20753,1347,930,26,0
1976318736,20741,1348,1027,21,0
1976336335,17598,1349,896,25,0
1976357871,21536,1350,912,20,0
1976379079,21207,1351,904,61,0
1976398990,19911,1352,903,22,0
1976417131,18141,1353,873,22,0
1976438998,21866,1354,899,21,0
1976459112,20113,1355,169,23,0
1976477073,0,1355,812,16,1
1976496090,36978,1356,911,20,0
1976518043,21952,1357,990,21,0
