sample_ts,pid,tid,pcpu,stat,comm
1783535885,141524,141546,48.5,Rl,ThreadPoolForeg
1783535886,141524,141524,14.7,Sl,bg_engine
1783535886,141524,141525,0.0,Sl,HangWatcher
1783535886,141524,141531,0.0,Sl,PerfettoTrace
1783535886,141524,141532,0.0,Sl,ThreadPoolServi
1783535886,141524,141533,50.2,Sl,ThreadPoolForeg
1783535886,141524,141534,0.1,Sl,Chrome_ChildIOT
1783535886,141524,141535,46.0,Sl,ThreadPoolForeg
1783535886,141524,141542,4.1,Sl,Compositor
1783535886,141524,141543,0.0,Sl,ThreadPoolSingl
1783535886,141524,141546,48.4,Sl,ThreadPoolForeg
1783535887,141524,141524,14.9,Rl,bg_engine
1783535887,141524,141525,0.0,Sl,HangWatcher
1783535887,141524,141531,0.0,Sl,PerfettoTrace
1783535887,141524,141532,0.0,Sl,ThreadPoolServi
1783535887,141524,141533,50.4,Rl,ThreadPoolForeg
1783535887,141524,141534,0.1,Sl,Chrome_ChildIOT
1783535887,141524,141535,46.2,Rl,ThreadPoolForeg
1783535887,141524,141542,4.1,Sl,Compositor
1783535887,141524,141543,0.0,Sl,ThreadPoolSingl
1783535887,141524,141546,48.6,Rl,ThreadPoolForeg
1783535888,141524,141524,15.0,Sl,bg_engine
1783535888,141524,141525,0.0,Sl,HangWatcher
1783535888,141524,141531,0.0,Sl,PerfettoTrace
1783535888,141524,141532,0.0,Sl,ThreadPoolServi
1783535888,141524,141533,50.5,Sl,ThreadPoolForeg
1783535888,141524,141534,0.1,Sl,Chrome_ChildIOT
1783535888,141524,141535,46.2,Sl,ThreadPoolForeg
1783535888,141524,141542,4.2,Sl,Compositor
1783535888,141524,141543,0.0,Sl,ThreadPoolSingl
1783535888,141524,141546,48.6,Sl,ThreadPoolForeg
