sample_ts,pid,tid,pcpu,stat,comm
1783536389,193125,193138,0.0,Sl,ThreadPoolSingl
1783536389,193125,193156,45.7,Sl,ThreadPoolForeg
1783536390,193125,193125,12.8,Sl,bg_engine
1783536390,193125,193126,0.0,Sl,HangWatcher
1783536390,193125,193131,0.0,Sl,PerfettoTrace
1783536390,193125,193133,0.0,Sl,ThreadPoolServi
1783536390,193125,193134,46.9,Sl,ThreadPoolForeg
1783536390,193125,193135,0.1,Sl,Chrome_ChildIOT
1783536390,193125,193136,44.1,Sl,ThreadPoolForeg
1783536390,193125,193137,4.4,Sl,Compositor
1783536390,193125,193138,0.0,Sl,ThreadPoolSingl
1783536390,193125,193156,45.1,Sl,ThreadPoolForeg
1783536391,193125,193125,13.1,Rl,bg_engine
1783536391,193125,193126,0.0,Sl,HangWatcher
1783536391,193125,193131,0.0,Sl,PerfettoTrace
1783536391,193125,193133,0.0,Sl,ThreadPoolServi
1783536391,193125,193134,47.5,Sl,ThreadPoolForeg
1783536391,193125,193135,0.1,Sl,Chrome_ChildIOT
1783536391,193125,193136,44.6,Sl,ThreadPoolForeg
1783536391,193125,193137,4.5,Sl,Compositor
1783536391,193125,193138,0.0,Sl,ThreadPoolSingl
1783536391,193125,193156,45.7,Sl,ThreadPoolForeg
1783536392,193125,193125,13.3,Rl,bg_engine
1783536392,193125,193126,0.0,Sl,HangWatcher
1783536392,193125,193131,0.0,Sl,PerfettoTrace
1783536392,193125,193133,0.0,Sl,ThreadPoolServi
1783536392,193125,193134,47.9,Sl,ThreadPoolForeg
1783536392,193125,193135,0.1,Sl,Chrome_ChildIOT
1783536392,193125,193136,45.0,Sl,ThreadPoolForeg
1783536392,193125,193137,4.5,Sl,Compositor
1783536392,193125,193138,0.0,Sl,ThreadPoolSingl
1783536392,193125,193156,46.2,Sl,ThreadPoolForeg
1783536393,193125,193125,13.2,Sl,bg_engine
1783536393,193125,193126,0.0,Sl,HangWatcher
1783536393,193125,193131,0.0,Sl,PerfettoTrace
1783536393,193125,193133,0.0,Sl,ThreadPoolServi
1783536393,193125,193134,47.4,Sl,ThreadPoolForeg
1783536393,193125,193135,0.1,Sl,Chrome_ChildIOT
1783536393,193125,193136,44.5,Sl,ThreadPoolForeg
1783536393,193125,193137,4.5,Sl,Compositor
1783536393,193125,193138,0.0,Sl,ThreadPoolSingl
1783536393,193125,193156,45.7,Sl,ThreadPoolForeg
1783536394,193125,193125,13.2,Sl,bg_engine
1783536394,193125,193126,0.0,Sl,HangWatcher
1783536394,193125,193131,0.0,Sl,PerfettoTrace
