sample_ts,pid,tid,pcpu,stat,comm
1783536327,187137,187145,0.0,Sl,PerfettoTrace
1783536327,187137,187146,0.0,Sl,ThreadPoolServi
1783536327,187137,187147,71.6,Rl,ThreadPoolForeg
1783536327,187137,187148,0.1,Sl,Chrome_ChildIOT
1783536327,187137,187149,69.3,Rl,ThreadPoolForeg
1783536327,187137,187154,4.2,Sl,Compositor
1783536327,187137,187155,0.0,Sl,ThreadPoolSingl
1783536327,187137,187156,1.0,Sl,ThreadPoolForeg
1783536328,187137,187137,13.2,Sl,bg_engine
1783536328,187137,187139,0.0,Sl,HangWatcher
1783536328,187137,187145,0.0,Sl,PerfettoTrace
1783536328,187137,187146,0.0,Sl,ThreadPoolServi
1783536328,187137,187147,72.3,Rl,ThreadPoolForeg
1783536328,187137,187148,0.1,Sl,Chrome_ChildIOT
1783536328,187137,187149,69.9,Rl,ThreadPoolForeg
1783536328,187137,187154,4.2,Sl,Compositor
1783536328,187137,187155,0.0,Sl,ThreadPoolSingl
1783536328,187137,187156,1.0,Sl,ThreadPoolForeg
1783536329,187137,187137,13.1,Sl,bg_engine
1783536329,187137,187139,0.0,Sl,HangWatcher
1783536329,187137,187145,0.0,Sl,PerfettoTrace
1783536329,187137,187146,0.0,Sl,ThreadPoolServi
1783536329,187137,187147,72.1,Sl,ThreadPoolForeg
1783536329,187137,187148,0.1,Sl,Chrome_ChildIOT
1783536329,187137,187149,69.7,Sl,ThreadPoolForeg
1783536329,187137,187154,4.2,Sl,Compositor
1783536329,187137,187155,0.0,Sl,ThreadPoolSingl
1783536329,187137,187156,1.1,Sl,ThreadPoolForeg
1783536330,187137,187137,13.1,Sl,bg_engine
1783536330,187137,187139,0.0,Sl,HangWatcher
1783536330,187137,187145,0.0,Sl,PerfettoTrace
1783536330,187137,187146,0.0,Sl,ThreadPoolServi
1783536330,187137,187147,71.9,Rl,ThreadPoolForeg
1783536330,187137,187148,0.1,Sl,Chrome_ChildIOT
1783536330,187137,187149,69.5,Rl,ThreadPoolForeg
1783536330,187137,187154,4.2,Sl,Compositor
1783536330,187137,187155,0.0,Sl,ThreadPoolSingl
1783536330,187137,187156,1.0,Sl,ThreadPoolForeg
1783536331,187137,187137,13.3,Sl,bg_engine
1783536331,187137,187139,0.0,Sl,HangWatcher
1783536331,187137,187145,0.0,Sl,PerfettoTrace
1783536331,187137,187146,0.0,Sl,ThreadPoolServi
1783536331,187137,187147,72.6,Rl,ThreadPoolForeg
1783536331,187137,187148,0.1,Sl,Chrome_ChildIOT
1783536331,187137,187149,70.0,Rl,ThreadPoolForeg
1783536331,187137,187154,4.2,Sl,Compositor
1783536331,187137,187155,0.0,Sl,ThreadPoolSingl
1783536331,187137,187156,1.1,Sl,ThreadPoolForeg
1783536332,187137,187137,13.4,Sl,bg_engine
1783536332,187137,187139,0.0,Sl,HangWatcher
1783536332,187137,187145,0.0,Sl,PerfettoTrace
1783536332,187137,187146,0.0,Sl,ThreadPoolServi
1783536332,187137,187147,73.0,Rl,ThreadPoolForeg
1783536332,187137,187148,0.1,Sl,Chrome_ChildIOT
1783536332,187137,187149,70.5,Rl,ThreadPoolForeg
1783536332,187137,187154,4.2,Sl,Compositor
1783536332,187137,187155,0.0,Sl,ThreadPoolSingl
1783536332,187137,187156,1.1,Sl,ThreadPoolForeg
1783536333,187137,187137,13.3,Sl,bg_engine
1783536333,187137,187139,0.0,Sl,HangWatcher
1783536333,187137,187145,0.0,Sl,PerfettoTrace
1783536333,187137,187146,0.0,Sl,ThreadPoolServi
1783536333,187137,187147,72.5,Rl,ThreadPoolForeg
1783536333,187137,187148,0.1,Sl,Chrome_ChildIOT
1783536333,187137,187149,70.0,Rl,ThreadPoolForeg
1783536333,187137,187154,4.2,Sl,Compositor
1783536333,187137,187155,0.0,Sl,ThreadPoolSingl
1783536333,187137,187156,1.1,Sl,ThreadPoolForeg
1783536334,187137,187137,13.3,Sl,bg_engine
1783536334,187137,187139,0.0,Sl,HangWatcher
1783536334,187137,187145,0.0,Sl,PerfettoTrace
1783536334,187137,187146,0.0,Sl,ThreadPoolServi
1783536334,187137,187147,72.4,Rl,ThreadPoolForeg
1783536334,187137,187148,0.1,Sl,Chrome_ChildIOT
1783536334,187137,187149,69.7,Rl,ThreadPoolForeg
1783536334,187137,187154,4.2,Sl,Compositor
1783536334,187137,187155,0.0,Sl,ThreadPoolSingl
1783536334,187137,187156,1.1,Sl,ThreadPoolForeg
1783536335,187137,187137,13.5,Rl,bg_engine
1783536335,187137,187139,0.0,Sl,HangWatcher
1783536335,187137,187145,0.0,Sl,PerfettoTrace
1783536335,187137,187146,0.0,Sl,ThreadPoolServi
1783536335,187137,187147,72.8,Sl,ThreadPoolForeg
1783536335,187137,187148,0.1,Sl,Chrome_ChildIOT
1783536335,187137,187149,70.1,Sl,ThreadPoolForeg
1783536335,187137,187154,4.2,Rl,Compositor
1783536335,187137,187155,0.0,Sl,ThreadPoolSingl
1783536335,187137,187156,1.1,Sl,ThreadPoolForeg
1783536336,187137,187137,13.6,Rl,bg_engine
1783536336,187137,187139,0.0,Sl,HangWatcher
1783536336,187137,187145,0.0,Sl,PerfettoTrace
1783536336,187137,187146,0.0,Sl,ThreadPoolServi
1783536336,187137,187147,73.0,Rl,ThreadPoolForeg
1783536336,187137,187148,0.1,Sl,Chrome_ChildIOT
1783536336,187137,187149,70.2,Rl,ThreadPoolForeg
1783536336,187137,187154,4.2,Sl,Compositor
1783536336,187137,187155,0.0,Sl,ThreadPoolSingl
1783536336,187137,187156,1.1,Sl,ThreadPoolForeg
1783536337,187137,187137,13.5,Rl,bg_engine
1783536337,187137,187139,0.0,Sl,HangWatcher
1783536337,187137,187145,0.0,Sl,PerfettoTrace
1783536337,187137,187146,0.0,Sl,ThreadPoolServi
1783536337,187137,187147,72.4,Sl,ThreadPoolForeg
1783536337,187137,187148,0.1,Sl,Chrome_ChildIOT
1783536337,187137,187149,69.6,Sl,ThreadPoolForeg
1783536337,187137,187154,4.2,Sl,Compositor
1783536337,187137,187155,0.0,Sl,ThreadPoolSingl
1783536337,187137,187156,1.0,Sl,ThreadPoolForeg
1783536338,187137,187137,13.5,Sl,bg_engine
1783536338,187137,187139,0.0,Sl,HangWatcher
1783536338,187137,187145,0.0,Sl,PerfettoTrace
1783536338,187137,187146,0.0,Sl,ThreadPoolServi
1783536338,187137,187147,72.3,Rl,ThreadPoolForeg
1783536338,187137,187148,0.1,Sl,Chrome_ChildIOT
1783536338,187137,187149,69.5,Rl,ThreadPoolForeg
1783536338,187137,187154,4.2,Sl,Compositor
1783536338,187137,187155,0.0,Sl,ThreadPoolSingl
1783536338,187137,187156,1.0,Sl,ThreadPoolForeg
1783536339,187137,187137,13.8,Sl,bg_engine
1783536339,187137,187139,0.0,Sl,HangWatcher
1783536339,187137,187145,0.0,Sl,PerfettoTrace
1783536339,187137,187146,0.0,Sl,ThreadPoolServi
1783536339,187137,187147,72.6,Rl,ThreadPoolForeg
1783536339,187137,187148,0.2,Sl,Chrome_ChildIOT
1783536339,187137,187149,69.9,Rl,ThreadPoolForeg
1783536339,187137,187154,4.2,Sl,Compositor
1783536339,187137,187155,0.0,Sl,ThreadPoolSingl
1783536339,187137,187156,1.1,Sl,ThreadPoolForeg
1783536340,187137,187137,13.8,Sl,bg_engine
1783536340,187137,187139,0.0,Sl,HangWatcher
1783536340,187137,187145,0.0,Sl,PerfettoTrace
1783536340,187137,187146,0.0,Sl,ThreadPoolServi
1783536340,187137,187147,72.8,Rl,ThreadPoolForeg
1783536340,187137,187148,0.1,Sl,Chrome_ChildIOT
1783536340,187137,187149,70.0,Rl,ThreadPoolForeg
1783536340,187137,187154,4.2,Sl,Compositor
1783536340,187137,187155,0.0,Sl,ThreadPoolSingl
1783536340,187137,187156,1.0,Sl,ThreadPoolForeg
1783536341,187137,187137,13.7,Sl,bg_engine
1783536341,187137,187139,0.0,Sl,HangWatcher
1783536341,187137,187145,0.0,Sl,PerfettoTrace
1783536341,187137,187146,0.0,Sl,ThreadPoolServi
1783536341,187137,187147,72.2,Sl,ThreadPoolForeg
1783536341,187137,187148,0.1,Sl,Chrome_ChildIOT
1783536341,187137,187149,69.5,Sl,ThreadPoolForeg
1783536341,187137,187154,4.1,Sl,Compositor
1783536341,187137,187155,0.0,Sl,ThreadPoolSingl
1783536341,187137,187156,1.0,Sl,ThreadPoolForeg
1783536342,187137,187137,13.8,Sl,bg_engine
1783536342,187137,187139,0.0,Sl,HangWatcher
1783536342,187137,187145,0.0,Sl,PerfettoTrace
1783536342,187137,187146,0.0,Sl,ThreadPoolServi
1783536342,187137,187147,72.2,Rl,ThreadPoolForeg
1783536342,187137,187148,0.1,Sl,Chrome_ChildIOT
1783536342,187137,187149,69.4,Rl,ThreadPoolForeg
1783536342,187137,187154,4.2,Sl,Compositor
1783536342,187137,187155,0.0,Sl,ThreadPoolSingl
1783536342,187137,187156,1.1,Sl,ThreadPoolForeg
1783536343,187137,187137,14.0,Sl,bg_engine
1783536343,187137,187139,0.0,Sl,HangWatcher
1783536343,187137,187145,0.0,Sl,PerfettoTrace
1783536343,187137,187146,0.0,Sl,ThreadPoolServi
1783536343,187137,187147,72.6,Sl,ThreadPoolForeg
1783536343,187137,187148,0.1,Sl,Chrome_ChildIOT
1783536343,187137,187149,69.8,Rl,ThreadPoolForeg
1783536343,187137,187154,4.2,Sl,Compositor
1783536343,187137,187155,0.0,Sl,ThreadPoolSingl
1783536343,187137,187156,1.1,Sl,ThreadPoolForeg
1783536344,187137,187137,14.1,Sl,bg_engine
1783536344,187137,187139,0.0,Sl,HangWatcher
1783536344,187137,187145,0.0,Sl,PerfettoTrace
1783536344,187137,187146,0.0,Sl,ThreadPoolServi
1783536344,187137,187147,72.7,Sl,ThreadPoolForeg
1783536344,187137,187148,0.1,Sl,Chrome_ChildIOT
1783536344,187137,187149,69.8,Sl,ThreadPoolForeg
1783536344,187137,187154,4.2,Sl,Compositor
1783536344,187137,187155,0.0,Sl,ThreadPoolSingl
1783536344,187137,187156,1.2,Sl,ThreadPoolForeg
1783536345,187137,187137,14.0,Sl,bg_engine
1783536345,187137,187139,0.0,Sl,HangWatcher
1783536345,187137,187145,0.0,Sl,PerfettoTrace
1783536345,187137,187146,0.0,Sl,ThreadPoolServi
1783536345,187137,187147,72.1,Rl,ThreadPoolForeg
1783536345,187137,187148,0.1,Sl,Chrome_ChildIOT
1783536345,187137,187149,69.3,Rl,ThreadPoolForeg
1783536345,187137,187154,4.1,Sl,Compositor
1783536345,187137,187155,0.0,Sl,ThreadPoolSingl
1783536345,187137,187156,1.1,Sl,ThreadPoolForeg
1783536346,187137,187137,14.1,Sl,bg_engine
1783536346,187137,187139,0.0,Sl,HangWatcher
1783536346,187137,187145,0.0,Sl,PerfettoTrace
1783536346,187137,187146,0.0,Sl,ThreadPoolServi
1783536346,187137,187147,72.0,Rl,ThreadPoolForeg
1783536346,187137,187148,0.1,Sl,Chrome_ChildIOT
1783536346,187137,187149,69.2,Rl,ThreadPoolForeg
1783536346,187137,187154,4.1,Sl,Compositor
1783536346,187137,187155,0.0,Sl,ThreadPoolSingl
1783536346,187137,187156,1.2,Sl,ThreadPoolForeg
1783536347,187137,187137,14.3,Sl,bg_engine
1783536347,187137,187139,0.0,Sl,HangWatcher
1783536347,187137,187145,0.0,Sl,PerfettoTrace
1783536347,187137,187146,0.0,Sl,ThreadPoolServi
1783536347,187137,187147,72.5,Rl,ThreadPoolForeg
1783536347,187137,187148,0.1,Sl,Chrome_ChildIOT
1783536347,187137,187149,69.7,Rl,ThreadPoolForeg
1783536347,187137,187154,4.2,Sl,Compositor
1783536347,187137,187155,0.0,Sl,ThreadPoolSingl
1783536347,187137,187156,1.2,Sl,ThreadPoolForeg
1783536348,187137,187137,14.3,Sl,bg_engine
1783536348,187137,187139,0.0,Sl,HangWatcher
1783536348,187137,187145,0.0,Sl,PerfettoTrace
1783536348,187137,187146,0.0,Sl,ThreadPoolServi
1783536348,187137,187147,72.5,Rl,ThreadPoolForeg
1783536348,187137,187148,0.1,Sl,Chrome_ChildIOT
1783536348,187137,187149,69.6,Rl,ThreadPoolForeg
1783536348,187137,187154,4.2,Sl,Compositor
