wall_clock_us,interval_us,paint_seq,pump_active_us,paint_latency_us,waited_deadline
1584565986,20944,654,1019,23,0
1584585180,19194,655,1073,51,0
1584605181,20001,656,1042,51,0
1584625576,20394,657,1085,55,0
1584646546,20969,658,178,27,0
1584664260,0,658,927,16,1
1584684980,38434,659,1170,34,0
1584705304,20323,660,163,29,0
1584724244,0,660,910,16,1
1584744958,39653,661,1115,25,0
1584765190,20232,662,1025,24,0
1584785144,19953,663,1003,51,0
1584805083,19938,664,1038,23,0
1584825147,20064,665,1008,52,0
1584845075,19928,666,1026,23,0
1584865149,20073,667,997,53,0
1584885077,19928,668,1057,23,0
1584905167,20090,669,991,50,0
1584925042,19874,670,1261,23,0
1584949619,24577,671,206,41,0
1584965330,0,671,924,16,1
1584984972,35352,672,972,26,0
1585005042,20070,673,1011,25,0
1585025092,20049,674,997,27,0
1585045153,20060,675,1096,27,0
1585065172,20019,676,1023,26,0
1585085129,19956,677,1021,25,0
1585105096,19966,678,1010,26,0
1585125087,19991,679,994,27,0
1585145066,19978,680,988,26,0
1585165065,19999,681,1224,26,0
1585185303,20237,682,1173,24,0
1585205267,19964,683,1113,27,0
1585225737,20469,684,64,13,0
1585244119,0,684,1123,31,1
1585265199,39462,685,1018,24,0
1585285092,19892,686,993,25,0
1585305064,19971,687,1049,26,0
1585325115,20051,688,1012,23,0
1585345093,19977,689,1065,24,0
1585365146,20053,690,1005,23,0
1585385047,19901,691,1104,24,0
1585405197,20149,692,1031,32,0
1585425113,19916,693,1087,23,0
1585445165,20051,694,1033,22,0
1585465111,19946,695,983,23,0
1585485057,19945,696,1023,24,0
1585505092,20034,697,972,24,0
1585525053,19960,698,1007,26,0
1585545081,20027,699,1085,26,0
1585565168,20087,700,1013,28,0
1585585096,19928,701,1043,24,0
1585605129,20032,702,1004,24,0
1585625092,19963,703,1025,25,0
1585645101,20008,704,1090,24,0
1585665188,20087,705,1034,25,0
1585685121,19932,706,1098,23,0
1585705202,20081,707,981,28,0
1585725060,19857,708,1051,23,0
1585745127,20067,709,1009,24,0
1585765094,19967,710,1036,25,0
1585785117,20022,711,1063,24,0
1585805150,20033,712,1085,29,0
1585825198,20048,713,1070,24,0
1585845146,19948,714,1082,23,0
1585865179,20032,715,1112,30,0
1585885198,20019,716,995,30,0
1585905069,19870,717,995,23,0
1585925081,20011,718,998,28,0
1585945108,20027,719,1030,46,0
1585965106,19997,720,1003,29,0
1585985105,19999,721,1074,30,0
1586005171,20065,722,167,34,0
1586024247,0,722,839,20,1
1586044881,39709,723,1005,20,0
1586065092,20211,724,1011,24,0
1586085085,19992,725,1036,21,0
1586105130,20045,726,1006,23,0
1586125084,19954,727,1059,29,0
1586145142,20057,728,1028,24,0
1586165141,19999,729,1018,51,0
1586185131,19989,730,182,58,0
1586204250,0,730,887,15,1
1586224930,39799,731,1042,21,0
1586245115,20185,732,1031,23,0
1586265160,20044,733,186,54,0
1586284265,0,733,944,15,1
1586304989,39828,734,189,25,0
1586324237,0,734,902,16,1
1586344951,39962,735,1111,23,0
1586365221,20269,736,1067,20,0
1586385219,19998,737,197,58,0
1586405218,0,737,1335,34,1
1586425424,40204,738,164,68,0
1586444242,0,738,970,17,1
1586465028,39604,739,184,37,0
1586484265,0,739,1061,15,1
1586505123,40095,740,1046,24,0
1586525222,20098,741,1036,23,0
1586545267,20045,742,1006,52,0
1586565134,19866,743,1003,62,0
1586585113,19979,744,1021,52,0
1586605121,20007,745,994,52,0
1586625106,19984,746,1103,52,0
1586645205,20099,747,997,29,0
1586665114,19908,748,1033,54,0
1586685153,20039,749,162,51,0
1586704239,0,749,964,15,1
1586725012,39858,750,163,26,0
1586744240,0,750,823,13,1
1586764865,39853,751,1036,20,0
1586785149,20284,752,182,51,0
1586804263,0,752,777,21,1
1586824818,39668,753,169,21,0
1586844241,0,753,781,14,1
1586864829,40010,754,1041,22,0
1586885160,20331,755,157,51,0
1586904222,0,755,783,15,1
1586924825,39664,756,160,20,0
1586944231,0,756,797,14,1
1586964836,40010,757,1007,18,0
1586985101,20265,758,184,33,0
1587004285,0,758,847,24,1
1587024893,39791,759,182,25,0
1587044273,0,759,1002,23,1
1587065065,40172,760,178,34,0
1587084260,0,760,891,21,1
1587104941,39876,761,178,27,0
1587124274,0,761,785,20,1
1587144838,39896,762,1015,28,0
1587165135,20297,763,184,53,0
1587184284,0,763,801,20,1
1587204844,39709,764,179,22,0
1587224269,0,764,811,20,1
1587244877,40032,765,174,31,0
1587264245,0,765,840,15,1
1587284881,40004,766,214,21,0
1587304323,0,766,804,20,1
1587324873,39992,767,183,32,0
1587344257,0,767,824,14,1
1587364888,40014,768,184,32,0
1587384278,0,768,851,19,1
1587404912,40024,769,991,29,0
1587425104,20192,770,167,52,0
1587444240,0,770,856,16,1
1587464894,39789,771,154,20,0
1587484222,0,771,779,15,1
1587504820,39925,772,160,20,0
1587524232,0,772,800,15,1
1587544846,40026,773,184,24,0
1587566467,0,773,831,14,1
1587584878,40031,774,169,22,0
1587604259,0,774,837,13,1
1587624917,40038,775,197,39,0
1587644282,0,775,899,19,1
1587664958,40041,776,194,31,0
1587684267,0,776,808,16,1
1587704861,39902,777,190,30,0
1587726407,0,777,836,20,1
1587744883,40021,778,190,23,0
1587764270,0,778,784,15,1
1587784822,39938,779,1089,19,0
1587805161,20339,780,170,23,0
1587824255,0,780,810,17,1
1587844859,39698,781,1053,23,0
1587865141,20281,782,185,21,0
1587884264,0,782,801,14,1
1587904841,39699,783,159,21,0
1587924231,0,783,841,14,1
1587944883,40042,784,167,23,0
1587964245,0,784,804,17,1
1587984846,39963,785,175,20,0
1588004224,0,785,829,15,1
1588024888,40041,786,163,30,0
1588044225,0,786,853,14,1
1588064917,40029,787,202,31,0
1588084271,0,787,894,15,1
1588104970,40052,788,1152,35,0
1588125272,20302,789,1002,70,0
1588145073,19801,790,1013,24,0
1588165126,20052,791,995,51,0
1588185110,19983,792,1033,53,0
1588205177,20067,793,1036,22,0
1588225144,19966,794,1029,52,0
1588245130,19986,795,1064,51,0
1588265209,20079,796,1048,53,0
1588285164,19955,797,1047,52,0
1588305896,20731,798,1030,25,0
1588326029,20132,799,1019,25,0
1588345046,19017,800,1019,24,0
1588365135,20089,801,1165,55,0
1588387046,21911,802,1030,28,0
1588407007,19960,803,1066,27,0
1588425152,18145,804,1029,26,0
1588445119,19967,805,997,33,0
1588465920,20800,806,997,25,0
1588485048,19128,807,972,24,0
1588505049,20000,808,1019,24,0
1588525103,20054,809,1001,26,0
1588546980,21876,810,996,24,0
1588565080,18099,811,1033,51,0
1588585135,20055,812,1016,51,0
1588606976,21840,813,183,33,0
1588624242,0,813,995,16,1
1588645062,38086,814,162,37,0
1588664234,0,814,807,16,1
1588684841,39778,815,983,18,0
1588705068,20226,816,1013,26,0
1588725090,20022,817,1019,23,0
1588745128,20037,818,1062,50,0
1588765155,20026,819,1032,25,0
1588785104,19949,820,1014,23,0
1588805048,19944,821,1064,24,0
1588825152,20104,822,993,25,0
1588845087,19934,823,1027,25,0
1588865293,20205,824,1169,26,0
1588885255,19962,825,1022,26,0
1588905139,19883,826,1084,55,0
1588925199,20060,827,1077,53,0
1588945197,19997,828,1076,55,0
1588965161,19963,829,1020,23,0
1588985092,19930,830,1074,23,0
1589005201,20109,831,1082,57,0
1589025182,19980,832,971,24,0
1589045049,19867,833,1019,24,0
1589065099,20050,834,1054,22,0
1589085166,20067,835,974,23,0
1589105045,19878,836,1031,23,0
1589126033,20988,837,1050,24,0
1589145157,19123,838,169,52,0
1589164251,0,838,962,15,1
1589185017,39859,839,1028,29,0
1589205112,20095,840,1050,23,0
1589225138,20026,841,1050,27,0
1589245123,19984,842,1021,21,0
1589265156,20033,843,141,23,0
1589284225,0,843,987,18,1
1589305035,39878,844,1017,23,0
1589325099,20064,845,1060,24,0
1589345145,20045,846,1023,26,0
1589365103,19958,847,1030,25,0
1589385095,19991,848,1029,22,0
1589405119,20024,849,982,24,0
1589425045,19925,850,1184,24,0
1589445269,20224,851,1029,25,0
1589465106,19836,852,1159,23,0
1589485275,20169,853,1061,54,0
1589505148,19872,854,1106,33,0
1589525190,20042,855,1338,29,0
1589545436,20245,856,1104,26,0
1589565487,20050,857,160,62,0
1589584229,0,857,942,15,1
1589604987,39500,858,1033,22,0
1589625049,20062,859,979,24,0
1589645097,20047,860,1013,23,0
1589665094,19996,861,1025,23,0
1589685135,20041,862,987,51,0
1589705054,19918,863,213,23,0
1589726210,0,863,1313,21,1
1589745392,40338,864,1079,38,0
1589765147,19755,865,1119,22,0
1589785216,20068,866,1028,29,0
1589805109,19892,867,1020,23,0
1589825123,20014,868,1030,50,0
1589845110,19987,869,1013,25,0
1589865045,19935,870,1045,24,0
1589885156,20110,871,1025,53,0
1589905098,19941,872,1005,26,0
1589925107,20008,873,1028,51,0
1589945109,20002,874,1000,28,0
1589965078,19969,875,1018,24,0
1589985127,20048,876,991,51,0
1590005066,19938,877,984,25,0
1590025046,19979,878,1005,23,0
1590045079,20033,879,1013,23,0
1590066981,21901,880,170,24,0
1590084222,0,880,1011,16,1
1590105054,38073,881,1095,37,0
1590125198,20143,882,1041,26,0
1590145130,19931,883,1075,27,0
1590165167,20037,884,1015,26,0
1590185105,19937,885,975,22,0
1590205066,19961,886,964,24,0
1590225048,19981,887,959,25,0
1590245048,20000,888,186,27,0
1590264254,0,888,874,16,1
1590284915,39867,889,1055,23,0
1590305140,20225,890,991,23,0
1590327868,22727,891,193,24,0
1590344214,0,891,836,16,1
1590364879,37011,892,927,21,0
1590385019,20139,893,180,29,0
1590404258,0,893,803,15,1
1590424846,39826,894,1022,22,0
1590445102,20255,895,170,21,0
1590464240,0,895,825,14,1
1590484868,39766,896,165,24,0
1590504230,0,896,798,15,1
1590524839,39971,897,166,24,0
1590544225,0,897,848,17,1
1590564893,40053,898,184,26,0
1590584260,0,898,889,14,1
1590604954,40061,899,156,26,0
1590624260,0,899,813,14,1
1590644876,39921,900,204,34,0
1590664307,0,900,988,15,1
1590685015,40139,901,177,38,0
1590704254,0,901,894,19,1
1590724948,39932,902,181,31,0
1590744268,0,902,1023,14,1
1590765072,40123,903,185,40,0
1590786940,0,903,875,20,1
1590804919,39847,904,1029,20,0
1590825151,20232,905,1032,54,0
1590845145,19993,906,1052,54,0
1590865173,20027,907,212,53,0
1590884306,0,907,864,20,1
1590904906,39732,908,160,20,0
1590924228,0,908,773,15,1
1590944814,39908,909,172,21,0
1590964252,0,909,800,19,1
1590984845,40030,910,168,24,0
1591004248,0,910,802,19,1
1591024847,40001,911,167,24,0
1591044239,0,911,891,15,1
1591064959,40112,912,195,32,0
1591084276,0,912,842,20,1
1591104911,39951,913,155,30,0
1591124215,0,913,858,15,1
1591144919,40008,914,200,30,0
1591164302,0,914,917,24,1
1591184980,40060,915,192,32,0
1591204271,0,915,957,26,1
1591225038,40057,916,170,38,0
1591244241,0,916,791,14,1
1591264832,39794,917,163,19,0
1591284239,0,917,785,15,1
1591304844,40011,918,171,29,0
1591324248,0,918,887,15,1
1591344941,40097,919,210,30,0
1591367197,0,919,906,16,1
1591384959,40018,920,172,28,0
1591404245,0,920,827,19,1
1591424875,39915,921,997,22,0
1591447202,22327,922,1016,21,0
1591465143,17940,923,1011,53,0
1591485126,19982,924,1009,52,0
1591505116,19990,925,1020,51,0
1591525169,20052,926,158,52,0
1591544226,0,926,909,16,1
1591564952,39782,927,161,26,0
1591584235,0,927,786,15,1
1591604825,39873,928,170,18,0
1591624258,0,928,846,21,1
1591644892,40066,929,190,22,0
1591666337,0,929,946,15,1
1591684993,40100,930,171,24,0
1591704204,0,930,817,15,1
1591724867,39874,931,190,24,0
1591744266,0,931,784,15,1
1591764821,39954,932,177,19,0
1591784256,0,932,821,14,1
1591804884,40062,933,206,32,0
1591824278,0,933,844,14,1
1591844904,40019,934,204,28,0
1591864291,0,934,932,20,1
1591885013,40109,935,199,45,0
1591904292,0,935,876,27,1
1591924939,39926,936,191,38,0
1591944281,0,936,842,16,1
1591964912,39972,937,198,32,0
1591984318,0,937,862,15,1
1592004912,39999,938,1116,27,0
1592027101,22189,939,147,26,0
1592044226,0,939,934,16,1
1592064979,37878,940,1027,23,0
1592085074,20094,941,214,23,0
1592104299,0,941,891,15,1
1592124932,39857,942,982,20,0
1592145060,20127,943,1045,21,0
1592165126,20065,944,180,24,0
1592184258,0,944,840,16,1
1592204883,39757,945,1040,24,0
1592225113,20229,946,1047,24,0
1592245117,20004,947,998,22,0
1592265117,19999,948,165,53,0
1592284234,0,948,821,15,1
1592304862,39744,949,1029,21,0
1592325100,20238,950,1121,22,0
1592345209,20108,951,988,24,0
1592365072,19863,952,1419,21,0
1592385611,20539,953,1019,91,0
1592405121,19509,954,1024,50,0
1592425131,20010,955,1109,51,0
1592445180,20049,956,1076,24,0
1592465189,20009,957,170,51,0
1592484245,0,957,849,19,1
1592504897,39708,958,1024,24,0
1592525111,20213,959,1141,26,0
1592545227,20115,960,1019,26,0
1592565339,20111,961,1124,21,0
1592585208,19869,962,1007,23,0
1592605886,20677,963,1102,21,0
1592625234,19348,964,1061,30,0
1592645138,19903,965,1009,24,0
1592665053,19915,966,182,23,0
1592684267,0,966,888,18,1
1592704932,39879,967,998,22,0
1592725099,20167,968,1003,27,0
1592745093,19993,969,985,21,0
1592765065,19972,970,985,21,0
1592785066,20000,971,996,21,0
1592805071,20004,972,999,21,0
1592825073,20002,973,994,21,0
1592845067,19993,974,978,20,0
1592865052,19985,975,1016,21,0
1592885091,20038,976,1008,21,0
1592905082,19990,977,990,21,0
1592925066,19983,978,981,21,0
1592945066,20000,979,1002,21,0
1592965073,20006,980,1066,21,0
1592985141,20068,981,992,22,0
1593005069,19927,982,981,20,0
1593025054,19985,983,1001,20,0
1593045076,20021,984,1000,20,0
1593065084,20008,985,1013,26,0
1593085083,19998,986,1003,23,0
1593105046,19963,987,1031,23,0
1593125110,20064,988,1021,23,0
1593145159,20048,989,1056,24,0
1593165167,20008,990,1162,54,0
1593185282,20115,991,1052,62,0
1593205584,20301,992,1074,24,0
1593225160,19576,993,1291,27,0
1593248189,23029,994,1134,35,0
1593266875,18685,995,167,55,0
1593284195,0,995,935,21,1
1593304985,38110,996,1022,23,0
1593325079,20093,997,991,27,0
1593345045,19966,998,981,23,0
1593365050,20004,999,1069,24,0
1593385208,20158,1000,1027,53,0
1593405121,19912,1001,1038,24,0
1593425110,19989,1002,1103,22,0
1593445179,20069,1003,1131,23,0
1593465212,20032,1004,1025,22,0
1593485106,19894,1005,1034,23,0
1593505120,20014,1006,1065,23,0
1593525191,20070,1007,1048,22,0
1593545119,19928,1008,1021,21,0
1593565116,19996,1009,1086,23,0
1593585182,20066,1010,1009,28,0
1593605047,19864,1011,1009,24,0
1593625046,19998,1012,1096,23,0
1593645219,20172,1013,154,52,0
1593664241,0,1013,979,26,1
1593685031,39812,1014,188,25,0
1593704287,0,1014,932,16,1
1593724976,39944,1015,1075,22,0
1593745465,20489,1016,974,23,0
1593765056,19590,1017,1066,21,0
1593785136,20080,1018,1089,26,0
1593805174,20037,1019,1103,22,0
1593825197,20023,1020,1106,27,0
1593845192,19995,1021,1076,26,0
1593865166,19973,1022,996,22,0
1593885071,19904,1023,986,22,0
1593905068,19997,1024,1031,26,0
1593925104,20035,1025,1036,23,0
1593945163,20058,1026,166,53,0
1593964246,0,1026,875,15,1
1593984912,39749,1027,995,20,0
1594005084,20172,1028,1051,25,0
1594025132,20047,1029,1036,26,0
1594045113,19981,1030,975,20,0
1594065067,19953,1031,995,26,0
1594085538,20470,1032,159,26,0
1594104232,0,1032,800,15,1
1594124840,39302,1033,983,21,0
1594145071,20230,1034,1019,20,0
1594165112,20040,1035,968,26,0
1594185044,19932,1036,175,25,0
1594204242,0,1036,835,14,1
1594224876,39832,1037,1013,23,0
1594245093,20216,1038,1071,23,0
1594265152,20059,1039,1015,25,0
1594285127,19974,1040,242,53,0
1594304321,0,1040,874,17,1
1594324915,39787,1041,1006,20,0
1594345067,20152,1042,1050,31,0
1594365179,20111,1043,1048,54,0
1594385158,19978,1044,1234,54,0
1594405355,20196,1045,1156,55,0
1594425262,19907,1046,1256,52,0
1594445347,20085,1047,1174,24,0
1594465288,19940,1048,1222,54,0
1594485383,20094,1049,1084,103,0
1594507734,22351,1050,173,26,0
1594524225,0,1050,940,16,1
1594544988,37254,1051,998,25,0
1594565046,20057,1052,994,24,0
1594585103,20056,1053,162,55,0
1594604233,0,1053,838,17,1
1594624878,39775,1054,179,20,0
1594644257,0,1054,791,14,1
1594664828,39949,1055,1224,18,0
1594689445,24616,1056,165,28,0
1594704184,0,1056,927,15,1
1594724976,35531,1057,1032,23,0
1594745120,20143,1058,191,52,0
1594764276,0,1058,843,22,1
1594784898,39777,1059,177,27,0
1594804257,0,1059,938,14,1
1594824991,40093,1060,186,24,0
1594844230,0,1060,980,18,1
1594865033,40041,1061,1070,22,0
1594885190,20157,1062,187,53,0
1594904293,0,1062,871,20,1
1594924912,39721,1063,186,20,0
1594944278,0,1063,840,21,1
1594964883,39971,1064,162,23,0
1594984242,0,1064,857,15,1
1595004898,40014,1065,169,21,0
1595024287,0,1065,948,17,1
1595045016,40118,1066,193,38,0
1595066762,0,1066,874,16,1
1595084921,39905,1067,1090,27,0
1595105201,20280,1068,992,53,0
1595125121,19919,1069,167,53,0
1595144245,0,1069,791,16,1
1595164835,39714,1070,167,22,0
1595184252,0,1070,774,18,1
1595204833,39998,1071,180,30,0
1595224270,0,1071,814,18,1
1595244880,40046,1072,184,31,0
1595264290,0,1072,793,23,1
1595284837,39957,1073,1031,21,0
1595305153,20316,1074,1026,52,0
1595325134,19981,1075,1003,52,0
1595345110,19975,1076,169,52,0
1595365191,0,1076,905,16,1
1595384947,39837,1077,166,19,0
1595404251,0,1077,827,15,1
1595424894,39946,1078,1007,37,0
1595445128,20234,1079,1037,51,0
1595465093,19964,1080,993,24,0
1595485094,20001,1081,171,52,0
1595504257,0,1081,893,22,1
1595524936,39841,1082,1035,22,0
1595545146,20210,1083,1042,53,0
1595565147,20000,1084,1018,51,0
1595585131,19984,1085,174,53,0
1595604267,0,1085,824,23,1
1595624879,39747,1086,1127,27,0
1595645257,20378,1087,176,60,0
1595664241,0,1087,892,16,1
1595684971,39713,1088,172,28,0
1595706118,0,1088,903,14,1
1595724960,39988,1089,172,30,0
1595744238,0,1089,801,15,1
1595764845,39884,1090,159,25,0
1595784234,0,1090,880,15,1
1595804944,40099,1091,200,30,0
1595824292,0,1091,851,15,1
1595844889,39944,1092,180,19,0
1595864264,0,1092,825,15,1
1595884865,39976,1093,1019,21,0
1595905127,20262,1094,176,21,0
1595924257,0,1094,848,15,1
1595944905,39777,1095,176,31,0
1595964254,0,1095,833,15,1
1595984897,39992,1096,1067,35,0
1596005180,20282,1097,1041,51,0
1596025144,19964,1098,1046,51,0
1596045157,20012,1099,159,51,0
1596064233,0,1099,812,17,1
1596084851,39694,1100,992,19,0
1596105082,20231,1101,1018,20,0
1596125112,20029,1102,1000,23,0
1596145044,19931,1103,993,24,0
1596165982,20938,1104,988,23,0
1596185072,19089,1105,160,52,0
1596204239,0,1105,860,16,1
1596224901,39828,1106,995,21,0
1596245092,20190,1107,1044,25,0
1596265141,20049,1108,1107,24,0
1596285205,20064,1109,1129,25,0
1596305218,20012,1110,1036,23,0
1596325124,19906,1111,202,26,0
1596344303,0,1111,926,17,1
1596364975,39850,1112,184,24,0
1596384262,0,1112,953,17,1
1596405004,40029,1113,1061,29,0
1596425184,20179,1114,1073,51,0
1596445145,19960,1115,1024,23,0
1596465098,19953,1116,1037,23,0
1596485121,20022,1117,170,24,0
1596504245,0,1117,934,15,1
1596525014,39893,1118,1086,37,0
1596545151,20137,1119,161,25,0
1596564235,0,1119,808,17,1
1596584851,39700,1120,1181,23,0
1596606940,22089,1121,1186,26,0
1596627546,20605,1122,157,424,0
1596644229,0,1122,1230,14,1
1596665277,37730,1123,1013,21,0
1596685055,19778,1124,1074,26,0
1596705187,20131,1125,1092,53,0
1596725186,19999,1126,1012,29,0
1596745048,19861,1127,1103,24,0
1596765216,20167,1128,1016,55,0
1596785104,19887,1129,986,25,0
1596805059,19954,1130,996,21,0
1596825071,20012,1131,980,20,0
1596845050,19979,1132,1002,21,0
1596865081,20031,1133,1075,22,0
1596885161,20079,1134,1112,21,0
1596905211,20050,1135,1117,30,0
1596927946,22734,1136,160,29,0
1596944201,0,1136,891,22,1
1596964940,36994,1137,1054,24,0
1596985144,20203,1138,1018,25,0
1597005102,19958,1139,1048,27,0
1597025144,20042,1140,1038,26,0
1597045138,19993,1141,1068,26,0
1597065164,20026,1142,1032,25,0
1597085126,19962,1143,1009,24,0
1597105109,19982,1144,1020,41,0
1597125108,19998,1145,1101,24,0
1597145198,20089,1146,1015,36,0
1597165084,19885,1147,1073,26,0
1597185187,20103,1148,144,54,0
1597204210,0,1148,931,15,1
1597224971,39784,1149,982,19,0
1597245050,20079,1150,1004,22,0
1597265083,20032,1151,1011,22,0
1597285100,20016,1152,1013,27,0
1597305092,19992,1153,1097,24,0
1597325171,20079,1154,1023,23,0
1597345057,19885,1155,1374,25,0
1597365448,20391,1156,4898,22,0
1597395054,29605,1157,6116,6088,0
1597404037,0,1157,881,16,1
1597424928,29874,1158,1155,21,0
1597445234,20305,1159,1036,22,0
1597465113,19878,1160,1147,21,0
1597485224,20111,1161,1181,27,0
1597505748,20524,1162,1164,23,0
1597525253,19504,1163,1186,27,0
1597545260,20006,1164,990,24,0
1597565068,19808,1165,1063,23,0
1597585174,20105,1166,1015,58,0
1597605105,19931,1167,1042,24,0
1597625139,20033,1168,1012,24,0
1597645091,19952,1169,1041,23,0
1597665141,20049,1170,1056,25,0
1597685172,20030,1171,173,52,0
1597704240,0,1171,865,15,1
1597724912,39739,1172,1078,24,0
1597745160,20248,1173,995,21,0
1597765074,19913,1174,1012,21,0
1597785089,20015,1175,977,20,0
1597805047,19958,1176,1022,20,0
1597825108,20060,1177,1016,26,0
1597845092,19984,1178,1027,25,0
1597865105,20013,1179,1019,25,0
1597885102,19996,1180,1018,26,0
1597905046,19943,1181,1006,24,0
1597925045,19999,1182,1007,24,0
1597945131,20086,1183,189,52,0
1597964752,0,1183,1243,14,1
1597985310,40178,1184,1031,30,0
1598005126,19815,1185,984,26,0
1598025061,19935,1186,1018,25,0
1598045098,20036,1187,1047,24,0
1598065137,20039,1188,1150,24,0
1598085230,20092,1189,1042,24,0
1598105156,19925,1190,1121,51,0
1598125894,20738,1191,206,26,0
1598144294,0,1191,937,15,1
1598164999,39104,1192,188,30,0
1598184277,0,1192,891,14,1
1598204928,39929,1193,1032,19,0
1598225171,20243,1194,990,27,0
1598245078,19906,1195,1022,21,0
1598265119,20041,1196,1106,25,0
1598285200,20080,1197,171,23,0
1598304242,0,1197,842,15,1
1598324894,39693,1198,180,28,0
1598344252,0,1198,839,16,1
1598364889,39995,1199,175,31,0
1598384254,0,1199,827,16,1
1598404864,39975,1200,1026,21,0
1598425099,20234,1201,176,23,0
1598444257,0,1201,881,14,1
1598464921,39822,1202,182,20,0
1598484256,0,1202,831,14,1
1598504870,39949,1203,1004,18,0
1598525085,20214,1204,149,23,0
1598544215,0,1204,817,14,1
1598564863,39777,1205,162,21,0
1598584235,0,1205,816,14,1
1598604875,40012,1206,1083,31,0
1598625210,20334,1207,1037,52,0
1598645142,19932,1208,164,53,0
1598664249,0,1208,945,18,1
1598685006,39864,1209,163,29,0
1598704269,0,1209,842,16,1
1598724896,39889,1210,1013,30,0
1598747823,22927,1211,142,25,0
1598764150,0,1211,923,14,1
1598784980,37157,1212,1052,29,0
1598807981,23000,1213,152,24,0
1598824152,0,1213,955,15,1
1598845004,37023,1214,156,27,0
1598864223,0,1214,849,14,1
1598884910,39905,1215,1035,33,0
1598905151,20240,1216,1004,51,0
1598925108,19957,1217,1029,53,0
1598945151,20043,1218,1002,53,0
1598965122,19971,1219,157,53,0
1598984225,0,1219,925,15,1
1599004969,39846,1220,1055,24,0
1599025160,20190,1221,176,53,0
1599044264,0,1221,830,20,1
1599064873,39713,1222,180,22,0
1599084280,0,1222,817,21,1
1599104863,39990,1223,1041,22,0
1599125159,20296,1224,1099,54,0
1599145217,20057,1225,180,61,0
1599164250,0,1225,1035,16,1
1599185048,39830,1226,1040,27,0
1599205166,20118,1227,1005,52,0
1599225110,19943,1228,174,52,0
1599244987,0,1228,819,20,1
1599264827,39717,1229,1021,21,0
1599285138,20310,1230,1034,51,0
1599305162,20023,1231,1069,52,0
1599325157,19995,1232,166,30,0
1599344252,0,1232,895,17,1
1599364944,39787,1233,173,29,0
1599384263,0,1233,1124,15,1
1599405204,40260,1234,168,32,0
1599426888,0,1234,812,16,1
1599444847,39642,1235,162,24,0
1599464241,0,1235,822,17,1
1599484864,40017,1236,951,19,0
1599506150,21285,1237,162,20,0
1599524246,0,1237,809,19,1
1599544867,38717,1238,178,31,0
1599564761,0,1238,824,14,1
1599584895,40028,1239,205,35,0
1599604301,0,1239,800,21,1
1599624849,39953,1240,997,23,0
1599645108,20259,1241,179,52,0
1599664269,0,1241,807,20,1
1599684851,39742,1242,160,23,0
1599704237,0,1242,777,13,1
1599724818,39967,1243,186,20,0
1599744358,0,1243,788,15,1
1599764834,40015,1244,194,27,0
1599784327,0,1244,843,15,1
1599804908,40074,1245,208,34,0
1599824300,0,1245,876,16,1
1599844914,40006,1246,169,19,0
1599864259,0,1246,882,15,1
1599884924,40009,1247,195,20,0
1599904303,0,1247,793,22,1
1599924838,39913,1248,202,22,0
1599944297,0,1248,1113,17,1
1599965207,40369,1249,188,34,0
1599984266,0,1249,882,16,1
1600004945,39737,1250,1029,35,0
1600025181,20236,1251,189,21,0
1600044269,0,1251,824,14,1
1600064879,39697,1252,1089,31,0
1600085168,20289,1253,999,24,0
1600105091,19923,1254,986,21,0
1600125069,19977,1255,1016,20,0
1600145116,20046,1256,1054,25,0
1600165140,20023,1257,996,25,0
1600185076,19935,1258,1005,23,0
1600205287,20210,1259,1010,53,0
1600225046,19759,1260,973,24,0
1600245970,20923,1261,971,23,0
1600265082,19112,1262,1001,54,0
1600285111,20028,1263,1006,51,0
1600305101,19990,1264,1027,24,0
1600325136,20034,1265,1016,51,0
1600345129,19993,1266,1024,23,0
1600366936,21807,1267,225,24,0
1600384318,0,1267,929,16,1
1600404976,38039,1268,1048,23,0
1600425100,20123,1269,1116,22,0
1600445253,20152,1270,1066,23,0
1600465159,19906,1271,1050,30,0
1600485171,20012,1272,179,59,0
1600504265,0,1272,880,16,1
1600524921,39749,1273,1204,20,0
1600545300,20379,1274,1065,24,0
1600565152,19852,1275,1051,23,0
1600585167,20014,1276,1041,52,0
1600605138,19971,1277,1042,30,0
1600625343,20204,1278,1060,29,0
1600645340,19997,1279,1041,24,0
1600665138,19797,1280,988,28,0
1600685049,19911,1281,1019,27,0
1600705154,20104,1282,1017,28,0
1600725090,19936,1283,987,22,0
1600745086,19996,1284,977,30,0
1600765076,19990,1285,1018,23,0
1600785106,20029,1286,994,28,0
1600805075,19969,1287,1044,23,0
1600825129,20053,1288,978,28,0
1600845044,19915,1289,1021,23,0
1600865119,20075,1290,1011,28,0
1600885095,19975,1291,145,25,0
1600904223,0,1291,971,16,1
1600925023,39928,1292,989,30,0
1600945072,20048,1293,987,26,0
1600965059,19986,1294,1010,23,0
1600985094,20035,1295,1009,24,0
1601005092,19998,1296,1016,25,0
1601025097,20004,1297,995,30,0
1601045093,19995,1298,1036,23,0
1601065121,20028,1299,1032,29,0
1601085121,19999,1300,1037,24,0
1601105124,20003,1301,988,28,0
1601125046,19921,1302,1019,24,0
1601145091,20044,1303,1079,24,0
1601165170,20078,1304,159,29,0
1601184238,0,1304,980,18,1
1601205037,39867,1305,1044,31,0
1601225149,20111,1306,1040,24,0
