sample_ts,pid,tid,pcpu,stat,comm
1783535650,123633,123633,11.7,Sl,bg_engine
1783535650,123633,123634,0.0,Sl,HangWatcher
1783535650,123633,123646,0.0,Sl,PerfettoTrace
1783535650,123633,123648,0.0,Sl,ThreadPoolServi
1783535650,123633,123649,68.3,Rl,ThreadPoolForeg
1783535650,123633,123650,0.1,Sl,Chrome_ChildIOT
1783535650,123633,123652,65.4,Rl,ThreadPoolForeg
1783535650,123633,123654,4.0,Sl,Compositor
1783535650,123633,123655,0.0,Sl,ThreadPoolSingl
1783535650,123633,123657,1.7,Sl,ThreadPoolForeg
1783535650,123633,124434,0.0,Sl,ThreadPoolForeg
1783535651,123633,123633,12.0,Sl,bg_engine
1783535651,123633,123634,0.0,Sl,HangWatcher
1783535651,123633,123646,0.0,Sl,PerfettoTrace
1783535651,123633,123648,0.0,Sl,ThreadPoolServi
1783535651,123633,123649,69.8,Rl,ThreadPoolForeg
1783535651,123633,123650,0.1,Sl,Chrome_ChildIOT
1783535651,123633,123652,66.7,Sl,ThreadPoolForeg
1783535651,123633,123654,4.2,Sl,Compositor
1783535651,123633,123655,0.0,Sl,ThreadPoolSingl
1783535651,123633,123657,1.7,Sl,ThreadPoolForeg
1783535651,123633,124434,0.0,Sl,ThreadPoolForeg
1783535652,123633,123633,12.0,Sl,bg_engine
1783535652,123633,123634,0.0,Sl,HangWatcher
1783535652,123633,123646,0.0,Sl,PerfettoTrace
1783535652,123633,123648,0.0,Sl,ThreadPoolServi
1783535652,123633,123649,70.1,Sl,ThreadPoolForeg
1783535652,123633,123650,0.1,Sl,Chrome_ChildIOT
1783535652,123633,123652,67.2,Sl,ThreadPoolForeg
1783535652,123633,123654,4.2,Sl,Compositor
1783535652,123633,123655,0.0,Sl,ThreadPoolSingl
1783535652,123633,123657,1.6,Sl,ThreadPoolForeg
1783535652,123633,124434,0.0,Sl,ThreadPoolForeg
1783535653,123633,123633,11.9,Sl,bg_engine
1783535653,123633,123634,0.0,Sl,HangWatcher
1783535653,123633,123646,0.0,Sl,PerfettoTrace
1783535653,123633,123648,0.0,Sl,ThreadPoolServi
1783535653,123633,123649,68.9,Sl,ThreadPoolForeg
1783535653,123633,123650,0.1,Sl,Chrome_ChildIOT
1783535653,123633,123652,66.0,Sl,ThreadPoolForeg
1783535653,123633,123654,4.1,Sl,Compositor
1783535653,123633,123655,0.0,Sl,ThreadPoolSingl
1783535653,123633,123657,1.6,Sl,ThreadPoolForeg
1783535653,123633,124434,0.0,Sl,ThreadPoolForeg
1783535654,123633,123633,11.8,Sl,bg_engine
1783535654,123633,123634,0.0,Sl,HangWatcher
1783535654,123633,123646,0.0,Sl,PerfettoTrace
1783535654,123633,123648,0.0,Sl,ThreadPoolServi
1783535654,123633,123649,68.0,Rl,ThreadPoolForeg
1783535654,123633,123650,0.1,Sl,Chrome_ChildIOT
1783535654,123633,123652,65.1,Rl,ThreadPoolForeg
1783535654,123633,123654,4.0,Sl,Compositor
1783535654,123633,123655,0.0,Sl,ThreadPoolSingl
1783535654,123633,123657,1.6,Sl,ThreadPoolForeg
1783535654,123633,124434,0.0,Sl,ThreadPoolForeg
1783535655,123633,123633,12.0,Sl,bg_engine
1783535655,123633,123634,0.0,Sl,HangWatcher
1783535655,123633,123646,0.0,Sl,PerfettoTrace
1783535655,123633,123648,0.0,Sl,ThreadPoolServi
1783535655,123633,123649,68.9,Rl,ThreadPoolForeg
1783535655,123633,123650,0.1,Sl,Chrome_ChildIOT
1783535655,123633,123652,66.0,Rl,ThreadPoolForeg
1783535655,123633,123654,4.1,Sl,Compositor
1783535655,123633,123655,0.0,Sl,ThreadPoolSingl
1783535655,123633,123657,1.6,Sl,ThreadPoolForeg
1783535655,123633,124434,0.0,Sl,ThreadPoolForeg
1783535656,123633,123633,12.1,Sl,bg_engine
1783535656,123633,123634,0.0,Sl,HangWatcher
1783535656,123633,123646,0.0,Sl,PerfettoTrace
1783535656,123633,123648,0.0,Sl,ThreadPoolServi
1783535656,123633,123649,69.3,Rl,ThreadPoolForeg
1783535656,123633,123650,0.1,Sl,Chrome_ChildIOT
1783535656,123633,123652,66.4,Rl,ThreadPoolForeg
1783535656,123633,123654,4.1,Rl,Compositor
1783535656,123633,123655,0.0,Sl,ThreadPoolSingl
1783535656,123633,123657,1.5,Sl,ThreadPoolForeg
1783535656,123633,124434,0.0,Sl,ThreadPoolForeg
1783535657,123633,123633,12.0,Sl,bg_engine
1783535657,123633,123634,0.0,Sl,HangWatcher
1783535657,123633,123646,0.0,Sl,PerfettoTrace
1783535657,123633,123648,0.0,Sl,ThreadPoolServi
1783535657,123633,123649,68.7,Rl,ThreadPoolForeg
1783535657,123633,123650,0.1,Sl,Chrome_ChildIOT
1783535657,123633,123652,65.8,Rl,ThreadPoolForeg
1783535657,123633,123654,4.0,Sl,Compositor
1783535657,123633,123655,0.0,Sl,ThreadPoolSingl
1783535657,123633,123657,1.5,Sl,ThreadPoolForeg
1783535657,123633,124434,0.0,Sl,ThreadPoolForeg
1783535658,123633,123633,12.0,Sl,bg_engine
1783535658,123633,123634,0.0,Sl,HangWatcher
1783535658,123633,123646,0.0,Sl,PerfettoTrace
1783535658,123633,123648,0.0,Sl,ThreadPoolServi
1783535658,123633,123649,68.5,Rl,ThreadPoolForeg
1783535658,123633,123650,0.1,Sl,Chrome_ChildIOT
1783535658,123633,123652,65.6,Rl,ThreadPoolForeg
1783535658,123633,123654,4.0,Sl,Compositor
1783535658,123633,123655,0.0,Sl,ThreadPoolSingl
1783535658,123633,123657,1.4,Sl,ThreadPoolForeg
1783535658,123633,124434,0.0,Sl,ThreadPoolForeg
1783535659,123633,123633,12.2,Rl,bg_engine
1783535659,123633,123634,0.0,Sl,HangWatcher
1783535659,123633,123646,0.0,Sl,PerfettoTrace
1783535659,123633,123648,0.0,Sl,ThreadPoolServi
1783535659,123633,123649,69.4,Rl,ThreadPoolForeg
1783535659,123633,123650,0.1,Sl,Chrome_ChildIOT
1783535659,123633,123652,66.6,Rl,ThreadPoolForeg
1783535659,123633,123654,4.0,Sl,Compositor
1783535659,123633,123655,0.0,Sl,ThreadPoolSingl
1783535659,123633,123657,1.5,Sl,ThreadPoolForeg
1783535659,123633,124434,0.0,Sl,ThreadPoolForeg
1783535660,123633,123633,12.3,Sl,bg_engine
1783535660,123633,123634,0.0,Sl,HangWatcher
1783535660,123633,123646,0.0,Sl,PerfettoTrace
1783535660,123633,123648,0.0,Sl,ThreadPoolServi
1783535660,123633,123649,69.6,Rl,ThreadPoolForeg
1783535660,123633,123650,0.2,Sl,Chrome_ChildIOT
1783535660,123633,123652,66.9,Rl,ThreadPoolForeg
1783535660,123633,123654,4.1,Sl,Compositor
1783535660,123633,123655,0.0,Sl,ThreadPoolSingl
1783535660,123633,123657,1.4,Sl,ThreadPoolForeg
1783535660,123633,124434,0.0,Sl,ThreadPoolForeg
1783535661,123633,123633,12.2,Sl,bg_engine
1783535661,123633,123634,0.0,Sl,HangWatcher
1783535661,123633,123646,0.0,Sl,PerfettoTrace
1783535661,123633,123648,0.0,Sl,ThreadPoolServi
1783535661,123633,123649,68.9,Sl,ThreadPoolForeg
1783535661,123633,123650,0.2,Sl,Chrome_ChildIOT
1783535661,123633,123652,66.1,Sl,ThreadPoolForeg
1783535661,123633,123654,4.0,Sl,Compositor
1783535661,123633,123655,0.0,Sl,ThreadPoolSingl
1783535661,123633,123657,1.4,Sl,ThreadPoolForeg
1783535661,123633,124434,0.0,Sl,ThreadPoolForeg
1783535662,123633,123633,12.3,Sl,bg_engine
1783535662,123633,123634,0.0,Sl,HangWatcher
1783535662,123633,123646,0.0,Sl,PerfettoTrace
1783535662,123633,123648,0.0,Sl,ThreadPoolServi
1783535662,123633,123649,68.8,Rl,ThreadPoolForeg
1783535662,123633,123650,0.2,Sl,Chrome_ChildIOT
1783535662,123633,123652,66.0,Rl,ThreadPoolForeg
1783535662,123633,123654,4.0,Sl,Compositor
1783535662,123633,123655,0.0,Sl,ThreadPoolSingl
1783535662,123633,123657,1.4,Sl,ThreadPoolForeg
1783535662,123633,124434,0.0,Sl,ThreadPoolForeg
1783535664,123633,123633,12.5,Sl,bg_engine
1783535664,123633,123634,0.0,Sl,HangWatcher
1783535664,123633,123646,0.0,Sl,PerfettoTrace
1783535664,123633,123648,0.0,Sl,ThreadPoolServi
1783535664,123633,123649,69.4,Rl,ThreadPoolForeg
1783535664,123633,123650,0.1,Sl,Chrome_ChildIOT
1783535664,123633,123652,66.6,Rl,ThreadPoolForeg
1783535664,123633,123654,4.1,Sl,Compositor
1783535664,123633,123655,0.0,Sl,ThreadPoolSingl
1783535664,123633,123657,1.4,Sl,ThreadPoolForeg
1783535664,123633,124434,0.0,Sl,ThreadPoolForeg
1783535665,123633,123633,12.5,Sl,bg_engine
1783535665,123633,123634,0.0,Sl,HangWatcher
1783535665,123633,123646,0.0,Sl,PerfettoTrace
1783535665,123633,123648,0.0,Sl,ThreadPoolServi
1783535665,123633,123649,69.4,Rl,ThreadPoolForeg
1783535665,123633,123650,0.1,Sl,Chrome_ChildIOT
1783535665,123633,123652,66.7,Rl,ThreadPoolForeg
1783535665,123633,123654,4.0,Sl,Compositor
1783535665,123633,123655,0.0,Sl,ThreadPoolSingl
1783535665,123633,123657,1.4,Sl,ThreadPoolForeg
1783535665,123633,124434,0.0,Sl,ThreadPoolForeg
1783535666,123633,123633,12.5,Sl,bg_engine
1783535666,123633,123634,0.0,Sl,HangWatcher
1783535666,123633,123646,0.0,Sl,PerfettoTrace
1783535666,123633,123648,0.0,Sl,ThreadPoolServi
1783535666,123633,123649,69.2,Rl,ThreadPoolForeg
1783535666,123633,123650,0.1,Sl,Chrome_ChildIOT
1783535666,123633,123652,66.5,Rl,ThreadPoolForeg
1783535666,123633,123654,4.0,Sl,Compositor
1783535666,123633,123655,0.0,Sl,ThreadPoolSingl
1783535666,123633,123657,1.3,Sl,ThreadPoolForeg
1783535666,123633,124434,0.0,Sl,ThreadPoolForeg
1783535667,123633,123633,12.6,Sl,bg_engine
1783535667,123633,123634,0.0,Sl,HangWatcher
1783535667,123633,123646,0.0,Sl,PerfettoTrace
1783535667,123633,123648,0.0,Sl,ThreadPoolServi
1783535667,123633,123649,69.5,Rl,ThreadPoolForeg
1783535667,123633,123650,0.1,Sl,Chrome_ChildIOT
1783535667,123633,123652,66.8,Rl,ThreadPoolForeg
1783535667,123633,123654,4.0,Sl,Compositor
1783535667,123633,123655,0.0,Sl,ThreadPoolSingl
1783535667,123633,123657,1.3,Sl,ThreadPoolForeg
1783535667,123633,124434,0.0,Sl,ThreadPoolForeg
1783535668,123633,123633,12.7,Sl,bg_engine
1783535668,123633,123634,0.0,Sl,HangWatcher
1783535668,123633,123646,0.0,Sl,PerfettoTrace
1783535668,123633,123648,0.0,Sl,ThreadPoolServi
1783535668,123633,123649,70.2,Rl,ThreadPoolForeg
1783535668,123633,123650,0.1,Sl,Chrome_ChildIOT
1783535668,123633,123652,67.5,Rl,ThreadPoolForeg
1783535668,123633,123654,4.1,Sl,Compositor
1783535668,123633,123655,0.0,Sl,ThreadPoolSingl
1783535668,123633,123657,1.3,Sl,ThreadPoolForeg
1783535668,123633,124434,0.0,Sl,ThreadPoolForeg
1783535669,123633,123633,12.8,Sl,bg_engine
1783535669,123633,123634,0.0,Sl,HangWatcher
1783535669,123633,123646,0.0,Sl,PerfettoTrace
1783535669,123633,123648,0.0,Sl,ThreadPoolServi
1783535669,123633,123649,70.0,Sl,ThreadPoolForeg
1783535669,123633,123650,0.1,Sl,Chrome_ChildIOT
1783535669,123633,123652,67.3,Sl,ThreadPoolForeg
1783535669,123633,123654,4.0,Sl,Compositor
1783535669,123633,123655,0.0,Sl,ThreadPoolSingl
1783535669,123633,123657,1.2,Sl,ThreadPoolForeg
1783535669,123633,124434,0.0,Sl,ThreadPoolForeg
1783535670,123633,123633,12.8,Sl,bg_engine
1783535670,123633,123634,0.0,Sl,HangWatcher
1783535670,123633,123646,0.0,Sl,PerfettoTrace
1783535670,123633,123648,0.0,Sl,ThreadPoolServi
1783535670,123633,123649,69.6,Rl,ThreadPoolForeg
1783535670,123633,123650,0.1,Sl,Chrome_ChildIOT
1783535670,123633,123652,66.9,Rl,ThreadPoolForeg
1783535670,123633,123654,4.0,Sl,Compositor
1783535670,123633,123655,0.0,Sl,ThreadPoolSingl
1783535670,123633,123657,1.2,Sl,ThreadPoolForeg
1783535670,123633,124434,0.0,Sl,ThreadPoolForeg
1783535671,123633,123633,12.9,Sl,bg_engine
1783535671,123633,123634,0.0,Sl,HangWatcher
1783535671,123633,123646,0.0,Sl,PerfettoTrace
1783535671,123633,123648,0.0,Sl,ThreadPoolServi
1783535671,123633,123649,69.8,Rl,ThreadPoolForeg
1783535671,123633,123650,0.1,Sl,Chrome_ChildIOT
1783535671,123633,123652,67.0,Rl,ThreadPoolForeg
1783535671,123633,123654,4.0,Sl,Compositor
1783535671,123633,123655,0.0,Sl,ThreadPoolSingl
1783535671,123633,123657,1.2,Sl,ThreadPoolForeg
1783535671,123633,124434,0.0,Sl,ThreadPoolForeg
1783535672,123633,123633,13.1,Sl,bg_engine
1783535672,123633,123634,0.0,Sl,HangWatcher
1783535672,123633,123646,0.0,Sl,PerfettoTrace
1783535672,123633,123648,0.0,Sl,ThreadPoolServi
1783535672,123633,123649,70.2,Sl,ThreadPoolForeg
1783535672,123633,123650,0.1,Sl,Chrome_ChildIOT
1783535672,123633,123652,67.5,Sl,ThreadPoolForeg
1783535672,123633,123654,4.0,Sl,Compositor
1783535672,123633,123655,0.0,Sl,ThreadPoolSingl
1783535672,123633,123657,1.2,Sl,ThreadPoolForeg
1783535672,123633,124434,0.0,Sl,ThreadPoolForeg
1783535673,123633,123633,13.2,Sl,bg_engine
1783535673,123633,123634,0.0,Sl,HangWatcher
1783535673,123633,123646,0.0,Sl,PerfettoTrace
1783535673,123633,123648,0.0,Sl,ThreadPoolServi
1783535673,123633,123649,70.6,Sl,ThreadPoolForeg
1783535673,123633,123650,0.2,Sl,Chrome_ChildIOT
1783535673,123633,123652,68.0,Sl,ThreadPoolForeg
1783535673,123633,123654,4.0,Sl,Compositor
1783535673,123633,123655,0.0,Sl,ThreadPoolSingl
1783535673,123633,123657,1.2,Sl,ThreadPoolForeg
1783535673,123633,124434,0.0,Sl,ThreadPoolForeg
1783535674,123633,123633,13.2,Sl,bg_engine
1783535674,123633,123634,0.0,Sl,HangWatcher
1783535674,123633,123646,0.0,Sl,PerfettoTrace
1783535674,123633,123648,0.0,Sl,ThreadPoolServi
1783535674,123633,123649,70.2,Rl,ThreadPoolForeg
1783535674,123633,123650,0.1,Sl,Chrome_ChildIOT
1783535674,123633,123652,67.5,Rl,ThreadPoolForeg
1783535674,123633,123654,4.0,Sl,Compositor
1783535674,123633,123655,0.0,Sl,ThreadPoolSingl
1783535674,123633,123657,1.2,Sl,ThreadPoolForeg
1783535674,123633,124434,0.0,Sl,ThreadPoolForeg
1783535675,123633,123633,13.3,Sl,bg_engine
1783535675,123633,123634,0.0,Sl,HangWatcher
1783535675,123633,123646,0.0,Sl,PerfettoTrace
1783535675,123633,123648,0.0,Sl,ThreadPoolServi
1783535675,123633,123649,70.5,Rl,ThreadPoolForeg
1783535675,123633,123650,0.1,Sl,Chrome_ChildIOT
1783535675,123633,123652,67.8,Rl,ThreadPoolForeg
1783535675,123633,123654,4.0,Sl,Compositor
1783535675,123633,123655,0.0,Sl,ThreadPoolSingl
1783535675,123633,123657,1.2,Sl,ThreadPoolForeg
1783535675,123633,124434,0.0,Sl,ThreadPoolForeg
1783535676,123633,123633,13.4,Sl,bg_engine
1783535676,123633,123634,0.0,Sl,HangWatcher
1783535676,123633,123646,0.0,Sl,PerfettoTrace
1783535676,123633,123648,0.0,Sl,ThreadPoolServi
1783535676,123633,123649,70.9,Rl,ThreadPoolForeg
1783535676,123633,123650,0.1,Sl,Chrome_ChildIOT
1783535676,123633,123652,68.2,Rl,ThreadPoolForeg
1783535676,123633,123654,4.0,Sl,Compositor
1783535676,123633,123655,0.0,Sl,ThreadPoolSingl
1783535676,123633,123657,1.3,Sl,ThreadPoolForeg
1783535676,123633,124434,0.0,Sl,ThreadPoolForeg
1783535677,123633,123633,13.5,Sl,bg_engine
1783535677,123633,123634,0.0,Sl,HangWatcher
1783535677,123633,123646,0.0,Sl,PerfettoTrace
1783535677,123633,123648,0.0,Sl,ThreadPoolServi
1783535677,123633,123649,70.7,Sl,ThreadPoolForeg
1783535677,123633,123650,0.1,Sl,Chrome_ChildIOT
1783535677,123633,123652,68.0,Sl,ThreadPoolForeg
1783535677,123633,123654,4.1,Sl,Compositor
1783535677,123633,123655,0.0,Sl,ThreadPoolSingl
1783535677,123633,123657,1.3,Sl,ThreadPoolForeg
1783535677,123633,124434,0.0,Sl,ThreadPoolForeg
1783535678,123633,123633,13.4,Sl,bg_engine
1783535678,123633,123634,0.0,Sl,HangWatcher
1783535678,123633,123646,0.0,Sl,PerfettoTrace
1783535678,123633,123648,0.0,Sl,ThreadPoolServi
1783535678,123633,123649,70.3,Sl,ThreadPoolForeg
1783535678,123633,123650,0.1,Sl,Chrome_ChildIOT
1783535678,123633,123652,67.6,Sl,ThreadPoolForeg
1783535678,123633,123654,4.0,Sl,Compositor
1783535678,123633,123655,0.0,Sl,ThreadPoolSingl
1783535678,123633,123657,1.2,Sl,ThreadPoolForeg
1783535678,123633,124434,0.0,Sl,ThreadPoolForeg
1783535679,123633,123633,13.5,Sl,bg_engine
1783535679,123633,123634,0.0,Sl,HangWatcher
1783535679,123633,123646,0.0,Sl,PerfettoTrace
1783535679,123633,123648,0.0,Sl,ThreadPoolServi
1783535679,123633,123649,70.4,Rl,ThreadPoolForeg
1783535679,123633,123650,0.1,Sl,Chrome_ChildIOT
1783535679,123633,123652,67.6,Rl,ThreadPoolForeg
1783535679,123633,123654,4.0,Sl,Compositor
1783535679,123633,123655,0.0,Sl,ThreadPoolSingl
1783535679,123633,123657,1.3,Sl,ThreadPoolForeg
1783535679,123633,124434,0.0,Sl,ThreadPoolForeg
1783535680,123633,123633,13.6,Rl,bg_engine
1783535680,123633,123634,0.0,Sl,HangWatcher
1783535680,123633,123646,0.0,Sl,PerfettoTrace
1783535680,123633,123648,0.0,Sl,ThreadPoolServi
1783535680,123633,123649,70.7,Rl,ThreadPoolForeg
1783535680,123633,123650,0.1,Sl,Chrome_ChildIOT
1783535680,123633,123652,67.9,Rl,ThreadPoolForeg
1783535680,123633,123654,4.0,Rl,Compositor
1783535680,123633,123655,0.0,Sl,ThreadPoolSingl
1783535680,123633,123657,1.3,Sl,ThreadPoolForeg
1783535680,123633,124434,0.0,Sl,ThreadPoolForeg
1783535681,123633,123633,13.7,Rl,bg_engine
1783535681,123633,123634,0.0,Sl,HangWatcher
1783535681,123633,123646,0.0,Sl,PerfettoTrace
1783535681,123633,123648,0.0,Sl,ThreadPoolServi
1783535681,123633,123649,70.4,Sl,ThreadPoolForeg
1783535681,123633,123650,0.1,Sl,Chrome_ChildIOT
1783535681,123633,123652,67.6,Sl,ThreadPoolForeg
1783535681,123633,123654,4.0,Sl,Compositor
1783535681,123633,123655,0.0,Sl,ThreadPoolSingl
1783535681,123633,123657,1.3,Sl,ThreadPoolForeg
1783535681,123633,124434,0.0,Sl,ThreadPoolForeg
1783535682,123633,123633,13.6,Rl,bg_engine
1783535682,123633,123634,0.0,Sl,HangWatcher
1783535682,123633,123646,0.0,Sl,PerfettoTrace
1783535682,123633,123648,0.0,Sl,ThreadPoolServi
1783535682,123633,123649,70.2,Sl,ThreadPoolForeg
1783535682,123633,123650,0.1,Sl,Chrome_ChildIOT
1783535682,123633,123652,67.5,Sl,ThreadPoolForeg
1783535682,123633,123654,4.0,Sl,Compositor
1783535682,123633,123655,0.0,Sl,ThreadPoolSingl
1783535682,123633,123657,1.2,Sl,ThreadPoolForeg
1783535682,123633,124434,0.0,Sl,ThreadPoolForeg
1783535683,123633,123633,13.8,Rl,bg_engine
1783535683,123633,123634,0.0,Sl,HangWatcher
1783535683,123633,123646,0.0,Sl,PerfettoTrace
1783535683,123633,123648,0.0,Sl,ThreadPoolServi
1783535683,123633,123649,70.5,Sl,ThreadPoolForeg
1783535683,123633,123650,0.1,Sl,Chrome_ChildIOT
1783535683,123633,123652,67.7,Sl,ThreadPoolForeg
1783535683,123633,123654,4.0,Rl,Compositor
1783535683,123633,123655,0.0,Sl,ThreadPoolSingl
1783535683,123633,123657,1.2,Sl,ThreadPoolForeg
1783535683,123633,124434,0.0,Sl,ThreadPoolForeg
1783535684,123633,123633,13.9,Sl,bg_engine
1783535684,123633,123634,0.0,Sl,HangWatcher
1783535684,123633,123646,0.0,Sl,PerfettoTrace
1783535684,123633,123648,0.0,Sl,ThreadPoolServi
1783535684,123633,123649,70.8,Rl,ThreadPoolForeg
1783535684,123633,123650,0.1,Sl,Chrome_ChildIOT
1783535684,123633,123652,68.1,Rl,ThreadPoolForeg
1783535684,123633,123654,4.0,Sl,Compositor
1783535684,123633,123655,0.0,Sl,ThreadPoolSingl
1783535684,123633,123657,1.2,Sl,ThreadPoolForeg
1783535684,123633,124434,0.0,Sl,ThreadPoolForeg
1783535685,123633,123633,13.9,Sl,bg_engine
1783535685,123633,123634,0.0,Sl,HangWatcher
1783535685,123633,123646,0.0,Sl,PerfettoTrace
1783535685,123633,123648,0.0,Sl,ThreadPoolServi
1783535685,123633,123649,70.6,Sl,ThreadPoolForeg
1783535685,123633,123650,0.1,Sl,Chrome_ChildIOT
1783535685,123633,123652,67.8,Sl,ThreadPoolForeg
1783535685,123633,123654,4.0,Sl,Compositor
1783535685,123633,123655,0.0,Sl,ThreadPoolSingl
1783535685,123633,123657,1.2,Sl,ThreadPoolForeg
1783535685,123633,124434,0.0,Sl,ThreadPoolForeg
1783535686,123633,123633,13.9,Sl,bg_engine
1783535686,123633,123634,0.0,Sl,HangWatcher
1783535686,123633,123646,0.0,Sl,PerfettoTrace
1783535686,123633,123648,0.0,Sl,ThreadPoolServi
1783535686,123633,123649,70.3,Rl,ThreadPoolForeg
1783535686,123633,123650,0.1,Sl,Chrome_ChildIOT
1783535686,123633,123652,67.6,Rl,ThreadPoolForeg
1783535686,123633,123654,4.0,Sl,Compositor
1783535686,123633,123655,0.0,Sl,ThreadPoolSingl
1783535686,123633,123657,1.2,Sl,ThreadPoolForeg
1783535686,123633,124434,0.0,Sl,ThreadPoolForeg
1783535687,123633,123633,14.0,Sl,bg_engine
1783535687,123633,123634,0.0,Sl,HangWatcher
1783535687,123633,123646,0.0,Sl,PerfettoTrace
1783535687,123633,123648,0.0,Sl,ThreadPoolServi
1783535687,123633,123649,70.6,Rl,ThreadPoolForeg
1783535687,123633,123650,0.1,Sl,Chrome_ChildIOT
1783535687,123633,123652,67.8,Rl,ThreadPoolForeg
1783535687,123633,123654,4.0,Sl,Compositor
1783535687,123633,123655,0.0,Sl,ThreadPoolSingl
1783535687,123633,123657,1.1,Sl,ThreadPoolForeg
1783535687,123633,124434,0.0,Sl,ThreadPoolForeg
1783535688,123633,123633,14.1,Sl,bg_engine
1783535688,123633,123634,0.0,Sl,HangWatcher
1783535688,123633,123646,0.0,Sl,PerfettoTrace
1783535688,123633,123648,0.0,Sl,ThreadPoolServi
1783535688,123633,123649,70.8,Sl,ThreadPoolForeg
1783535688,123633,123650,0.1,Sl,Chrome_ChildIOT
1783535688,123633,123652,68.1,Sl,ThreadPoolForeg
1783535688,123633,123654,4.0,Sl,Compositor
1783535688,123633,123655,0.0,Sl,ThreadPoolSingl
1783535688,123633,123657,1.2,Sl,ThreadPoolForeg
1783535688,123633,124434,0.0,Sl,ThreadPoolForeg
1783535689,123633,123633,14.1,Sl,bg_engine
1783535689,123633,123634,0.0,Sl,HangWatcher
1783535689,123633,123646,0.0,Sl,PerfettoTrace
1783535689,123633,123648,0.0,Sl,ThreadPoolServi
1783535689,123633,123649,70.7,Sl,ThreadPoolForeg
1783535689,123633,123650,0.1,Sl,Chrome_ChildIOT
1783535689,123633,123652,68.0,Sl,ThreadPoolForeg
1783535689,123633,123654,4.0,Sl,Compositor
