wall_clock_us,interval_us,paint_seq,pump_active_us,paint_latency_us,waited_deadline
1880149125,0,79,1232,20,1
1880168549,36738,80,954,23,0
1880191563,23014,81,991,22,0
1880209677,18114,82,1130,29,0
1880230748,21071,83,954,23,0
1880249502,18753,84,893,17,0
1880269695,20192,85,902,18,0
1880289490,19794,86,990,19,0
1880309804,20314,87,994,41,0
1880331244,21439,88,1117,19,0
1880350149,18905,89,1091,25,0
1880370260,20111,90,1020,19,0
1880390097,19836,91,912,22,0
1880410099,20002,92,954,20,0
1880430931,20831,93,1113,18,0
1880451098,20167,94,197,20,0
1880469221,0,94,783,14,1
1880488088,36990,95,916,20,0
1880510115,22026,96,925,18,0
1880530097,19981,97,985,20,0
1880550960,20863,98,995,20,0
1880571109,20149,99,904,20,0
1880590184,19074,100,963,23,0
1880610042,19857,101,898,19,0
1880630149,20107,102,882,21,0
1880650025,19875,103,902,20,0
1880670212,20187,104,890,22,0
1880690018,19806,105,928,28,0
1880710245,20226,106,888,21,0
1880729936,19691,107,924,19,0
1880750147,20211,108,941,21,0
1880770085,19938,109,915,23,0
1880790171,20085,110,911,20,0
1880809913,19741,111,915,19,0
1880830308,20395,112,936,24,0
1880849983,19674,113,924,22,0
1880870239,20255,114,918,24,0
1880889970,19731,115,932,22,0
1880910252,20282,116,939,24,0
1880929989,19736,117,923,23,0
1880950233,20244,118,927,25,0
1880970047,19813,119,934,24,0
1880990038,19991,120,930,19,0
1881010198,20160,121,923,27,0
1881030935,20737,122,175,22,0
1881048303,0,122,846,14,1
1881068153,37217,123,964,21,0
1881090120,21966,124,938,23,0
1881110383,20263,125,933,22,0
1881130804,20421,126,190,24,0
1881149683,0,126,849,16,1
1881168172,37367,127,977,29,0
1881190168,21995,128,192,24,0
1881209372,0,128,835,15,1
1881228159,37990,129,981,29,0
1881251122,22962,130,182,23,0
1881272289,0,130,767,16,1
1881288026,36903,131,1113,26,0
1881310397,22371,132,1162,26,0
1881333814,23417,133,140,28,0
1881349840,0,133,863,14,1
1881368191,34376,134,973,24,0
1881390074,21883,135,180,19,0
1881409391,0,135,805,13,1
1881428107,38032,136,1007,18,0
1881450290,22183,137,202,22,0
1881469212,0,137,899,19,1
1881488199,37909,138,1021,18,0
1881511126,22926,139,194,20,0
1881529323,0,139,851,21,1
1881548164,37038,140,957,24,0
1881570098,21933,141,207,21,0
1881589412,0,141,799,15,1
1881608103,38004,142,192,19,0
1881628064,0,142,767,15,1
1881648068,39965,143,960,17,0
1881670839,22770,144,179,23,0
1881689686,0,144,807,14,1
1881708106,37267,145,945,17,0
1881731146,23040,146,139,21,0
1881747411,0,146,846,15,1
1881768177,37030,147,1026,29,0
1881790152,21975,148,180,25,0
1881808326,0,148,831,14,1
1881828155,38002,149,922,29,0
1881853042,24887,150,129,22,0
1881868143,0,150,822,15,1
1881888135,35093,151,198,21,0
1881907567,0,151,818,22,1
1881928128,39993,152,938,24,0
1881951118,22989,153,182,23,0
1881969303,0,153,828,19,1
1881988130,37011,154,947,19,0
1882010106,21976,155,185,19,0
1882029439,0,155,796,15,1
1882048104,37997,156,975,21,0
1882070227,22123,157,177,23,0
1882090104,0,157,824,13,1
1882108123,37895,158,955,17,0
1882130251,22128,159,192,26,0
1882149236,0,159,885,15,1
1882168191,37940,160,1127,19,0
1882190308,22117,161,281,24,0
1882208262,0,161,813,18,1
1882228119,37811,162,955,20,0
1882248298,20178,163,929,27,0
1882270813,22515,164,186,20,0
1882288266,0,164,782,24,1
1882308090,37277,165,912,22,0
1882330971,22880,166,156,19,0
1882347488,0,166,894,16,1
1882368207,37235,167,998,24,0
1882390104,21897,168,190,25,0
1882408393,0,168,1136,22,1
1882428479,38374,169,138,29,0
1882447462,0,169,844,14,1
1882468180,39701,170,174,34,0
1882489303,0,170,874,13,1
1882508190,40009,171,1095,18,0
1882531081,22891,172,131,24,0
1882547425,0,172,816,13,1
1882568131,37050,173,910,22,0
1882591070,22938,174,190,18,0
1882608359,0,174,789,18,1
1882628092,37022,175,1014,18,0
1882650218,22126,176,982,21,0
1882670126,19907,177,897,23,0
1882689912,19786,178,987,24,0
1882709121,19208,179,942,20,0
1882730126,21005,180,146,24,0
1882747930,0,180,808,14,1
1882768129,38002,181,890,24,0
1882790942,22812,182,907,21,0
1882810260,19317,183,940,23,0
1882829990,19730,184,911,18,0
1882849217,19227,185,1003,19,0
1882868841,19623,186,989,22,0
1882890455,21613,187,1036,24,0
1882908384,17929,188,120,25,0
1882927858,0,188,810,15,1
1882948126,39741,189,907,20,0
1882971045,22919,190,935,21,0
1882990403,19357,191,927,20,0
1883010816,20412,192,224,19,0
1883029631,0,192,817,16,1
1883048141,37325,193,1015,27,0
1883070936,22794,194,1004,21,0
1883091228,20292,195,997,20,0
1883110865,19637,196,1273,25,0
1883131554,20688,197,128,19,0
1883147421,0,197,911,14,1
1883168235,36681,198,1052,28,0
1883190190,21954,199,1210,26,0
1883211326,21136,200,149,27,0
1883229914,0,200,819,16,1
1883248125,36798,201,885,22,0
1883270046,21921,202,877,20,0
1883291122,21075,203,879,23,0
1883309999,18876,204,910,23,0
1883329205,19206,205,897,24,0
1883349974,20768,206,909,20,0
1883369270,19295,207,902,21,0
1883390919,21649,208,920,19,0
1883410144,19224,209,136,21,0
1883427463,0,209,823,19,1
1883448129,37985,210,906,19,0
1883470063,21933,211,886,19,0
1883490113,20049,212,145,20,0
1883507478,0,212,804,17,1
1883528113,38000,213,915,20,0
1883550150,22036,214,890,20,0
1883570032,19882,215,914,19,0
1883591173,21141,216,913,21,0
1883609980,18807,217,962,24,0
1883631272,21291,218,885,22,0
1883649855,18583,219,990,25,0
1883670427,20571,220,165,23,0
1883688818,0,220,878,14,1
1883708187,37759,221,875,24,0
1883730031,21844,222,901,20,0
1883750202,20171,223,876,20,0
1883770016,19813,224,895,23,0
1883789203,19187,225,889,18,0
1883809966,20762,226,892,19,0
1883829247,19280,227,891,18,0
1883849927,20680,228,894,20,0
1883869289,19361,229,882,18,0
1883889878,20588,230,920,18,0
1883909360,19482,231,899,18,0
1883929845,20484,232,896,18,0
1883949375,19530,233,989,17,0
1883969783,20407,234,913,20,0
1883990427,20643,235,900,18,0
1884009765,19338,236,924,22,0
1884030333,20568,237,979,19,0
1884049981,19647,238,917,21,0
1884070622,20641,239,923,18,0
1884090598,19975,240,931,22,0
1884110622,20024,241,957,22,0
1884130622,20000,242,970,21,0
1884149506,18883,243,1048,18,0
1884168615,19109,244,1007,23,0
1884188354,19738,245,929,25,0
1884210868,22514,246,1031,22,0
1884230286,19417,247,958,24,0
1884249971,19685,248,914,18,0
1884269231,19260,249,958,19,0
1884290797,21565,250,919,18,0
1884310424,19626,251,917,22,0
1884329785,19361,252,948,21,0
1884350455,20669,253,915,22,0
1884370754,20298,254,908,17,0
1884390450,19695,255,947,21,0
1884410806,20355,256,912,18,0
1884430406,19600,257,902,20,0
1884449786,19380,258,872,20,0
1884469373,19587,259,879,20,0
1884489788,20414,260,899,20,0
1884509400,19612,261,886,20,0
1884529772,20372,262,917,21,0
1884549432,19659,263,1011,22,0
1884568362,18929,264,200,24,0
1884589182,0,264,971,15,1
1884608285,39923,265,153,28,0
1884627797,0,265,793,15,1
1884648104,39819,266,920,25,0
1884670156,22051,267,897,21,0
1884690034,19877,268,905,19,0
1884710157,20122,269,913,19,0
1884730038,19881,270,930,20,0
1884750176,20137,271,901,18,0
1884770012,19836,272,906,21,0
1884790178,20165,273,957,18,0
1884810038,19860,274,930,19,0
1884829189,19150,275,951,20,0
1884850116,20927,276,1032,24,0
1884871055,20939,277,147,24,0
1884889358,0,277,797,14,1
1884908136,37080,278,195,34,0
1884928246,0,278,856,17,1
1884948172,40036,279,200,24,0
1884967559,0,279,767,20,1
1884988039,39867,280,1036,23,0
1885011142,23102,281,972,26,0
1885031247,20104,282,194,21,0
1885049044,0,282,818,14,1
1885068129,36881,283,959,24,0
1885090125,21996,284,209,26,0
1885108250,0,284,772,15,1
1885128034,37908,285,936,18,0
1885149197,21163,286,961,20,0
1885170059,20861,287,182,20,0
1885188409,0,287,773,14,1
1885208073,38014,288,184,18,0
1885229495,0,288,872,15,1
1885248193,40119,289,194,25,0
1885270135,0,289,906,15,1
1885288214,40020,290,159,23,0
1885307810,0,290,835,15,1
1885328150,39935,291,912,23,0
1885351054,22904,292,172,19,0
1885370358,0,292,799,15,1
1885388104,37050,293,147,21,0
1885407494,0,293,804,21,1
1885428111,40007,294,1098,21,0
1885451284,23172,295,171,25,0
1885468974,0,295,808,14,1
1885488107,36823,296,960,28,0
1885511200,23092,297,168,25,0
1885529212,0,297,935,21,1
1885548264,37064,298,940,31,0
1885572972,24708,299,170,23,0
1885588217,0,299,792,21,1
1885608102,35129,300,1062,19,0
1885630271,22169,301,184,28,0
1885650198,0,301,844,14,1
1885668148,37876,302,962,20,0
1885690179,22031,303,176,27,0
1885709296,0,303,788,25,1
1885728099,37920,304,944,23,0
1885750172,22072,305,177,25,0
1885769307,0,305,802,24,1
1885788111,37938,306,935,24,0
1885810117,22006,307,176,26,0
1885829350,0,307,779,20,1
1885848041,37923,308,944,23,0
1885870196,22154,309,174,24,0
1885889263,0,309,814,18,1
1885908122,37925,310,964,21,0
1885930139,22017,311,191,25,0
1885949340,0,311,824,22,1
1885968130,37990,312,994,22,0
1885990196,22065,313,188,32,0
1886009280,0,313,807,21,1
1886028115,37919,314,933,22,0
1886050118,22003,315,197,23,0
1886069380,0,315,791,16,1
1886088113,37994,316,967,29,0
1886113169,25056,317,153,26,0
1886130063,0,317,820,15,1
1886148133,34964,318,951,33,0
1886170881,22747,319,180,25,0
1886190456,0,319,799,14,1
1886208101,37220,320,1002,18,0
1886230211,22109,321,192,26,0
1886249266,0,321,809,14,1
1886268114,37902,322,975,19,0
1886290174,22060,323,877,25,0
1886310872,20697,324,867,23,0
1886331040,20168,325,184,20,0
1886349394,0,325,792,22,1
1886368097,37056,326,954,20,0
1886390581,22483,327,200,25,0
1886409907,0,327,796,15,1
1886428099,37518,328,940,20,0
1886450649,22549,329,189,25,0
1886468862,0,329,792,22,1
1886488101,37452,330,1013,22,0
1886510215,22113,331,199,26,0
1886529273,0,331,831,15,1
1886548138,37923,332,1005,23,0
1886570166,22027,333,220,26,0
1886589356,0,333,1085,16,1
1886608420,38253,334,965,31,0
1886629841,21421,335,194,21,0
1886648269,0,335,796,14,1
1886668098,38256,336,979,18,0
1886690182,22083,337,958,23,0
1886710136,19954,338,963,24,0
1886731125,20988,339,189,20,0
1886749300,0,339,1051,14,1
1886768381,37255,340,1054,32,0
1886790965,22583,341,168,20,0
1886809489,0,341,774,14,1
1886828040,37074,342,913,21,0
1886850997,22957,343,174,22,0
1886868486,0,343,819,14,1
1886888124,37126,344,939,19,0
1886910107,21983,345,941,22,0
1886929163,19055,346,912,21,0
1886950091,20928,347,883,20,0
1886969941,19849,348,1014,20,0
1886991127,21186,349,875,20,0
1887010984,19856,350,167,24,0
1887028469,0,350,810,16,1
1887048120,37136,351,905,23,0
1887070994,22873,352,176,30,0
1887088515,0,352,792,16,1
1887108098,37104,353,947,22,0
1887130146,22047,354,909,23,0
1887150908,20762,355,164,19,0
1887168541,0,355,810,14,1
1887188117,37208,356,912,22,0
1887208953,20836,357,182,20,0
1887228523,0,357,821,14,1
1887248121,39167,358,926,17,0
1887270113,21992,359,919,24,0
1887289092,18978,360,974,21,0
1887310182,21089,361,899,31,0
1887331007,20825,362,895,25,0
1887350114,19107,363,1060,24,0
1887369010,18896,364,910,28,0
1887389193,20182,365,921,24,0
1887409867,20674,366,878,19,0
1887429308,19440,367,875,20,0
1887449901,20593,368,915,19,0
1887469341,19439,369,897,20,0
1887489886,20544,370,885,18,0
1887509295,19408,371,894,18,0
1887529890,20595,372,890,21,0
1887549333,19443,373,877,23,0
1887569878,20544,374,882,19,0
1887589332,19454,375,915,20,0
1887609920,20588,376,893,23,0
1887629259,19338,377,976,20,0
1887650781,21522,378,922,23,0
1887670291,19510,379,146,18,0
1887688935,0,379,802,21,1
1887708107,37815,380,152,19,0
1887727486,0,380,802,16,1
1887748109,40002,381,984,22,0
1887771179,23069,382,889,23,0
1887789946,18767,383,891,25,0
1887810229,20282,384,922,23,0
1887829979,19750,385,916,22,0
1887850225,20246,386,939,21,0
1887870012,19786,387,933,24,0
1887890214,20202,388,955,18,0
1887910036,19822,389,977,19,0
1887930361,20324,390,984,21,0
1887950940,20579,391,896,20,0
1887970308,19367,392,902,18,0
1887989943,19635,393,959,33,0
1888009293,19350,394,926,18,0
1888029966,20673,395,909,19,0
1888051235,21268,396,976,22,0
1888070972,19736,397,1331,18,0
1888091655,20683,398,907,24,0
1888110493,18838,399,1014,23,0
1888130831,20337,400,992,19,0
1888148331,17500,401,953,20,0
1888170906,22574,402,1049,18,0
1888188404,17497,403,190,33,0
1888210074,0,403,978,17,1
1888228303,39899,404,911,27,0
1888250774,22470,405,926,23,0
1888269305,18530,406,948,18,0
1888289721,20416,407,150,19,0
1888308497,0,407,787,14,1
1888328087,38366,408,971,17,0
1888350183,22095,409,911,21,0
1888370022,19839,410,920,23,0
1888390042,20020,411,874,22,0
1888410973,20930,412,894,19,0
1888430213,19240,413,920,21,0
1888449859,19645,414,878,18,0
1888469305,19446,415,912,18,0
1888489903,20597,416,918,21,0
1888510295,20392,417,892,17,0
1888529881,19586,418,949,21,0
1888550350,20468,419,887,19,0
1888569832,19481,420,1085,19,0
1888590534,20702,421,1068,29,0
1888613838,23303,422,168,23,0
1888629348,0,422,892,22,1
1888648195,34356,423,891,21,0
1888670765,22570,424,146,20,0
1888688705,0,424,803,18,1
1888708109,37344,425,906,20,0
1888730132,22022,426,170,23,0
1888747511,0,426,837,15,1
1888768148,38016,427,1006,24,0
1888788356,20208,428,145,30,0
1888808866,0,428,776,14,1
1888828078,39721,429,936,19,0
1888850926,22848,430,164,22,0
1888870300,0,430,794,15,1
1888888103,37177,431,877,23,0
1888910116,22012,432,197,23,0
1888928432,0,432,812,15,1
1888948117,38001,433,925,20,0
1888970160,22042,434,950,22,0
1888990128,19967,435,990,23,0
1889010163,20035,436,945,24,0
1889030925,20761,437,199,21,0
1889048631,0,437,817,16,1
1889068121,37196,438,970,21,0
1889090167,22045,439,1011,18,0
1889110159,19992,440,1018,24,0
1889131147,20987,441,161,20,0
1889150242,0,441,959,13,1
1889168273,37126,442,1022,29,0
1889191051,22777,443,160,22,0
1889209113,0,443,908,14,1
1889228223,37172,444,956,29,0
1889250091,21867,445,196,23,0
1889269408,0,445,799,15,1
1889288102,38010,446,940,18,0
1889310142,22040,447,189,23,0
1889328336,0,447,833,15,1
1889348141,37998,448,985,20,0
1889370146,22005,449,187,25,0
1889388332,0,449,813,16,1
1889408121,37974,450,1061,20,0
1889428423,20301,451,190,23,0
1889447828,0,451,789,15,1
1889468099,39676,452,943,22,0
1889490705,22606,453,181,23,0
1889508825,0,453,834,20,1
1889528143,37437,454,946,23,0
1889551099,22956,455,157,22,0
1889568330,0,455,783,14,1
1889588089,36989,456,994,20,0
1889610202,22112,457,217,18,0
1889629324,0,457,813,15,1
1889648121,37919,458,981,23,0
1889670215,22093,459,163,26,0
1889688169,0,459,820,16,1
1889708125,37910,460,152,20,0
1889727967,0,460,819,16,1
1889748138,40012,461,991,23,0
1889771152,23013,462,165,24,0
1889789243,0,462,1010,15,1
1889808322,37170,463,1102,24,0
1889831167,22844,464,181,26,0
1889850257,0,464,803,19,1
1889868119,36952,465,956,26,0
1889890134,22015,466,194,25,0
1889910351,0,466,803,14,1
1889928102,37968,467,929,17,0
1889950524,22421,468,207,19,0
1889969986,0,468,781,16,1
1889988083,37559,469,962,19,0
1890010181,22097,470,189,24,0
1890028304,0,470,979,16,1
1890048309,38128,471,913,30,0
1890070775,22466,472,179,19,0
1890089700,0,472,798,20,1
1890108133,37357,473,1016,20,0
1890131192,23058,474,187,24,0
1890149225,0,474,801,13,1
1890168105,36912,475,940,19,0
1890190138,22032,476,164,22,0
1890209209,0,476,808,15,1
1890228114,37976,477,967,21,0
1890250165,22050,478,207,25,0
1890269353,0,478,824,16,1
1890288123,37958,479,954,16,0
1890310126,22002,480,215,19,0
1890329440,0,480,782,15,1
1890348088,37961,481,926,20,0
1890370035,21947,482,161,40,0
1890388279,0,482,846,15,1
1890408168,38132,483,162,27,0
1890430145,0,483,802,14,1
1890448114,39946,484,973,27,0
1890470168,22053,485,192,24,0
1890489384,0,485,797,15,1
1890508106,37937,486,947,20,0
1890531147,23041,487,165,25,0
1890550253,0,487,827,15,1
1890568132,36984,488,985,21,0
1890590204,22072,489,184,25,0
1890607538,0,489,800,20,1
1890628105,37901,490,961,19,0
1890650168,22063,491,1015,26,0
1890670204,20035,492,900,24,0
1890690746,20541,493,207,20,0
1890708765,0,493,780,15,1
1890728085,37339,494,905,21,0
1890751119,23033,495,953,27,0
1890771067,19948,496,933,21,0
1890791090,20022,497,948,19,0
1890811086,19995,498,930,20,0
1890831072,19985,499,936,20,0
1890851093,20020,500,173,20,0
1890868367,0,500,770,15,1
1890888074,36981,501,903,21,0
1890910116,22041,502,932,20,0
1890929117,19001,503,927,23,0
1890949112,19995,504,916,24,0
1890969098,19985,505,910,24,0
1890989107,20008,506,945,22,0
1891009136,20029,507,934,22,0
1891029151,20015,508,987,22,0
1891050187,21036,509,912,19,0
1891070042,19854,510,904,20,0
1891090019,19977,511,1019,27,0
1891111158,21138,512,925,19,0
1891129793,18635,513,1048,24,0
1891151287,21494,514,961,20,0
1891169749,18461,515,1009,24,0
1891191292,21543,516,960,20,0
1891209727,18434,517,991,23,0
1891231320,21592,518,870,21,0
1891249769,18449,519,887,24,0
1891270401,20631,520,899,20,0
1891289836,19434,521,149,17,0
1891308385,0,521,849,16,1
1891328157,38321,522,150,22,0
1891347486,0,522,799,15,1
1891368114,39956,523,928,25,0
1891390865,22751,524,166,23,0
1891408438,0,524,760,14,1
1891428069,37203,525,895,24,0
1891450164,22094,526,884,24,0
1891470041,19877,527,885,21,0
1891490126,20085,528,169,21,0
1891507508,0,528,851,17,1
1891528160,38033,529,921,25,0
1891549832,21671,530,951,21,0
1891571195,21363,531,879,21,0
1891589915,18719,532,909,24,0
1891611145,21229,533,150,22,0
1891627723,0,533,977,16,1
1891648297,37152,534,1118,29,0
1891671116,22818,535,937,25,0
1891691058,19942,536,996,24,0
1891711167,20108,537,895,24,0
1891730017,18849,538,1066,30,0
1891748420,18403,539,192,29,0
1891770886,0,539,1005,49,1
1891788299,39878,540,879,29,0
1891810896,22597,541,897,48,0
1891829280,18384,542,892,17,0
1891849946,20666,543,871,18,0
1891870034,20087,544,899,18,0
1891891153,21118,545,939,17,0
1891910814,19661,546,902,27,0
1891930380,19565,547,976,19,0
1891950893,20513,548,890,22,0
1891969317,18424,549,892,21,0
1891989901,20583,550,889,20,0
1892009306,19405,551,1015,21,0
1892028360,19053,552,966,24,0
1892049906,21546,553,895,24,0
1892069273,19366,554,980,21,0
1892090331,21057,555,971,21,0
1892109937,19606,556,990,19,0
1892128342,18405,557,963,26,0
1892149924,21581,558,981,24,0
1892170354,20429,559,1073,21,0
1892191012,20658,560,1011,23,0
1892209032,18019,561,1017,22,0
1892229279,20247,562,966,20,0
1892249855,20576,563,1002,24,0
1892271216,21360,564,1011,20,0
1892289897,18681,565,1114,25,0
1892308476,18578,566,1001,25,0
1892329825,21349,567,914,24,0
1892350382,20556,568,933,19,0
1892370844,20462,569,900,17,0
1892389339,18494,570,887,17,0
1892409831,20492,571,887,18,0
1892429341,19510,572,911,19,0
1892449900,20559,573,930,19,0
1892469177,19277,574,1047,20,0
1892488940,19763,575,913,21,0
1892510060,21119,576,898,24,0
1892530122,20062,577,869,21,0
1892550230,20107,578,927,20,0
1892569992,19761,579,876,18,0
1892590171,20179,580,869,19,0
1892609981,19810,581,1047,19,0
1892629136,19155,582,901,22,0
1892651059,21922,583,141,23,0
1892668659,0,583,814,14,1
1892688119,37059,584,975,19,0
1892710051,21932,585,912,24,0
1892730145,20094,586,895,21,0
1892750036,19890,587,930,19,0
1892769248,19212,588,952,25,0
1892790735,21486,589,176,22,0
1892809730,0,589,884,14,1
1892828195,37459,590,1042,21,0
1892850146,21951,591,175,26,0
1892870202,0,591,999,14,1
1892888316,38169,592,924,24,0
1892909930,21614,593,974,20,0
1892930201,20270,594,967,24,0
1892950913,20712,595,1078,19,0
1892968457,17543,596,157,26,0
1892990987,0,596,791,15,1
1893008101,39644,597,155,22,0
1893029125,0,597,825,14,1
1893048127,40026,598,345,18,0
1893069488,0,598,862,15,1
1893088170,40042,599,980,21,0
1893110972,22802,600,407,26,0
1893130556,0,600,773,13,1
1893148032,37059,601,1020,18,0
1893169063,21031,602,159,25,0
1893187498,0,602,877,18,1
1893208194,39130,603,966,24,0
1893231075,22881,604,163,22,0
1893249895,0,604,820,13,1
1893268127,37051,605,993,19,0
1893291164,23036,606,163,26,0
1893307996,0,606,775,15,1
1893328040,36876,607,943,22,0
1893349240,21199,608,938,19,0
1893370054,20814,609,191,19,0
1893388494,0,609,1038,19,1
1893408371,38316,610,971,28,0
1893430749,22377,611,188,19,0
1893449729,0,611,800,15,1
1893468115,37365,612,163,26,0
1893487752,0,612,868,16,1
1893508241,40125,613,1197,47,0
1893531106,22865,614,168,25,0
1893549303,0,614,820,19,1
1893568137,37030,615,995,26,0
1893591153,23016,616,160,21,0
1893610102,0,616,784,21,1
1893628090,36937,617,947,21,0
1893650154,22063,618,206,24,0
1893669356,0,618,806,16,1
1893688111,37957,619,986,19,0
1893711188,23076,620,178,26,0
1893730223,0,620,792,15,1
1893748097,36908,621,150,21,0
1893768214,0,621,808,14,1
1893788114,40017,622,962,22,0
1893810206,22091,623,178,22,0
1893830262,0,623,789,15,1
1893848104,37898,624,959,25,0
1893871156,23051,625,168,23,0
1893889240,0,625,796,14,1
1893908104,36947,626,934,20,0
1893930123,22019,627,192,24,0
1893949416,0,627,792,15,1
1893968095,37972,628,915,19,0
1893990423,22327,629,189,23,0
1894009033,0,629,780,16,1
1894028082,37659,630,970,20,0
1894050176,22094,631,206,23,0
1894069332,0,631,900,20,1
1894088223,38046,632,901,29,0
1894110858,22634,633,146,24,0
1894129451,0,633,823,15,1
1894148149,37291,634,965,28,0
1894170158,22009,635,196,25,0
1894189330,0,635,812,15,1
1894208120,37961,636,939,21,0
1894230187,22067,637,190,23,0
1894249344,0,637,795,15,1
1894268098,37911,638,1000,20,0
1894290270,22171,639,205,26,0
1894309283,0,639,827,16,1
1894328130,37860,640,1025,19,0
1894351208,23077,641,175,26,0
1894370199,0,641,798,15,1
1894388106,36898,642,943,21,0
1894411144,23037,643,155,24,0
1894430082,0,643,791,18,1
1894448098,36954,644,964,21,0
1894470220,22121,645,182,26,0
1894489315,0,645,830,14,1
1894508140,37920,646,955,24,0
1894530206,22066,647,183,24,0
1894549330,0,647,813,15,1
1894568117,37910,648,984,19,0
1894591166,23048,649,159,23,0
1894610226,0,649,808,15,1
1894628110,36943,650,946,18,0
1894651132,23021,651,174,24,0
1894669325,0,651,804,14,1
1894688126,36994,652,1032,28,0
1894711078,22952,653,171,22,0
1894730326,0,653,896,18,1
1894748208,37129,654,1044,27,0
1894769022,20813,655,964,31,0
1894789302,20280,656,907,24,0
1894810907,21604,657,176,18,0
1894829414,0,657,809,14,1
1894848114,37207,658,932,21,0
1894870196,22082,659,156,23,0
1894889482,0,659,790,14,1
1894908096,37900,660,904,20,0
1894931097,23001,661,922,22,0
1894950116,19018,662,982,24,0
1894971148,21032,663,899,20,0
1894990984,19836,664,965,24,0
1895011261,20276,665,884,19,0
1895030891,19630,666,948,55,0
1895050757,19865,667,947,19,0
1895069538,18781,668,936,23,0
1895089136,19597,669,881,18,0
1895111297,22160,670,936,18,0
1895130871,19574,671,919,24,0
1895151224,20352,672,876,20,0
1895170751,19526,673,962,22,0
1895190908,20156,674,1089,25,0
1895208432,17524,675,169,24,0
1895229830,0,675,803,15,1
1895248106,39674,676,1011,19,0
1895270996,22889,677,1203,24,0
1895291513,20516,678,162,32,0
1895312057,0,678,1079,14,1
1895328352,36839,679,1003,35,0
1895350468,22116,680,911,24,0
1895369748,19280,681,936,23,0
1895389529,19780,682,172,22,0
1895409554,0,682,879,14,1
1895428182,38652,683,890,20,0
1895449993,21811,684,903,17,0
1895469196,19202,685,867,20,0
1895490961,21764,686,881,19,0
1895511209,20248,687,867,18,0
1895530890,19680,688,892,20,0
1895550135,19245,689,881,19,0
1895570044,19908,690,923,22,0
1895590213,20169,691,919,20,0
