wall_clock_us,interval_us,paint_seq,pump_active_us,paint_latency_us,waited_deadline
2130252291,0,787,164,20086,1
2130257908,25709,788,781,5612,0
2130294340,36431,789,1004,21794,0
2130316124,21783,790,1070,21778,0
2130337898,21774,791,1005,21768,0
2130359669,21771,792,1024,21766,0
2130379767,0,792,183,20093,1
2130385370,25700,793,747,5597,0
2130420123,0,793,227,20093,1
2130425761,40390,794,758,5633,0
2130460499,0,794,168,20090,1
2130466176,40415,795,812,5673,0
2130500893,0,795,198,20110,1
2130506548,40371,796,769,5649,0
2130541274,0,796,169,20097,1
2130547135,40586,797,909,5854,0
2130581642,0,797,168,20088,1
2130587235,40099,798,734,5588,0
2130622034,0,798,208,20129,1
2130627629,40393,799,753,5588,0
2130662420,0,799,187,20090,1
2130668122,40493,800,875,5696,0
2130704505,36382,801,1057,21801,0
2130726324,21818,802,1092,21811,0
2130746421,0,802,181,20092,1
2130752014,25689,803,751,5588,0
2130788471,36457,804,1016,21776,0
2130808579,0,804,198,20102,1
2130814213,25741,805,750,5626,0
2130848942,0,805,201,20103,1
2130854859,40646,806,991,5910,0
2130889306,0,806,188,20090,1
2130894913,40053,807,786,5602,0
2130929642,0,807,184,20081,1
2130935278,40365,808,773,5632,0
2130969984,0,808,212,20085,1
2130975589,40310,809,746,5578,0
2131010399,0,809,210,20102,1
2131016040,40450,810,792,5635,0
2131050788,0,810,176,20091,1
2131056513,40473,811,838,5720,0
2131092919,36405,812,1100,21886,0
2131114733,21813,813,1043,21807,0
2131136568,21835,814,1103,21831,0
2131158389,21820,815,1109,21816,0
2131178129,19740,816,1005,19734,0
2131200240,22111,817,1023,21769,0
2131222065,21824,818,1036,21818,0
2131244597,22532,819,1797,22527,0
2131266379,21781,820,1044,21776,0
2131288145,21766,821,1007,21761,0
2131309924,21778,822,1051,21774,0
2131329830,19906,823,1009,19901,0
2131351829,21998,824,1040,21818,0
2131373587,21758,825,1042,21753,0
2131395232,21644,826,957,21639,0
2131416873,21640,827,1007,21636,0
2131438506,21632,828,988,21628,0
2131460138,21632,829,968,21627,0
2131482058,21920,830,997,21915,0
2131500215,18157,831,987,18149,0
2131523962,23746,832,1111,21821,0
2131542082,18120,833,975,18115,0
2131565852,23770,834,1132,21821,0
2131587629,21776,835,1034,21771,0
2131609268,21638,836,992,21634,0
2131627400,18132,837,1032,18127,0
2131649983,22582,838,1109,20634,0
2131668216,18233,839,1039,18228,0
2131689989,21773,840,982,19926,0
2131711965,21975,841,1012,21826,0
2131733810,21844,842,1068,21839,0
2131752041,18231,843,1017,18226,0
2131775701,23659,844,1005,21812,0
2131797479,21778,845,1028,21773,0
2131817082,19602,846,1033,19597,0
2131835425,18343,847,971,18337,0
2131858905,23479,848,980,21740,0
2131880559,21654,849,977,21649,0
2131902235,21675,850,1015,21670,0
2131920441,18205,851,1024,18201,0
2131943963,23522,852,998,21640,0
2131965689,21726,853,1085,21722,0
2131983795,18105,854,985,18100,0
2132007511,23715,855,1034,21738,0
2132025678,18167,856,1013,18162,0
2132049456,23777,857,1021,21863,0
2132067618,18162,858,1006,18157,0
2132089762,22144,859,982,20224,0
2132111503,21740,860,1052,21735,0
2132131599,0,860,167,20091,1
2132137366,25862,861,833,5761,0
2132170970,33603,862,1009,19112,0
2132190064,19093,863,987,18130,0
2132213832,23768,864,1005,21817,0
2132232044,18211,865,1039,18205,0
2132253929,21885,866,990,20018,0
2132273994,0,866,63,20060,1
2132294276,40346,867,1061,20279,0
2132316035,21759,868,1077,21754,0
2132337857,21822,869,1063,21817,0
2132357084,19226,870,1024,19223,0
2132378112,21027,871,1036,20163,0
2132396315,18202,872,1037,18197,0
2132418272,0,872,232,20078,1
2132424513,28197,873,1226,6236,0
2132460296,35783,874,1122,21753,0
2132482310,22014,875,1030,22009,0
2132500454,18143,876,1010,18135,0
2132520525,20070,877,975,18131,0
2132540620,20095,878,995,18144,0
2132560721,20100,879,1008,18170,0
2132580825,20103,880,1028,18188,0
2132600832,20007,881,963,18115,0
2132620905,20072,882,985,18095,0
2132641017,20112,883,1006,18132,0
2132661132,20115,884,1024,18163,0
2132685955,24823,885,1081,22925,0
2132704104,18148,886,1022,18141,0
2132725508,21404,887,2335,19481,0
2132747923,22414,888,1099,21817,0
2132769736,21813,889,1067,21808,0
2132787923,18187,890,1047,18182,0
2132809666,21742,891,1000,19850,0
2132828010,18344,892,1005,18117,0
2132849722,21711,893,992,19755,0
2132868206,18483,894,972,18176,0
2132889609,21403,895,974,19506,0
2132912071,22461,896,1098,21893,0
2132933959,21888,897,1050,21883,0
2132952221,18262,898,1031,18256,0
2132973591,21369,899,1024,19553,0
2132996016,22425,900,1118,21902,0
2133017763,21746,901,984,21741,0
2133035907,18144,902,1003,18139,0
2133059647,23739,903,1107,21804,0
2133081315,21667,904,1017,21662,0
2133101417,0,904,160,20097,1
2133107019,25703,905,750,5596,0
2133143339,36319,906,1033,21663,0
2133165032,21692,907,1081,21688,0
2133183152,18120,908,979,18115,0
2133206857,23704,909,1016,21744,0
2133228614,21757,910,1081,21752,0
2133250303,21688,911,1009,21684,0
2133271987,21684,912,1006,21679,0
2133293671,21683,913,1026,21679,0
2133315273,21601,914,951,21598,0
2133336884,21610,915,989,21606,0
2133358483,21599,916,926,21595,0
2133378577,0,916,198,20089,1
2133384191,25708,917,774,5608,0
2133420609,36417,918,1028,21771,0
2133438747,18137,919,1016,18133,0
2133460784,0,919,179,20095,1
2133466390,27643,920,767,5599,0
2133502803,36412,921,1001,21754,0
2133522937,0,921,206,20129,1
2133528671,25868,922,817,5726,0
2133566257,37586,923,994,23044,0
2133586354,0,923,217,20090,1
2133592393,26135,924,987,6034,0
2133612497,0,924,241,20098,1
2133618249,25856,925,906,5750,0
2133654598,36348,926,1088,21830,0
2133676573,21975,927,1167,21969,0
2133698374,21801,928,1064,21796,0
2133718468,0,928,186,20088,1
2133724478,26103,929,1125,6005,0
2133760295,35816,930,900,21565,0
2133781907,21612,931,928,21607,0
2133804335,22427,932,1599,22422,0
2133824427,0,932,189,20087,1
2133830019,25683,933,751,5587,0
2133864781,0,933,181,20088,1
2133870370,40351,934,742,5584,0
2133906783,36413,935,1007,21735,0
2133927343,20559,936,1014,20555,0
2133947441,0,936,190,20093,1
2133953028,25684,937,753,5581,0
2133987804,0,937,236,20103,1
2133993737,40708,938,972,5927,0
2134028183,0,938,173,20087,1
2134033798,40061,939,741,5610,0
2134068539,0,939,176,20085,1
2134074174,40375,940,788,5630,0
2134108960,0,940,141,20095,1
2134114719,40544,941,849,5753,0
2134151156,36436,942,1065,21879,0
2134173108,21952,943,1117,21947,0
2134195172,22063,944,1271,22058,0
2134215279,0,944,195,20102,1
2134221025,25852,945,889,5740,0
2134255676,0,945,189,20111,1
2134261306,40281,946,769,5623,0
2134296058,0,946,193,20109,1
2134301716,40410,947,752,5651,0
2134336455,0,947,206,20114,1
2134342118,40401,948,746,5653,0
2134378494,36375,949,1016,21748,0
2134398603,0,949,196,20103,1
2134404448,25954,950,1003,5838,0
2134440619,36170,951,1024,21754,0
2134460727,0,951,203,20100,1
2134466349,25730,952,784,5615,0
2134501057,0,952,189,20071,1
2134506710,40361,953,754,5644,0
2134541416,0,953,163,20097,1
2134547043,40332,954,767,5621,0
2134583425,36381,955,1013,21749,0
2134605389,21964,956,1181,21923,0
2134627180,21790,957,1031,21786,0
2134648969,21788,958,1037,21782,0
2134670739,21770,959,1072,21765,0
2134690833,0,959,182,20090,1
2134696491,25752,960,824,5653,0
2134731178,0,960,174,20087,1
2134736754,40263,961,732,5572,0
2134771565,0,961,201,20127,1
2134777176,40421,962,742,5604,0
2134811971,0,962,220,20126,1
2134817687,40510,963,816,5708,0
2134852342,0,963,182,20086,1
2134858024,40337,964,797,5677,0
2134892695,0,964,179,20094,1
2134898294,40269,965,764,5593,0
2134934724,36430,966,1010,21748,0
2134956563,21838,967,1079,21834,0
2134976659,0,967,194,20091,1
2134982285,25722,968,765,5621,0
2135017025,0,968,198,20103,1
2135022648,40362,969,752,5618,0
2135057372,0,969,203,20089,1
2135063033,40384,970,809,5656,0
2135097729,0,970,179,20079,1
2135103470,40436,971,891,5734,0
2135138028,0,971,183,20031,1
2135143626,40156,972,771,5592,0
2135180025,36398,973,1052,21738,0
2135198217,18191,974,1010,18187,0
2135221891,23674,975,1018,21786,0
2135244555,22664,976,1844,22659,0
2135266328,21772,977,1068,21766,0
2135288080,21751,978,1012,21746,0
2135308173,0,978,178,20087,1
2135313841,25760,979,831,5662,0
2135346535,32693,980,999,18104,0
2135370463,23928,981,1110,21959,0
2135392122,21659,982,1034,21654,0
2135413774,21651,983,1031,21647,0
2135435497,21722,984,1037,21718,0
2135457184,21687,985,1034,21682,0
2135475373,18189,986,1027,18184,0
2135499043,23669,987,1031,21779,0
2135520676,21632,988,998,21628,0
2135542312,21636,989,958,21631,0
2135560472,18159,990,1020,18155,0
2135584072,23600,991,1211,21664,0
2135605783,21711,992,1094,21706,0
2135627580,21796,993,1072,21793,0
2135647678,0,993,165,20094,1
2135653327,25747,994,817,5644,0
2135689704,36376,995,1003,21765,0
2135711480,21776,996,1072,21771,0
2135733258,21777,997,1074,21771,0
2135751400,18142,998,1007,18136,0
2135773913,22512,999,1028,20574,0
2135795725,21812,1000,1055,21807,0
2135817498,21772,1001,1046,21768,0
2135835691,18193,1002,1030,18187,0
2135857684,0,1002,180,20104,1
2135867657,31965,1003,972,9967,0
2135898018,30361,1004,1006,20130,0
2135919646,21627,1005,975,21622,0
2135941278,21631,1006,995,21627,0
2135964116,22838,1007,1615,22834,0
2135982330,18214,1008,1050,18208,0
2136006011,23680,1009,1066,21813,0
2136027855,21843,1010,1093,21839,0
2136049606,21751,1011,1040,21746,0
2136068718,19111,1012,1049,19106,0
2136089708,20990,1013,1072,20021,0
2136111526,21817,1014,1002,21813,0
2136133315,21789,1015,1073,21784,0
2136154957,21642,1016,1026,21636,0
2136173393,18435,1017,1014,18431,0
2136196706,23313,1018,1011,21648,0
2136218414,21707,1019,1047,21703,0
2136240066,21651,1020,987,21647,0
2136261727,21661,1021,987,21656,0
2136284192,22465,1022,1628,22461,0
2136305817,21624,1023,959,21619,0
2136325906,0,1023,180,20085,1
2136331496,25678,1024,752,5584,0
2136367810,36313,1025,993,21645,0
2136389479,21669,1026,1000,21665,0
2136410043,20564,1027,994,20559,0
2136428185,18141,1028,1004,18136,0
2136451858,23673,1029,1045,21733,0
2136470032,18174,1030,1027,18170,0
2136489530,19497,1031,1005,19492,0
2136508287,18756,1032,986,18174,0
2136529575,21288,1033,998,19386,0
2136548422,18847,1034,976,18159,0
2136569705,21282,1035,1001,19367,0
2136588576,18870,1036,1004,18164,0
2136612350,23774,1037,1024,21857,0
2136630552,18201,1038,1036,18196,0
2136654295,23742,1039,1096,21863,0
2136672493,18198,1040,1017,18193,0
2136694112,21618,1041,1029,19727,0
2136712696,18583,1042,1029,18232,0
2136733491,20794,1043,986,18949,0
2136752717,19226,1044,964,18099,0
2136776344,23626,1045,975,21628,0
2136797990,21645,1046,992,21641,0
2136817549,19559,1047,998,19554,0
2136836166,18617,1048,978,18141,0
2136859739,23572,1049,1023,21637,0
2136881420,21681,1050,983,21677,0
2136903078,21658,1051,991,21653,0
2136921186,18107,1052,1012,18103,0
2136944921,23734,1053,1071,21756,0
2136966666,21744,1054,1059,21740,0
2136984792,18125,1055,983,18120,0
2137008577,23785,1056,1037,21830,0
2137026795,18218,1057,1058,18211,0
2137050497,23701,1058,1075,21836,0
2137072196,21699,1059,1027,21693,0
2137093943,21746,1060,1067,21742,0
2137115643,21700,1061,1027,21696,0
2137137321,21677,1062,1050,21673,0
2137159015,21694,1063,1055,21690,0
2137180720,21704,1064,1033,21699,0
2137203129,22409,1065,1158,22404,0
2137223228,0,1065,228,20090,1
2137228971,25841,1066,837,5737,0
2137263563,0,1066,160,20075,1
2137269506,40535,1067,1036,5939,0
2137305582,36075,1068,1090,21728,0
2137327289,21707,1069,1016,21703,0
2137348906,21616,1070,966,21612,0
2137370537,21631,1071,973,21626,0
2137388708,18171,1072,1035,18166,0
2137412432,23723,1073,1036,21815,0
2137434235,21803,1074,1060,21797,0
2137456236,22000,1075,1181,21995,0
2137478156,21919,1076,1105,21914,0
2137498255,0,1076,224,20092,1
2137503890,25733,1077,749,5630,0
2137524021,0,1077,200,20126,1
2137529682,25792,1078,799,5654,0
2137562779,33096,1079,1053,18491,0
2137584488,0,1079,195,20121,1
2137590201,27422,1080,795,5705,0
2137626398,36196,1081,987,21649,0
2137646483,0,1081,186,20080,1
2137648089,21691,1082,804,1600,0
2137686913,0,1082,202,20089,1
2137692547,44457,1083,792,5627,0
2137727271,0,1083,167,20091,1
2137732864,40317,1084,771,5587,0
2137767623,0,1084,173,20092,1
2137773263,40398,1085,758,5635,0
2137807997,0,1085,167,20092,1
2137813599,40336,1086,742,5591,0
2137848387,0,1086,219,20110,1
2137854170,40570,1087,960,5775,0
2137888758,0,1087,196,20065,1
2137894409,40239,1088,866,5645,0
2137930908,36498,1089,1064,21825,0
2137951042,0,1089,199,20129,1
2137956638,25730,1090,737,5591,0
2137993085,36446,1091,1009,21766,0
2138013179,0,1091,166,20088,1
2138018837,25751,1092,767,5653,0
2138053886,35048,1093,1004,20448,0
2138075636,21750,1094,1024,21746,0
2138097410,21774,1095,1015,21768,0
2138119159,21748,1096,1027,21743,0
2138139259,0,1096,204,20095,1
2138144883,25723,1097,792,5617,0
2138179623,0,1097,201,20103,1
2138185248,40365,1098,767,5617,0
2138220014,0,1098,218,20130,1
2138225639,40391,1099,780,5616,0
2138260384,0,1099,191,20112,1
2138266009,40369,1100,763,5616,0
2138300739,0,1100,203,20096,1
2138306464,40455,1101,822,5720,0
2138341101,0,1101,188,20067,1
2138346766,40301,1102,837,5660,0
2138383127,36360,1103,979,21766,0
2138404996,21868,1104,1131,21863,0
2138426780,21784,1105,1016,21763,0
2138446892,0,1105,223,20106,1
2138452651,25871,1106,845,5750,0
2138487769,0,1106,150,20598,1
2138497531,44879,1107,836,9757,0
2138528039,0,1107,180,20057,1
2138537762,40230,1108,794,9718,0
2138570058,32295,1109,1038,21825,0
2138590174,0,1109,197,20111,1
2138595784,25726,1110,759,5602,0
2138630554,0,1110,176,20088,1
2138636126,40341,1111,732,5567,0
2138670932,0,1111,185,20091,1
2138676527,40401,1112,752,5590,0
2138711310,0,1112,190,20089,1
2138716932,40404,1113,762,5617,0
2138753352,36419,1114,1009,21776,0
2138775097,21745,1115,990,21739,0
2138795191,0,1115,164,20087,1
2138800811,25713,1116,774,5615,0
2138835536,0,1116,166,20086,1
2138841136,40325,1117,748,5595,0
2138875915,0,1117,187,20118,1
2138881522,40385,1118,737,5599,0
2138917938,36415,1119,1036,21753,0
2138939697,21758,1120,1020,21753,0
2138961475,21778,1121,1021,21774,0
2138981578,0,1121,198,20097,1
2138987248,25772,1122,806,5663,0
2139023669,36420,1123,1038,21833,0
2139043802,0,1123,209,20127,1
2139049517,25848,1124,827,5707,0
2139084204,0,1124,265,20098,1
2139089922,40405,1125,861,5713,0
2139126353,36431,1126,1148,21883,0
2139146457,0,1126,195,20098,1
2139152202,25848,1127,860,5740,0
2139188534,36332,1128,1001,21778,0
2139208646,0,1128,233,20106,1
2139214258,25724,1129,757,5605,0
2139250705,36446,1130,1058,21801,0
2139272626,21921,1131,1113,21916,0
2139294390,21763,1132,1052,21758,0
2139316153,21763,1133,1001,21758,0
2139337803,21649,1134,1005,21644,0
2139355953,18149,1135,1036,18145,0
2139377970,0,1135,214,20087,1
2139383541,27588,1136,782,5566,0
2139418741,35200,1137,1026,20513,0
2139440444,21702,1138,1048,21697,0
2139460961,20517,1139,975,20513,0
2139483333,22371,1140,1165,22367,0
2139503429,0,1140,184,20088,1
2139509026,25693,1141,747,5592,0
2139545304,36277,1142,937,21617,0
2139566249,20945,1143,1018,20941,0
2139587910,21661,1144,1008,21656,0
2139609587,21676,1145,1030,21672,0
2139627766,18179,1146,1009,18140,0
2139649639,21873,1147,1010,19936,0
2139671521,21881,1148,1020,21739,0
2139693426,21904,1149,1132,21899,0
2139715365,21939,1150,1078,21932,0
2139737207,21842,1151,1198,21837,0
2139759068,21860,1152,1083,21856,0
2139777330,18261,1153,1071,18258,0
2139800994,23663,1154,1013,21841,0
2139821040,0,1154,172,20041,1
2139826657,25663,1155,768,5611,0
2139861626,0,1155,166,20098,1
2139867216,40558,1156,757,5583,0
2139903547,36331,1157,1043,21648,0
2139925230,21682,1158,1094,21678,0
2139946870,21640,1159,1007,21636,0
2139968517,21646,1160,988,21643,0
2139990150,21633,1161,979,21628,0
2140010062,19912,1162,1021,19908,0
2140031885,21822,1163,1017,21656,0
2140050111,18226,1164,1019,18221,0
2140070190,20078,1165,1008,18223,0
2140093788,23598,1166,1037,21760,0
2140111939,18150,1167,1013,18146,0
2140133885,21946,1168,1013,20018,0
2140153979,0,1168,174,20088,1
2140159580,25694,1169,737,5596,0
2140195946,36366,1170,1000,21707,0
2140217697,21750,1171,1030,21745,0
2140239411,21714,1172,985,21709,0
2140261112,21701,1173,1017,21697,0
2140283631,22518,1174,1312,22514,0
2140305322,21691,1175,1068,21683,0
2140325813,20490,1176,1176,20486,0
2140344436,18623,1177,1315,18618,0
2140365840,21403,1178,1277,19894,0
2140386122,0,1178,161,20089,1
2140391725,25884,1179,746,5598,0
2140424545,32820,1180,993,18157,0
2140444851,20305,1181,1273,18387,0
2140464638,19787,1182,966,18099,0
2140484720,20081,1183,1008,18104,0
2140508466,23746,1184,1047,21772,0
2140526596,18129,1185,980,18124,0
2140546676,20079,1186,965,18125,0
2140568577,21901,1187,2839,19939,0
2140591722,23145,1188,2672,21824,0
2140609943,18221,1189,1020,18216,0
2140629953,20009,1190,1044,18150,0
2140653705,23751,1191,1044,21823,0
2140675818,22113,1192,1266,22109,0
2140696538,20719,1193,1250,20714,0
2140718513,21974,1194,1197,21969,0
2140738209,19696,1195,1132,19691,0
2140756912,18702,1196,1035,18313,0
2140778442,21530,1197,1037,19765,0
2140796881,18438,1198,987,18129,0
2140817699,20818,1199,976,18871,0
2140840665,22965,1200,1054,21760,0
2140858824,18159,1201,998,18153,0
2140877013,18188,1202,1034,18173,0
2140900684,23671,1203,1010,21768,0
2140918877,18193,1204,979,18187,0
2140942569,23691,1205,1065,21803,0
2140960932,18363,1206,1183,18358,0
2140984573,23640,1207,1134,21911,0
2141006412,21839,1208,1135,21834,0
2141024618,18206,1209,1043,18201,0
2141048275,23656,1210,994,21783,0
2141070062,21787,1211,1093,21782,0
2141089990,19927,1212,1018,19922,0
2141111995,22005,1213,1010,21854,0
2141133746,21751,1214,1011,21738,0
2141151885,18138,1215,997,18134,0
2141173416,21530,1216,961,19587,0
2141195665,22249,1217,1038,21760,0
2141213814,18148,1218,994,18143,0
2141233845,20030,1219,987,18097,0
2141255881,0,1219,161,20091,1
2141261555,27710,1220,812,5668,0
2141297772,36216,1221,1012,21632,0
2141319412,21640,1222,987,21636,0
2141341050,21637,1223,975,21633,0
2141363529,22478,1224,1236,22474,0
2141383627,0,1224,208,20090,1
2141389209,25680,1225,758,5575,0
2141425496,36287,1226,962,21605,0
2141447100,21604,1227,917,21599,0
2141468708,21608,1228,946,21604,0
2141490492,21783,1229,1046,21779,0
2141512271,21779,1230,1027,21774,0
2141533927,21656,1231,937,21651,0
2141554024,0,1231,213,20091,1
2141559744,25816,1232,831,5715,0
2141596334,36590,1233,1155,22026,0
2141616415,0,1233,242,20078,1
2141622345,26010,1234,1054,5925,0
2141656772,0,1234,185,20091,1
2141662351,40006,1235,741,5573,0
2141697113,0,1235,173,20099,1
2141702688,40337,1236,739,5569,0
2141738144,35456,1237,1030,20771,0
2141759917,21773,1238,1046,21768,0
2141780023,0,1238,213,20099,1
2141785609,25691,1239,744,5582,0
2141820376,0,1239,186,20093,1
2141826013,40403,1240,786,5631,0
2141860727,0,1240,186,20090,1
2141866498,40485,1241,846,5766,0
2141901044,0,1241,173,20054,1
2141906708,40210,1242,807,5659,0
2141941406,0,1242,184,20101,1
2141947033,40324,1243,789,5620,0
2141981756,0,1243,188,20089,1
2141987377,40344,1244,779,5614,0
2142022113,0,1244,174,20090,1
2142027719,40341,1245,751,5601,0
2142062504,0,1245,169,20091,1
2142068166,40446,1246,772,5655,0
2142102871,0,1246,161,20087,1
2142108483,40317,1247,770,5607,0
2142144910,36427,1248,1033,21756,0
2142165047,0,1248,227,20132,1
2142170722,25812,1249,802,5666,0
2142205413,0,1249,183,20089,1
2142211065,40342,1250,803,5649,0
2142245802,0,1250,197,20106,1
2142251618,40553,1251,885,5812,0
2142286559,34941,1252,968,20484,0
2142306678,0,1252,205,20113,1
2142312325,25765,1253,790,5640,0
2142348713,36388,1254,1010,21778,0
2142368821,0,1254,211,20102,1
2142378784,30071,1255,991,9958,0
2142410866,32081,1256,983,21843,0
2142432695,21829,1257,1049,21823,0
2142452803,0,1257,231,20103,1
2142458443,25748,1258,786,5631,0
2142493156,0,1258,179,20089,1
2142498914,40471,1259,841,5753,0
2142533552,0,1259,188,20091,1
2142539157,40242,1260,763,5600,0
2142573885,0,1260,178,20066,1
2142579559,40401,1261,826,5668,0
2142614246,0,1261,174,20103,1
2142619962,40403,1262,861,5708,0
2142654702,34740,1263,960,20197,0
2142676470,21767,1264,1030,21761,0
2142698289,21819,1265,1090,21814,0
2142718386,0,1265,178,20091,1
2142724396,26107,1266,1167,6004,0
2142758734,0,1266,145,20089,1
2142764648,40252,1267,1103,5909,0
2142799099,0,1267,210,20087,1
2142804845,40196,1268,926,5740,0
2142839500,0,1268,171,20094,1
2142845346,40501,1269,977,5841,0
2142881602,36255,1270,1025,21835,0
2142901699,0,1270,188,20091,1
2142911463,29861,1271,818,9759,0
2142941992,0,1271,172,20086,1
2142947598,36134,1272,752,5600,0
2142984030,36432,1273,1021,21765,0
2143004132,0,1273,181,20096,1
2143009712,25681,1274,736,5575,0
2143043448,33735,1275,1093,19056,0
2143064580,0,1275,242,20086,1
2143070287,26839,1276,807,5702,0
2143106453,36165,1277,908,21597,0
2143128129,21676,1278,974,21672,0
2143146304,18174,1279,1023,18169,0
2143168301,0,1279,222,20090,1
2143173981,27677,1280,834,5675,0
2143210236,36254,1281,981,21666,0
2143231876,21640,1282,962,21635,0
2143253520,21644,1283,993,21640,0
2143275180,21659,1284,1005,21655,0
2143296830,21650,1285,1020,21646,0
2143318489,21658,1286,1023,21654,0
2143338063,19574,1287,1013,19569,0
2143360254,22190,1288,967,21686,0
2143381928,21674,1289,986,21670,0
2143404812,22883,1290,2037,22877,0
2143426618,21805,1291,1116,21800,0
2143446722,0,1291,206,20100,1
2143452452,25834,1292,821,5724,0
2143488692,36240,1293,1010,21694,0
2143506786,18093,1294,989,18088,0
2143530517,23731,1295,1051,21743,0
2143552238,21720,1296,1069,21716,0
2143573881,21643,1297,1019,21638,0
2143592024,18142,1298,1003,18137,0
2143613364,21340,1299,973,19403,0
2143635797,22433,1300,1011,21766,0
2143657564,21767,1301,1059,21759,0
2143675702,18137,1302,965,18133,0
2143699405,23702,1303,1035,21761,0
2143719506,0,1303,188,20096,1
2143725261,25855,1304,960,5749,0
2143761413,36152,1305,999,21640,0
2143783098,21684,1306,953,21680,0
2143801282,18183,1307,998,18178,0
2143821348,20066,1308,997,18165,0
2143841934,20585,1309,995,18672,0
2143865101,23167,1310,1035,21750,0
2143886843,21741,1311,1005,21737,0
2143904944,18101,1312,993,18095,0
2143928719,23774,1313,1010,21791,0
2143946885,18165,1314,988,18159,0
2143970593,23707,1315,1058,21790,0
2143992255,21662,1316,993,21657,0
2144013967,21711,1317,1047,21707,0
2144035625,21658,1318,1026,21653,0
2144057518,21893,1319,1104,21888,0
2144076233,18715,1320,1098,18710,0
2144098147,0,1320,146,20082,1
2144104242,28009,1321,1063,6090,0
2144138064,33821,1322,969,19628,0
2144160181,22117,1323,985,21671,0
2144181895,21713,1324,1045,21709,0
2144204500,22604,1325,1803,22600,0
2144222742,18242,1326,1060,18236,0
2144243359,20616,1327,1223,18774,0
2144266516,23157,1328,1117,21854,0
2144285810,19293,1329,1060,19288,0
2144308503,22693,1330,1126,21903,0
2144330343,21839,1331,1115,21833,0
2144348504,18160,1332,1014,18155,0
2144370038,21534,1333,994,19614,0
2144392099,22060,1334,910,21595,0
2144413767,21668,1335,1000,21664,0
2144435445,21677,1336,996,21672,0
2144457127,21681,1337,998,21677,0
2144478783,21655,1338,1002,21651,0
2144497781,18998,1339,1014,18993,0
2144516983,19202,1340,990,18113,0
2144539965,22981,1341,991,21016,0
2144558093,18128,1342,984,18124,0
2144578124,20031,1343,953,18096,0
2144598243,20118,1344,974,18137,0
2144618184,19941,1345,1071,19934,0
2144640008,21823,1346,1038,21680,0
2144661809,21800,1347,1096,21764,0
2144679994,18185,1348,1099,18180,0
2144700428,20434,1349,1209,18530,0
2144720221,19792,1350,1019,18243,0
2144740272,20051,1351,1032,18226,0
2144760251,19978,1352,958,18130,0
2144780389,20137,1353,988,18175,0
2144800527,20138,1354,1012,18238,0
2144820598,20070,1355,999,18218,0
2144845192,24594,1356,1246,22712,0
2144863368,18175,1357,1000,18170,0
2144883963,20594,1358,1117,18687,0
2144907109,23145,1359,1031,21755,0
2144925205,18095,1360,991,18090,0
2144948839,23634,1361,996,21652,0
2144966998,18158,1362,1009,18153,0
2144988082,21084,1363,1004,19160,0
2145010702,22619,1364,1044,21706,0
2145032325,21623,1365,947,21619,0
2145053982,21656,1366,983,21651,0
2145075617,21635,1367,962,21630,0
2145097267,21650,1368,981,21646,0
2145118942,21674,1369,1007,21669,0
2145140624,21682,1370,1025,21678,0
2145162902,22278,1371,1059,22274,0
2145184607,21705,1372,991,21697,0
2145206193,21585,1373,912,21580,0
2145224359,18165,1374,988,18161,0
2145248187,23828,1375,1132,21914,0
2145269869,21681,1376,1031,21676,0
2145291553,21683,1377,1035,21679,0
2145313242,21689,1378,1024,21685,0
2145334946,21703,1379,1164,21699,0
2145356600,21653,1380,1008,21649,0
2145376703,0,1380,186,20098,1
2145382420,25820,1381,850,5711,0
2145418595,36175,1382,948,21626,0
2145440380,21784,1383,1037,21780,0
2145462103,21722,1384,1020,21717,0
2145484336,22233,1385,1566,22229,0
2145505975,21639,1386,976,21635,0
2145527557,21581,1387,956,21576,0
2145549342,21785,1388,1070,21781,0
2145569470,0,1388,217,20122,1
2145575439,26096,1389,983,5961,0
2145610816,35376,1390,976,21082,0
2145632631,21814,1391,1063,21810,0
2145652732,0,1391,189,20095,1
2145658380,25749,1392,797,5641,0
2145694614,36234,1393,951,21626,0
2145716212,21598,1394,919,21594,0
2145736309,0,1394,197,20092,1
2145741926,25713,1395,778,5612,0
2145776614,0,1395,195,20095,1
2145782233,40306,1396,778,5614,0
2145816961,0,1396,180,20091,1
2145822563,40330,1397,771,5596,0
2145857337,0,1397,188,20088,1
2145863019,40456,1398,789,5677,0
2145897698,0,1398,181,20088,1
2145903406,40386,1399,808,5702,0
2145938024,0,1399,214,20051,1
2145943792,40386,1400,867,5764,0
2145978411,0,1400,187,20092,1
2145983986,40193,1401,746,5569,0
2146018719,0,1401,186,20093,1
2146024330,40344,1402,758,5606,0
2146059144,0,1402,241,20133,1
2146064727,40397,1403,741,5578,0
2146099538,0,1403,223,20094,1
2146105304,40576,1404,882,5760,0
2146141603,36299,1405,1034,21783,0
2146161727,0,1405,199,20118,1
2146167385,25781,1406,750,5648,0
2146204587,37201,1407,1818,22564,0
2146224680,0,1407,185,20088,1
2146230281,25694,1408,742,5597,0
2146265036,0,1408,169,20100,1
2146270683,40401,1409,770,5641,0
2146307142,36459,1410,1023,21822,0
2146328970,21827,1411,1021,21821,0
2146350751,21780,1412,1030,21775,0
2146372530,21779,1413,1075,21773,0
2146392621,0,1413,164,20086,1
2146398209,25679,1414,736,5583,0
