sample_ts,pid,tid,pcpu,stat,comm
1783535914,147445,147455,0.1,Sl,Chrome_ChildIOT
1783535914,147445,147456,48.4,Rl,ThreadPoolForeg
1783535914,147445,147464,4.4,Sl,Compositor
1783535914,147445,147465,0.0,Sl,ThreadPoolSingl
1783535914,147445,147467,50.0,Rl,ThreadPoolForeg
1783535915,147445,147445,13.1,Sl,bg_engine
1783535915,147445,147446,0.0,Sl,HangWatcher
1783535915,147445,147452,0.0,Sl,PerfettoTrace
1783535915,147445,147453,0.0,Sl,ThreadPoolServi
1783535915,147445,147454,51.5,Rl,ThreadPoolForeg
1783535915,147445,147455,0.1,Sl,Chrome_ChildIOT
1783535915,147445,147456,48.2,Rl,ThreadPoolForeg
1783535915,147445,147464,4.3,Sl,Compositor
1783535915,147445,147465,0.0,Sl,ThreadPoolSingl
1783535915,147445,147467,49.9,Rl,ThreadPoolForeg
1783535916,147445,147445,13.2,Sl,bg_engine
1783535916,147445,147446,0.0,Sl,HangWatcher
1783535916,147445,147452,0.0,Sl,PerfettoTrace
1783535916,147445,147453,0.0,Sl,ThreadPoolServi
1783535916,147445,147454,51.9,Rl,ThreadPoolForeg
1783535916,147445,147455,0.1,Sl,Chrome_ChildIOT
1783535916,147445,147456,48.5,Rl,ThreadPoolForeg
1783535916,147445,147464,4.4,Sl,Compositor
1783535916,147445,147465,0.0,Sl,ThreadPoolSingl
1783535916,147445,147467,50.3,Rl,ThreadPoolForeg
1783535917,147445,147445,13.3,Sl,bg_engine
1783535917,147445,147446,0.0,Sl,HangWatcher
1783535917,147445,147452,0.0,Sl,PerfettoTrace
1783535917,147445,147453,0.0,Sl,ThreadPoolServi
1783535917,147445,147454,52.0,Rl,ThreadPoolForeg
1783535917,147445,147455,0.1,Sl,Chrome_ChildIOT
1783535917,147445,147456,48.5,Rl,ThreadPoolForeg
1783535917,147445,147464,4.3,Sl,Compositor
1783535917,147445,147465,0.0,Sl,ThreadPoolSingl
1783535917,147445,147467,50.3,Rl,ThreadPoolForeg
1783535918,147445,147445,13.2,Sl,bg_engine
1783535918,147445,147446,0.0,Sl,HangWatcher
1783535918,147445,147452,0.0,Sl,PerfettoTrace
1783535918,147445,147453,0.0,Sl,ThreadPoolServi
1783535918,147445,147454,51.6,Sl,ThreadPoolForeg
1783535918,147445,147455,0.1,Sl,Chrome_ChildIOT
1783535918,147445,147456,48.2,Sl,ThreadPoolForeg
1783535918,147445,147464,4.3,Sl,Compositor
1783535918,147445,147465,0.0,Sl,ThreadPoolSingl
1783535918,147445,147467,50.0,Sl,ThreadPoolForeg
1783535919,147445,147445,13.3,Sl,bg_engine
1783535919,147445,147446,0.0,Sl,HangWatcher
1783535919,147445,147452,0.0,Sl,PerfettoTrace
1783535919,147445,147453,0.0,Sl,ThreadPoolServi
1783535919,147445,147454,51.7,Rl,ThreadPoolForeg
1783535919,147445,147455,0.1,Sl,Chrome_ChildIOT
1783535919,147445,147456,48.1,Rl,ThreadPoolForeg
1783535919,147445,147464,4.4,Sl,Compositor
1783535919,147445,147465,0.0,Sl,ThreadPoolSingl
1783535919,147445,147467,50.0,Rl,ThreadPoolForeg
1783535920,147445,147445,13.4,Sl,bg_engine
1783535920,147445,147446,0.0,Sl,HangWatcher
1783535920,147445,147452,0.0,Sl,PerfettoTrace
1783535920,147445,147453,0.0,Sl,ThreadPoolServi
1783535920,147445,147454,52.0,Sl,ThreadPoolForeg
1783535920,147445,147455,0.1,Sl,Chrome_ChildIOT
1783535920,147445,147456,48.3,Sl,ThreadPoolForeg
1783535920,147445,147464,4.3,Rl,Compositor
1783535920,147445,147465,0.0,Sl,ThreadPoolSingl
1783535920,147445,147467,50.2,Sl,ThreadPoolForeg
1783535921,147445,147445,13.5,Sl,bg_engine
1783535921,147445,147446,0.0,Sl,HangWatcher
1783535921,147445,147452,0.0,Sl,PerfettoTrace
1783535921,147445,147453,0.0,Sl,ThreadPoolServi
1783535921,147445,147454,52.1,Sl,ThreadPoolForeg
1783535921,147445,147455,0.1,Sl,Chrome_ChildIOT
1783535921,147445,147456,48.3,Sl,ThreadPoolForeg
1783535921,147445,147464,4.3,Sl,Compositor
1783535921,147445,147465,0.0,Sl,ThreadPoolSingl
1783535921,147445,147467,50.2,Sl,ThreadPoolForeg
1783535922,147445,147445,13.4,Sl,bg_engine
1783535922,147445,147446,0.0,Sl,HangWatcher
1783535922,147445,147452,0.0,Sl,PerfettoTrace
1783535922,147445,147453,0.0,Sl,ThreadPoolServi
1783535922,147445,147454,51.7,Rl,ThreadPoolForeg
1783535922,147445,147455,0.1,Sl,Chrome_ChildIOT
1783535922,147445,147456,47.9,Rl,ThreadPoolForeg
1783535922,147445,147464,4.3,Sl,Compositor
1783535922,147445,147465,0.0,Sl,ThreadPoolSingl
1783535922,147445,147467,49.8,Rl,ThreadPoolForeg
1783535923,147445,147445,13.5,Sl,bg_engine
1783535923,147445,147446,0.0,Sl,HangWatcher
1783535923,147445,147452,0.0,Sl,PerfettoTrace
1783535923,147445,147453,0.0,Sl,ThreadPoolServi
1783535923,147445,147454,51.7,Sl,ThreadPoolForeg
1783535923,147445,147455,0.1,Sl,Chrome_ChildIOT
1783535923,147445,147456,47.9,Sl,ThreadPoolForeg
1783535923,147445,147464,4.3,Sl,Compositor
1783535923,147445,147465,0.0,Sl,ThreadPoolSingl
1783535923,147445,147467,49.7,Sl,ThreadPoolForeg
1783535924,147445,147445,13.7,Rl,bg_engine
1783535924,147445,147446,0.0,Sl,HangWatcher
1783535924,147445,147452,0.0,Sl,PerfettoTrace
1783535924,147445,147453,0.0,Sl,ThreadPoolServi
1783535924,147445,147454,52.0,Rl,ThreadPoolForeg
1783535924,147445,147455,0.1,Sl,Chrome_ChildIOT
1783535924,147445,147456,48.2,Rl,ThreadPoolForeg
1783535924,147445,147464,4.4,Sl,Compositor
1783535924,147445,147465,0.0,Sl,ThreadPoolSingl
1783535924,147445,147467,50.0,Rl,ThreadPoolForeg
1783535925,147445,147445,13.6,Rl,bg_engine
1783535925,147445,147446,0.0,Sl,HangWatcher
1783535925,147445,147452,0.0,Sl,PerfettoTrace
1783535925,147445,147453,0.0,Sl,ThreadPoolServi
1783535925,147445,147454,51.9,Sl,ThreadPoolForeg
1783535925,147445,147455,0.1,Sl,Chrome_ChildIOT
1783535925,147445,147456,48.1,Sl,ThreadPoolForeg
1783535925,147445,147464,4.3,Rl,Compositor
1783535925,147445,147465,0.0,Sl,ThreadPoolSingl
1783535925,147445,147467,49.8,Sl,ThreadPoolForeg
1783535926,147445,147445,13.2,Rl,bg_engine
1783535926,147445,147446,0.0,Sl,HangWatcher
1783535926,147445,147452,0.0,Sl,PerfettoTrace
1783535926,147445,147453,0.0,Sl,ThreadPoolServi
1783535926,147445,147454,50.1,Sl,ThreadPoolForeg
1783535926,147445,147455,0.1,Sl,Chrome_ChildIOT
1783535926,147445,147456,46.4,Sl,ThreadPoolForeg
1783535926,147445,147464,4.2,Rl,Compositor
1783535926,147445,147465,0.0,Sl,ThreadPoolSingl
1783535926,147445,147467,48.0,Rl,ThreadPoolForeg
1783535927,147445,147445,13.4,Sl,bg_engine
1783535927,147445,147446,0.0,Sl,HangWatcher
1783535927,147445,147452,0.0,Sl,PerfettoTrace
1783535927,147445,147453,0.0,Sl,ThreadPoolServi
1783535927,147445,147454,50.2,Sl,ThreadPoolForeg
1783535927,147445,147455,0.1,Sl,Chrome_ChildIOT
1783535927,147445,147456,46.5,Sl,ThreadPoolForeg
1783535927,147445,147464,4.2,Sl,Compositor
1783535927,147445,147465,0.0,Sl,ThreadPoolSingl
1783535927,147445,147467,48.1,Sl,ThreadPoolForeg
1783535928,147445,147445,13.5,Sl,bg_engine
1783535928,147445,147446,0.0,Sl,HangWatcher
1783535928,147445,147452,0.0,Sl,PerfettoTrace
1783535928,147445,147453,0.0,Sl,ThreadPoolServi
1783535928,147445,147454,50.6,Sl,ThreadPoolForeg
1783535928,147445,147455,0.1,Sl,Chrome_ChildIOT
1783535928,147445,147456,46.8,Sl,ThreadPoolForeg
1783535928,147445,147464,4.2,Sl,Compositor
1783535928,147445,147465,0.0,Sl,ThreadPoolSingl
1783535928,147445,147467,48.4,Sl,ThreadPoolForeg
1783535929,147445,147445,13.5,Sl,bg_engine
1783535929,147445,147446,0.0,Sl,HangWatcher
1783535929,147445,147452,0.0,Sl,PerfettoTrace
1783535929,147445,147453,0.0,Sl,ThreadPoolServi
1783535929,147445,147454,50.6,Sl,ThreadPoolForeg
1783535929,147445,147455,0.1,Sl,Chrome_ChildIOT
1783535929,147445,147456,46.8,Sl,ThreadPoolForeg
1783535929,147445,147464,4.2,Sl,Compositor
1783535929,147445,147465,0.0,Sl,ThreadPoolSingl
1783535929,147445,147467,48.4,Sl,ThreadPoolForeg
1783535930,147445,147445,13.6,Sl,bg_engine
1783535930,147445,147446,0.0,Sl,HangWatcher
1783535930,147445,147452,0.0,Sl,PerfettoTrace
1783535930,147445,147453,0.0,Sl,ThreadPoolServi
1783535930,147445,147454,50.5,Rl,ThreadPoolForeg
1783535930,147445,147455,0.1,Sl,Chrome_ChildIOT
1783535930,147445,147456,46.6,Rl,ThreadPoolForeg
1783535930,147445,147464,4.2,Sl,Compositor
1783535930,147445,147465,0.0,Sl,ThreadPoolSingl
1783535930,147445,147467,48.3,Rl,ThreadPoolForeg
1783535931,147445,147445,13.7,Sl,bg_engine
1783535931,147445,147446,0.0,Sl,HangWatcher
1783535931,147445,147452,0.0,Sl,PerfettoTrace
1783535931,147445,147453,0.0,Sl,ThreadPoolServi
1783535931,147445,147454,50.7,Rl,ThreadPoolForeg
1783535931,147445,147455,0.1,Sl,Chrome_ChildIOT
1783535931,147445,147456,46.9,Rl,ThreadPoolForeg
1783535931,147445,147464,4.2,Sl,Compositor
1783535931,147445,147465,0.0,Sl,ThreadPoolSingl
1783535931,147445,147467,48.5,Rl,ThreadPoolForeg
1783535932,147445,147445,13.8,Sl,bg_engine
1783535932,147445,147446,0.0,Sl,HangWatcher
1783535932,147445,147452,0.0,Sl,PerfettoTrace
1783535932,147445,147453,0.0,Sl,ThreadPoolServi
1783535932,147445,147454,51.0,Rl,ThreadPoolForeg
1783535932,147445,147455,0.1,Sl,Chrome_ChildIOT
1783535932,147445,147456,47.1,Rl,ThreadPoolForeg
1783535932,147445,147464,4.2,Sl,Compositor
1783535932,147445,147465,0.0,Sl,ThreadPoolSingl
1783535932,147445,147467,48.7,Rl,ThreadPoolForeg
1783535933,147445,147445,13.9,Sl,bg_engine
1783535933,147445,147446,0.0,Sl,HangWatcher
1783535933,147445,147452,0.0,Sl,PerfettoTrace
1783535933,147445,147453,0.0,Sl,ThreadPoolServi
1783535933,147445,147454,51.0,Rl,ThreadPoolForeg
1783535933,147445,147455,0.1,Sl,Chrome_ChildIOT
1783535933,147445,147456,47.0,Rl,ThreadPoolForeg
1783535933,147445,147464,4.2,Rl,Compositor
1783535933,147445,147465,0.0,Sl,ThreadPoolSingl
1783535933,147445,147467,48.7,Rl,ThreadPoolForeg
1783535934,147445,147445,13.9,Sl,bg_engine
1783535934,147445,147446,0.0,Sl,HangWatcher
1783535934,147445,147452,0.0,Sl,PerfettoTrace
1783535934,147445,147453,0.0,Sl,ThreadPoolServi
1783535934,147445,147454,50.7,Rl,ThreadPoolForeg
1783535934,147445,147455,0.1,Sl,Chrome_ChildIOT
1783535934,147445,147456,46.8,Rl,ThreadPoolForeg
1783535934,147445,147464,4.2,Sl,Compositor
1783535934,147445,147465,0.0,Sl,ThreadPoolSingl
1783535934,147445,147467,48.4,Rl,ThreadPoolForeg
1783535935,147445,147445,14.0,Sl,bg_engine
1783535935,147445,147446,0.0,Sl,HangWatcher
1783535935,147445,147452,0.0,Sl,PerfettoTrace
1783535935,147445,147453,0.0,Sl,ThreadPoolServi
1783535935,147445,147454,50.9,Sl,ThreadPoolForeg
1783535935,147445,147455,0.1,Sl,Chrome_ChildIOT
1783535935,147445,147456,46.9,Sl,ThreadPoolForeg
1783535935,147445,147464,4.2,Rl,Compositor
1783535935,147445,147465,0.0,Sl,ThreadPoolSingl
1783535935,147445,147467,48.6,Sl,ThreadPoolForeg
1783535936,147445,147445,14.2,Sl,bg_engine
1783535936,147445,147446,0.0,Sl,HangWatcher
1783535936,147445,147452,0.0,Sl,PerfettoTrace
1783535936,147445,147453,0.0,Sl,ThreadPoolServi
1783535936,147445,147454,51.1,Rl,ThreadPoolForeg
1783535936,147445,147455,0.1,Sl,Chrome_ChildIOT
1783535936,147445,147456,47.0,Rl,ThreadPoolForeg
1783535936,147445,147464,4.2,Rl,Compositor
1783535936,147445,147465,0.0,Sl,ThreadPoolSingl
1783535936,147445,147467,48.8,Rl,ThreadPoolForeg
1783535937,147445,147445,14.3,Sl,bg_engine
1783535937,147445,147446,0.0,Sl,HangWatcher
1783535937,147445,147452,0.0,Sl,PerfettoTrace
1783535937,147445,147453,0.0,Sl,ThreadPoolServi
1783535937,147445,147454,51.0,Sl,ThreadPoolForeg
1783535937,147445,147455,0.1,Sl,Chrome_ChildIOT
1783535937,147445,147456,46.9,Sl,ThreadPoolForeg
1783535937,147445,147464,4.2,Sl,Compositor
1783535937,147445,147465,0.0,Sl,ThreadPoolSingl
1783535937,147445,147467,48.8,Sl,ThreadPoolForeg
1783535938,147445,147445,14.3,Sl,bg_engine
1783535938,147445,147446,0.0,Sl,HangWatcher
1783535938,147445,147452,0.0,Sl,PerfettoTrace
1783535938,147445,147453,0.0,Sl,ThreadPoolServi
1783535938,147445,147454,50.9,Sl,ThreadPoolForeg
1783535938,147445,147455,0.1,Sl,Chrome_ChildIOT
1783535938,147445,147456,46.8,Sl,ThreadPoolForeg
1783535938,147445,147464,4.2,Sl,Compositor
1783535938,147445,147465,0.0,Sl,ThreadPoolSingl
1783535938,147445,147467,48.7,Sl,ThreadPoolForeg
1783535939,147445,147445,14.3,Sl,bg_engine
1783535939,147445,147446,0.0,Sl,HangWatcher
1783535939,147445,147452,0.0,Sl,PerfettoTrace
1783535939,147445,147453,0.0,Sl,ThreadPoolServi
1783535939,147445,147454,50.8,Rl,ThreadPoolForeg
1783535939,147445,147455,0.1,Sl,Chrome_ChildIOT
1783535939,147445,147456,46.7,Rl,ThreadPoolForeg
1783535939,147445,147464,4.2,Sl,Compositor
1783535939,147445,147465,0.0,Sl,ThreadPoolSingl
1783535939,147445,147467,48.6,Rl,ThreadPoolForeg
1783535940,147445,147445,14.5,Sl,bg_engine
1783535940,147445,147446,0.0,Sl,HangWatcher
1783535940,147445,147452,0.0,Sl,PerfettoTrace
1783535940,147445,147453,0.0,Sl,ThreadPoolServi
1783535940,147445,147454,51.1,Sl,ThreadPoolForeg
1783535940,147445,147455,0.1,Sl,Chrome_ChildIOT
1783535940,147445,147456,46.9,Sl,ThreadPoolForeg
1783535940,147445,147464,4.2,Sl,Compositor
1783535940,147445,147465,0.0,Sl,ThreadPoolSingl
1783535940,147445,147467,48.8,Sl,ThreadPoolForeg
1783535941,147445,147445,14.5,Sl,bg_engine
1783535941,147445,147446,0.0,Sl,HangWatcher
1783535941,147445,147452,0.0,Sl,PerfettoTrace
1783535941,147445,147453,0.0,Sl,ThreadPoolServi
1783535941,147445,147454,50.9,Sl,ThreadPoolForeg
1783535941,147445,147455,0.1,Sl,Chrome_ChildIOT
1783535941,147445,147456,46.7,Sl,ThreadPoolForeg
1783535941,147445,147464,4.2,Sl,Compositor
1783535941,147445,147465,0.0,Sl,ThreadPoolSingl
1783535941,147445,147467,48.8,Sl,ThreadPoolForeg
1783535942,147445,147445,14.5,Sl,bg_engine
1783535942,147445,147446,0.0,Sl,HangWatcher
1783535942,147445,147452,0.0,Sl,PerfettoTrace
1783535942,147445,147453,0.0,Sl,ThreadPoolServi
1783535942,147445,147454,50.8,Rl,ThreadPoolForeg
1783535942,147445,147455,0.1,Sl,Chrome_ChildIOT
1783535942,147445,147456,46.6,Rl,ThreadPoolForeg
1783535942,147445,147464,4.2,Sl,Compositor
1783535942,147445,147465,0.0,Sl,ThreadPoolSingl
1783535942,147445,147467,48.6,Rl,ThreadPoolForeg
1783535943,147445,147445,14.6,Sl,bg_engine
1783535943,147445,147446,0.0,Sl,HangWatcher
1783535943,147445,147452,0.0,Sl,PerfettoTrace
1783535943,147445,147453,0.0,Sl,ThreadPoolServi
1783535943,147445,147454,50.9,Rl,ThreadPoolForeg
1783535943,147445,147455,0.1,Sl,Chrome_ChildIOT
1783535943,147445,147456,46.7,Rl,ThreadPoolForeg
1783535943,147445,147464,4.2,Sl,Compositor
1783535943,147445,147465,0.0,Sl,ThreadPoolSingl
1783535943,147445,147467,48.8,Rl,ThreadPoolForeg
1783535944,147445,147445,14.7,Sl,bg_engine
1783535944,147445,147446,0.0,Sl,HangWatcher
1783535944,147445,147452,0.0,Sl,PerfettoTrace
1783535944,147445,147453,0.0,Sl,ThreadPoolServi
1783535944,147445,147454,51.1,Rl,ThreadPoolForeg
1783535944,147445,147455,0.1,Sl,Chrome_ChildIOT
1783535944,147445,147456,46.9,Rl,ThreadPoolForeg
1783535944,147445,147464,4.2,Sl,Compositor
1783535944,147445,147465,0.0,Sl,ThreadPoolSingl
1783535944,147445,147467,48.9,Rl,ThreadPoolForeg
1783535945,147445,147445,14.7,Sl,bg_engine
1783535945,147445,147446,0.0,Sl,HangWatcher
1783535945,147445,147452,0.0,Sl,PerfettoTrace
1783535945,147445,147453,0.0,Sl,ThreadPoolServi
1783535945,147445,147454,51.0,Sl,ThreadPoolForeg
1783535945,147445,147455,0.1,Sl,Chrome_ChildIOT
1783535945,147445,147456,46.7,Sl,ThreadPoolForeg
1783535945,147445,147464,4.2,Sl,Compositor
1783535945,147445,147465,0.0,Sl,ThreadPoolSingl
1783535945,147445,147467,48.8,Sl,ThreadPoolForeg
1783535946,147445,147445,14.7,Sl,bg_engine
1783535946,147445,147446,0.0,Sl,HangWatcher
1783535946,147445,147452,0.0,Sl,PerfettoTrace
1783535946,147445,147453,0.0,Sl,ThreadPoolServi
1783535946,147445,147454,50.8,Rl,ThreadPoolForeg
1783535946,147445,147455,0.1,Sl,Chrome_ChildIOT
1783535946,147445,147456,46.6,Rl,ThreadPoolForeg
1783535946,147445,147464,4.2,Sl,Compositor
1783535946,147445,147465,0.0,Sl,ThreadPoolSingl
1783535946,147445,147467,48.6,Rl,ThreadPoolForeg
1783535947,147445,147445,14.9,Sl,bg_engine
1783535947,147445,147446,0.0,Sl,HangWatcher
1783535947,147445,147452,0.0,Sl,PerfettoTrace
1783535947,147445,147453,0.0,Sl,ThreadPoolServi
1783535947,147445,147454,50.9,Rl,ThreadPoolForeg
1783535947,147445,147455,0.1,Sl,Chrome_ChildIOT
1783535947,147445,147456,46.8,Rl,ThreadPoolForeg
1783535947,147445,147464,4.2,Sl,Compositor
1783535947,147445,147465,0.0,Sl,ThreadPoolSingl
1783535947,147445,147467,48.7,Rl,ThreadPoolForeg
1783535949,147445,147445,15.0,Rl,bg_engine
1783535949,147445,147446,0.0,Sl,HangWatcher
1783535949,147445,147452,0.0,Sl,PerfettoTrace
1783535949,147445,147453,0.0,Sl,ThreadPoolServi
1783535949,147445,147454,51.1,Rl,ThreadPoolForeg
1783535949,147445,147455,0.1,Sl,Chrome_ChildIOT
1783535949,147445,147456,46.9,Rl,ThreadPoolForeg
1783535949,147445,147464,4.2,Sl,Compositor
1783535949,147445,147465,0.0,Sl,ThreadPoolSingl
1783535949,147445,147467,49.0,Rl,ThreadPoolForeg
1783535950,147445,147445,15.1,Sl,bg_engine
1783535950,147445,147446,0.0,Sl,HangWatcher
1783535950,147445,147452,0.0,Sl,PerfettoTrace
1783535950,147445,147453,0.0,Sl,ThreadPoolServi
1783535950,147445,147454,51.0,Rl,ThreadPoolForeg
1783535950,147445,147455,0.1,Sl,Chrome_ChildIOT
1783535950,147445,147456,46.8,Rl,ThreadPoolForeg
1783535950,147445,147464,4.2,Sl,Compositor
1783535950,147445,147465,0.0,Sl,ThreadPoolSingl
1783535950,147445,147467,48.9,Rl,ThreadPoolForeg
1783535951,147445,147445,15.1,Rl,bg_engine
1783535951,147445,147446,0.0,Sl,HangWatcher
1783535951,147445,147452,0.0,Sl,PerfettoTrace
