wall_clock_us,interval_us,paint_seq,pump_active_us,paint_latency_us,waited_deadline
1648998770,19454,680,906,27,0
1649020287,21516,681,931,17,0
1649039813,19526,682,925,21,0
1649059338,19524,683,171,29,0
1649081990,0,683,834,15,1
1649097928,38589,684,949,21,0
1649120048,22120,685,946,26,0
1649140043,19995,686,937,20,0
1649160041,19998,687,1130,19,0
1649179052,19011,688,156,25,0
1649198072,0,688,816,16,1
1649217996,38943,689,165,20,0
1649237901,0,689,858,15,1
1649258044,40048,690,919,21,0
1649280911,22867,691,869,19,0
1649299106,18194,692,952,24,0
1649320017,20911,693,905,25,0
1649339039,19022,694,944,20,0
1649359042,20002,695,949,21,0
1649380040,20998,696,919,20,0
1649400036,19995,697,967,17,0
1649419129,19093,698,970,18,0
1649440036,20906,699,955,18,0
1649459116,19080,700,963,18,0
1649481013,21896,701,959,25,0
1649500123,19110,702,930,24,0
1649520534,20410,703,130,18,0
1649537836,0,703,807,15,1
1649557996,37462,704,901,23,0
1649579865,21868,705,154,18,0
1649598245,0,705,787,14,1
1649617975,38110,706,903,26,0
1649639893,21917,707,160,19,0
1649659219,0,707,917,14,1
1649678119,38225,708,958,31,0
1649699056,20937,709,156,24,0
1649717359,0,709,824,15,1
1649738035,38978,710,989,41,0
1649761116,23081,711,187,22,0
1649778066,0,711,822,20,1
1649797996,36879,712,158,16,0
1649817899,0,712,826,15,1
1649838030,40033,713,938,41,0
1649858735,20705,714,904,20,0
1649879371,20635,715,900,20,0
1649899728,20357,716,899,18,0
1649919372,19643,717,889,18,0
1649939674,20301,718,878,19,0
1649959404,19729,719,892,19,0
1649979646,20241,720,874,19,0
1649999427,19781,721,1162,18,0
1650019947,20520,722,196,59,0
1650039461,0,722,820,16,1
1650058007,38060,723,890,25,0
1650081046,23038,724,874,21,0
1650099936,18890,725,936,23,0
1650120156,20219,726,903,18,0
1650139912,19756,727,933,19,0
1650159242,19330,728,910,25,0
1650179838,20595,729,929,23,0
1650200251,20413,730,908,19,0
1650219824,19573,731,985,19,0
1650239345,19521,732,915,23,0
1650260729,21383,733,910,19,0
1650280347,19617,734,184,23,0
1650299037,0,734,803,14,1
1650317946,37599,735,996,31,0
1650340243,22297,736,197,24,0
1650359118,0,736,1073,14,1
1650378263,38019,737,992,26,0
1650400894,22630,738,185,19,0
1650419254,0,738,783,14,1
1650437970,37076,739,897,26,0
1650460751,22780,740,182,21,0
1650479594,0,740,795,15,1
1650497971,37220,741,934,20,0
1650520983,23011,742,187,20,0
1650539370,0,742,832,14,1
1650558022,37038,743,951,30,0
1650580156,22133,744,910,23,0
1650600694,20538,745,175,20,0
1650619645,0,745,833,14,1
1650638021,37327,746,942,26,0
1650660322,22301,747,208,23,0
1650679032,0,747,799,13,1
1650697979,37656,748,929,19,0
1650719109,21129,749,167,20,0
1650738213,0,749,794,14,1
1650757971,38862,750,942,18,0
1650780141,22169,751,198,19,0
1650799221,0,751,781,14,1
1650817959,37817,752,924,20,0
1650840779,22820,753,165,19,0
1650858551,0,753,806,17,1
1650877982,37202,754,915,18,0
1650899117,21135,755,1153,19,0
1650920246,21129,756,176,57,0
1650940140,0,756,888,17,1
1650958050,37803,757,164,27,0
1650979063,0,757,791,17,1
1650997981,39930,758,998,26,0
1651018201,20220,759,951,26,0
1651040937,22736,760,150,27,0
1651057317,0,760,897,17,1
1651078037,37099,761,132,21,0
1651097340,0,761,799,13,1
1651117997,39959,762,169,27,0
1651137791,0,762,789,15,1
1651157976,39978,763,922,23,0
1651180988,23012,764,149,23,0
1651198126,0,764,785,14,1
1651217964,36975,765,158,19,0
1651239778,0,765,787,14,1
1651257980,40016,766,946,29,0
1651281022,23041,767,183,33,0
1651299270,0,767,813,19,1
1651317991,36968,768,984,20,0
1651339209,21218,769,175,24,0
1651359124,0,769,798,15,1
1651377976,38766,770,951,20,0
1651400927,22951,771,158,25,0
1651418216,0,771,821,19,1
1651438008,37080,772,168,23,0
1651457452,0,772,777,14,1
1651477973,39964,773,1073,30,0
1651498285,20312,774,1034,31,0
1651520924,22639,775,173,23,0
1651538396,0,775,904,15,1
1651558053,37129,776,942,29,0
1651583949,25895,777,168,22,0
1651599377,0,777,841,17,1
1651618037,34088,778,915,24,0
1651639970,21932,779,180,20,0
1651659742,0,779,793,15,1
1651677983,38012,780,942,24,0
1651700607,22623,781,162,19,0
1651717593,0,781,818,14,1
1651738007,37399,782,973,25,0
1651760345,22338,783,155,25,0
1651778759,0,783,804,19,1
1651797985,37640,784,976,18,0
1651820676,22691,785,190,24,0
1651838694,0,785,1048,21,1
1651858243,37566,786,960,28,0
1651879925,21681,787,209,23,0
1651898521,0,787,781,15,1
1651917957,38032,788,947,18,0
1651939187,21229,789,961,24,0
1651960027,20839,790,197,40,0
1651978399,0,790,774,15,1
1651997955,37928,791,921,22,0
1652020143,22188,792,990,25,0
1652040031,19888,793,193,24,0
1652058382,0,793,783,15,1
1652077961,37929,794,911,21,0
1652100175,22214,795,929,21,0
1652120914,20738,796,923,18,0
1652140963,20049,797,147,23,0
1652157356,0,797,873,14,1
1652178047,37083,798,955,26,0
1652200081,22034,799,210,23,0
1652218305,0,799,792,15,1
1652237982,37900,800,999,28,0
1652259963,21980,801,186,24,0
1652278250,0,801,773,14,1
1652297951,37988,802,934,20,0
1652318934,20982,803,892,24,0
1652340886,21952,804,925,21,0
1652360144,19257,805,158,24,0
1652378949,0,805,798,14,1
1652397980,37836,806,156,18,0
1652418181,0,806,820,16,1
1652438022,40041,807,914,35,0
1652461053,23030,808,881,24,0
1652479934,18881,809,915,24,0
1652500169,20234,810,922,23,0
1652519914,19744,811,918,20,0
1652539015,19100,812,941,28,0
1652558646,19631,813,945,20,0
1652578886,20239,814,934,18,0
1652599261,20375,815,911,22,0
1652620808,21546,816,955,21,0
1652640303,19495,817,900,21,0
1652659808,19505,818,147,19,0
1652679287,0,818,806,15,1
1652697994,38186,819,934,26,0
1652720963,22969,820,163,19,0
1652738343,0,820,770,14,1
1652757956,36992,821,152,24,0
1652780355,0,821,826,15,1
1652798031,40074,822,146,34,0
1652819266,0,822,910,14,1
1652838106,40075,823,1035,30,0
1652862836,24730,824,164,28,0
1652879294,0,824,777,15,1
1652897952,35115,825,918,19,0
1652919128,21175,826,992,19,0
1652940804,21676,827,918,20,0
1652959275,18470,828,874,20,0
1652980754,21479,829,173,20,0
1652999452,0,829,810,14,1
1653017985,37230,830,166,18,0
1653038100,0,830,798,22,1
1653057992,40006,831,873,30,0
1653080913,22921,832,134,21,0
1653097278,0,832,807,15,1
1653117988,37075,833,876,19,0
1653140325,22337,834,877,19,0
1653159715,19389,835,885,19,0
1653179332,19617,836,907,20,0
1653199734,20402,837,885,19,0
1653219307,19572,838,963,19,0
1653240600,21293,839,1005,20,0
1653260348,19747,840,1037,19,0
1653278637,18289,841,979,22,0
1653300304,21666,842,928,24,0
1653318563,18259,843,155,19,0
1653339539,0,843,878,15,1
1653358067,39503,844,952,22,0
1653380918,22851,845,1104,23,0
1653400286,19367,846,1146,25,0
1653423041,22754,847,132,31,0
1653439043,0,847,834,15,1
1653458031,34990,848,930,32,0
1653479931,21900,849,968,20,0
1653500037,20105,850,1282,18,0
1653521429,21391,851,1186,30,0
1653541606,20177,852,933,26,0
1653561469,19863,853,1034,21,0
1653578222,16753,854,920,54,0
1653600757,22534,855,943,19,0
1653619386,18629,856,953,20,0
1653639735,20349,857,985,20,0
1653660419,20683,858,938,19,0
1653680556,20137,859,1049,18,0
1653700671,20114,860,914,20,0
1653720412,19740,861,900,19,0
1653739692,19280,862,907,20,0
1653759411,19718,863,876,19,0
1653779665,20254,864,900,17,0
1653800276,20611,865,928,17,0
1653820684,20407,866,927,19,0
1653840418,19734,867,918,17,0
1653859700,19281,868,880,18,0
1653880211,20511,869,887,19,0
1653899881,19669,870,880,22,0
1653919198,19317,871,882,19,0
1653939888,20689,872,885,22,0
1653959197,19309,873,881,19,0
1653979908,20711,874,922,42,0
1654000018,20109,875,181,25,0
1654019393,0,875,904,17,1
1654038046,38028,876,174,26,0
1654057789,0,876,817,15,1
1654078013,39966,877,903,30,0
1654100054,22041,878,909,21,0
1654119096,19041,879,892,22,0
1654138965,19869,880,903,22,0
1654159106,20140,881,886,24,0
1654180803,21697,882,167,22,0
1654198521,0,882,762,14,1
1654217937,37133,883,942,17,0
1654239041,21104,884,915,24,0
1654261040,21998,885,877,24,0
1654280805,19765,886,940,20,0
1654300307,19501,887,919,24,0
1654319776,19469,888,923,19,0
1654340307,20530,889,898,18,0
1654361164,20856,890,890,18,0
1654380830,19666,891,169,20,0
1654399497,0,891,805,14,1
1654417984,37154,892,934,20,0
1654439165,21180,893,971,18,0
1654459981,20816,894,199,23,0
1654478386,0,894,783,15,1
1654497964,37982,895,933,22,0
1654519148,21184,896,216,24,0
1654538235,0,896,802,15,1
1654557983,38834,897,964,20,0
1654579160,21177,898,209,26,0
1654598215,0,898,884,16,1
1654618055,38894,899,992,29,0
1654640216,22161,900,194,26,0
1654659143,0,900,1008,15,1
1654678227,38011,901,1029,25,0
1654700052,21824,902,169,26,0
1654718280,0,902,878,20,1
1654738036,37984,903,895,24,0
1654759030,20993,904,923,23,0
1654780911,21881,905,158,20,0
1654798399,0,905,834,16,1
1654818028,37116,906,945,35,0
1654840486,22458,907,188,25,0
1654859862,0,907,794,14,1
1654877975,37489,908,971,21,0
1654900465,22489,909,191,26,0
1654919896,0,909,795,17,1
1654937973,37508,910,956,20,0
1654960222,22248,911,184,23,0
1654980124,0,911,790,15,1
1654997964,37741,912,928,19,0
1655021020,23055,913,1182,32,0
1655044093,23072,914,147,26,0
1655058033,0,914,972,14,1
1655078345,34252,915,914,25,0
1655098537,20192,916,968,23,0
1655120598,22061,917,183,27,0
1655139743,0,917,783,15,1
1655157957,37358,918,942,17,0
1655179150,21193,919,171,20,0
1655199178,0,919,778,15,1
1655217954,38803,920,917,19,0
1655241731,23776,921,163,24,0
1655259532,0,921,840,15,1
1655278038,36307,922,1041,27,0
1655301073,23034,923,143,24,0
1655319160,0,923,880,14,1
1655338091,37018,924,977,21,0
1655360123,22031,925,172,25,0
1655380029,0,925,822,14,1
1655398005,37881,926,917,22,0
1655420103,22098,927,173,18,0
1655439230,0,927,782,15,1
1655457957,37853,928,945,20,0
1655480161,22204,929,190,24,0
1655499194,0,929,806,15,1
1655517984,37823,930,968,20,0
1655539189,21204,931,967,23,0
1655560823,21633,932,147,23,0
1655577510,0,932,803,15,1
1655597985,37161,933,946,22,0
1655619173,21187,934,936,25,0
1655640934,21761,935,143,24,0
1655659066,0,935,800,15,1
1655677988,37053,936,948,19,0
1655700181,22193,937,186,19,0
1655719220,0,937,798,13,1
1655737987,37805,938,952,26,0
1655762903,24916,939,180,27,0
1655779377,0,939,793,14,1
1655797973,35069,940,1035,21,0
1655820238,22265,941,209,24,0
1655839147,0,941,943,15,1
1655858131,37893,942,922,27,0
1655880029,21897,943,180,30,0
1655897611,0,943,801,15,1
1655917998,37969,944,906,32,0
1655940473,22475,945,184,19,0
1655958211,0,945,816,20,1
1655977998,37525,946,955,20,0
1656000613,22614,947,954,19,0
1656020508,19895,948,169,19,0
1656037400,0,948,837,20,1
1656058030,37522,949,1068,23,0
1656078297,20266,950,933,24,0
1656099876,21578,951,198,25,0
1656118494,0,951,817,14,1
1656137997,38121,952,930,22,0
1656158978,20981,953,965,24,0
1656180156,21177,954,974,23,0
1656200976,20820,955,878,19,0
1656220764,19788,956,165,19,0
1656238614,0,956,810,14,1
1656257987,37222,957,994,18,0
1656279181,21194,958,910,22,0
1656300895,21713,959,178,20,0
1656319237,0,959,810,14,1
1656337993,37098,960,921,22,0
1656360105,22111,961,188,27,0
1656378322,0,961,828,14,1
1656398014,37908,962,946,28,0
1656420161,22147,963,919,23,0
1656440919,20758,964,956,20,0
1656460163,19243,965,934,26,0
1656481233,21070,966,381,22,0
1656500125,0,966,924,19,1
1656518117,36884,967,995,31,0
1656540045,21927,968,894,20,0
1656559873,19828,969,977,23,0
1656581031,21158,970,860,20,0
1656600277,19246,971,880,19,0
1656620762,20485,972,939,21,0
1656640342,19579,973,1031,20,0
1656659905,19562,974,918,19,0
1656679203,19298,975,865,19,0
1656699819,20615,976,1056,18,0
1656719425,19606,977,1140,26,0
1656740896,21471,978,174,26,0
1656760241,0,978,790,15,1
1656777976,37079,979,867,26,0
1656798917,20941,980,970,20,0
1656820218,21301,981,889,21,0
1656840835,20616,982,874,20,0
1656860444,19608,983,955,21,0
1656879673,19228,984,1051,23,0
1656899551,19878,985,161,19,0
1656917491,0,985,842,20,1
1656938033,38481,986,914,21,0
1656960894,22861,987,888,17,0
1656980110,19215,988,923,22,0
1656999833,19722,989,881,19,0
1657019210,19377,990,920,18,0
1657039878,20668,991,937,20,0
1657059208,19329,992,914,22,0
1657079880,20672,993,1217,25,0
1657100519,20638,994,1215,27,0
1657119983,19463,995,1347,23,0
1657138546,18563,996,926,24,0
1657159550,21003,997,911,19,0
1657180527,20976,998,154,19,0
1657197388,0,998,890,16,1
1657218074,37546,999,905,24,0
1657240021,21947,1000,990,28,0
1657260136,20114,1001,923,21,0
1657280007,19870,1002,918,25,0
1657300462,20455,1003,939,19,0
1657320655,20193,1004,928,21,0
1657340447,19792,1005,945,19,0
1657360674,20226,1006,934,19,0
1657380435,19761,1007,949,20,0
1657399712,19276,1008,1111,21,0
1657420436,20724,1009,1000,19,0
1657440601,20164,1010,969,24,0
1657460537,19936,1011,1022,21,0
1657480518,19981,1012,155,20,0
1657498600,0,1012,776,20,1
1657517958,37439,1013,981,23,0
1657541060,23102,1014,961,23,0
1657561026,19965,1015,959,40,0
1657580044,19017,1016,995,24,0
1657600173,20129,1017,928,23,0
1657619965,19791,1018,1037,20,0
1657640570,20604,1019,925,25,0
1657659563,18993,1020,1017,19,0
1657680499,20936,1021,1196,23,0
1657700746,20246,1022,924,20,0
1657720374,19628,1023,909,21,0
1657739707,19332,1024,874,19,0
1657759326,19618,1025,944,19,0
1657779804,20478,1026,929,19,0
1657799288,19483,1027,919,20,0
1657819798,20510,1028,902,20,0
1657841034,21236,1029,1008,18,0
1657860080,19045,1030,1011,20,0
1657879094,19014,1031,1128,19,0
1657898985,19891,1032,862,21,0
1657919041,20055,1033,950,19,0
1657939071,20030,1034,905,20,0
1657958997,19926,1035,912,19,0
1657979098,20101,1036,870,19,0
1657998932,19833,1037,1017,19,0
1658019262,20329,1038,984,21,0
1658039881,20619,1039,893,18,0
1658059179,19297,1040,896,19,0
1658079878,20699,1041,188,19,0
1658099411,19532,1042,980,945,0
1658117238,0,1042,1001,27,1
1658139995,40583,1043,885,21,0
1658159100,19105,1044,918,19,0
1658179979,20878,1045,876,19,0
1658199103,19124,1046,909,19,0
1658218979,19876,1047,934,19,0
1658239166,20186,1048,931,21,0
1658259923,20757,1049,935,18,0
1658279251,19327,1050,164,23,0
1658297950,0,1050,904,24,1
1658318109,38857,1051,894,32,0
1658340958,22849,1052,167,20,0
1658357310,0,1052,911,14,1
1658378102,37143,1053,946,21,0
1658400878,22776,1054,163,21,0
1658419386,0,1054,821,14,1
1658438011,37133,1055,990,27,0
1658460623,22612,1056,165,20,0
1658479702,0,1056,853,13,1
1658498031,37407,1057,916,22,0
1658520777,22745,1058,178,28,0
1658538610,0,1058,764,19,1
1658557946,37169,1059,884,23,0
1658580966,23019,1060,170,21,0
1658600316,0,1060,819,16,1
1658618009,37042,1061,171,29,0
1658639094,0,1061,953,17,1
1658658145,40136,1062,1025,22,0
1658680926,22780,1063,137,22,0
1658700180,0,1063,873,18,1
1658718041,37115,1064,179,22,0
1658738045,0,1064,783,13,1
1658757959,39917,1065,1008,29,0
1658782209,24250,1066,184,21,0
1658800100,0,1066,927,18,1
1658818116,35907,1067,959,23,0
1658841019,22902,1068,176,30,0
1658859770,0,1068,890,13,1
1658878038,37018,1069,1050,20,0
1658901189,23151,1070,185,26,0
1658920075,0,1070,813,19,1
1658938042,36852,1071,163,43,0
1658959060,0,1071,833,15,1
1658978026,39983,1072,1004,40,0
1659001167,23140,1073,150,21,0
1659019900,0,1073,994,15,1
1659038144,36977,1074,922,26,0
1659059721,21576,1075,170,19,0
1659079387,0,1075,762,14,1
1659097941,38219,1076,932,19,0
1659120042,22101,1077,172,25,0
1659139359,0,1077,750,20,1
1659157933,37891,1078,163,22,0
1659178423,0,1078,904,14,1
1659198094,40160,1079,1105,29,0
1659220251,22157,1080,157,23,0
1659238942,0,1080,823,19,1
1659258015,37763,1081,957,24,0
1659280214,22198,1082,187,22,0
1659300387,0,1082,874,14,1
1659318046,37832,1083,221,28,0
1659337470,0,1083,941,23,1
1659358139,40092,1084,186,30,0
1659379212,0,1084,793,15,1
1659397998,39859,1085,935,36,0
1659421096,23098,1086,166,18,0
1659439180,0,1086,766,16,1
1659457955,36858,1087,968,24,0
1659480617,22662,1088,185,24,0
1659498787,0,1088,841,15,1
1659518030,37412,1089,1168,21,0
1659540314,22284,1090,205,26,0
1659560062,0,1090,834,18,1
1659578037,37723,1091,173,46,0
1659599334,0,1091,904,16,1
1659618099,40062,1092,150,25,0
1659639248,0,1092,836,14,1
1659658039,39939,1093,990,24,0
1659681126,23087,1094,174,23,0
1659699950,0,1094,798,20,1
1659717990,36863,1095,931,28,0
1659742007,24017,1096,141,33,0
1659757289,0,1096,859,12,1
1659778072,36065,1097,949,24,0
1659801068,22996,1098,185,23,0
1659819184,0,1098,848,15,1
1659838042,36973,1099,977,31,0
1659860107,22064,1100,173,22,0
1659878272,0,1100,813,15,1
1659897994,37887,1101,953,19,0
1659919127,21133,1102,175,19,0
1659938217,0,1102,877,14,1
1659958078,38951,1103,1011,32,0
1659980112,22034,1104,182,19,0
1660000244,0,1104,1025,17,1
1660018217,38105,1105,1049,27,0
1660040867,22649,1106,174,24,0
1660059469,0,1106,761,14,1
1660077940,37073,1107,919,21,0
1660100387,22446,1108,1028,19,0
1660120800,20412,1109,163,18,0
1660139381,0,1109,850,14,1
1660158066,37266,1110,907,41,0
1660180065,21998,1111,192,23,0
1660199294,0,1111,1030,16,1
1660218224,38159,1112,946,24,0
1660240738,22513,1113,188,29,0
1660258627,0,1113,813,15,1
1660277996,37257,1114,975,23,0
1660301143,23147,1115,168,18,0
1660319188,0,1115,797,15,1
1660337978,36834,1116,890,22,0
1660360075,22097,1117,885,19,0
1660378991,18915,1118,904,26,0
1660399088,20097,1119,894,24,0
1660418989,19900,1120,897,26,0
1660440044,21055,1121,881,23,0
1660459020,18975,1122,881,32,0
1660479035,20015,1123,913,22,0
1660499051,20015,1124,948,23,0
1660520043,20991,1125,860,22,0
1660539010,18967,1126,883,33,0
1660559035,20024,1127,894,23,0
1660580027,20992,1128,940,27,0
1660599144,19116,1129,884,24,0
1660620896,21752,1130,885,20,0
1660640008,19112,1131,922,34,0
1660660951,20943,1132,929,23,0
1660680127,19175,1133,902,23,0
1660699935,19807,1134,899,19,0
1660719137,19202,1135,898,23,0
1660739921,20784,1136,906,17,0
1660760148,20226,1137,1639,22,0
1660781525,21377,1138,1139,25,0
1660800960,19434,1139,193,24,0
1660818337,0,1139,970,16,1
1660838165,37204,1140,955,30,0
1660860824,22659,1141,1086,25,0
1660881403,20578,1142,1013,31,0
1660900499,19096,1143,1085,20,0
1660918471,17972,1144,165,33,0
1660937717,0,1144,802,16,1
1660957974,39502,1145,169,20,0
1660977988,0,1145,784,16,1
1660997931,39957,1146,880,21,0
1661019975,22043,1147,1000,19,0
1661040246,20271,1148,900,21,0
1661059870,19623,1149,884,20,0
1661079227,19357,1150,888,21,0
1661100688,21460,1151,973,22,0
1661119495,18807,1152,917,20,0
1661139635,20139,1153,889,21,0
1661159463,19827,1154,889,24,0
1661180589,21126,1155,906,18,0
1661200483,19893,1156,879,21,0
1661219559,19076,1157,898,20,0
1661239504,19945,1158,957,21,0
1661260496,20991,1159,954,22,0
1661280636,20140,1160,894,20,0
1661299419,18782,1161,905,19,0
1661319654,20235,1162,911,19,0
1661339423,19768,1163,983,20,0
1661359734,20311,1164,918,20,0
1661379352,19617,1165,1042,20,0
1661399863,20511,1166,1084,24,0
1661419407,19543,1167,1111,26,0
1661438509,19102,1168,1274,22,0
1661460958,22449,1169,329,34,0
1661478483,0,1169,2540,19,1
1661499744,38785,1170,3645,28,0
1661526211,26467,1171,149,21,0
1661538971,0,1171,1215,14,1
1661560326,34115,1172,1046,30,0
1661580893,20567,1173,973,20,0
1661599205,18311,1174,1010,24,0
1661618231,19025,1175,1057,22,0
1661638290,20059,1176,923,23,0
1661658670,20379,1177,911,23,0
1661679410,20740,1178,1012,23,0
1661698276,18865,1179,928,22,0
1661720833,22557,1180,900,20,0
1661740104,19271,1181,906,19,0
1661760979,20874,1182,1004,18,0
1661780668,19689,1183,920,25,0
1661800420,19751,1184,960,19,0
1661820708,20288,1185,921,19,0
1661839241,18533,1186,892,19,0
1661860820,21578,1187,999,23,0
1661881124,20303,1188,1020,19,0
1661898787,17663,1189,892,22,0
1661920127,21340,1190,987,21,0
1661940105,19977,1191,926,21,0
1661958928,18823,1192,887,23,0
1661980974,22046,1193,1079,21,0
1661998226,17251,1194,248,23,0
1662020049,0,1194,797,15,1
1662037954,39728,1195,181,35,0
1662057403,0,1195,986,16,1
1662078196,40241,1196,878,37,0
1662100715,22519,1197,904,22,0
1662120351,19635,1198,922,19,0
1662140740,20389,1199,156,19,0
1662158351,0,1199,776,14,1
1662177960,37219,1200,971,25,0
1662200180,22220,1201,925,25,0
1662219911,19730,1202,193,22,0
1662238495,0,1202,808,14,1
1662257993,38082,1203,954,25,0
1662280187,22193,1204,991,22,0
1662300034,19847,1205,1014,24,0
1662321008,20973,1206,182,28,0
1662338338,0,1206,791,19,1
1662357975,36967,1207,967,22,0
1662380172,22196,1208,941,25,0
1662400933,20760,1209,171,20,0
1662419343,0,1209,843,13,1
1662438023,37089,1210,930,18,0
1662461222,23199,1211,169,21,0
1662479917,0,1211,851,13,1
1662498039,36817,1212,925,24,0
1662520130,22091,1213,198,23,0
1662539279,0,1213,835,14,1
1662558026,37895,1214,949,29,0
1662580192,22165,1215,180,24,0
1662599223,0,1215,847,14,1
1662618051,37859,1216,972,40,0
1662640157,22106,1217,196,23,0
1662659264,0,1217,874,14,1
1662678055,37897,1218,1079,39,0
1662700285,22230,1219,175,20,0
1662719920,0,1219,809,13,1
1662737987,37701,1220,917,20,0
1662759096,21108,1221,911,19,0
1662781036,21939,1222,160,28,0
1662798064,0,1222,808,15,1
1662817995,36959,1223,958,22,0
1662840994,22999,1224,156,23,0
1662860132,0,1224,948,14,1
1662878146,37151,1225,923,31,0
1662899938,21791,1226,179,23,0
1662918462,0,1226,781,20,1
1662937965,38026,1227,936,24,0
1662960225,22260,1228,187,24,0
1662979118,0,1228,824,14,1
1662998031,37805,1229,182,42,0
1663017393,0,1229,779,16,1
1663037959,39927,1230,1015,20,0
1663061243,23284,1231,214,23,0
1663080088,0,1231,904,20,1
1663098078,36834,1232,887,22,0
1663118778,20699,1233,1008,23,0
1663140203,21425,1234,186,24,0
1663160154,0,1234,908,15,1
1663178094,37891,1235,901,26,0
1663198770,20675,1236,186,25,0
1663219383,0,1236,848,19,1
1663238352,39581,1237,940,37,0
1663260760,22408,1238,170,23,0
1663280342,0,1238,1201,15,1
1663298435,37675,1239,171,34,0
1663319781,0,1239,912,19,1
1663338099,39663,1240,145,24,0
1663358994,0,1240,780,15,1
1663377941,39841,1241,160,31,0
1663399151,0,1241,973,14,1
1663418188,40247,1242,177,38,0
1663437392,0,1242,877,13,1
1663458053,39864,1243,972,30,0
1663480993,22939,1244,180,28,0
1663499291,0,1244,807,15,1
1663517998,37005,1245,973,28,0
1663541291,23292,1246,175,23,0
1663559998,0,1246,803,18,1
1663577997,36706,1247,986,22,0
1663600648,22650,1248,187,25,0
1663619703,0,1248,895,18,1
1663638037,37389,1249,197,22,0
1663657427,0,1249,791,19,1
1663677967,39930,1250,910,19,0
1663700119,22151,1251,191,24,0
1663720227,0,1251,842,14,1
1663738027,37907,1252,945,23,0
1663761226,23199,1253,184,19,0
1663780064,0,1253,807,16,1
1663797974,36747,1254,956,24,0
1663821305,23331,1255,220,23,0
1663839101,0,1255,824,25,1
1663858031,36726,1256,1008,37,0
1663880697,22665,1257,157,22,0
1663898418,0,1257,914,17,1
1663918133,37436,1258,929,33,0
1663940974,22840,1259,173,19,0
1663958161,0,1259,823,14,1
1663978013,37039,1260,941,28,0
1663999962,21948,1261,958,19,0
1664021171,21209,1262,180,25,0
1664039125,0,1262,817,14,1
1664057994,36822,1263,951,21,0
1664079905,21911,1264,946,25,0
1664100929,21023,1265,185,19,0
1664118122,0,1265,860,16,1
1664138041,37111,1266,950,21,0
1664161098,23057,1267,956,25,0
1664180809,19710,1268,210,28,0
1664198619,0,1268,823,13,1
1664218010,37201,1269,1012,27,0
1664240168,22157,1270,198,22,0
1664258202,0,1270,822,13,1
1664278013,37845,1271,930,28,0
1664300083,22069,1272,889,21,0
1664319970,19886,1273,933,19,0
1664339139,19168,1274,929,20,0
1664359958,20819,1275,894,21,0
1664379956,19997,1276,891,18,0
1664399103,19147,1277,908,19,0
1664420977,21874,1278,957,24,0
1664439937,18959,1279,951,22,0
1664460820,20882,1280,170,20,0
1664482280,0,1280,791,15,1
1664497926,37106,1281,972,27,0
1664519941,22015,1282,894,22,0
1664539120,19178,1283,879,19,0
1664560776,21656,1284,902,20,0
1664579294,18517,1285,986,19,0
1664599869,20574,1286,912,18,0
1664620203,20334,1287,877,18,0
1664639880,19676,1288,911,19,0
1664660243,20363,1289,166,18,0
1664677383,0,1289,857,15,1
1664698040,37796,1290,868,23,0
1664720055,22014,1291,982,23,0
1664740138,20082,1292,918,22,0
1664760938,20800,1293,885,21,0
1664780054,19115,1294,889,20,0
1664800038,19984,1295,1007,18,0
1664819181,19142,1296,1014,20,0
1664840867,21685,1297,901,20,0
1664859245,18378,1298,891,17,0
1664879803,20558,1299,1039,18,0
1664899274,19470,1300,910,25,0
1664920796,21522,1301,878,20,0
1664939286,18489,1302,886,19,0
1664959814,20527,1303,973,19,0
1664979369,19555,1304,1117,20,0
1665004785,25416,1305,1135,39,0
1665024318,19532,1306,132,25,0
1665037319,0,1306,817,14,1
1665058022,33703,1307,972,24,0
1665081121,23098,1308,191,21,0
1665099286,0,1308,797,20,1
1665117992,36870,1309,944,31,0
1665139201,21209,1310,905,23,0
1665160865,21663,1311,1017,17,0
1665180359,19494,1312,960,18,0
1665199761,19401,1313,905,18,0
1665219303,19542,1314,1052,18,0
1665238275,18971,1315,865,21,0
1665260626,22351,1316,943,23,0
1665279517,18890,1317,154,21,0
1665299592,0,1317,817,15,1
1665317998,38480,1318,1053,23,0
1665339897,21899,1319,1019,27,0
1665359283,19386,1320,936,20,0
1665379813,20529,1321,928,19,0
1665400279,20466,1322,149,19,0
1665417360,0,1322,803,14,1
1665437988,37708,1323,1041,23,0
1665458222,20234,1324,987,26,0
1665479945,21723,1325,1023,24,0
1665498260,18314,1326,160,29,0
1665518023,0,1326,782,15,1
1665537963,39703,1327,1075,22,0
1665558288,20325,1328,982,26,0
1665579586,21297,1329,1032,20,0
1665599670,20084,1330,941,20,0
1665619445,19774,1331,979,18,0
1665639570,20125,1332,1090,22,0
1665660564,20993,1333,944,20,0
1665680561,19997,1334,949,21,0
1665700555,19993,1335,153,22,0
1665719550,0,1335,773,15,1
1665737969,37414,1336,1187,30,0
1665758410,20441,1337,174,26,0
1665782784,0,1337,863,14,1
1665797998,39587,1338,917,29,0
1665821122,23123,1339,1037,22,0
1665838204,17082,1340,1028,22,0
1665858763,20559,1341,926,23,0
1665880202,21438,1342,159,23,0
1665898902,0,1342,872,17,1
1665918054,37852,1343,192,25,0
1665939183,0,1343,756,15,1
1665957942,39887,1344,967,23,0
1665980232,22289,1345,885,20,0
