wall_clock_us,interval_us,paint_seq,pump_active_us,paint_latency_us,waited_deadline
2190984924,0,642,162,20065,1
2190990590,40504,643,798,5659,0
2191025292,0,643,152,20063,1
2191030938,40347,644,863,5639,0
2191065673,0,644,166,20064,1
2191071336,40398,645,786,5656,0
2191106018,0,645,178,20043,1
2191111604,40267,646,811,5580,0
2191146396,0,646,166,20082,1
2191152271,40667,647,856,5868,0
2191186777,0,647,173,20088,1
2191196527,44255,648,887,9742,0
2191228525,31997,649,867,21515,0
2191250431,21906,650,1072,21902,0
2191272032,21600,651,899,21596,0
2191292910,20878,652,894,20872,0
2191312996,0,652,188,20080,1
2191318819,25908,653,938,5809,0
2191353320,0,653,173,20060,1
2191359167,40348,654,987,5841,0
2191394540,35373,655,1171,20917,0
2191416318,21777,656,980,21770,0
2191437917,21598,657,905,21594,0
2191459602,21685,658,976,21680,0
2191481265,21663,659,924,21658,0
2191502891,21625,660,966,21619,0
2191524639,21748,661,1127,21743,0
2191544851,20212,662,924,20207,0
2191566459,21607,663,882,21602,0
2191588182,21723,664,1046,21718,0
2191607947,19764,665,965,19759,0
2191629572,21625,666,929,21620,0
2191651184,21612,667,969,21607,0
2191671858,20673,668,899,20669,0
2191693464,21606,669,931,21601,0
2191715061,21596,670,941,21591,0
2191735625,20564,671,998,20559,0
2191757295,21669,672,983,21665,0
2191777928,20633,673,942,20628,0
2191798119,20190,674,908,20186,0
2191818892,20773,675,929,20768,0
2191838923,20030,676,929,20026,0
2191860948,22024,677,1207,22019,0
2191881034,0,677,209,20080,1
2191886679,25731,678,820,5637,0
2191923805,37126,679,1267,22514,0
2191945463,21657,680,969,21649,0
2191967291,21828,681,953,21823,0
2191987406,0,681,207,20108,1
2191997147,29855,682,825,9737,0
2192029286,32139,683,997,21658,0
2192050929,21642,684,980,21637,0
2192069917,18988,685,943,18984,0
2192092613,22696,686,932,21608,0
2192111919,19305,687,908,19301,0
2192132863,20943,688,928,20938,0
2192153150,20287,689,1057,20282,0
2192174730,21580,690,946,21576,0
2192194791,20060,691,971,20056,0
2192216440,21649,692,976,21644,0
2192236899,20459,693,917,20454,0
2192258585,21685,694,969,21681,0
2192277931,19345,695,927,19341,0
2192298127,20196,696,951,20191,0
2192318913,20785,697,924,20780,0
2192339257,20344,698,944,20340,0
2192359938,20681,699,926,20676,0
2192380726,20788,700,884,20782,0
2192399900,19173,701,904,19168,0
2192420854,20954,702,878,20057,0
2192440884,20029,703,929,20025,0
2192460895,20011,704,893,20006,0
2192480722,19827,705,887,19822,0
2192501892,21169,706,914,20925,0
2192520993,19100,707,871,19096,0
2192541693,20700,708,982,20695,0
2192562881,21187,709,1001,21183,0
2192583801,20920,710,907,20911,0
2192604167,20365,711,975,20360,0
2192623992,19825,712,952,19820,0
2192644906,20913,713,966,20667,0
2192664918,20012,714,953,20007,0
2192685060,20142,715,963,20138,0
2192701903,16842,716,975,16838,0
2192725794,23890,717,898,20646,0
2192745903,20108,718,941,20103,0
2192765832,19929,719,951,19925,0
2192786831,20998,720,877,20856,0
2192805824,18992,721,877,18988,0
2192825860,20035,722,846,18957,0
2192847734,21873,723,891,20762,0
2192867901,20167,724,925,20162,0
2192887855,19953,725,892,19949,0
2192907863,20008,726,883,19890,0
2192928881,21017,727,902,20857,0
2192948684,19803,728,958,19798,0
2192969944,21260,729,950,20992,0
2192989907,19962,730,949,19957,0
2193010099,20192,731,930,20077,0
2193029864,19764,732,910,19760,0
2193050255,0,732,159,20082,1
2193055918,26054,733,812,5655,0
2193089908,33989,734,892,19389,0
2193108903,18994,735,900,18989,0
2193131595,22691,736,912,21614,0
2193151880,20285,737,905,20280,0
2193172333,20452,738,1167,20448,0
2193193203,20869,739,975,20866,0
2193214180,20977,740,1142,20971,0
2193235198,21017,741,1086,21012,0
2193256052,20854,742,1019,20850,0
2193277679,21626,743,971,21623,0
2193299282,21602,744,911,21599,0
2193320496,21214,745,923,21209,0
2193342047,21550,746,1137,21546,0
2193362140,0,746,249,20087,1
2193367757,25710,747,773,5610,0
2193404533,36776,748,1452,22124,0
2193426174,21640,749,940,21635,0
2193447804,21629,750,932,21625,0
2193467854,20050,751,903,20046,0
2193489557,21702,752,997,21697,0
2193511192,21635,753,957,21630,0
2193532880,21688,754,993,21683,0
2193554586,21705,755,990,21700,0
2193576287,21700,756,989,21696,0
2193598045,21758,757,1005,21715,0
2193619710,21664,758,977,21659,0
2193641397,21686,759,1052,21682,0
2193661476,0,759,176,20075,1
2193667137,25740,760,789,5656,0
2193701802,0,760,183,20062,1
2193707456,40318,761,775,5649,0
2193729099,21643,762,929,21639,0
2193750724,21624,763,950,21619,0
2193770791,0,763,171,20062,1
2193776482,25758,764,815,5687,0
2193811145,0,764,179,20093,1
2193816814,40331,765,855,5663,0
2193838395,21581,766,923,21577,0
2193858469,0,766,209,20069,1
2193864214,25818,767,824,5741,0
2193898810,0,767,259,20076,1
2193904445,40230,768,777,5630,0
2193939132,0,768,158,20065,1
2193944810,40365,769,803,5666,0
2193981022,36211,770,964,21614,0
2194003323,22301,771,1073,22296,0
2194024965,21641,772,1008,21634,0
2194045050,0,772,218,20080,1
2194050664,25699,773,743,5609,0
2194072314,21649,774,943,21644,0
2194093989,21674,775,978,21670,0
2194115606,21617,776,967,21612,0
2194135675,0,776,168,20064,1
2194141312,25706,777,785,5630,0
2194175985,0,777,192,20079,1
2194181622,40309,778,767,5630,0
2194216315,0,778,195,20068,1
2194221954,40331,779,781,5633,0
2194256649,0,779,191,20072,1
2194262314,40360,780,791,5659,0
2194296963,0,780,191,20060,1
2194302615,40300,781,807,5644,0
2194337298,0,781,194,20063,1
2194342949,40333,782,821,5645,0
2194377641,0,782,186,20088,1
2194383243,40294,783,776,5597,0
2194418005,0,783,191,20088,1
2194423657,40413,784,792,5646,0
2194458364,0,784,231,20082,1
2194464050,40392,785,797,5681,0
2194498722,0,785,165,20089,1
2194504447,40397,786,808,5719,0
2194539036,0,786,159,20057,1
2194544680,40233,787,790,5639,0
2194579393,0,787,171,20103,1
2194585009,40328,788,761,5609,0
2194619735,0,788,200,20087,1
2194625361,40351,789,781,5620,0
2194660080,0,789,196,20060,1
2194665831,40470,790,806,5734,0
2194700419,0,790,215,20061,1
2194706047,40216,791,777,5624,0
2194740756,0,791,191,20061,1
2194746430,40382,792,783,5669,0
2194781096,0,792,204,20063,1
2194786754,40323,793,790,5652,0
2194821397,0,793,182,20064,1
2194827202,40448,794,906,5799,0
2194863308,36105,795,914,21601,0
2194883390,0,795,207,20077,1
2194888997,25689,796,743,5600,0
2194909070,0,796,143,20059,1
2194914730,25732,797,780,5655,0
2194949410,0,797,180,20073,1
2194955154,40424,798,858,5737,0
2194989757,0,798,170,20060,1
2194995403,40248,799,792,5639,0
2195015466,0,799,162,20059,1
2195021198,25795,800,842,5727,0
2195056111,0,800,185,20354,1
2195061879,40680,801,789,5763,0
2195081974,0,801,186,20090,1
2195087615,25735,802,810,5633,0
2195122336,0,802,157,20082,1
2195127975,40360,803,774,5631,0
2195148044,0,803,156,20064,1
2195153655,25679,804,770,5606,0
2195188393,0,804,178,20065,1
2195194105,40449,805,827,5706,0
2195215811,21706,806,1009,21700,0
2195237415,21603,807,968,21599,0
2195259045,21630,808,984,21626,0
2195279154,0,808,219,20104,1
2195285094,26048,809,1003,5932,0
2195321010,35916,810,922,21580,0
2195340748,19738,811,921,19732,0
2195361144,0,811,158,20061,1
2195366722,25973,812,747,5571,0
2195401467,0,812,157,20066,1
2195407128,40406,813,886,5655,0
2195442116,34987,814,934,20383,0
2195462189,0,814,232,20065,1
2195467939,25823,815,879,5745,0
2195489565,21625,816,928,21620,0
2195508940,19375,817,945,19370,0
2195526766,17826,818,781,17821,0
2195534892,8126,819,955,5875,0
2195554968,0,819,97,20070,1
2195560710,25818,820,818,5735,0
2195569398,8687,821,998,5935,0
2195605347,35949,822,1016,21607,0
2195624951,19603,823,920,19563,0
2195647413,22461,824,1053,21957,0
2195669418,22004,825,1249,21999,0
2195691056,21638,826,963,21633,0
2195711127,0,826,166,20065,1
2195716829,25773,827,823,5699,0
2195743868,27038,828,906,20728,0
2195765510,21641,829,1061,21637,0
2195784750,19240,830,891,19235,0
2195804684,19933,831,886,19102,0
2195824912,20228,832,940,20223,0
2195845075,20162,833,884,20158,0
2195865435,20359,834,914,20355,0
2195885844,20408,835,881,20404,0
2195905876,20032,836,908,20027,0
2195926143,20266,837,888,20261,0
2195946934,20790,838,931,20785,0
2195967219,20285,839,908,20281,0
2195987898,20678,840,911,20673,0
2196008595,20697,841,921,20692,0
2196029928,21333,842,941,21329,0
2196051595,21666,843,980,21662,0
2196070921,19326,844,905,19320,0
2196091886,20964,845,898,20219,0
2196111730,19844,846,882,19838,0
2196131785,20055,847,963,19826,0
2196151913,20127,848,914,20122,0
2196173540,21627,849,929,21622,0
2196193913,20373,850,945,20368,0
2196212930,19016,851,904,19011,0
2196233312,20382,852,897,20376,0
2196253912,20600,853,967,20595,0
2196273883,19970,854,923,19966,0
2196293927,20043,855,950,19942,0
2196313773,19846,856,902,19841,0
2196335630,21857,857,902,21627,0
2196355013,19382,858,975,19378,0
2196374899,19885,859,871,19195,0
2196393874,18975,860,885,18970,0
2196414885,21010,861,874,19915,0
2196434928,20043,862,911,20038,0
2196453866,18938,863,871,18934,0
2196473722,19855,864,874,19850,0
2196494011,0,864,157,20073,1
2196499624,25902,865,756,5604,0
2196535833,36208,866,957,21595,0
2196556246,20413,867,890,20408,0
2196576878,20632,868,896,20627,0
2196595889,19010,869,880,19005,0
2196618547,22657,870,927,21594,0
2196637893,19345,871,886,19339,0
2196657953,20059,872,957,19333,0
2196678094,20141,873,903,20136,0
2196698895,20800,874,924,20796,0
2196719378,20482,875,921,20477,0
2196738933,19555,876,926,19550,0
2196759344,20411,877,1278,20406,0
2196780280,20935,878,1222,20931,0
2196802025,21745,879,939,21739,0
2196821892,19866,880,881,19859,0
2196842080,20187,881,930,20182,0
2196863781,21701,882,985,21694,0
2196883883,0,882,238,20097,1
2196889493,25712,883,733,5606,0
2196908922,19428,884,921,19425,0
2196928889,19967,885,900,19323,0
2196946851,17961,886,904,17957,0
2196955952,9100,887,1078,6988,0
2196982672,26720,888,915,18023,0
2196990601,7928,889,942,5880,0
2197022933,32331,890,933,19697,0
2197043926,20993,891,1282,20624,0
2197064068,20142,892,998,19236,0
2197084821,20753,893,977,19920,0
2197103096,18275,894,1042,18270,0
2197126701,23604,895,1042,21797,0
2197146793,0,895,179,20087,1
2197152496,25795,896,817,5698,0
2197183201,0,896,191,20073,1
2197188971,36475,897,835,5765,0
2197223846,34874,898,900,19915,0
2197244492,20646,899,1570,20494,0
2197263913,19420,900,914,19415,0
2197286161,22248,901,994,21596,0
2197305948,19786,902,936,19781,0
2197327821,21873,903,921,21585,0
2197349451,21629,904,937,21624,0
2197371123,21671,905,1010,21667,0
2197391963,20839,906,937,20834,0
2197413653,21690,907,1003,21685,0
2197433913,20259,908,975,20254,0
2197454264,20351,909,945,20346,0
2197475937,21672,910,976,21667,0
2197497618,21681,911,1027,21677,0
2197519290,21672,912,1023,21666,0
2197541041,21751,913,1037,21746,0
2197563783,22741,914,1209,22737,0
2197583880,0,914,211,20089,1
2197589517,25734,915,817,5631,0
2197625783,36265,916,985,21637,0
2197647418,21635,917,1012,21629,0
2197669039,21620,918,975,21616,0
2197690700,21660,919,974,21656,0
2197712348,21647,920,1000,21643,0
2197732413,0,920,164,20060,1
2197738030,25681,921,782,5612,0
2197759640,21609,922,913,21603,0
2197779711,0,922,177,20066,1
2197785362,25722,923,802,5644,0
2197820036,0,923,149,20067,1
2197825688,40326,924,799,5646,0
2197861987,36299,925,985,21686,0
2197884409,22421,926,1612,22416,0
2197906024,21615,927,936,21610,0
2197927652,21627,928,938,21622,0
2197947738,0,928,193,20081,1
2197953397,25745,929,786,5652,0
2197989604,36206,930,957,21604,0
2198009674,0,930,189,20065,1
2198015327,25722,931,802,5648,0
2198036958,21631,932,968,21627,0
2198057023,0,932,171,20060,1
2198062684,25726,933,790,5655,0
2198097341,0,933,268,20060,1
2198103101,40416,934,859,5754,0
2198137670,0,934,159,20064,1
2198143610,40508,935,1024,5934,0
2198177989,0,935,197,20059,1
2198183988,40377,936,1075,5993,0
2198218348,0,936,195,20069,1
2198223957,39969,937,775,5603,0
2198258659,0,937,144,20064,1
2198268390,44433,938,796,9723,0
2198298935,0,938,162,20068,1
2198304543,36152,939,768,5601,0
2198339259,0,939,180,20060,1
2198344880,40336,940,790,5615,0
2198379586,0,940,186,20060,1
2198385262,40382,941,794,5670,0
2198419935,0,941,172,20064,1
2198425800,40537,942,902,5858,0
2198460293,0,942,169,20087,1
2198469989,44189,943,788,9689,0
2198500567,0,943,180,20079,1
2198506234,36244,944,802,5660,0
2198540894,0,944,161,20065,1
2198546569,40334,945,803,5668,0
2198581228,0,945,165,20063,1
2198586948,40379,946,811,5711,0
2198623147,36198,947,976,21661,0
2198643289,0,947,259,20137,1
2198648951,25804,948,744,5576,0
2198669014,0,948,155,20058,1
2198674712,25761,949,767,5693,0
2198703160,0,949,166,20062,1
2198708768,34055,950,765,5603,0
2198743908,0,950,204,20080,1
2198749588,40819,951,763,5675,0
2198783850,0,951,168,20066,1
2198789580,39991,952,825,5725,0
2198825345,35765,953,998,21666,0
2198845412,0,953,167,20061,1
2198851079,25733,954,826,5661,0
2198885744,0,954,146,20061,1
2198895450,44371,955,792,9701,0
2198926016,0,955,174,20062,1
2198931643,36193,956,771,5618,0
2198966373,0,956,199,20080,1
2198972043,40400,957,802,5664,0
2199006746,0,957,197,20078,1
2199016625,44581,958,900,9873,0
2199047025,0,958,186,20049,1
2199052742,36117,959,797,5707,0
2199087366,0,959,209,20060,1
2199093030,40288,960,781,5655,0
2199127711,0,960,206,20083,1
2199133334,40303,961,774,5612,0
2199168027,0,961,245,20037,1
2199173648,40314,962,778,5615,0
2199208345,0,962,184,20065,1
2199214018,40369,963,802,5667,0
2199248695,0,963,186,20061,1
2199254320,40302,964,768,5620,0
2199289042,0,964,207,20093,1
2199294655,40335,965,764,5607,0
2199330906,36251,966,914,21600,0
2199352777,21870,967,1025,21865,0
2199372882,0,967,188,20098,1
2199378528,25750,968,789,5636,0
2199413251,0,968,161,20085,1
2199418874,40345,969,771,5617,0
2199455180,36306,970,988,21656,0
2199476777,21597,971,956,21592,0
2199496851,0,971,179,20068,1
2199502501,25723,972,780,5640,0
2199537904,35402,973,935,20789,0
2199559512,21608,974,968,21603,0
2199580877,21364,975,914,21359,0
2199603058,22181,976,969,22176,0
2199622698,19639,977,989,19632,0
2199644366,21668,978,1025,21663,0
2199663936,19570,979,917,19565,0
2199684030,0,979,749,20088,1
2199689659,25722,980,738,5624,0
2199708681,19022,981,949,19017,0
2199729797,0,981,139,20066,1
2199735500,26819,982,808,5696,0
2199771624,36123,983,913,21597,0
2199790982,19357,984,922,19352,0
2199813308,22326,985,949,21610,0
2199833943,20634,986,944,20629,0
2199855637,21693,987,962,21689,0
2199875872,20235,988,906,20230,0
2199896622,20749,989,900,20745,0
2199915894,19271,990,909,19266,0
2199938290,22395,991,934,21593,0
2199959978,21687,992,987,21682,0
2199980110,20132,993,985,20128,0
2199999978,19867,994,974,19861,0
2200020996,21018,995,947,20813,0
2200043630,22634,996,1211,22623,0
2200063804,20173,997,971,20166,0
2200083513,19708,998,1352,19703,0
2200103763,20249,999,900,19879,0
2200123938,20175,1000,1029,20170,0
2200144872,20933,1001,897,20928,0
2200164741,19869,1002,919,19864,0
2200185892,21151,1003,900,20948,0
2200206407,20514,1004,860,20509,0
2200224731,18323,1005,1002,18319,0
2200244728,19997,1006,938,19992,0
2200266394,21665,1007,908,21589,0
2200287368,20974,1008,1173,20969,0
2200307433,0,1008,155,20059,1
2200317149,29780,1009,798,9710,0
2200346725,29575,1010,895,19092,0
2200367741,21016,1011,1066,21011,0
2200387884,20142,1012,904,20137,0
2200407954,0,1012,162,20065,1
2200413591,25707,1013,787,5631,0
2200432849,19257,1014,874,19253,0
2200453586,20737,1015,929,19924,0
2200472848,19261,1016,887,19256,0
2200493385,20537,1017,899,19726,0
2200512861,19476,1018,896,19472,0
2200532899,20037,1019,911,19441,0
2200552872,19973,1020,900,19968,0
2200573041,20168,1021,1034,20068,0
2200594011,20970,1022,1095,20966,0
2200615923,21911,1023,1106,21906,0
2200637071,21148,1024,1084,21143,0
2200658840,21769,1025,1033,21763,0
2200679421,20580,1026,1013,20537,0
2200697922,18501,1027,920,18495,0
2200718140,20218,1028,939,20212,0
2200739733,21592,1029,901,21588,0
2200758790,19057,1030,904,19051,0
2200780964,22174,1031,977,21160,0
2200800792,19828,1032,970,19823,0
2200821660,20867,1033,902,20639,0
2200840837,19177,1034,876,19172,0
2200862752,21914,1035,1014,21017,0
2200883570,20818,1036,1147,20813,0
2200903871,20301,1037,916,20293,0
2200923893,20021,1038,1103,20016,0
2200943958,0,1038,158,20060,1
2200949636,25742,1039,824,5671,0
2200984724,35088,1040,885,20510,0
2201004559,19834,1041,1602,19828,0
2201024875,20316,1042,881,20076,0
2201043581,18705,1043,1288,18700,0
2201065771,22189,1044,902,20808,0
2201085874,20103,1045,884,20098,0
2201105901,20026,1046,979,20022,0
2201125821,19920,1047,854,19915,0
2201146122,20301,1048,910,20150,0
2201166214,0,1048,169,20086,1
2201171856,25734,1049,784,5635,0
2201192369,20512,1050,948,20508,0
2201213018,20648,1051,1002,20644,0
2201233978,20959,1052,998,20955,0
2201255749,21771,1053,953,21767,0
2201275906,20156,1054,941,20149,0
2201297542,21636,1055,944,21630,0
2201317909,20367,1056,975,20360,0
2201339464,21554,1057,913,21549,0
2201361051,21587,1058,954,21581,0
2201382610,21558,1059,952,21554,0
2201403720,21110,1060,1099,21105,0
2201425279,21558,1061,934,21551,0
2201446859,21580,1062,931,21574,0
2201467486,20626,1063,973,20622,0
2201489291,21805,1064,1061,21800,0
2201510844,21552,1065,917,21547,0
2201531922,21078,1066,1029,21073,0
2201552742,20819,1067,1016,20815,0
2201572810,0,1067,178,20063,1
2201578402,25659,1068,802,5586,0
2201600042,21640,1069,987,21635,0
2201621596,21553,1070,898,21549,0
2201644839,23243,1071,1951,23238,0
2201664946,0,1071,255,20100,1
2201670584,25745,1072,883,5630,0
2201706794,36209,1073,920,21565,0
2201728468,21673,1074,1035,21669,0
2201750057,21589,1075,952,21584,0
2201771657,21600,1076,966,21595,0
2201793283,21625,1077,955,21621,0
2201814919,21636,1078,968,21630,0
2201836665,21745,1079,953,21740,0
2201856733,0,1079,211,20064,1
2201862495,25830,1080,950,5757,0
2201882616,0,1080,239,20115,1
2201888276,25780,1081,805,5654,0
2201908529,0,1081,205,20249,1
2201914214,25938,1082,823,5680,0
2201944711,30497,1083,915,21615,0
2201966285,21573,1084,918,21568,0
2201987911,21626,1085,986,21621,0
2202007988,0,1085,200,20072,1
2202013608,25696,1086,764,5613,0
2202048311,0,1086,179,20070,1
2202053940,40332,1087,766,5623,0
2202090204,36264,1088,960,21634,0
2202111841,21636,1089,952,21632,0
2202131924,0,1089,221,20078,1
2202137542,25701,1090,765,5612,0
2202172250,0,1090,187,20066,1
2202177902,40359,1091,806,5646,0
2202212593,0,1091,205,20083,1
2202218281,40379,1092,806,5683,0
2202252934,0,1092,179,20060,1
2202258536,40255,1093,743,5596,0
2202293264,0,1093,193,20061,1
2202298871,40334,1094,771,5601,0
2202333594,0,1094,196,20060,1
2202339348,40476,1095,815,5747,0
2202373928,0,1095,231,20060,1
2202379566,40218,1096,773,5632,0
2202414246,0,1096,222,20061,1
2202419977,40410,1097,820,5724,0
2202454877,0,1097,190,20369,1
2202460438,40461,1098,725,5554,0
2202495223,0,1098,207,20071,1
2202500910,40472,1099,841,5680,0
2202535544,0,1099,173,20079,1
2202541165,40254,1100,774,5614,0
2202575880,0,1100,193,20081,1
2202581606,40441,1101,768,5719,0
2202616234,0,1101,175,20093,1
2202621870,40263,1102,800,5630,0
2202656563,0,1102,167,20065,1
2202666400,44530,1103,816,9830,0
2202696853,0,1103,161,20093,1
2202702503,36102,1104,790,5643,0
2202737191,0,1104,186,20084,1
2202742814,40310,1105,814,5614,0
2202777546,0,1105,174,20095,1
2202783187,40373,1106,742,5633,0
2202817875,0,1106,189,20070,1
2202823583,40395,1107,825,5702,0
2202858196,0,1107,159,20064,1
2202863938,40355,1108,864,5737,0
2202898511,0,1108,170,20059,1
2202904112,40174,1109,803,5595,0
2202938837,0,1109,176,20060,1
2202944446,40333,1110,806,5603,0
2202980803,36356,1111,1016,21685,0
2203002971,22168,1112,1010,22163,0
2203024502,21530,1113,919,21522,0
2203046157,21655,1114,953,21650,0
2203068125,21967,1115,1066,21962,0
2203090180,22055,1116,1271,22050,0
2203110280,0,1116,198,20095,1
2203115924,25743,1117,829,5637,0
2203150061,34137,1118,1048,19484,0
2203171645,21584,1119,972,21578,0
2203193269,21623,1120,964,21618,0
2203213335,0,1120,155,20061,1
2203219094,25825,1121,842,5754,0
2203239895,20800,1122,922,20796,0
2203261628,21733,1123,977,21728,0
2203284190,22562,1124,1516,22557,0
2203305807,21616,1125,1012,21611,0
2203327427,21620,1126,949,21615,0
2203349016,21589,1127,975,21584,0
2203369926,20909,1128,967,20904,0
2203391577,21650,1129,986,21646,0
2203413191,21614,1130,983,21610,0
2203434788,21596,1131,941,21591,0
2203456416,21627,1132,1003,21622,0
2203475965,19549,1133,980,19544,0
2203496014,0,1133,186,20043,1
2203505952,29987,1134,914,9934,0
2203526028,0,1134,203,20068,1
2203531827,25875,1135,919,5794,0
2203551724,19896,1136,914,19892,0
2203573597,21873,1137,993,21696,0
2203593768,20170,1138,960,20165,0
2203613460,19692,1139,1053,19687,0
2203635171,21711,1140,972,21705,0
2203655703,20531,1141,950,20527,0
2203675813,20109,1142,983,20104,0
2203695839,20026,1143,979,19983,0
2203716676,20837,1144,1058,20831,0
2203737055,20378,1145,1026,20374,0
2203758188,21133,1146,1109,21127,0
2203779801,21613,1147,988,21608,0
2203797998,18197,1148,1038,18191,0
2203821470,23471,1149,970,21582,0
2203841534,0,1149,141,20059,1
2203847233,25762,1150,927,5692,0
2203866991,19757,1151,1004,19752,0
2203888918,21926,1152,968,21611,0
2203910584,21666,1153,956,21661,0
2203932216,21632,1154,1014,21628,0
2203951744,19527,1155,928,19522,0
2203972238,20494,1156,1263,19949,0
2203990505,18266,1157,1018,18261,0
2204012921,22415,1158,960,20600,0
2204033303,20381,1159,935,20377,0
2204052905,19602,1160,988,19596,0
2204071880,18974,1161,926,18969,0
2204091999,20119,1162,968,19021,0
2204112798,20799,1163,955,20783,0
2204134467,21669,1164,967,21664,0
2204154830,20362,1165,969,20357,0
2204174907,20076,1166,1040,20071,0
2204193265,18358,1167,1096,18353,0
2204216597,23331,1168,946,21607,0
2204238208,21611,1169,910,21605,0
2204258891,20682,1170,939,20677,0
2204280551,21660,1171,1025,21655,0
2204301204,20653,1172,1160,20649,0
2204322570,21365,1173,1205,21361,0
2204343022,20451,1174,1044,20444,0
2204364065,21043,1175,1032,21037,0
2204382308,18243,1176,1021,18238,0
2204402211,19903,1177,1000,19897,0
2204421920,19708,1178,921,19525,0
2204443536,21615,1179,1393,21610,0
2204465158,21621,1180,2480,21617,0
2204484813,19654,1181,933,19650,0
2204505875,21062,1182,1023,20645,0
2204526625,20750,1183,902,20744,0
2204546799,20173,1184,951,20169,0
2204565872,19073,1185,864,19068,0
2204587479,21606,1186,960,20606,0
2204607783,20304,1187,947,20299,0
2204629354,21571,1188,920,21566,0
2204649804,20449,1189,958,20436,0
2204673296,23491,1190,3617,23486,0
2204695032,21736,1191,3451,21730,0
2204715015,19982,1192,981,19976,0
2204735153,20138,1193,1105,20132,0
2204754874,19720,1194,914,19715,0
2204774857,19983,1195,952,19978,0
2204795845,20987,1196,893,20896,0
2204814972,19127,1197,926,19122,0
2204835134,20161,1198,1054,19218,0
2204855256,0,1198,203,20115,1
2204865209,30074,1199,985,9947,0
2204885302,0,1199,172,20088,1
2204891186,25977,1200,880,5879,0
2204911285,0,1200,172,20092,1
2204917037,25850,1201,880,5745,0
2204944153,27115,1202,1074,20939,0
2204965300,21147,1203,1265,21143,0
2204984071,18770,1204,1008,18766,0
2205004847,20775,1205,912,19472,0
2205025744,20897,1206,926,20892,0
2205047290,21545,1207,932,21540,0
2205067905,20615,1208,911,20610,0
2205087867,19961,1209,1004,19955,0
2205108695,20827,1210,987,20822,0
2205128893,20198,1211,910,20194,0
2205147079,18186,1212,1017,18180,0
2205169018,0,1212,140,20042,1
2205174631,27551,1213,790,5604,0
2205210891,36259,1214,948,21613,0
2205231434,20542,1215,881,20538,0
2205251926,20491,1216,923,20486,0
2205272846,20919,1217,934,20913,0
2205293722,20876,1218,911,20871,0
2205312984,19261,1219,917,19256,0
2205335084,22100,1220,912,21291,0
2205355930,20845,1221,905,20840,0
2205377519,21589,1222,926,21583,0
2205399203,21683,1223,943,21677,0
2205420914,21711,1224,938,21706,0
2205439035,18120,1225,978,18115,0
2205462011,22976,1226,1012,21003,0
2205483717,21706,1227,1144,21700,0
2205505412,21695,1228,999,21687,0
2205527075,21662,1229,1046,21658,0
2205547811,20735,1230,1004,20730,0
2205569484,21673,1231,1008,21668,0
2205591152,21668,1232,1019,21663,0
2205612734,21581,1233,934,21576,0
2205634304,21570,1234,937,21566,0
2205655898,21593,1235,924,21588,0
2205678012,22113,1236,1139,22109,0
2205699981,21969,1237,1198,21960,0
2205720096,0,1237,172,20059,1
2205725754,25772,1238,899,5651,0
2205762327,36573,1239,1018,21967,0
2205783935,21608,1240,946,21600,0
2205804036,0,1240,207,20096,1
2205809787,25851,1241,727,5744,0
2205844373,0,1241,227,20079,1
2205849983,40196,1242,775,5605,0
2205884690,0,1242,219,20089,1
2205890484,40501,1243,896,5786,0
2205925018,0,1243,179,20054,1
2205930702,40217,1244,822,5679,0
2205965353,0,1244,196,20073,1
2205970986,40283,1245,831,5626,0
2206005702,0,1245,212,20078,1
2206011336,40349,1246,796,5628,0
2206046037,0,1246,225,20052,1
2206051693,40357,1247,771,5650,0
2206086373,0,1247,184,20061,1
2206092086,40393,1248,773,5708,0
2206126697,0,1248,163,20059,1
2206132698,40611,1249,1025,5994,0
2206167071,0,1249,231,20106,1
2206172741,40042,1250,884,5665,0
2206207408,0,1250,198,20061,1
2206212983,40241,1251,741,5568,0
2206247688,0,1251,174,20061,1
2206253364,40381,1252,843,5670,0
2206288011,0,1252,192,20045,1
2206293674,40310,1253,761,5657,0
2206328349,0,1253,201,20080,1
2206333976,40302,1254,822,5622,0
2206368683,0,1254,187,20082,1
2206378388,44411,1255,803,9698,0
2206408981,0,1255,201,20092,1
2206414581,36193,1256,793,5594,0
2206449320,0,1256,181,20079,1
2206454972,40390,1257,834,5645,0
2206489685,0,1257,217,20078,1
2206495295,40322,1258,765,5602,0
2206530008,0,1258,172,20065,1
2206535635,40340,1259,794,5620,0
2206570326,0,1259,154,20061,1
2206576085,40449,1260,837,5753,0
2206610669,0,1260,179,20083,1
2206616305,40220,1261,825,5629,0
2206650988,0,1261,146,20060,1
2206656659,40353,1262,845,5663,0
2206691346,0,1262,170,20101,1
2206696966,40306,1263,811,5613,0
2206731670,0,1263,160,20066,1
2206741665,44699,1264,936,9987,0
2206771944,0,1264,170,20063,1
2206777785,36120,1265,845,5833,0
2206813964,36179,1266,985,21746,0
2206834032,0,1266,199,20063,1
2206839804,25839,1267,879,5766,0
2206859888,0,1267,175,20079,1
2206865517,25713,1268,814,5622,0
2206885613,0,1268,182,20090,1
2206891282,25764,1269,811,5664,0
2206913066,21784,1270,1035,21779,0
2206934679,21612,1271,940,21608,0
2206956437,21757,1272,1114,21752,0
2206978144,21707,1273,981,21702,0
2206999755,21610,1274,1013,21605,0
2207021394,21639,1275,1014,21633,0
