wall_clock_us,interval_us,paint_seq,pump_active_us,paint_latency_us,waited_deadline
24793432390,40409,670,770,5637,0
24793467122,0,670,204,20092,1
24793472764,40373,671,768,5636,0
24793507509,0,671,202,20100,1
24793513208,40443,672,799,5690,0
24793549657,36449,673,1050,21827,0
24793571472,21814,674,1103,21809,0
24793593082,21610,675,920,21605,0
24793613181,0,675,221,20094,1
24793618987,25905,676,893,5800,0
24793655242,36254,677,1010,21798,0
24793673445,18203,678,969,18198,0
24793695170,21725,679,967,19848,0
24793717170,21999,680,1032,21774,0
24793738945,21774,681,1024,21769,0
24793760016,21071,682,1013,21066,0
24793781644,21628,683,982,21624,0
24793803336,21691,684,1043,21687,0
24793824943,21606,685,967,21601,0
24793846573,21630,686,1001,21626,0
24793864703,18129,687,986,18124,0
24793889197,24494,688,1397,22542,0
24793910836,21638,689,1000,21630,0
24793929204,18367,690,1252,18362,0
24793952482,23278,691,890,21566,0
24793974126,21644,692,961,21640,0
24793995747,21620,693,960,21616,0
24794017369,21622,694,966,21617,0
24794038998,21628,695,968,21624,0
24794058539,19541,696,1008,19529,0
24794079182,0,696,201,20089,1
24794084998,26459,697,922,5810,0
24794120109,35110,698,1003,20641,0
24794141931,21822,699,1128,21816,0
24794163713,21781,700,1065,21777,0
24794185479,21766,701,1060,21760,0
24794203598,18118,702,955,18114,0
24794227281,23683,703,997,21723,0
24794245388,18106,704,994,18102,0
24794265550,20161,705,956,18168,0
24794285590,20040,706,997,18134,0
24794305738,20147,707,954,18187,0
24794325704,19966,708,963,18077,0
24794345848,20144,709,941,18141,0
24794365882,20033,710,979,18101,0
24794385961,20078,711,979,18098,0
24794406056,20095,712,1016,20089,0
24794427826,21770,713,1032,21764,0
24794450047,22220,714,1473,22215,0
24794471791,21744,715,968,21740,0
24794493549,21757,716,983,21751,0
24794511633,18084,717,954,18079,0
24794535390,23756,718,1007,21762,0
24794557040,21650,719,993,21645,0
24794575170,18129,720,1012,18125,0
24794598730,23560,721,934,21611,0
24794618540,19809,722,1029,19805,0
24794636851,18311,723,948,18044,0
24794655051,18200,724,967,16168,0
24794677021,21970,725,975,18061,0
24794697936,20914,726,1002,18908,0
24794720906,22970,727,1036,21788,0
24794742693,21787,728,1015,21782,0
24794764324,21630,729,941,21625,0
24794785978,21653,730,989,21649,0
24794804049,18071,731,971,18066,0
24794824194,20145,732,993,18164,0
24794844166,19972,733,970,18055,0
24794864300,20133,734,974,18116,0
24794884334,20034,735,953,18078,0
24794904447,20113,736,957,18115,0
24794924492,20045,737,960,18084,0
24794942802,18310,738,1021,18304,0
24794962703,19900,739,991,18127,0
24794982815,20112,740,996,18164,0
24795002785,19970,741,977,18058,0
24795023808,21022,742,965,19007,0
24795043263,19455,743,970,18390,0
24795066678,23415,744,1024,21725,0
24795087113,20435,745,1166,20431,0
24795106795,19681,746,1060,19676,0
24795125318,18522,747,982,18124,0
24795145420,20102,748,975,18132,0
24795165463,20042,749,965,18101,0
24795185638,20175,750,984,18192,0
24795205633,19995,751,985,18112,0
24795225792,20158,752,990,18182,0
24795249924,24131,753,1489,22232,0
24795268928,19004,754,1013,18999,0
24795290100,0,754,153,20088,1
24795295843,26915,755,899,5737,0
24795332031,36188,756,1085,21674,0
24795353699,21668,757,959,21663,0
24795375403,21703,758,1046,21699,0
24795397073,21669,759,988,21665,0
24795418686,21613,760,973,21608,0
24795440333,21647,761,986,21642,0
24795461946,21612,762,970,21608,0
24795483566,21620,763,968,21615,0
24795505185,21619,764,972,21614,0
24795526848,21662,765,1000,21657,0
24795544965,18117,766,991,18112,0
24795569413,24447,767,1503,22485,0
24795587538,18125,768,991,18120,0
24795609577,0,768,160,20085,1
24795615197,27658,769,803,5615,0
24795651421,36223,770,979,21588,0
24795669529,18108,771,973,18103,0
24795690548,21019,772,979,19046,0
24795713360,22812,773,1046,21784,0
24795735117,21756,774,1019,21752,0
24795756889,21771,775,1003,21766,0
24795778644,21755,776,1005,21751,0
24795800270,21625,777,982,21620,0
24795821870,21600,778,950,21596,0
24795843596,21725,779,996,21720,0
24795863665,0,779,195,20066,1
24795869294,25697,780,787,5621,0
24795904025,0,780,209,20098,1
24795909691,40397,781,823,5660,0
24795944423,0,781,197,20107,1
24795950099,40407,782,816,5669,0
24795986572,36472,783,1023,21878,0
24796006636,0,783,171,20061,1
24796012324,25752,784,910,5682,0
24796049467,37142,785,1544,22562,0
24796071045,21578,786,925,21573,0
24796092659,21614,787,932,21609,0
24796112751,0,787,175,20086,1
24796118358,25699,788,754,5603,0
24796153103,0,788,160,20087,1
24796158702,40343,789,754,5595,0
24796194986,36283,790,940,21605,0
24796215842,20856,791,974,20852,0
24796235933,0,791,182,20085,1
24796241553,25710,792,787,5615,0
24796277756,36203,793,879,21563,0
24796299368,21612,794,941,21607,0
24796320975,21606,795,893,21602,0
24796341038,0,795,178,20058,1
24796346660,25684,796,789,5617,0
24796381380,0,796,170,20084,1
24796387010,40350,797,790,5625,0
24796421728,0,797,185,20090,1
24796427370,40360,798,794,5637,0
24796462042,0,798,174,20054,1
24796467666,40295,799,788,5619,0
24796502394,0,799,174,20093,1
24796507982,40316,800,768,5583,0
24796542750,0,800,170,20100,1
24796548486,40504,801,820,5728,0
24796584976,36489,802,1083,21863,0
24796605050,0,802,179,20069,1
24796610807,25831,803,953,5751,0
24796630898,0,803,168,20086,1
24796636714,25906,804,873,5810,0
24796672921,36206,805,975,21745,0
24796693019,0,805,174,20093,1
24796698610,25689,806,754,5586,0
24796735060,36450,807,989,21785,0
24796756833,21772,808,1019,21767,0
24796776941,0,808,199,20103,1
24796782760,25926,809,877,5814,0
24796817297,0,809,170,20087,1
24796822880,40120,810,746,5577,0
24796859322,36442,811,989,21766,0
24796881177,21854,812,1047,21849,0
24796901269,0,812,169,20086,1
24796906894,25717,813,751,5621,0
24796943261,36366,814,996,21730,0
24796965016,21754,815,1011,21750,0
24796986657,21640,816,976,21636,0
24797009293,22636,817,1445,22631,0
24797031073,21779,818,1000,21771,0
24797051178,0,818,170,20099,1
24797056773,25700,819,757,5590,0
24797091527,0,819,171,20089,1
24797097148,40374,820,747,5615,0
24797131872,0,820,163,20086,1
24797137471,40323,821,754,5594,0
24797173959,36487,822,1026,21832,0
24797194050,0,822,237,20086,1
24797199700,25740,823,823,5642,0
24797234412,0,823,197,20096,1
24797240346,40645,824,1019,5919,0
24797272854,32508,825,1013,18164,0
24797294854,0,825,171,20076,1
24797300484,27630,826,791,5625,0
24797335209,0,826,176,20081,1
24797340819,40334,827,777,5604,0
24797377137,36318,828,979,21653,0
24797398902,21765,829,1002,21760,0
24797418589,19687,830,990,19681,0
24797440632,22042,831,988,21650,0
24797462241,21608,832,938,21603,0
24797483840,21598,833,945,21594,0
24797505457,21617,834,972,21612,0
24797527164,21707,835,962,21702,0
24797548936,21772,836,1037,21766,0
24797567027,18090,837,983,18085,0
24797587166,20138,838,978,18141,0
24797611810,24643,839,1004,22710,0
24797633430,21620,840,976,21616,0
24797655102,21671,841,1034,21667,0
24797676763,21661,842,1010,21656,0
24797695139,18376,843,993,18371,0
24797718489,23349,844,999,21647,0
24797740127,21638,845,995,21633,0
24797761745,21617,846,971,21613,0
24797779888,18142,847,1020,18138,0
24797803608,23720,848,1056,21783,0
24797823115,19507,849,1004,19502,0
24797845381,22266,850,1021,21693,0
24797867086,21704,851,1026,21699,0
24797889674,22587,852,1735,22583,0
24797911313,21639,853,1014,21635,0
24797932936,21622,854,968,21618,0
24797954579,21643,855,1033,21639,0
24797972711,18131,856,980,18127,0
24797992751,20039,857,966,18093,0
24798016400,23649,858,980,21669,0
24798038027,21626,859,976,21622,0
24798059662,21634,860,971,21630,0
24798081307,21645,861,1005,21641,0
24798102995,21687,862,1042,21682,0
24798124642,21647,863,997,21636,0
24798146290,21647,864,988,21642,0
24798164416,18126,865,982,18122,0
24798187973,23556,866,931,21604,0
24798209742,21769,867,1173,21765,0
24798231372,21629,868,995,21624,0
24798250588,19216,869,974,19212,0
24798273089,22501,870,968,21638,0
24798291181,18091,871,955,18086,0
24798311555,20374,872,988,18385,0
24798334984,23428,873,1034,21742,0
24798355266,20282,874,1117,20277,0
24798374828,19562,875,978,19556,0
24798397170,22342,876,1046,21819,0
24798415374,18204,877,1008,18199,0
24798439050,23675,878,1000,21802,0
24798458588,19537,879,993,19532,0
24798480916,22327,880,1043,21786,0
24798501948,21031,881,1029,21028,0
24798520058,18110,882,957,18106,0
24798543785,23727,883,1015,21758,0
24798561887,18101,884,997,18096,0
24798582814,20926,885,1009,18949,0
24798602010,19196,886,986,18070,0
24798623861,21850,887,1030,19845,0
24798645853,21991,888,1050,21763,0
24798667469,21616,889,930,21611,0
24798689727,22257,890,1597,22253,0
24798707904,18177,891,987,18171,0
24798731433,23529,892,986,21604,0
24798753083,21649,893,988,21645,0
24798774731,21648,894,977,21643,0
24798792812,18081,895,970,18075,0
24798814632,21819,896,1001,19819,0
24798836525,21893,897,976,21641,0
24798854842,18316,898,1008,18311,0
24798874693,19850,899,969,18084,0
24798898334,23641,900,984,21650,0
24798916576,18241,901,1080,18236,0
24798936508,19932,902,977,18094,0
24798956624,20116,903,994,18137,0
24798976723,20098,904,951,18162,0
24798996763,20040,905,986,18121,0
24799019036,22272,906,973,20320,0
24799040754,21717,907,1031,21713,0
24799059352,18598,908,978,18593,0
24799079034,19681,909,1003,18194,0
24799103282,24247,910,1026,21755,0
24799124905,21623,911,968,21618,0
24799146548,21642,912,986,21637,0
24799169107,22558,913,1328,22554,0
24799190883,21776,914,1008,21768,0
24799209199,18316,915,1202,18310,0
24799232694,23494,916,1022,21728,0
24799254341,21647,917,966,21642,0
24799275959,21618,918,968,21613,0
24799297629,21669,919,1001,21664,0
24799319250,21620,920,966,21616,0
24799338535,19284,921,1013,19280,0
24799357430,18894,922,969,18101,0
24799378590,21160,923,1020,19185,0
24799397573,18983,924,945,18094,0
24799418541,20967,925,960,18988,0
24799441398,22857,926,999,21772,0
24799463167,21769,927,1030,21764,0
24799484846,21678,928,1018,21672,0
24799506493,21647,929,1011,21642,0
24799529176,22683,930,1439,22678,0
24799547330,18153,931,981,18145,0
24799567707,20376,932,964,18448,0
24799591061,23354,933,987,21724,0
24799612669,21607,934,953,21603,0
24799634331,21662,935,983,21656,0
24799656166,21834,936,1056,21830,0
24799676236,0,936,169,20064,1
24799682213,26047,937,1017,5973,0
24799718388,36175,938,1166,21870,0
24799740150,21762,939,1050,21757,0
24799761783,21632,940,1004,21628,0
24799783564,21780,941,1022,21776,0
24799805138,21574,942,918,21569,0
24799826762,21623,943,976,21619,0
24799844886,18124,944,994,18119,0
24799868603,23716,945,1021,21759,0
24799890456,21853,946,1119,21848,0
24799910546,0,946,178,20085,1
24799916187,25730,947,790,5636,0
24799952400,36213,948,910,21578,0
24799974010,21609,949,936,21605,0
24799995762,21752,950,1001,21747,0
24800015852,0,950,170,20084,1
24800021461,25698,951,759,5602,0
24800057688,36227,952,920,21579,0
24800079268,21580,953,918,21575,0
24800099358,0,953,166,20084,1
24800104946,25677,954,755,5583,0
24800141206,36260,955,934,21594,0
24800162966,21759,956,1014,21755,0
24800183036,20070,957,1001,20065,0
24800203140,0,957,195,20099,1
24800209530,26494,958,1397,6383,0
24800245039,35508,959,930,21636,0
24800265134,0,959,176,20090,1
24800270754,25715,960,766,5614,0
24800306675,35921,961,1004,21253,0
24800329686,23010,962,1777,23005,0
24800349780,0,962,173,20087,1
24800355381,25695,963,752,5596,0
24800391658,36276,964,907,21615,0
24800411746,0,964,169,20083,1
24800417329,25671,965,748,5579,0
24800452092,0,965,163,20087,1
24800457685,40355,966,748,5587,0
24800492454,0,966,164,20100,1
24800498104,40418,967,760,5642,0
24800532838,0,967,177,20102,1
24800538516,40412,968,762,5671,0
24800573224,0,968,182,20100,1
24800578902,40386,969,802,5670,0
24800615264,36362,970,992,21779,0
24800636997,21733,971,1012,21727,0
24800658773,21775,972,1013,21761,0
24800680547,21773,973,993,21769,0
24800700637,0,973,173,20085,1
24800706249,25702,974,753,5607,0
24800740983,0,974,196,20087,1
24800746567,40318,975,740,5580,0
24800781335,0,975,174,20091,1
24800786910,40343,976,752,5571,0
24800807025,0,976,180,20109,1
24800812681,25770,977,881,5648,0
24800847387,0,977,209,20104,1
24800853155,40473,978,874,5756,0
24800887778,0,978,186,20125,1
24800893454,40299,979,816,5666,0
24800928219,0,979,189,20145,1
24800933803,40349,980,724,5574,0
24800970038,0,980,124,21546,1
24800975706,41902,981,798,5663,0
24801010385,0,981,158,20085,1
24801016062,40355,982,834,5671,0
24801052333,36270,983,933,21687,0
24801074092,21759,984,1009,21754,0
24801095876,21784,985,998,21779,0
24801115969,0,985,196,20088,1
24801121547,25670,986,784,5572,0
24801157799,36251,987,894,21570,0
24801177894,0,987,174,20090,1
24801183530,25730,988,799,5630,0
24801218235,0,988,163,20085,1
24801223863,40333,989,793,5622,0
24801258588,0,989,170,20091,1
24801264242,40379,990,787,5648,0
24801298947,0,990,188,20082,1
24801304578,40336,991,760,5625,0
24801339316,0,991,200,20093,1
24801345026,40447,992,829,5704,0
24801379684,0,992,185,20087,1
24801385370,40344,993,810,5681,0
24801419246,33876,994,1026,19282,0
24801441768,22521,995,1005,21740,0
24801463617,21848,996,1055,21844,0
24801483711,0,996,173,20089,1
24801489672,26055,997,1144,5957,0
24801525539,35867,998,933,21549,0
24801547319,21779,999,1020,21775,0
24801565481,18161,1000,1000,18157,0
24801585572,0,1000,170,20086,1
24801591187,25706,1001,778,5610,0
24801627795,36607,1002,1146,21960,0
24801649912,22116,1003,1392,22110,0
24801671685,21773,1004,1003,21767,0
24801693449,21763,1005,988,21759,0
24801711572,18123,1006,957,18118,0
24801735341,23769,1007,1054,21811,0
24801753497,18155,1008,971,18151,0
24801777162,23665,1009,1001,21738,0
24801798787,21624,1010,983,21619,0
24801818462,19674,1011,987,19669,0
24801840536,22074,1012,1039,21670,0
24801862187,21651,1013,997,21646,0
24801880471,18284,1014,1143,18279,0
24801903900,23429,1015,983,21632,0
24801922061,18160,1016,1005,18156,0
24801945588,23526,1017,1008,21605,0
24801963708,18120,1018,980,18115,0
24801983826,20117,1019,988,18159,0
24802008068,24242,1020,1025,22326,0
24802027048,18980,1021,990,18971,0
24802046307,19258,1022,1000,18156,0
24802069990,23682,1023,991,21760,0
24802089212,19221,1024,1430,19216,0
24802108967,19755,1025,1040,18933,0
24802128775,19807,1026,1306,18663,0
24802148472,19696,1027,1078,18277,0
24802168803,20331,1028,1069,18525,0
24802188504,19700,1029,997,18147,0
24802209072,20568,1030,1544,18641,0
24802228589,19517,1031,956,18082,0
24802249167,20577,1032,1432,18583,0
24802272418,23251,1033,1023,21758,0
24802294224,21806,1034,1047,21800,0
24802312380,18156,1035,988,18151,0
24802336059,23679,1036,1014,21752,0
24802354249,18189,1037,1003,18184,0
24802374313,0,1037,68,20058,1
24802396035,41785,1038,1051,21718,0
24802415969,19934,1039,1013,19929,0
24802437741,21772,1040,968,21630,0
24802455856,18115,1041,991,18110,0
24802475936,20080,1042,987,18115,0
24802496024,20087,1043,976,18127,0
24802519607,23582,1044,1013,21635,0
24802538516,18909,1045,969,18905,0
24802557813,19296,1046,978,18128,0
24802578485,20671,1047,971,18723,0
24802597927,19442,1048,956,18091,0
24802620966,23038,1049,1006,21054,0
24802639114,18147,1050,998,18142,0
24802662802,23688,1051,1014,21754,0
24802680918,18116,1052,994,18112,0
24802702159,21240,1053,1060,19277,0
24802721137,18978,1054,1057,18179,0
24802744175,23038,1055,1079,21132,0
24802765010,20834,1056,1046,20830,0
24802783780,18770,1057,1066,18764,0
24802803265,19485,1058,1013,18173,0
24802823336,20070,1059,1021,18161,0
24802843336,20000,1060,954,18087,0
24802867069,23733,1061,1053,21739,0
24802885265,18195,1062,1027,18149,0
24802908196,22931,1063,1165,20996,0
24802929888,21691,1064,1904,21686,0
24802948051,18162,1065,1012,18158,0
24802968606,20554,1066,1245,18638,0
24802988156,19549,1067,989,18125,0
24803008245,20089,1068,994,18140,0
24803031930,23684,1069,1013,21749,0
24803051475,19545,1070,938,19540,0
24803070140,18665,1071,985,18119,0
24803093754,23613,1072,968,21660,0
24803115398,21643,1073,982,21639,0
24803134633,19235,1074,1013,19231,0
24803157110,22477,1075,968,21636,0
24803178741,21630,1076,965,21625,0
24803200385,21644,1077,981,21638,0
24803222017,21632,1078,974,21628,0
24803243660,21642,1079,973,21638,0
24803265310,21650,1080,989,21645,0
24803286957,21646,1081,971,21642,0
24803308737,21779,1082,1064,21773,0
24803330519,21782,1083,1112,21777,0
24803352158,21639,1084,1000,21635,0
24803370312,18153,1085,988,18149,0
24803390442,20129,1086,1007,18201,0
24803410456,20014,1087,974,18140,0
24803434153,23696,1088,1060,21761,0
24803455784,21631,1089,989,21626,0
24803477424,21639,1090,983,21634,0
24803499053,21628,1091,986,21624,0
24803520726,21673,1092,1020,21669,0
24803542383,21656,1093,1020,21652,0
24803564031,21648,1094,991,21644,0
24803585652,21620,1095,971,21616,0
24803607567,21914,1096,992,21910,0
24803627679,0,1096,203,20104,1
24803633327,25759,1097,764,5641,0
24803669572,36245,1098,963,21623,0
24803691312,21740,1099,1046,21735,0
24803711434,0,1099,210,20116,1
24803717136,25823,1100,841,5694,0
24803749800,32663,1101,948,18100,0
24803771379,21579,1102,1018,19607,0
24803793582,22202,1103,1003,21734,0
24803815353,21770,1104,1017,21765,0
24803837108,21755,1105,1011,21751,0
24803858684,21575,1106,902,21570,0
24803880279,21594,1107,925,21589,0
24803901874,21595,1108,931,21590,0
24803923510,21635,1109,960,21630,0
24803945096,21586,1110,942,21581,0
24803966692,21595,1111,907,21591,0
24803988522,21830,1112,1028,21825,0
24804008646,0,1112,205,20117,1
24804014400,25877,1113,880,5746,0
24804050513,36112,1114,961,21596,0
24804072092,21579,1115,913,21575,0
24804092183,0,1115,164,20085,1
24804097766,25673,1116,743,5579,0
24804132535,0,1116,211,20093,1
24804138117,40350,1117,749,5576,0
24804172881,0,1117,176,20091,1
24804178506,40389,1118,774,5619,0
24804213249,0,1118,158,20086,1
24804218843,40336,1119,753,5589,0
24804255420,36576,1120,1103,21896,0
24804275511,0,1120,165,20085,1
24804281126,25706,1121,753,5610,0
24804317370,36244,1122,887,21591,0
24804337461,0,1122,176,20085,1
24804343057,25687,1123,766,5591,0
24804377825,0,1123,188,20102,1
24804383475,40417,1124,795,5642,0
24804418191,0,1124,191,20087,1
24804423788,40313,1125,758,5591,0
24804458546,0,1125,149,20066,1
24804472500,48712,1126,901,13948,0
24804498774,0,1126,161,20088,1
24804504459,31958,1127,814,5680,0
24804539128,0,1127,157,20072,1
24804544778,40318,1128,773,5644,0
24804581201,36422,1129,993,21806,0
24804601294,0,1129,182,20089,1
24804606983,25781,1130,781,5684,0
24804643334,36351,1131,1027,21809,0
24804663429,0,1131,209,20090,1
24804669060,25725,1132,808,5624,0
24804703773,0,1132,196,20086,1
24804709347,40286,1133,734,5569,0
24804744103,0,1133,234,20087,1
24804749678,40331,1134,742,5569,0
24804784424,0,1134,185,20064,1
24804790034,40356,1135,781,5605,0
24804824781,0,1135,212,20098,1
24804830411,40376,1136,786,5623,0
24804865146,0,1136,189,20087,1
24804870736,40325,1137,762,5584,0
24804905493,0,1137,203,20087,1
24804911122,40386,1138,767,5587,0
24804945931,0,1138,188,20097,1
24804951567,40444,1139,758,5629,0
24804971652,0,1139,154,20079,1
24804977258,25690,1140,764,5600,0
24805011999,0,1140,194,20087,1
24805017678,40420,1141,842,5668,0
24805052374,0,1141,163,20101,1
24805058063,40384,1142,808,5681,0
24805092758,0,1142,178,20100,1
24805098447,40384,1143,806,5682,0
24805134829,36382,1144,1004,21793,0
24805156648,21818,1145,1049,21813,0
24805178268,21619,1146,985,21614,0
24805200240,21972,1147,1048,21967,0
24805220336,0,1147,138,20090,1
24805230073,29832,1148,821,9731,0
24805262152,32079,1149,940,21607,0
24805283717,21564,1150,897,21560,0
24805305284,21567,1151,928,21563,0
24805326857,21572,1152,925,21568,0
24805348484,21626,1153,915,21621,0
24805371649,23164,1154,932,23160,0
24805393228,21579,1155,913,21575,0
24805414842,21613,1156,953,21609,0
24805436445,21603,1157,961,21598,0
24805458049,21603,1158,951,21598,0
24805479662,21613,1159,961,21608,0
24805501293,21630,1160,986,21626,0
24805522895,21602,1161,960,21598,0
24805544509,21613,1162,961,21609,0
24805566128,21619,1163,978,21614,0
24805587807,21678,1164,995,21674,0
24805605983,18176,1165,1032,18170,0
24805629655,23671,1166,1008,21749,0
24805651437,21782,1167,1069,21777,0
24805673207,21769,1168,1005,21764,0
24805691338,18130,1169,972,18125,0
24805711396,20058,1170,974,18110,0
24805734994,23598,1171,985,21635,0
24805753148,18154,1172,982,18149,0
24805775100,21951,1173,1058,20075,0
24805796759,21659,1174,1000,21654,0
24805818457,21697,1175,1028,21693,0
24805836654,18196,1176,1015,18193,0
24805860405,23751,1177,1056,21870,0
24805882197,21791,1178,1051,21787,0
24805903884,21687,1179,1044,21682,0
24805922024,18139,1180,997,18135,0
24805942679,20654,1181,1002,18716,0
24805962158,19479,1182,1006,18129,0
24805985817,23659,1183,1015,21713,0
24806007861,22044,1184,1006,22040,0
24806026021,18159,1185,1024,18153,0
24806049585,23563,1186,1060,21644,0
24806071221,21635,1187,982,21631,0
24806091314,0,1187,160,20089,1
24806097095,25874,1188,859,5775,0
24806133388,36293,1189,1035,21758,0
24806155017,21628,1190,1323,21624,0
24806175139,0,1190,220,20117,1
24806180999,25981,1191,935,5853,0
24806215865,34866,1192,997,20456,0
24806237520,21654,1193,988,21649,0
24806259154,21633,1194,976,21629,0
24806280822,21668,1195,976,21663,0
24806298939,18117,1196,994,18112,0
24806322527,23588,1197,1009,21627,0
24806340656,18129,1198,989,18124,0
24806360726,20069,1199,962,18120,0
24806380864,20137,1200,988,18182,0
24806404452,23588,1201,1022,21694,0
24806423034,18582,1202,1002,18577,0
24806442680,19645,1203,1001,18148,0
24806466478,23797,1204,1094,21871,0
24806484594,18116,1205,978,18111,0
24806508283,23688,1206,1049,21725,0
24806526426,18143,1207,1004,18137,0
24806550060,23634,1208,1016,21694,0
24806571793,21733,1209,1062,21728,0
24806589937,18143,1210,1013,18137,0
24806613611,23674,1211,1037,21738,0
24806631775,18164,1212,1030,18160,0
24806651979,20203,1213,1146,18278,0
24806672012,20033,1214,1028,18175,0
24806695649,23637,1215,1052,21739,0
24806713806,18156,1216,991,18151,0
24806734725,20919,1217,957,18989,0
24806753940,19215,1218,999,18130,0
24806774743,20802,1219,973,18857,0
24806794030,19287,1220,982,18068,0
24806814646,20615,1221,975,18618,0
24806834195,19548,1222,969,18089,0
24806852381,18186,1223,1038,18172,0
24806877312,24930,1224,5871,23012,0
24806895477,18164,1225,1026,18160,0
24806915571,20094,1226,1000,18179,0
24806939065,23494,1227,922,21596,0
24806957198,18132,1228,1021,18127,0
24806978491,21293,1229,977,19347,0
24807001030,22538,1230,1036,21813,0
24807019172,18141,1231,1001,18137,0
24807040062,20890,1232,1000,18953,0
24807063129,23067,1233,1205,21936,0
24807081292,18162,1234,1008,18158,0
24807104053,22760,1235,1015,20845,0
24807125672,21619,1236,976,21614,0
24807147317,21644,1237,987,21640,0
24807169587,22270,1238,1595,22265,0
24807191221,21634,1239,982,21629,0
24807210507,19286,1240,941,19281,0
24807232926,22419,1241,968,21628,0
24807254570,21643,1242,964,21639,0
24807276203,21633,1243,970,21628,0
24807297840,21636,1244,981,21631,0
24807319488,21648,1245,993,21643,0
24807341123,21635,1246,975,21631,0
24807359310,18187,1247,1018,18182,0
24807379301,19990,1248,966,18097,0
24807402991,23690,1249,1024,21712,0
24807424566,21575,1250,992,21570,0
24807446192,21626,1251,968,21621,0
24807465053,18860,1252,975,18855,0
24807484379,19326,1253,953,18108,0
24807504786,20406,1254,953,18438,0
24807528925,24138,1255,1262,22503,0
24807550564,21639,1256,1017,21632,0
24807572187,21623,1257,945,21618,0
24807594159,21971,1258,1144,21967,0
24807614242,0,1258,166,20077,1
24807620125,25965,1259,960,5877,0
24807656516,36391,1260,1095,22015,0
24807674986,18469,1261,1236,18465,0
24807698068,23082,1262,1006,21471,0
24807718133,0,1262,53,20060,1
24807739900,41831,1263,1004,21765,0
24807760010,0,1263,199,20105,1
24807765618,25718,1264,760,5602,0
24807798471,32853,1265,983,18200,0
24807820431,0,1265,209,20086,1
24807826080,27609,1266,823,5644,0
24807848211,22130,1267,925,22125,0
24807869779,21567,1268,925,21559,0
24807891466,21686,1269,965,21682,0
24807913053,21587,1270,916,21582,0
24807934667,21613,1271,927,21609,0
24807956262,21595,1272,930,21590,0
24807977898,21635,1273,944,21596,0
24807999485,21587,1274,905,21583,0
24808019576,0,1274,169,20085,1
24808025175,25689,1275,759,5594,0
24808061432,36257,1276,958,21599,0
24808083206,21774,1277,1014,21770,0
24808103278,0,1277,175,20067,1
24808108894,25687,1278,774,5611,0
24808145353,36458,1279,1132,21817,0
24808167231,21878,1280,1032,21873,0
24808188976,21745,1281,1008,21738,0
24808209047,0,1281,175,20066,1
24808214715,25738,1282,766,5663,0
24808251141,36426,1283,1125,21840,0
24808272899,21758,1284,1014,21753,0
24808294728,21828,1285,1038,21822,0
24808314821,0,1285,163,20087,1
24808320441,25713,1286,777,5616,0
24808356648,36206,1287,902,21565,0
24808378406,21758,1288,994,21753,0
24808400159,21753,1289,982,21748,0
24808420250,0,1289,185,20084,1
24808425850,25690,1290,751,5595,0
24808460563,0,1290,164,20088,1
24808466161,40311,1291,755,5593,0
24808502614,36453,1292,1022,21791,0
24808522705,0,1292,196,20086,1
24808529246,26631,1293,1237,6535,0
24808563038,0,1293,170,20067,1
24808569435,40188,1294,1354,6391,0
24808603388,0,1294,173,20085,1
24808609594,40159,1295,1375,6201,0
24808643736,0,1295,152,20085,1
24808649675,40080,1296,1131,5934,0
24808684089,0,1296,173,20085,1
24808689843,40168,1297,947,5749,0
24808724773,0,1297,196,20090,1
24808730516,40672,1298,942,5737,0
24808765151,0,1298,180,20091,1
24808770830,40313,1299,911,5673,0
24808805533,0,1299,199,20109,1
24808811307,40477,1300,901,5765,0
24808845907,0,1300,178,20086,1
24808851620,40313,1301,923,5709,0
24808871713,0,1301,176,20087,1
24808877336,25715,1302,762,5618,0
24808912038,0,1302,164,20055,1
24808917725,40388,1303,807,5682,0
24808952402,0,1303,154,20087,1
24808958148,40422,1304,820,5740,0
24808992773,0,1304,164,20084,1
24808998373,40225,1305,742,5595,0
24809033140,0,1305,171,20095,1
24809038830,40456,1306,821,5683,0
24809073534,0,1306,204,20110,1
24809079278,40448,1307,855,5734,0
24809113945,0,1307,178,20087,1
24809119561,40283,1308,795,5611,0
24809154316,0,1308,158,20089,1
24809160055,40493,1309,870,5734,0
24809194683,0,1309,178,20086,1
24809200287,40232,1310,752,5600,0
24809235035,0,1310,160,20059,1
24809240655,40367,1311,759,5616,0
24809275422,0,1311,155,20084,1
24809281054,40398,1312,752,5627,0
24809315812,0,1312,179,20097,1
24809321567,40513,1313,907,5749,0
24809357923,36355,1314,1036,21796,0
24809379284,21360,1315,1016,21355,0
24809400966,21682,1316,1010,21677,0
24809422707,21740,1317,1022,21736,0
24809444543,21835,1318,1034,21830,0
24809466300,21757,1319,1049,21752,0
24809486394,0,1319,214,20088,1
24809488980,22679,1320,1164,2581,0
24809526967,0,1320,175,20213,1
24809532607,43627,1321,858,5635,0
24809569511,36903,1322,1625,22278,0
24809591132,21620,1323,966,21614,0
24809609462,18330,1324,1152,18325,0
24809632960,23498,1325,998,21749,0
24809654734,21773,1326,1020,21768,0
24809672865,18130,1327,989,18125,0
24809694643,21778,1328,1001,19827,0
24809716639,21996,1329,997,21747,0
24809735047,18407,1330,996,18402,0
24809758502,23455,1331,1018,21782,0
24809776665,18163,1332,1011,18158,0
