wall_clock_us,interval_us,paint_seq,pump_active_us,paint_latency_us,waited_deadline
1520613258,0,616,948,17,1
1520634023,40012,617,162,33,0
1520653255,0,617,1016,15,1
1520674114,40090,618,1098,82,0
1520697061,22946,619,152,30,0
1520713191,0,619,941,16,1
1520734027,36966,620,981,41,0
1520754090,20063,621,1054,23,0
1520774138,20047,622,1032,23,0
1520794168,20030,623,1041,51,0
1520814167,19998,624,1040,53,0
1520834229,20062,625,190,50,0
1520853302,0,625,788,20,1
1520873850,39620,626,126,19,0
1520893219,0,626,890,18,1
1520913956,40106,627,1008,26,0
1520934104,20147,628,994,20,0
1520954091,19986,629,1009,20,0
1520974106,20014,630,1009,19,0
1520994106,20000,631,1035,20,0
1521014118,20011,632,1010,26,0
1521034126,20008,633,1026,23,0
1521054157,20031,634,1052,52,0
1521074268,20111,635,1004,49,0
1521094124,19855,636,1040,52,0
1521114162,20038,637,1007,52,0
1521134127,19964,638,1022,51,0
1521154144,20016,639,168,56,0
1521173250,0,639,891,15,1
1521193957,39813,640,1004,26,0
1521214141,20183,641,1009,52,0
1521234133,19992,642,1012,53,0
1521254133,19999,643,178,50,0
1521273270,0,643,931,18,1
1521294022,39889,644,1143,41,0
1521316215,22193,645,1010,23,0
1521334725,18509,646,1048,30,0
1521354190,19464,647,1098,54,0
1521374201,20011,648,1040,25,0
1521394162,19960,649,152,51,0
1521413231,0,649,866,14,1
1521433919,39757,650,175,25,0
1521453265,0,650,893,16,1
1521473961,40041,651,1040,25,0
1521496029,22068,652,1039,32,0
1521514135,18105,653,1036,23,0
1521534169,20034,654,1031,51,0
1521554156,19987,655,1044,52,0
1521574158,20001,656,1046,51,0
1521594164,20006,657,157,55,0
1521613249,0,657,903,16,1
1521633966,39802,658,130,26,0
1521653200,0,658,915,17,1
1521673988,40021,659,1047,27,0
1521694149,20161,660,1106,51,0
1521714358,20209,661,184,58,0
1521733286,0,661,791,16,1
1521753859,39501,662,996,25,0
1521774092,20232,663,1055,21,0
1521794158,20066,664,1198,20,0
1521816062,21904,665,1043,27,0
1521836810,20747,666,106,24,0
1521853125,0,666,806,15,1
1521873883,37073,667,149,21,0
1521893252,0,667,1010,16,1
1521914045,40161,668,1042,29,0
1521934156,20111,669,1044,26,0
1521954135,19978,670,1003,25,0
1521974142,20007,671,998,54,0
1521994124,19982,672,183,52,0
1522013279,0,672,908,17,1
1522033971,39846,673,132,24,0
1522053207,0,673,815,19,1
1522073886,39914,674,1050,21,0
1522094181,20294,675,978,52,0
1522114083,19902,676,1012,28,0
1522134265,20182,677,177,54,0
1522153279,0,677,886,16,1
1522173950,39684,678,1083,26,0
1522194200,20250,679,143,26,0
1522213234,0,679,823,20,1
1522233892,39692,680,196,20,0
1522253304,0,680,775,15,1
1522273836,39943,681,1016,22,0
1522294148,20312,682,152,52,0
1522313266,0,682,958,17,1
1522334063,39914,683,1037,35,0
1522354225,20162,684,182,54,0
1522373279,0,684,916,19,1
1522393985,39759,685,168,23,0
1522413227,0,685,800,17,1
1522433870,39885,686,174,27,0
1522453270,0,686,806,15,1
1522473866,39996,687,194,19,0
1522493292,0,687,902,15,1
1522513999,40132,688,198,37,0
1522535244,0,688,973,15,1
1522554041,40041,689,172,25,0
1522574188,0,689,879,15,1
1522593962,39921,690,1008,31,0
1522617093,23131,691,115,21,0
1522633143,0,691,884,17,1
1522653954,36861,692,178,20,0
1522673273,0,692,790,15,1
1522693850,39896,693,170,19,0
1522713270,0,693,845,18,1
1522733929,40079,694,172,29,0
1522753265,0,694,884,14,1
1522773980,40050,695,166,36,0
1522793228,0,695,845,19,1
1522813927,39947,696,1029,28,0
1522834168,20240,697,154,51,0
1522853249,0,697,922,17,1
1522874023,39855,698,183,41,0
1522893277,0,698,790,18,1
1522913870,39846,699,168,32,0
1522933238,0,699,785,19,1
1522953861,39991,700,189,28,0
1522973297,0,700,821,20,1
1522993912,40050,701,1040,32,0
1523014176,20263,702,156,54,0
1523033256,0,702,916,18,1
1523054021,39845,703,174,46,0
1523073270,0,703,918,17,1
1523093998,39977,704,159,32,0
1523113209,0,704,842,15,1
1523133913,39915,705,1168,22,0
1523154283,20370,706,140,28,0
1523173217,0,706,895,15,1
1523194018,39734,707,184,47,0
1523215212,0,707,800,16,1
1523233865,39846,708,177,21,0
1523253279,0,708,808,15,1
1523273878,40013,709,157,21,0
1523293249,0,709,804,15,1
1523313864,39985,710,1008,19,0
1523334113,20248,711,181,50,0
1523353279,0,711,900,18,1
1523373992,39879,712,988,36,0
1523394192,20199,713,174,26,0
1523413281,0,713,808,24,1
1523433876,39684,714,173,26,0
1523453277,0,714,780,15,1
1523473848,39971,715,162,23,0
1523493264,0,715,783,16,1
1523513855,40006,716,203,25,0
1523533307,0,716,807,15,1
1523553877,40022,717,216,27,0
1523573315,0,717,817,17,1
1523593891,40013,718,208,27,0
1523613310,0,718,861,17,1
1523633938,40047,719,191,28,0
1523653304,0,719,885,15,1
1523673945,40006,720,947,21,0
1523694495,20549,721,180,24,0
1523713278,0,721,803,15,1
1523733860,39365,722,193,20,0
1523753290,0,722,902,16,1
1523773985,40125,723,1181,32,0
1523794787,20801,724,1192,454,0
1523814242,19455,725,63,19,0
1523833129,0,725,1033,25,1
1523854131,39889,726,120,45,0
1523873182,0,726,908,14,1
1523893984,39852,727,1024,28,0
1523914082,20098,728,152,24,0
1523933233,0,728,801,17,1
1523953870,39787,729,996,21,0
1523974108,20237,730,137,24,0
1523993225,0,730,914,16,1
1524013984,39876,731,245,26,0
1524034812,0,731,1126,17,1
1524054245,40261,732,184,36,0
1524073293,0,732,917,15,1
1524093989,39744,733,165,24,0
1524113233,0,733,937,16,1
1524134016,40026,734,156,33,0
1524153243,0,734,822,16,1
1524173887,39871,735,1020,18,0
1524194134,20246,736,1023,26,0
1524214122,19988,737,1051,26,0
1524234153,20031,738,1003,26,0
1524254108,19954,739,988,25,0
1524274086,19977,740,1007,20,0
1524294113,20026,741,971,21,0
1524314073,19960,742,1001,21,0
1524334106,20033,743,1042,20,0
1524354155,20049,744,1068,21,0
1524374169,20013,745,1069,20,0
1524394185,20016,746,1030,20,0
1524414133,19948,747,1054,20,0
1524434162,20028,748,1041,23,0
1524454145,19982,749,1010,20,0
1524474103,19958,750,976,21,0
1524494076,19972,751,1017,21,0
1524514115,20038,752,970,20,0
1524534068,19952,753,1020,21,0
1524554134,20066,754,975,26,0
1524574075,19940,755,1013,20,0
1524594112,20037,756,984,21,0
1524614082,19969,757,981,21,0
1524634079,19996,758,994,20,0
1524654094,20015,759,987,20,0
1524674083,19988,760,1013,19,0
1524694114,20030,761,983,21,0
1524714079,19964,762,979,21,0
1524734076,19996,763,953,20,0
1524754043,19967,764,986,20,0
1524774084,20040,765,980,20,0
1524794073,19989,766,999,20,0
1524814096,20022,767,979,20,0
1524834079,19983,768,982,25,0
1524854068,19988,769,1021,21,0
1524874123,20054,770,1070,25,0
1524894203,20080,771,1024,53,0
1524914142,19939,772,1034,50,0
1524934189,20046,773,1013,52,0
1524954135,19946,774,1210,51,0
1524974320,20184,775,1106,27,0
1524994318,19997,776,201,54,0
1525013291,0,776,931,16,1
1525034014,39695,777,145,39,0
1525053439,0,777,888,53,1
1525073967,39953,778,1005,33,0
1525094088,20120,779,980,20,0
1525114066,19978,780,1010,21,0
1525134109,20042,781,993,25,0
1525154120,20011,782,1044,50,0
1525174179,20058,783,1060,59,0
1525194181,20002,784,989,50,0
1525214104,19922,785,1001,54,0
1525234121,20016,786,988,55,0
1525254108,19987,787,1018,55,0
1525274110,20002,788,170,30,0
1525293259,0,788,927,14,1
1525314008,39897,789,1022,36,0
1525334107,20098,790,966,23,0
1525354049,19942,791,971,22,0
1525374047,19998,792,1004,22,0
1525394114,20067,793,984,25,0
1525414047,19932,794,1021,24,0
1525434161,20113,795,985,51,0
1525454145,19983,796,154,52,0
1525473236,0,796,940,16,1
1525494021,39876,797,198,37,0
1525514023,0,797,1013,40,1
1525534067,40046,798,138,22,0
1525553229,0,798,950,15,1
1525574020,39952,799,1042,29,0
1525594151,20131,800,169,25,0
1525613265,0,800,813,16,1
1525633891,39740,801,1057,26,0
1525654168,20276,802,934,21,0
1525674042,19874,803,127,26,0
1525693205,0,803,970,16,1
1525714057,40015,804,1024,27,0
1525734130,20072,805,1066,25,0
1525754171,20040,806,1036,25,0
1525774140,19969,807,1106,25,0
1525794233,20093,808,1143,55,0
1525815958,21724,809,162,25,0
1525833277,0,809,881,19,1
1525853948,37989,810,1072,24,0
1525874188,20240,811,997,21,0
1525894100,19911,812,1024,19,0
1525914120,20019,813,996,24,0
1525934122,20002,814,1033,50,0
1525954093,19970,815,981,24,0
1525974114,20021,816,999,58,0
1525994117,20002,817,1000,52,0
1526014120,20002,818,180,51,0
1526033276,0,818,897,17,1
1526053963,39843,819,1071,26,0
1526074216,20253,820,147,56,0
1526093232,0,820,795,14,1
1526113856,39639,821,954,21,0
1526134064,20208,822,986,25,0
1526154085,20021,823,968,23,0
1526174071,19986,824,169,31,0
1526193254,0,824,916,15,1
1526213982,39910,825,956,26,0
1526234073,20091,826,1101,24,0
1526254206,20133,827,185,18,0
1526273274,0,827,895,14,1
1526293977,39770,828,180,31,0
1526313252,0,828,873,15,1
1526333910,39933,829,1013,27,0
1526354146,20235,830,1013,54,0
1526374134,19988,831,153,52,0
1526393246,0,831,895,15,1
1526413954,39819,832,1006,21,0
1526434360,20405,833,145,26,0
1526453238,0,833,894,17,1
1526473968,39608,834,1061,23,0
1526494193,20225,835,162,51,0
1526513255,0,835,874,16,1
1526533933,39740,836,182,21,0
1526553295,0,836,833,15,1
1526573905,39972,837,196,27,0
1526593292,0,837,788,15,1
1526613846,39940,838,178,20,0
1526633275,0,838,831,18,1
1526653909,40062,839,178,25,0
1526673294,0,839,834,23,1
1526693930,40021,840,198,36,0
1526713313,0,840,854,21,1
1526733949,40018,841,193,36,0
1526753291,0,841,854,16,1
1526773958,40009,842,1001,41,0
1526800484,26526,843,140,30,0
1526813231,0,843,1207,38,1
1526834277,33792,844,183,24,0
1526854959,0,844,1045,15,1
1526874116,39839,845,180,24,0
1526893297,0,845,899,22,1
1526913974,39857,846,181,31,0
1526933264,0,846,794,20,1
1526953858,39884,847,188,21,0
1526973314,0,847,790,23,1
1526993866,40007,848,934,28,0
1527016118,22251,849,139,19,0
1527033228,0,849,806,15,1
1527053869,37751,850,195,22,0
1527073294,0,850,807,15,1
1527093866,39997,851,165,19,0
1527113231,0,851,810,17,1
1527133870,40004,852,166,19,0
1527153269,0,852,835,15,1
1527173941,40070,853,1027,39,0
1527194170,20229,854,158,58,0
1527213246,0,854,886,16,1
1527233976,39805,855,157,34,0
1527253225,0,855,926,20,1
1527274004,40028,856,160,31,0
1527293255,0,856,812,14,1
1527313892,39888,857,175,29,0
1527333272,0,857,806,18,1
1527353883,39990,858,190,28,0
1527373286,0,858,827,17,1
1527393887,40004,859,177,21,0
1527413269,0,859,875,15,1
1527433961,40074,860,183,31,0
1527454555,0,860,896,16,1
1527473969,40007,861,170,28,0
1527493263,0,861,911,20,1
1527513998,40029,862,176,33,0
1527533245,0,862,780,19,1
1527553849,39850,863,206,21,0
1527574462,0,863,1076,16,1
1527594157,40308,864,1003,28,0
1527614112,19955,865,150,23,0
1527633312,0,865,893,16,1
1527653956,39843,866,172,24,0
1527673259,0,866,811,16,1
1527693870,39914,867,166,22,0
1527713259,0,867,858,15,1
1527733916,40045,868,970,19,0
1527754664,20747,869,166,20,0
1527773267,0,869,828,15,1
1527793889,39225,870,1038,21,0
1527814127,20238,871,1040,21,0
1527834150,20022,872,163,36,0
1527853331,0,872,783,15,1
1527873840,39690,873,981,19,0
1527894073,20232,874,1012,23,0
1527914165,20092,875,982,58,0
1527934113,19947,876,1020,55,0
1527954173,20060,877,173,54,0
1527973276,0,877,927,15,1
1527993993,39820,878,1018,22,0
1528014091,20098,879,1105,24,0
1528034225,20133,880,1138,31,0
1528054253,20028,881,193,24,0
1528073303,0,881,910,18,1
1528094011,39758,882,190,38,0
1528113312,0,882,945,26,1
1528134048,40036,883,1010,53,0
1528156952,22903,884,151,52,0
1528173176,0,884,899,17,1
1528193966,37013,885,959,24,0
1528216035,22069,886,174,22,0
1528233278,0,886,864,15,1
1528253926,37891,887,1113,21,0
1528274238,20311,888,1039,54,0
1528294168,19930,889,1044,52,0
1528314181,20012,890,1102,56,0
1528334247,20065,891,179,59,0
1528353393,0,891,802,17,1
1528373865,39618,892,1012,22,0
1528394076,20210,893,1044,25,0
1528414142,20066,894,997,26,0
1528434099,19956,895,978,25,0
1528454082,19982,896,1005,24,0
1528474112,20030,897,979,25,0
1528494078,19966,898,1037,26,0
1528514138,20059,899,1074,24,0
1528534177,20039,900,1056,25,0
1528554170,19993,901,988,26,0
1528574078,19908,902,1044,23,0
1528594151,20073,903,1001,25,0
1528614101,19949,904,1045,26,0
1528634160,20059,905,1000,27,0
1528654099,19938,906,1095,23,0
1528674226,20126,907,1054,55,0
1528694182,19956,908,1069,53,0
1528714199,20016,909,1055,51,0
1528734311,20112,910,182,53,0
1528753280,0,910,967,16,1
1528774042,39730,911,963,30,0
1528794747,20704,912,1031,23,0
1528814109,19362,913,1012,21,0
1528834106,19996,914,1011,24,0
1528854112,20006,915,1021,25,0
1528874119,20006,916,1034,28,0
1528894132,20013,917,1019,24,0
1528914113,19981,918,1010,25,0
1528934603,20490,919,1009,25,0
1528954115,19511,920,1035,24,0
1528974138,20023,921,967,24,0
1528994053,19914,922,998,20,0
1529014127,20073,923,1023,22,0
1529034118,19991,924,1047,29,0
1529054144,20026,925,1006,24,0
1529074100,19955,926,1041,24,0
1529094129,20028,927,1017,24,0
1529114101,19972,928,1152,24,0
1529135993,21892,929,215,37,0
1529155051,0,929,869,18,1
1529173939,37945,930,998,25,0
1529194110,20170,931,995,24,0
1529214046,19935,932,985,24,0
1529234077,20031,933,984,23,0
1529254072,19995,934,1072,24,0
1529274195,20123,935,1074,50,0
1529294294,20098,936,1108,52,0
1529314242,19947,937,180,52,0
1529333278,0,937,972,20,1
1529354048,39805,938,1032,33,0
1529374126,20078,939,1070,25,0
1529394156,20029,940,1023,25,0
1529414122,19966,941,987,23,0
1529434047,19924,942,1006,24,0
1529454136,20089,943,1035,50,0
1529474177,20041,944,1052,27,0
1529494266,20088,945,167,53,0
1529513268,0,945,813,20,1
1529533876,39609,946,1032,22,0
1529554139,20263,947,1018,24,0
1529574110,19971,948,1003,21,0
1529594104,19993,949,1014,20,0
1529614111,20007,950,996,19,0
1529634093,19982,951,1026,19,0
1529654119,20026,952,979,19,0
1529674077,19957,953,1013,20,0
1529694105,20028,954,1028,20,0
1529714122,20017,955,982,20,0
1529734078,19955,956,1002,20,0
1529754100,20021,957,1010,24,0
1529774151,20051,958,1001,54,0
1529794139,19987,959,1002,51,0
1529814123,19984,960,159,51,0
1529833238,0,960,925,15,1
1529853987,39864,961,1030,23,0
1529874096,20108,962,991,20,0
1529894099,20003,963,1110,21,0
1529914219,20119,964,169,25,0
1529933269,0,964,872,19,1
1529953941,39722,965,1170,29,0
1529974290,20349,966,1089,27,0
1529994197,19907,967,1001,21,0
1530014095,19897,968,992,24,0
1530034118,20022,969,1033,54,0
1530054122,20003,970,184,24,0
1530073275,0,970,896,16,1
1530093964,39842,971,1108,27,0
1530114338,20374,972,1086,27,0
1530134216,19877,973,195,52,0
1530153369,0,973,859,17,1
1530173928,39712,974,1098,21,0
1530194234,20306,975,187,52,0
1530213285,0,975,973,17,1
1530234071,39836,976,1045,36,0
1530254882,20811,977,183,25,0
1530273278,0,977,819,17,1
1530293888,39006,978,177,21,0
1530313266,0,978,817,15,1
1530333881,39992,979,167,22,0
1530353254,0,979,851,14,1
1530373910,40029,980,162,21,0
1530393261,0,980,849,17,1
1530413915,40005,981,160,25,0
1530433251,0,981,875,15,1
1530453960,40044,982,168,32,0
1530473248,0,982,873,15,1
1530493931,39971,983,189,19,0
1530513289,0,983,925,16,1
1530534017,40085,984,199,35,0
1530553974,0,984,882,14,1
1530573936,39919,985,223,31,0
1530593456,0,985,809,17,1
1530613887,39951,986,204,29,0
1530634245,0,986,789,19,1
1530653854,39966,987,138,22,0
1530673233,0,987,859,17,1
1530693938,40083,988,176,29,0
1530713287,0,988,869,15,1
1530733948,40010,989,157,29,0
1530753252,0,989,870,15,1
1530773947,39998,990,190,27,0
1530793299,0,990,871,15,1
1530813950,40003,991,235,28,0
1530834790,0,991,1233,23,1
1530854355,40405,992,178,43,0
1530873271,0,992,838,15,1
1530893923,39567,993,194,39,0
1530913295,0,993,784,22,1
1530933854,39931,994,992,29,0
1530954127,20272,995,157,52,0
1530973247,0,995,874,16,1
1530993936,39809,996,122,22,0
1531013219,0,996,878,19,1
1531033965,40028,997,173,23,0
1531053256,0,997,767,15,1
1531073832,39867,998,160,23,0
1531093266,0,998,783,20,1
1531113868,40035,999,1055,31,0
1531134203,20334,1000,170,52,0
1531153277,0,1000,847,19,1
1531173924,39721,1001,1083,25,0
1531194248,20324,1002,172,51,0
1531213271,0,1002,910,17,1
1531234032,39784,1003,179,62,0
1531253273,0,1003,908,15,1
1531273976,39944,1004,123,23,0
1531293189,0,1004,810,17,1
1531313879,39902,1005,170,21,0
1531333259,0,1005,790,15,1
1531353848,39969,1006,165,19,0
1531373257,0,1006,802,15,1
1531393863,40014,1007,197,21,0
1531413289,0,1007,827,14,1
1531433889,40026,1008,178,21,0
1531453276,0,1008,879,15,1
1531473970,40080,1009,158,34,0
1531493228,0,1009,853,18,1
1531513989,40019,1010,149,36,0
1531533195,0,1010,897,15,1
1531553991,40002,1011,189,34,0
1531573253,0,1011,900,19,1
1531593968,39976,1012,169,25,0
1531613246,0,1012,826,16,1
1531633884,39916,1013,187,19,0
1531653280,0,1013,775,14,1
1531673831,39946,1014,1031,17,0
1531694133,20302,1015,959,22,0
1531714083,19950,1016,145,52,0
1531733236,0,1016,924,17,1
1531754024,39940,1017,168,43,0
1531775995,0,1017,1063,16,1
1531794097,40072,1018,1161,24,0
1531814311,20214,1019,173,52,0
1531833280,0,1019,1027,19,1
1531854092,39780,1020,1006,25,0
1531874105,20013,1021,1025,25,0
1531894150,20044,1022,188,56,0
1531913283,0,1022,910,16,1
1531933973,39823,1023,188,24,0
1531953289,0,1023,814,21,1
1531973876,39902,1024,1017,19,0
1531994116,20239,1025,994,23,0
1532014120,20004,1026,1053,49,0
1532034252,20132,1027,175,26,0
1532053272,0,1027,920,16,1
1532073984,39731,1028,1003,26,0
1532096053,22069,1029,179,21,0
1532113286,0,1029,832,15,1
1532133898,37844,1030,1014,23,0
1532154110,20212,1031,990,23,0
1532174121,20010,1032,996,54,0
1532194119,19998,1033,1048,52,0
1532214185,20065,1034,167,62,0
1532233255,0,1034,913,16,1
1532253977,39791,1035,1078,25,0
1532274198,20221,1036,1174,56,0
1532294369,20170,1037,184,86,0
1532313269,0,1037,778,15,1
1532333844,39475,1038,162,23,0
1532353235,0,1038,924,13,1
1532374036,40192,1039,1155,53,0
1532397052,23015,1040,164,26,0
1532413307,0,1040,919,18,1
1532434009,36957,1041,1116,37,0
1532454384,20374,1042,1036,20,0
1532474142,19758,1043,185,24,0
1532493302,0,1043,802,23,1
1532513868,39725,1044,1004,23,0
1532534108,20240,1045,1185,25,0
1532554291,20182,1046,1186,23,0
1532574283,19991,1047,1081,24,0
1532594217,19934,1048,1024,56,0
1532614146,19928,1049,1041,51,0
1532634254,20107,1050,1020,52,0
1532654151,19897,1051,1029,55,0
1532674147,19995,1052,990,51,0
1532694106,19958,1053,1111,55,0
1532714271,20165,1054,186,55,0
1532733281,0,1054,901,16,1
1532753967,39696,1055,1065,24,0
1532774190,20222,1056,188,52,0
1532793303,0,1056,791,21,1
1532813856,39665,1057,1197,22,0
1532835404,21548,1058,203,29,0
1532853323,0,1058,824,20,1
1532873892,38487,1059,1008,19,0
1532894114,20222,1060,999,26,0
1532914094,19979,1061,1009,24,0
1532934100,20005,1062,995,24,0
1532954088,19987,1063,1067,23,0
1532974204,20116,1064,1035,54,0
1532994171,19966,1065,1086,54,0
1533014214,20043,1066,1016,54,0
1533034149,19935,1067,191,52,0
1533053402,0,1067,936,16,1
1533074012,39862,1068,1085,30,0
1533094192,20180,1069,1010,26,0
1533114109,19916,1070,1081,20,0
1533134335,20225,1071,1021,25,0
1533154126,19791,1072,1116,23,0
1533174259,20132,1073,1030,54,0
1533194161,19901,1074,1069,52,0
1533214188,20027,1075,133,25,0
1533233218,0,1075,1118,14,1
1533254182,39993,1076,5812,20,0
1533278985,24802,1077,217,86,0
1533293150,0,1077,981,15,1
1533314048,35063,1078,959,26,0
1533334049,20000,1079,970,22,0
1533354051,20002,1080,992,23,0
1533374052,20000,1081,957,23,0
1533394058,20006,1082,1005,23,0
1533414102,20043,1083,1012,23,0
1533434149,20047,1084,1039,51,0
1533454316,20167,1085,162,53,0
1533473241,0,1085,811,16,1
1533493874,39558,1086,1021,22,0
1533514118,20243,1087,1038,24,0
1533534170,20052,1088,1070,50,0
1533554266,20095,1089,1051,50,0
1533574172,19906,1090,1101,52,0
1533594229,20056,1091,169,53,0
1533613258,0,1091,980,15,1
1533634050,39821,1092,99,33,0
1533653162,0,1092,938,13,1
1533674023,39973,1093,1061,34,0
1533694159,20135,1094,1007,20,0
1533714114,19955,1095,1070,24,0
1533734207,20093,1096,1011,52,0
1533754243,20035,1097,1045,51,0
1533774181,19938,1098,1015,53,0
1533794144,19962,1099,192,55,0
1533813280,0,1099,878,16,1
1533833941,39796,1100,106,23,0
1533853193,0,1100,888,19,1
1533873966,40025,1101,983,20,0
1533894083,20117,1102,1009,20,0
1533914115,20031,1103,980,21,0
1533934076,19960,1104,1015,23,0
1533954145,20069,1105,1029,54,0
1533974158,20012,1106,1028,51,0
1533994127,19969,1107,1059,28,0
1534014181,20053,1108,167,49,0
1534033263,0,1108,907,15,1
1534053968,39787,1109,129,26,0
1534073222,0,1109,889,19,1
1534093958,39989,1110,148,22,0
1534113241,0,1110,883,19,1
1534133964,40006,1111,1048,22,0
1534154149,20184,1112,1031,27,0
1534174154,20005,1113,1057,50,0
1534194196,20041,1114,146,51,0
1534213234,0,1114,996,16,1
1534234080,39884,1115,151,27,0
1534253239,0,1115,943,14,1
1534274046,39966,1116,1075,20,0
1534294213,20166,1117,169,50,0
1534313264,0,1117,901,16,1
1534333999,39785,1118,1050,38,0
1534354823,20824,1119,1442,38,0
1534377229,22406,1120,151,23,0
1534393196,0,1120,941,20,1
1534414025,36795,1121,935,29,0
1534435970,21945,1122,154,19,0
1534453228,0,1122,801,18,1
1534473867,37896,1123,177,24,0
1534493270,0,1123,824,15,1
1534513881,40014,1124,190,20,0
1534533295,0,1124,813,18,1
1534553898,40017,1125,181,22,0
1534573282,0,1125,864,19,1
1534593926,40027,1126,206,23,0
1534613336,0,1126,843,21,1
1534633932,40005,1127,202,36,0
1534654972,0,1127,849,16,1
1534673907,39975,1128,1028,33,0
1534694168,20260,1129,178,51,0
1534713262,0,1129,904,16,1
1534733963,39794,1130,176,20,0
1534753392,0,1130,792,15,1
1534773848,39885,1131,159,19,0
1534793231,0,1131,887,17,1
1534814007,40159,1132,170,55,0
1534833258,0,1132,869,18,1
1534853937,39929,1133,1236,24,0
1534877038,23101,1134,144,2704,0
1534893162,0,1134,1006,16,1
1534914433,37394,1135,168,25,0
1534933272,0,1135,844,19,1
1534953909,39475,1136,181,22,0
1534973286,0,1136,784,16,1
1534993844,39935,1137,189,22,0
1535013289,0,1137,862,19,1
1535033942,40098,1138,166,31,0
1535053286,0,1138,789,22,1
1535073881,39939,1139,217,39,0
1535093332,0,1139,963,24,1
1535114061,40179,1140,197,36,0
1535135082,0,1140,930,18,1
1535154030,39968,1141,211,43,0
1535173343,0,1141,885,23,1
1535193954,39924,1142,195,22,0
1535213318,0,1142,839,25,1
1535233901,39946,1143,204,20,0
1535253339,0,1143,965,23,1
1535274069,40168,1144,216,38,0
1535293335,0,1144,934,25,1
1535314041,39971,1145,197,42,0
1535333972,0,1145,978,19,1
1535354073,40031,1146,201,40,0
1535373321,0,1146,956,26,1
1535394053,39980,1147,224,37,0
1535414292,0,1147,1011,23,1
1535434115,40061,1148,1286,40,0
1535456242,22127,1149,166,26,0
1535473267,0,1149,825,20,1
1535493912,37669,1150,164,31,0
1535513266,0,1150,849,19,1
1535533931,40019,1151,143,27,0
1535554137,0,1151,916,17,1
1535573985,40053,1152,103,22,0
1535593156,0,1152,952,19,1
1535614037,40052,1153,1044,24,0
1535634192,20155,1154,176,50,0
1535653270,0,1154,938,16,1
1535674017,39825,1155,119,30,0
1535693185,0,1155,986,14,1
1535714052,40034,1156,1076,24,0
1535734217,20165,1157,176,52,0
1535753299,0,1157,893,15,1
1535773955,39737,1158,176,24,0
1535793282,0,1158,850,17,1
1535813912,39956,1159,998,20,0
1535834111,20198,1160,1012,25,0
1535854104,19993,1161,1006,25,0
1535874141,20036,1162,176,56,0
1535893282,0,1162,884,16,1
1535913950,39809,1163,181,26,0
1535933275,0,1163,847,15,1
1535953913,39962,1164,1099,26,0
1535974237,20324,1165,978,54,0
1535994108,19871,1166,1009,52,0
1536014309,20201,1167,176,52,0
1536033281,0,1167,942,16,1
1536054011,39702,1168,178,31,0
1536073277,0,1168,838,15,1
1536093910,39898,1169,1039,26,0
1536116041,22130,1170,1019,25,0
1536134119,18077,1171,169,23,0
1536153271,0,1171,924,19,1
1536174028,39909,1172,1054,44,0
1536194191,20163,1173,1010,49,0
1536214129,19938,1174,1023,51,0
1536234156,20026,1175,1013,56,0
1536254129,19973,1176,173,55,0
1536273253,0,1176,919,17,1
1536293985,39855,1177,1014,25,0
1536314090,20104,1178,1025,20,0
1536334129,20038,1179,1019,21,0
1536354121,19992,1180,994,22,0
1536374088,19966,1181,1006,20,0
1536396020,21931,1182,1219,29,0
1536417260,21240,1183,166,30,0
1536434790,0,1183,876,16,1
1536453946,36685,1184,160,21,0
1536473262,0,1184,817,14,1
1536493883,39937,1185,1044,24,0
1536514147,20264,1186,1084,24,0
1536534185,20038,1187,121,38,0
1536553190,0,1187,958,14,1
1536574045,39859,1188,1014,22,0
1536594131,20085,1189,187,54,0
1536613294,0,1189,779,19,1
1536633843,39712,1190,975,22,0
1536654085,20242,1191,1117,25,0
1536674216,20130,1192,1065,26,0
1536694218,20002,1193,1076,57,0
1536714637,20419,1194,185,57,0
1536733278,0,1194,943,15,1
1536754027,39389,1195,1004,44,0
1536774099,20072,1196,1079,24,0
1536794205,20105,1197,174,53,0
1536813279,0,1197,818,20,1
1536833890,39684,1198,1119,29,0
1536854234,20344,1199,1114,21,0
1536874227,19992,1200,992,25,0
1536894119,19892,1201,988,22,0
1536914089,19969,1202,1024,22,0
1536934125,20036,1203,1008,27,0
1536954108,19982,1204,1025,28,0
1536974137,20028,1205,1053,31,0
1536994172,20034,1206,1041,28,0
1537014150,19978,1207,1034,27,0
1537034136,19986,1208,1060,30,0
1537054163,20027,1209,1018,29,0
1537074141,19978,1210,177,28,0
1537093382,0,1210,949,15,1
1537114013,39871,1211,1109,53,0
1537134235,20221,1212,1000,54,0
1537154164,19929,1213,1193,48,0
1537174461,20296,1214,1010,26,0
1537194089,19627,1215,166,19,0
1537213260,0,1215,859,15,1
1537233922,39832,1216,988,23,0
1537254051,20128,1217,974,23,0
1537274062,20011,1218,1035,27,0
1537294142,20079,1219,1098,25,0
1537314156,20014,1220,168,25,0
1537334073,0,1220,867,17,1
1537353951,39794,1221,1168,34,0
1537374276,20324,1222,1030,28,0
1537394166,19889,1223,1135,51,0
1537414159,19993,1224,1080,27,0
1537434204,20044,1225,1093,53,0
1537456760,22555,1226,133,51,0
1537473116,0,1226,833,16,1
1537493909,37149,1227,1015,22,0
1537514327,20418,1228,980,24,0
1537534431,20104,1229,1077,25,0
