wall_clock_us,interval_us,paint_seq,pump_active_us,paint_latency_us,waited_deadline
1467982982,20125,1092,189,24,0
1468002076,0,1092,881,15,1
1468022730,39747,1093,976,29,0
1468042902,20171,1094,46,14,0
1468061860,0,1094,996,17,1
1468082879,39977,1095,1010,23,0
1468102896,20017,1096,1004,26,0
1468122891,19995,1097,995,29,0
1468142891,20000,1098,1043,30,0
1468162961,20069,1099,1010,28,0
1468182904,19942,1100,1070,31,0
1468203006,20102,1101,1055,39,0
1468223014,20007,1102,999,30,0
1468242922,19907,1103,190,53,0
1468262077,0,1103,865,15,1
1468282719,39796,1104,979,21,0
1468302856,20137,1105,1085,25,0
1468322986,20129,1106,1001,21,0
1468342867,19881,1107,999,22,0
1468362869,20001,1108,993,26,0
1468382848,19978,1109,987,20,0
1468402868,20019,1110,1102,21,0
1468422972,20104,1111,1211,21,0
1468443080,20107,1112,1131,21,0
1468463586,20506,1113,1145,29,0
1468483448,19862,1114,1150,26,0
1468503567,20119,1115,1066,31,0
1468523027,19459,1116,1050,61,0
1468542938,19910,1117,999,23,0
1468562926,19988,1118,1022,53,0
1468582902,19976,1119,182,55,0
1468603201,0,1119,1221,14,1
1468623052,40149,1120,982,34,0
1468642863,19811,1121,991,24,0
1468662828,19965,1122,990,24,0
1468682879,20050,1123,1045,24,0
1468702948,20069,1124,1011,23,0
1468722921,19972,1125,1048,53,0
1468742941,20019,1126,1055,23,0
1468762999,20058,1127,162,62,0
1468782071,0,1127,840,15,1
1468802697,39698,1128,1027,21,0
1468822923,20225,1129,1004,24,0
1468842892,19968,1130,1053,24,0
1468863019,20127,1131,1000,61,0
1468882872,19853,1132,974,21,0
1468902847,19974,1133,980,20,0
1468922839,19991,1134,993,25,0
1468942847,20008,1135,983,21,0
1468962865,20017,1136,964,20,0
1468982848,19983,1137,985,20,0
1469002865,20017,1138,972,20,0
1469022852,19986,1139,1041,20,0
1469042963,20111,1140,993,21,0
1469062867,19903,1141,1118,26,0
1469083012,20144,1142,1063,31,0
1469102940,19928,1143,1226,21,0
1469123124,20184,1144,1754,26,0
1469143650,20525,1145,2321,23,0
1469164192,20541,1146,4047,27,0
1469188686,24493,1147,133,22,0
1469201956,0,1147,887,16,1
1469222746,34059,1148,960,25,0
1469242844,20098,1149,1012,23,0
1469262882,20037,1150,993,23,0
1469282916,20034,1151,1072,55,0
1469302956,20039,1152,1019,24,0
1469322929,19972,1153,1032,24,0
1469342919,19989,1154,989,25,0
1469362868,19949,1155,1053,23,0
1469382946,20078,1156,1032,58,0
1469402950,20004,1157,1020,57,0
1469422945,19995,1158,999,21,0
1469442887,19941,1159,1012,24,0
1469462892,20005,1160,981,25,0
1469482869,19976,1161,1040,24,0
1469502931,20062,1162,174,54,0
1469522061,0,1162,927,16,1
1469542778,39846,1163,1009,21,0
1469562905,20127,1164,1024,26,0
1469582873,19967,1165,1046,25,0
1469602938,20064,1166,984,23,0
1469622867,19929,1167,1008,23,0
1469642864,19997,1168,988,30,0
1469662838,19973,1169,1134,22,0
1469683032,20193,1170,175,65,0
1469702058,0,1170,878,16,1
1469722739,39707,1171,1028,27,0
1469742926,20187,1172,1083,50,0
1469762968,20041,1173,1049,29,0
1469782968,19999,1174,999,54,0
1469802900,19932,1175,1037,52,0
1469822962,20062,1176,1033,52,0
1469843063,20100,1177,1033,67,0
1469862915,19852,1178,985,22,0
1469882902,19986,1179,1004,54,0
1469902907,20005,1180,1076,53,0
1469923007,20099,1181,218,63,0
1469942169,0,1181,805,21,1
1469962662,39655,1182,1014,24,0
1469982932,20270,1183,202,49,0
1470002072,0,1183,829,15,1
1470022682,39750,1184,165,22,0
1470042060,0,1184,777,18,1
1470062645,39963,1185,177,31,0
1470083364,0,1185,855,14,1
1470102725,40079,1186,969,22,0
1470122848,20122,1187,44,14,0
1470141886,0,1187,935,18,1
1470162818,39969,1188,169,25,0
1470182066,0,1188,814,15,1
1470202681,39862,1189,1037,27,0
1470222922,20241,1190,189,24,0
1470242091,0,1190,793,20,1
1470262651,39729,1191,1001,23,0
1470282883,20231,1192,1098,29,0
1470302992,20109,1193,168,33,0
1470322026,0,1193,921,14,1
1470342784,39791,1194,180,27,0
1470362060,0,1194,797,15,1
1470382623,39839,1195,177,31,0
1470404481,0,1195,821,23,1
1470422675,40051,1196,182,24,0
1470442074,0,1196,768,20,1
1470462625,39949,1197,185,23,0
1470482064,0,1197,803,15,1
1470502680,40055,1198,195,32,0
1470522071,0,1198,852,15,1
1470542714,40033,1199,134,25,0
1470561980,0,1199,787,14,1
1470582620,39906,1200,187,23,0
1470602063,0,1200,769,16,1
1470622599,39979,1201,188,28,0
1470642078,0,1201,852,13,1
1470662736,40136,1202,171,31,0
1470682073,0,1202,815,19,1
1470702684,39947,1203,218,28,0
1470722082,0,1203,836,15,1
1470742711,40026,1204,204,29,0
1470762120,0,1204,917,22,1
1470782790,40079,1205,204,31,0
1470802106,0,1205,950,19,1
1470822827,40036,1206,207,31,0
1470842098,0,1206,933,25,1
1470862806,39979,1207,1011,28,0
1470882910,20104,1208,982,51,0
1470902900,19989,1209,1025,54,0
1470922934,20033,1210,168,56,0
1470942074,0,1210,930,18,1
1470962808,39874,1211,1127,42,0
1470983042,20234,1212,1028,68,0
1471002923,19880,1213,977,32,0
1471022895,19972,1214,187,52,0
1471042076,0,1214,896,16,1
1471062710,39814,1215,171,28,0
1471082548,0,1215,804,15,1
1471102656,39946,1216,163,19,0
1471122049,0,1216,751,14,1
1471142599,39942,1217,170,18,0
1471162060,0,1217,810,15,1
1471182660,40061,1218,976,20,0
1471202910,20249,1219,194,54,0
1471222090,0,1219,790,17,1
1471242640,39730,1220,89,20,0
1471261968,0,1220,855,22,1
1471282722,40081,1221,944,21,0
1471305072,22349,1222,1005,19,0
1471322897,17825,1223,164,23,0
1471342049,0,1223,886,16,1
1471362725,39828,1224,165,24,0
1471382062,0,1224,772,16,1
1471402627,39902,1225,183,20,0
1471422067,0,1225,792,15,1
1471442668,40040,1226,969,34,0
1471465148,22480,1227,154,20,0
1471482032,0,1227,794,16,1
1471502643,37495,1228,191,20,0
1471522070,0,1228,820,18,1
1471542686,40042,1229,1015,30,0
1471566057,23370,1230,158,21,0
1471582051,0,1230,856,15,1
1471602727,36670,1231,210,30,0
1471622086,0,1231,796,20,1
1471642645,39918,1232,182,32,0
1471662080,0,1232,792,20,1
1471682670,40025,1233,199,33,0
1471702083,0,1233,852,18,1
1471722736,40065,1234,181,36,0
1471742061,0,1234,823,18,1
1471762704,39968,1235,170,34,0
1471782062,0,1235,834,15,1
1471802719,40014,1236,1016,36,0
1471822914,20195,1237,1058,51,0
1471842997,20082,1238,160,53,0
1471862006,0,1238,859,21,1
1471882708,39711,1239,952,22,0
1471902825,20117,1240,981,24,0
1471922838,20013,1241,964,20,0
1471942826,19987,1242,1004,20,0
1471962862,20035,1243,989,20,0
1471982852,19989,1244,976,20,0
1472002852,20000,1245,970,20,0
1472022841,19989,1246,1021,20,0
1472042883,20042,1247,1040,20,0
1472062935,20051,1248,1013,20,0
1472082920,19985,1249,1009,20,0
1472102926,20006,1250,188,54,0
1472122081,0,1250,916,18,1
1472142775,39848,1251,1161,23,0
1472166799,24024,1252,145,36,0
1472182089,0,1252,918,16,1
1472202800,36000,1253,1035,35,0
1472222941,20140,1254,1057,22,0
1472242915,19974,1255,1034,21,0
1472262987,20072,1256,1017,52,0
1472282881,19894,1257,1040,30,0
1472304483,21601,1258,1009,29,0
1472326285,21801,1259,177,24,0
1472342032,0,1259,874,22,1
1472362731,36446,1260,982,22,0
1472382853,20122,1261,970,21,0
1472402850,19996,1262,978,20,0
1472422860,20010,1263,1036,21,0
1472442915,20055,1264,1030,22,0
1472463277,20361,1265,1053,25,0
1472482940,19663,1266,1068,25,0
1472502990,20050,1267,1147,30,0
1472522982,19991,1268,1057,30,0
1472542932,19949,1269,1070,29,0
1472562990,20058,1270,176,28,0
1472582542,0,1270,956,16,1
1472602820,39830,1271,1036,25,0
1472622930,20109,1272,996,23,0
1472642883,19953,1273,181,23,0
1472662065,0,1273,847,14,1
1472682696,39812,1274,1044,19,0
1472702932,20235,1275,1012,23,0
1472722890,19958,1276,1078,22,0
1472743015,20124,1277,994,60,0
1472762879,19864,1278,1019,23,0
1472782911,20031,1279,1050,26,0
1472802955,20044,1280,1098,26,0
1472822975,20019,1281,1003,22,0
1472842875,19900,1282,1088,26,0
1472862948,20072,1283,1014,29,0
1472882991,20042,1284,999,23,0
1472902852,19860,1285,975,23,0
1472922828,19976,1286,1036,24,0
1472942931,20103,1287,168,25,0
1472962060,0,1287,930,16,1
1472982785,39853,1288,976,23,0
1473002871,20086,1289,1024,25,0
1473022927,20055,1290,1025,24,0
1473042916,19988,1291,996,25,0
1473062890,19974,1292,1060,24,0
1473082976,20085,1293,992,25,0
1473102892,19915,1294,1030,28,0
1473122918,20026,1295,986,24,0
1473142869,19950,1296,1032,23,0
1473162885,20016,1297,1033,25,0
1473182913,20027,1298,1001,27,0
1473202891,19978,1299,1030,25,0
1473222914,20023,1300,989,23,0
1473242882,19967,1301,987,26,0
1473262867,19985,1302,978,23,0
1473282870,20002,1303,1041,26,0
1473302931,20060,1304,1018,24,0
1473322907,19976,1305,1047,24,0
1473343383,20476,1306,981,24,0
1473362891,19508,1307,1082,23,0
1473383513,20621,1308,1190,27,0
1473403084,19571,1309,1320,26,0
1473423240,20155,1310,1066,52,0
1473443039,19799,1311,1135,30,0
1473463800,20761,1312,1066,24,0
1473483097,19296,1313,1069,23,0
1473502952,19854,1314,1179,29,0
1473523158,20205,1315,1495,113,0
1473549069,25911,1316,998,3918,0
1473562809,13740,1317,184,28,0
1473582081,0,1317,911,17,1
1473602769,39959,1318,1013,24,0
1473622916,20146,1319,999,24,0
1473642886,19970,1320,1028,24,0
1473662912,20025,1321,1036,28,0
1473682925,20013,1322,989,24,0
1473702873,19947,1323,1018,23,0
1473722863,19990,1324,1029,25,0
1473742888,20024,1325,1056,30,0
1473762915,20026,1326,1063,29,0
1473782918,20003,1327,1008,31,0
1473802900,19982,1328,1004,24,0
1473822902,20001,1329,1002,29,0
1473842884,19981,1330,993,29,0
1473862888,20004,1331,1025,24,0
1473882912,20023,1332,1020,24,0
1473902880,19968,1333,1020,28,0
1473922879,19998,1334,1138,29,0
1473943050,20171,1335,169,30,0
1473962060,0,1335,886,18,1
1473982744,39694,1336,987,23,0
1474002883,20138,1337,1114,24,0
1474023326,20443,1338,165,29,0
1474042608,0,1338,852,17,1
1474062719,39392,1339,173,29,0
1474082065,0,1339,858,17,1
1474102718,39999,1340,1093,30,0
1474125109,22390,1341,162,26,0
1474142044,0,1341,806,19,1
1474162670,37561,1342,1012,26,0
1474183029,20359,1343,178,37,0
1474202061,0,1343,801,14,1
1474222658,39628,1344,995,25,0
1474242882,20224,1345,1035,29,0
1474262918,20035,1346,171,30,0
1474282062,0,1346,817,13,1
1474302669,39751,1347,977,21,0
1474322827,20158,1348,986,23,0
1474342897,20069,1349,984,31,0
1474362879,19982,1350,1006,29,0
1474382910,20030,1351,992,29,0
1474402888,19978,1352,1076,32,0
1474422983,20094,1353,1027,31,0
1474442920,19937,1354,1022,32,0
1474462885,19964,1355,1068,29,0
1474482933,20047,1356,993,30,0
1474502876,19943,1357,1060,31,0
1474522912,20036,1358,1018,30,0
1474542923,20010,1359,1019,28,0
1474562916,19993,1360,980,29,0
1474582878,19961,1361,206,30,0
1474603082,20204,1362,979,939,0
1474621940,0,1362,178,37,1
1474642062,0,1362,785,15,1
1474662659,59577,1363,181,27,0
1474682187,0,1363,820,15,1
1474702689,40029,1364,172,29,0
1474722064,0,1364,795,15,1
1474742652,39963,1365,174,25,0
1474762859,0,1365,874,18,1
1474782749,40096,1366,974,33,0
1474804180,21430,1367,164,21,0
1474822038,0,1367,768,16,1
1474842631,38451,1368,188,25,0
1474862925,0,1368,798,15,1
1474882661,40029,1369,179,27,0
1474902363,0,1369,794,16,1
1474922642,39981,1370,1025,30,0
1474942907,20265,1371,1006,28,0
1474962894,19986,1372,999,30,0
1474982917,20022,1373,180,59,0
1475002080,0,1373,876,18,1
1475022733,39816,1374,186,32,0
1475042049,0,1374,864,16,1
1475062718,39984,1375,158,19,0
1475082195,0,1375,783,15,1
1475102633,39914,1376,178,19,0
1475123390,0,1376,782,14,1
1475142632,39999,1377,197,19,0
1475164411,0,1377,1040,15,1
1475182908,40275,1378,165,29,0
1475202063,0,1378,861,16,1
1475222722,39814,1379,134,23,0
1475242019,0,1379,886,21,1
1475262708,39985,1380,188,27,0
1475282070,0,1380,875,18,1
1475302740,40031,1381,190,32,0
1475322064,0,1381,925,17,1
1475342759,40019,1382,118,35,0
1475361999,0,1382,845,14,1
1475382661,39901,1383,106,22,0
1475401978,0,1383,871,16,1
1475422745,40084,1384,138,22,0
1475442022,0,1384,899,22,1
1475462801,40055,1385,1064,25,0
1475482989,20188,1386,192,57,0
1475502034,0,1386,794,15,1
1475522648,39658,1387,1035,22,0
1475542949,20301,1388,978,52,0
1475562902,19953,1389,180,29,0
1475582063,0,1389,772,16,1
1475602626,39723,1390,1057,21,0
1475622969,20343,1391,1006,51,0
1475642909,19939,1392,1013,54,0
1475662909,20000,1393,1027,51,0
1475682908,19999,1394,1024,54,0
1475702911,20002,1395,1042,52,0
1475722967,20056,1396,1028,54,0
1475742933,19965,1397,1169,63,0
1475763031,20097,1398,166,33,0
1475782049,0,1398,882,17,1
1475802748,39716,1399,933,24,0
1475822824,20076,1400,993,20,0
1475842871,20047,1401,1016,21,0
1475862913,20041,1402,1081,23,0
1475883110,20197,1403,1006,59,0
1475902928,19817,1404,195,52,0
1475922074,0,1404,900,17,1
1475942729,39801,1405,1050,26,0
1475962942,20212,1406,1017,24,0
1475982917,19975,1407,1002,54,0
1476002945,20028,1408,168,23,0
1476022063,0,1408,886,16,1
1476042735,39789,1409,981,19,0
1476062871,20136,1410,161,24,0
1476082016,0,1410,849,21,1
1476102700,39828,1411,1006,21,0
1476122900,20199,1412,1033,20,0
1476142935,20035,1413,967,22,0
1476162857,19922,1414,174,23,0
1476182056,0,1414,826,14,1
1476202676,39818,1415,1050,19,0
1476222946,20270,1416,992,25,0
1476242877,19930,1417,1008,23,0
1476262853,19975,1418,1007,24,0
1476282886,20032,1419,1083,53,0
1476303024,20138,1420,1029,59,0
1476322937,19912,1421,1004,54,0
1476342870,19932,1422,1019,25,0
1476362883,20013,1423,985,25,0
1476382854,19970,1424,978,26,0
1476402859,20005,1425,981,25,0
1476422840,19981,1426,992,20,0
1476442869,20029,1427,985,21,0
1476462859,19989,1428,1151,25,0
1476483059,20199,1429,1015,25,0
1476502887,19828,1430,1094,22,0
1476523022,20135,1431,1030,61,0
1476543754,20732,1432,1131,25,0
1476563081,19326,1433,1030,57,0
1476582935,19853,1434,1003,57,0
1476602886,19951,1435,995,24,0
1476622889,20002,1436,1078,23,0
1476643022,20133,1437,1031,61,0
1476662908,19886,1438,1028,50,0
1476682926,20017,1439,999,60,0
1476702918,19992,1440,189,52,0
1476722072,0,1440,787,19,1
1476742662,39744,1441,1030,41,0
1476762953,20291,1442,1146,59,0
1476788552,25599,1443,174,28,0
1476802009,0,1443,915,22,1
1476822786,34233,1444,968,26,0
1476842846,20060,1445,971,20,0
1476862854,20008,1446,978,20,0
1476882871,20016,1447,1009,25,0
1476902896,20025,1448,1001,20,0
1476922887,19990,1449,1033,23,0
1476942919,20032,1450,985,25,0
1476962873,19953,1451,1004,23,0
1476982886,20012,1452,1163,24,0
1477003028,20142,1453,1049,38,0
1477022937,19908,1454,1086,25,0
1477042998,20061,1455,1012,28,0
1477062967,19968,1456,1075,26,0
1477083247,20280,1457,1092,53,0
1477102988,19741,1458,1086,24,0
1477123106,20117,1459,1073,28,0
1477143356,20249,1460,1018,24,0
1477163546,20190,1461,1050,26,0
1477182980,19434,1462,1057,25,0
1477203006,20025,1463,1033,28,0
1477222948,19942,1464,166,23,0
1477242047,0,1464,864,16,1
1477262718,39770,1465,1004,20,0
1477282899,20180,1466,998,23,0
1477302874,19974,1467,988,23,0
1477322872,19997,1468,985,24,0
1477342879,20007,1469,1043,27,0
1477362924,20044,1470,1000,56,0
1477382889,19965,1471,972,25,0
1477402861,19971,1472,970,20,0
1477422860,19999,1473,989,21,0
1477442855,19994,1474,989,21,0
1477462871,20015,1475,971,21,0
1477482852,19981,1476,994,20,0
1477502880,20027,1477,965,20,0
1477522847,19967,1478,1000,20,0
1477542892,20044,1479,977,21,0
1477562861,19968,1480,1001,20,0
1477582932,20070,1481,1012,65,0
1477602851,19918,1482,976,20,0
1477622864,20012,1483,960,20,0
1477642849,19985,1484,1012,20,0
1477662900,20050,1485,964,20,0
1477682844,19944,1486,966,21,0
1477702850,20006,1487,1252,20,0
1477723132,20281,1488,1055,26,0
1477742950,19817,1489,1216,30,0
1477763109,20158,1490,1076,53,0
1477783808,20699,1491,1058,28,0
1477802959,19151,1492,991,25,0
1477822887,19927,1493,1016,25,0
1477844818,21931,1494,157,24,0
1477862035,0,1494,899,16,1
1477882758,37940,1495,1004,26,0
1477903010,20251,1496,1313,33,0
1477928885,25874,1497,147,34,0
1477945040,0,1497,943,17,1
1477962820,33935,1498,171,24,0
1477982076,0,1498,780,23,1
1478002643,39822,1499,962,20,0
1478022837,20194,1500,992,20,0
1478042874,20036,1501,976,20,0
1478062847,19972,1502,950,21,0
1478082821,19974,1503,40,13,0
1478101881,0,1503,916,15,1
1478122804,39982,1504,953,19,0
1478142855,20050,1505,175,21,0
1478162024,0,1505,803,15,1
1478182667,39812,1506,181,28,0
1478202042,0,1506,787,14,1
1478222641,39973,1507,957,22,0
1478245148,22507,1508,159,20,0
1478262041,0,1508,781,16,1
1478282645,37497,1509,203,28,0
1478302094,0,1509,839,16,1
1478322714,40068,1510,203,29,0
1478342571,0,1510,825,16,1
1478362687,39972,1511,166,25,0
1478382071,0,1511,832,17,1
1478402701,40013,1512,192,34,0
1478422384,0,1512,840,20,1
1478442702,40001,1513,171,26,0
1478462048,0,1513,804,15,1
1478482721,40018,1514,1001,35,0
1478502942,20221,1515,171,53,0
1478522065,0,1515,788,16,1
1478542648,39705,1516,167,25,0
1478562065,0,1516,758,15,1
1478582606,39958,1517,196,19,0
1478602074,0,1517,842,19,1
1478622702,40095,1518,179,26,0
1478642074,0,1518,784,21,1
1478662660,39957,1519,169,33,0
1478682070,0,1519,861,18,1
1478702747,40087,1520,1106,39,0
1478725221,22474,1521,153,27,0
1478742040,0,1521,791,15,1
1478762645,37423,1522,157,21,0
1478782059,0,1522,795,14,1
1478802649,40003,1523,981,22,0
1478822912,20263,1524,184,53,0
1478842076,0,1524,779,16,1
1478862639,39726,1525,169,22,0
1478882068,0,1525,768,16,1
1478902620,39980,1526,186,21,0
1478922072,0,1526,811,15,1
1478942691,40071,1527,199,32,0
1478963519,0,1527,816,16,1
1478982679,39988,1528,983,25,0
1479006168,23488,1529,177,24,0
1479022031,0,1529,906,34,1
1479042774,36605,1530,161,32,0
1479062032,0,1530,814,17,1
1479082671,39897,1531,152,21,0
1479102055,0,1531,845,16,1
1479122695,40024,1532,502,21,0
1479142400,0,1532,863,23,1
1479162725,40029,1533,980,26,0
1479182905,20179,1534,1018,52,0
1479202936,20031,1535,197,56,0
1479222062,0,1535,799,14,1
1479242659,39722,1536,156,23,0
1479262041,0,1536,785,15,1
1479282634,39974,1537,161,20,0
1479302060,0,1537,829,14,1
1479322694,40060,1538,170,24,0
1479342340,0,1538,817,22,1
1479362668,39974,1539,162,22,0
1479382041,0,1539,856,14,1
1479402726,40057,1540,171,46,0
1479422041,0,1540,852,15,1
1479442726,40000,1541,173,31,0
1479462058,0,1541,811,15,1
1479482683,39956,1542,186,28,0
1479502079,0,1542,946,19,1
1479522820,40137,1543,211,30,0
1479542115,0,1543,920,20,1
1479562788,39968,1544,1053,28,0
1479585166,22377,1545,132,23,0
1479602017,0,1545,956,22,1
1479622801,37634,1546,1051,33,0
1479642956,20154,1547,176,54,0
1479662061,0,1547,849,15,1
1479682700,39744,1548,178,20,0
1479702072,0,1548,786,15,1
1479722646,39945,1549,171,28,0
1479742051,0,1549,800,16,1
1479762673,40027,1550,1025,31,0
1479785182,22509,1551,149,21,0
1479802047,0,1551,820,20,1
1479822677,37494,1552,1130,23,0
1479845310,22632,1553,992,27,0
1479865602,20292,1554,194,49,0
1479882038,0,1554,880,16,1
1479902734,37131,1555,156,24,0
1479922047,0,1555,869,16,1
1479942732,39998,1556,169,24,0
1479962080,0,1556,779,24,1
1479982629,39896,1557,993,19,0
1480002860,20231,1558,984,21,0
1480022849,19988,1559,988,25,0
1480042870,20021,1560,1026,21,0
1480062913,20042,1561,1060,39,0
1480083222,20309,1562,999,26,0
1480102874,19651,1563,1019,26,0
1480122915,20041,1564,1039,24,0
1480142959,20043,1565,177,58,0
1480162055,0,1565,869,16,1
1480182739,39780,1566,1064,34,0
1480205192,22452,1567,177,23,0
1480222035,0,1567,857,15,1
1480242696,37504,1568,1123,25,0
1480263179,20482,1569,1040,22,0
1480282896,19717,1570,1040,22,0
1480302900,20003,1571,973,20,0
1480322852,19952,1572,1001,21,0
1480342854,20002,1573,983,21,0
1480362832,19977,1574,982,20,0
1480382863,20030,1575,966,20,0
1480402847,19984,1576,978,20,0
1480422855,20007,1577,999,21,0
1480442906,20051,1578,990,29,0
1480462876,19970,1579,1049,24,0
1480482952,20076,1580,1059,28,0
1480502958,20005,1581,1040,28,0
1480522937,19978,1582,1008,29,0
1480542905,19968,1583,1015,29,0
1480562885,19979,1584,1022,29,0
1480582890,20004,1585,1038,30,0
1480602938,20048,1586,1011,24,0
1480622950,20011,1587,1023,24,0
1480643042,20092,1588,186,65,0
1480662076,0,1588,890,15,1
1480682739,39697,1589,969,20,0
1480702863,20124,1590,1002,26,0
1480723964,21100,1591,1012,23,0
1480742933,18968,1592,1007,53,0
1480763914,20981,1593,989,22,0
1480782878,18964,1594,999,21,0
1480802882,20003,1595,1044,21,0
1480822949,20067,1596,1041,28,0
1480842929,19980,1597,1129,25,0
1480863759,20830,1598,1067,23,0
1480882988,19228,1599,1031,56,0
1480903942,20953,1600,1032,24,0
1480922905,18963,1601,159,28,0
1480942032,0,1601,805,14,1
1480962621,39716,1602,1018,25,0
1480982898,20277,1603,997,26,0
1481002893,19994,1604,1009,20,0
1481022899,20006,1605,1011,25,0
1481042894,19995,1606,1027,24,0
1481062942,20047,1607,1053,52,0
1481082938,19996,1608,1037,24,0
1481102971,20032,1609,1129,56,0
1481125820,22849,1610,1019,455,0
1481144818,18997,1611,1009,53,0
1481162903,18084,1612,178,24,0
1481182060,0,1612,933,16,1
1481202791,39888,1613,1036,25,0
1481222868,20077,1614,1025,23,0
1481242913,20045,1615,1000,23,0
1481262889,19976,1616,1039,24,0
1481282928,20038,1617,1033,26,0
1481302924,19996,1618,1023,25,0
1481322909,19984,1619,1018,23,0
1481342917,20007,1620,1020,24,0
1481362912,19994,1621,1036,25,0
1481382918,20006,1622,1065,30,0
1481402949,20030,1623,1230,21,0
1481423134,20185,1624,1062,23,0
1481442954,19820,1625,1089,21,0
1481462981,20026,1626,1226,25,0
1481484172,21191,1627,1042,23,0
1481502942,18770,1628,1084,32,0
1481522970,20027,1629,1091,23,0
1481542977,20006,1630,1081,32,0
1481562947,19970,1631,1078,33,0
1481582966,20018,1632,1052,26,0
1481602949,19982,1633,1095,31,0
1481623099,20150,1634,1076,29,0
1481642971,19871,1635,1234,25,0
1481663169,20197,1636,159,60,0
1481682043,0,1636,910,14,1
1481702731,39562,1637,155,22,0
1481722037,0,1637,860,15,1
1481742712,39980,1638,982,29,0
1481764158,21445,1639,189,25,0
1481782056,0,1639,849,15,1
1481802716,38558,1640,170,33,0
1481822046,0,1640,876,15,1
1481842749,40032,1641,163,30,0
1481862047,0,1641,974,16,1
1481882833,40084,1642,152,27,0
1481902034,0,1642,861,15,1
1481922746,39912,1643,963,36,0
1481942849,20102,1644,1055,24,0
1481962966,20116,1645,166,54,0
1481982065,0,1645,851,16,1
1482002704,39738,1646,1020,21,0
1482022992,20288,1647,175,23,0
1482042089,0,1647,847,25,1
1482062721,39728,1648,1003,33,0
1482084134,21412,1649,184,20,0
1482102061,0,1649,861,15,1
1482122728,38594,1650,159,28,0
1482142053,0,1650,833,14,1
1482162687,39958,1651,166,22,0
1482182054,0,1651,772,14,1
1482202639,39951,1652,179,29,0
1482222062,0,1652,797,15,1
1482242682,40042,1653,1024,36,0
1482264215,21533,1654,159,25,0
1482282052,0,1654,880,16,1
1482302740,38524,1655,1077,26,0
1482323019,20279,1656,187,66,0
1482342055,0,1656,836,15,1
1482362695,39675,1657,180,23,0
1482382058,0,1657,764,14,1
1482402615,39920,1658,975,20,0
1482423204,20588,1659,204,21,0
1482442098,0,1659,816,22,1
1482462669,39465,1660,184,20,0
1482482097,0,1660,793,20,1
1482502674,40004,1661,999,36,0
1482522907,20233,1662,189,51,0
1482542070,0,1662,777,22,1
1482562631,39723,1663,1184,20,0
1482584684,22053,1664,205,25,0
1482604225,0,1664,887,17,1
1482622752,38067,1665,1098,25,0
1482643027,20275,1666,178,72,0
1482662052,0,1666,872,15,1
1482682761,39734,1667,1048,37,0
1482702940,20179,1668,1032,52,0
1482722962,20021,1669,169,56,0
1482742064,0,1669,882,16,1
1482762725,39763,1670,168,29,0
1482782059,0,1670,794,15,1
1482802652,39926,1671,992,23,0
1482822928,20276,1672,1073,59,0
1482842994,20065,1673,985,52,0
1482862841,19847,1674,188,31,0
1482882074,0,1674,892,16,1
1482902705,39863,1675,1023,27,0
1482922964,20259,1676,166,56,0
1482942053,0,1676,864,14,1
1482962729,39765,1677,178,27,0
1482982061,0,1677,770,14,1
1483002630,39900,1678,1030,25,0
1483022940,20310,1679,993,53,0
1483042912,19971,1680,193,55,0
1483062069,0,1680,760,18,1
1483082614,39702,1681,1033,21,0
1483102988,20373,1682,999,53,0
1483122885,19896,1683,190,56,0
1483142085,0,1683,904,16,1
1483162791,39906,1684,177,39,0
1483183239,0,1684,822,15,1
1483202674,39883,1685,167,20,0
1483222067,0,1685,787,16,1
1483242661,39986,1686,991,30,0
1483262924,20263,1687,1045,55,0
1483282959,20034,1688,1032,53,0
1483302934,19975,1689,208,54,0
1483322089,0,1689,1069,17,1
1483342939,40004,1690,1032,27,0
1483362969,20030,1691,995,51,0
1483382903,19933,1692,198,55,0
1483402112,0,1692,841,24,1
1483422695,39792,1693,112,21,0
1483441990,0,1693,868,18,1
1483462732,40037,1694,992,21,0
1483482923,20190,1695,186,53,0
1483502080,0,1695,816,19,1
1483522698,39774,1696,181,21,0
1483542061,0,1696,798,14,1
1483562654,39956,1697,994,25,0
1483583363,20708,1698,198,21,0
1483602109,0,1698,775,22,1
1483622635,39271,1699,177,24,0
1483642073,0,1699,784,17,1
1483662640,40005,1700,170,24,0
1483682056,0,1700,802,15,1
1483702672,40031,1701,172,30,0
1483722073,0,1701,917,15,1
1483742789,40117,1702,175,30,0
1483762060,0,1702,871,14,1
1483782746,39957,1703,163,35,0
1483802050,0,1703,949,13,1
1483822819,40072,1704,1037,26,0
1483842979,20159,1705,1115,58,0
1483863030,20051,1706,1066,62,0
1483882974,19944,1707,175,52,0
1483902404,0,1707,911,17,1
1483922799,39824,1708,201,40,0
1483942240,0,1708,794,24,1
1483962670,39870,1709,974,37,0
1483983189,20519,1710,172,24,0
1484002063,0,1710,850,16,1
1484022705,39516,1711,1001,23,0
1484042858,20153,1712,989,21,0
1484062882,20023,1713,203,24,0
1484082056,0,1713,1010,17,1
1484102896,40014,1714,1023,32,0
1484122949,20052,1715,978,50,0
1484142865,19915,1716,1073,23,0
1484162967,20102,1717,1000,53,0
1484182901,19934,1718,1006,51,0
1484202892,19990,1719,1094,23,0
1484223087,20194,1720,1206,54,0
