wall_clock_us,interval_us,paint_seq,pump_active_us,paint_latency_us,waited_deadline
1697876873,18343,85,147,24,0
1697897586,0,85,811,14,1
1697915347,38473,86,1012,20,0
1697938056,22708,87,964,26,0
1697957446,19390,88,983,21,0
1697977835,20388,89,1023,19,0
1697997567,19732,90,990,21,0
1698016944,19376,91,1050,21,0
1698037645,20701,92,976,27,0
1698057863,20217,93,937,21,0
1698078449,20585,94,143,21,0
1698095946,0,94,845,16,1
1698115388,36939,95,938,21,0
1698137066,21678,96,906,19,0
1698157369,20302,97,886,33,0
1698177033,19664,98,922,19,0
1698197413,20380,99,1004,21,0
1698217111,19697,100,929,21,0
1698238202,21090,101,170,22,0
1698256493,0,101,811,15,1
1698275359,37157,102,1029,25,0
1698298215,22856,103,178,19,0
1698315375,0,103,790,17,1
1698335326,37110,104,892,21,0
1698358126,22799,105,1001,20,0
1698378264,20138,106,1020,20,0
1698397011,18747,107,983,31,0
1698418477,21465,108,152,19,0
1698437952,19474,109,849,829,0
1698454575,0,109,942,23,1
1698477876,39924,110,974,19,0
1698497629,19753,111,939,25,0
1698517855,20225,112,933,23,0
1698538443,20588,113,165,20,0
1698557185,0,113,791,16,1
1698575328,36884,114,948,22,0
1698598153,22824,115,194,25,0
1698615640,0,115,801,15,1
1698635341,37188,116,994,20,0
1698657241,21900,117,190,24,0
1698676467,0,117,844,14,1
1698695395,38153,118,934,26,0
1698715807,20411,119,166,20,0
1698736658,0,119,838,19,1
1698755371,39564,120,140,18,0
1698776131,0,120,850,15,1
1698795393,40021,121,948,21,0
1698818077,22684,122,194,24,0
1698836639,0,122,806,19,1
1698855354,37277,123,169,29,0
1698876772,0,123,820,15,1
1698895367,40012,124,193,27,0
1698916395,0,124,1092,15,1
1698935663,40295,125,919,22,0
1698957667,22003,126,147,20,0
1698976787,0,126,797,19,1
1698995332,37665,127,950,18,0
1699018149,22816,128,185,20,0
1699036575,0,128,812,16,1
1699055346,37197,129,998,20,0
1699078261,22914,130,192,32,0
1699096461,0,130,806,22,1
1699115342,37081,131,958,20,0
1699137198,21856,132,189,23,0
1699156571,0,132,820,15,1
1699175355,38156,133,985,20,0
1699198173,22818,134,154,23,0
1699215538,0,134,811,19,1
1699235350,37177,135,120,20,0
1699254686,0,135,798,16,1
1699275336,39986,136,946,20,0
1699298143,22806,137,141,24,0
1699316388,0,137,833,14,1
1699335374,37231,138,941,22,0
1699358106,22731,139,164,24,0
1699376443,0,139,775,18,1
1699395308,37202,140,956,16,0
1699418175,22867,141,191,25,0
1699436549,0,141,813,20,1
1699455367,37191,142,1002,27,0
1699477167,21800,143,205,26,0
1699496579,0,143,858,21,1
1699515419,38251,144,1008,34,0
1699537126,21706,145,167,21,0
1699556561,0,145,802,20,1
1699575339,38212,146,930,20,0
1699597114,21775,147,164,20,0
1699615572,0,147,822,19,1
1699635358,38244,148,1062,19,0
1699657230,21871,149,339,23,0
1699676681,0,149,806,14,1
1699695340,38109,150,1092,16,0
1699717343,22003,151,937,29,0
1699735477,18133,152,197,22,0
1699756252,0,152,801,16,1
1699775335,39857,153,942,19,0
1699798142,22807,154,198,20,0
1699816651,0,154,790,15,1
1699835332,37190,155,918,22,0
1699857987,22654,156,169,20,0
1699877704,0,156,793,14,1
1699895330,37343,157,965,22,0
1699918163,22832,158,180,20,0
1699937415,0,158,810,15,1
1699955343,37180,159,175,20,0
1699975230,0,159,845,15,1
1699995393,40049,160,932,23,0
1700018035,22642,161,197,25,0
1700035677,0,161,788,15,1
1700055327,37292,162,1034,23,0
1700078237,22909,163,157,24,0
1700096393,0,163,825,15,1
1700115373,37135,164,1116,26,0
1700138260,22887,165,172,20,0
1700157378,0,165,817,14,1
1700175356,37096,166,944,20,0
1700197115,21758,167,210,20,0
1700215619,0,167,800,14,1
1700235331,38216,168,919,17,0
1700257115,21783,169,911,23,0
1700277187,20071,170,929,20,0
1700298262,21075,171,176,22,0
1700316376,0,171,790,14,1
1700335322,37059,172,886,17,0
1700357086,21763,173,910,20,0
1700377344,20257,174,149,20,0
1700396391,0,174,790,20,1
1700415330,37986,175,1008,21,0
1700435883,20553,176,996,25,0
1700458102,22218,177,890,20,0
1700477349,19247,178,917,18,0
1700498095,20745,179,917,23,0
1700517844,19749,180,918,23,0
1700538419,20574,181,938,18,0
1700557979,19559,182,882,26,0
1700578415,20436,183,903,22,0
1700597948,19532,184,1258,24,0
1700617828,19879,185,981,23,0
1700637507,19679,186,1013,20,0
1700658033,20526,187,165,25,0
1700675421,0,187,855,15,1
1700695400,37367,188,171,27,0
1700717293,0,188,832,18,1
1700735376,39975,189,171,26,0
1700758064,0,189,1044,14,1
1700775644,40268,190,999,32,0
1700795546,19901,191,945,24,0
1700815794,20248,192,936,29,0
1700836668,20874,193,923,25,0
1700857770,21102,194,947,23,0
1700876694,18923,195,919,21,0
1700896744,20050,196,910,22,0
1700916558,19814,197,911,21,0
1700937436,20877,198,904,21,0
1700957763,20326,199,894,20,0
1700977283,19520,200,929,19,0
1700997157,19874,201,1052,19,0
1701018235,21078,202,890,20,0
1701037174,18938,203,894,23,0
1701057293,20118,204,913,21,0
1701077184,19891,205,170,19,0
1701095044,0,205,844,14,1
1701115382,38197,206,886,22,0
1701138032,22649,207,920,33,0
1701158406,20373,208,888,22,0
1701177949,19543,209,939,24,0
1701198514,20564,210,894,22,0
1701216796,18282,211,919,22,0
1701237641,20844,212,910,20,0
1701256831,19190,213,921,18,0
1701276655,19824,214,938,20,0
1701296842,20186,215,946,20,0
1701316663,19820,216,971,19,0
1701337825,21162,217,952,19,0
1701357649,19823,218,960,18,0
1701376865,19215,219,934,18,0
1701396588,19723,220,911,19,0
1701416851,20262,221,933,23,0
1701437652,20801,222,913,19,0
1701456813,19160,223,922,19,0
1701477632,20819,224,919,18,0
1701497814,20182,225,964,22,0
1701517674,19859,226,933,21,0
1701537784,20110,227,952,23,0
1701557734,19950,228,963,22,0
1701577524,19789,229,957,18,0
1701596954,19430,230,963,18,0
1701616400,19445,231,1034,21,0
1701637169,20768,232,959,21,0
1701657362,20193,233,932,18,0
1701677866,20503,234,1098,18,0
1701695663,17797,235,936,22,0
1701717801,22138,236,922,22,0
1701737515,19713,237,945,23,0
1701757983,20468,238,977,18,0
1701777532,19548,239,1024,19,0
1701796801,19269,240,947,21,0
1701817541,20740,241,1078,19,0
1701835657,18116,242,917,22,0
1701857555,21897,243,907,19,0
1701877748,20193,244,919,20,0
1701897751,20003,245,944,26,0
1701917710,19958,246,1044,19,0
1701939864,22154,247,166,28,0
1701955614,0,247,922,15,1
1701975625,35760,248,1203,30,0
1701997903,22278,249,952,29,0
1702017568,19664,250,960,22,0
1702036920,19351,251,980,23,0
1702056639,19719,252,969,29,0
1702077726,21087,253,150,18,0
1702095731,0,253,808,15,1
1702115346,37620,254,937,21,0
1702137969,22622,255,923,19,0
1702157468,19498,256,893,19,0
1702176955,19486,257,935,21,0
1702196557,19602,258,900,23,0
1702217860,21303,259,174,24,0
1702236837,0,259,1072,15,1
1702255628,37768,260,897,26,0
1702277652,22023,261,933,22,0
1702296809,19157,262,935,23,0
1702317644,20834,263,920,19,0
1702337793,20149,264,954,20,0
1702356552,18758,265,946,24,0
1702376936,20384,266,926,26,0
1702397514,20577,267,184,24,0
1702416199,0,267,809,15,1
1702435341,37827,268,979,19,0
1702457185,21843,269,923,23,0
1702477270,20084,270,963,23,0
1702497271,20001,271,986,24,0
1702517303,20032,272,215,24,0
1702536444,0,272,900,17,1
1702555651,38347,273,1012,30,0
1702577914,22263,274,228,23,0
1702597200,0,274,822,15,1
1702615371,37456,275,1036,27,0
1702638191,22820,276,164,20,0
1702656896,0,276,783,13,1
1702675322,37130,277,935,21,0
1702697141,21819,278,182,20,0
1702716557,0,278,791,13,1
1702735322,38181,279,963,17,0
1702757176,21853,280,179,20,0
1702775533,0,280,809,14,1
1702795341,38165,281,939,16,0
1702817133,21791,282,930,20,0
1702838101,20968,283,179,23,0
1702856593,0,283,829,13,1
1702875369,37268,284,985,23,0
1702897388,22018,285,187,20,0
1702916377,0,285,784,16,1
1702935318,37930,286,991,19,0
1702957286,21967,287,199,23,0
1702976498,0,287,829,16,1
1702995363,38077,288,955,21,0
1703017189,21825,289,179,24,0
1703037505,0,289,822,13,1
1703055359,38170,290,955,20,0
1703078132,22773,291,194,24,0
1703096587,0,291,786,19,1
1703115326,37194,292,1401,24,0
1703138775,23448,293,157,29,0
1703156722,0,293,881,15,1
1703175444,36668,294,934,30,0
1703197231,21787,295,194,20,0
1703217487,0,295,796,13,1
1703235341,38110,296,944,27,0
1703258141,22799,297,160,23,0
1703277313,0,297,836,17,1
1703295379,37238,298,930,23,0
1703318093,22714,299,176,23,0
1703336611,0,299,846,19,1
1703355384,37290,300,1000,20,0
1703378162,22778,301,177,24,0
1703396540,0,301,859,15,1
1703415396,37234,302,1060,20,0
1703438214,22817,303,174,26,0
1703456532,0,303,830,14,1
1703475371,37156,304,207,22,0
1703496357,0,304,863,15,1
1703515401,40030,305,190,21,0
1703535198,0,305,823,16,1
1703555377,39976,306,1037,31,0
1703578195,22818,307,161,23,0
1703595182,0,307,818,13,1
1703615358,37162,308,946,21,0
1703638122,22763,309,198,23,0
1703657597,0,309,806,16,1
1703675345,37223,310,153,22,0
1703696021,0,310,897,16,1
1703715436,40091,311,1046,21,0
1703738147,22711,312,188,20,0
1703755611,0,312,870,17,1
1703775412,37265,313,964,25,0
1703797081,21668,314,972,22,0
1703818281,21200,315,191,25,0
1703836374,0,315,920,15,1
1703855489,37207,316,909,35,0
1703876996,21507,317,963,19,0
1703898368,21372,318,190,24,0
1703916298,0,318,848,19,1
1703935386,37017,319,939,19,0
1703957151,21765,320,190,22,0
1703976620,0,320,796,17,1
1703995333,38182,321,952,20,0
1704017220,21886,322,1006,23,0
1704037375,20155,323,210,24,0
1704056207,0,323,765,15,1
1704075300,37924,324,931,19,0
1704097160,21859,325,1111,20,0
1704117503,20342,326,185,26,0
1704136392,0,326,776,13,1
1704155309,37805,327,187,19,0
1704176410,0,327,1010,16,1
1704195568,40259,328,1048,22,0
1704215644,20076,329,958,22,0
1704236851,21206,330,941,21,0
1704257618,20766,331,1000,23,0
1704277697,20078,332,915,21,0
1704297600,19902,333,198,23,0
1704314867,0,333,860,14,1
1704335392,37791,334,987,16,0
1704357133,21740,335,896,23,0
1704378278,21145,336,170,21,0
1704394689,0,336,1061,16,1
1704415622,37343,337,184,37,0
1704436906,0,337,906,18,1
1704455433,39810,338,891,22,0
1704476996,21562,339,1009,23,0
1704495533,18537,340,168,23,0
1704517039,0,340,882,15,1
1704535418,39885,341,887,19,0
1704556988,21570,342,1076,18,0
1704578635,21646,343,179,21,0
1704595858,0,343,778,17,1
1704615311,36676,344,1179,20,0
1704635760,20448,345,187,23,0
1704656729,0,345,766,17,1
1704675304,39544,346,945,22,0
1704697168,21864,347,979,21,0
1704717396,20227,348,986,26,0
1704737143,19746,349,890,20,0
1704758262,21118,350,890,19,0
1704778096,19834,351,943,24,0
1704798367,20270,352,900,22,0
1704817060,18693,353,909,24,0
1704837373,20313,354,885,21,0
1704857040,19667,355,886,20,0
1704877364,20323,356,913,19,0
1704898038,20674,357,908,19,0
1704917391,19352,358,897,19,0
1704938032,20640,359,977,21,0
1704957475,19443,360,955,22,0
1704977015,19540,361,929,25,0
1704997438,20422,362,919,20,0
1705018008,20569,363,957,28,0
1705037471,19462,364,943,22,0
1705057992,20521,365,947,21,0
1705076482,18490,366,922,24,0
1705095786,19303,367,888,24,0
1705117629,21843,368,905,24,0
1705136794,19164,369,893,21,0
1705156616,19821,370,903,22,0
1705176810,20193,371,916,23,0
1705196632,19822,372,917,22,0
1705216806,20174,373,884,22,0
1705236605,19799,374,907,22,0
1705256818,20212,375,951,19,0
1705277528,20710,376,983,23,0
1705297752,20224,377,906,21,0
1705317452,19699,378,898,19,0
1705335749,18297,379,992,19,0
1705357956,22207,380,882,22,0
1705376441,18484,381,935,19,0
1705397020,20578,382,1036,25,0
1705417583,20563,383,944,20,0
1705436930,19346,384,1019,18,0
1705457492,20562,385,1033,20,0
1705477937,20445,386,1009,20,0
1705498371,20433,387,153,20,0
1705515309,0,387,886,14,1
1705535422,37050,388,1080,19,0
1705558041,22618,389,1512,22,0
1705577998,19957,390,1032,20,0
1705597612,19613,391,1137,28,0
1705620044,22432,392,172,22,0
1705635593,0,392,880,16,1
1705655451,35407,393,944,38,0
1705676871,21419,394,162,25,0
1705695580,0,394,853,14,1
1705715388,38517,395,186,19,0
1705737335,0,395,937,16,1
1705755476,40087,396,971,23,0
1705777632,22156,397,928,23,0
1705797687,20055,398,880,20,0
1705817567,19879,399,947,18,0
1705836691,19123,400,898,20,0
1705857764,21073,401,915,20,0
1705877671,19907,402,866,17,0
1705897715,20043,403,899,21,0
1705916700,18984,404,895,21,0
1705936719,20019,405,1010,22,0
1705956808,20088,406,900,22,0
1705976611,19802,407,897,22,0
1705996855,20244,408,946,22,0
1706016652,19797,409,965,24,0
1706037883,21230,410,969,32,0
1706056637,18754,411,952,23,0
1706076879,20242,412,1035,23,0
1706096725,19845,413,938,25,0
1706117730,21004,414,904,21,0
1706137696,19966,415,926,21,0
1706157746,20049,416,899,23,0
1706177667,19920,417,894,18,0
1706197603,19936,418,916,21,0
1706216883,19280,419,1011,27,0
1706236732,19848,420,1013,24,0
1706257678,20945,421,1008,24,0
1706276877,19199,422,1022,26,0
1706297546,20668,423,174,24,0
1706315159,0,423,803,13,1
1706335298,37752,424,939,22,0
1706357170,21871,425,939,24,0
1706377295,20124,426,919,23,0
1706397200,19905,427,946,23,0
1706417329,20129,428,918,24,0
1706437966,20637,429,180,19,0
1706455779,0,429,787,13,1
1706475321,37354,430,933,19,0
1706497191,21869,431,936,19,0
1706517280,20088,432,994,23,0
1706537297,20017,433,949,22,0
1706557238,19940,434,933,23,0
1706577275,20036,435,940,20,0
1706597207,19932,436,999,23,0
1706617364,20156,437,924,20,0
1706638092,20727,438,237,20,0
1706655679,0,438,812,19,1
1706675347,37254,439,989,19,0
1706697231,21883,440,931,22,0
1706718230,20999,441,158,22,0
1706736240,0,441,884,19,1
1706755426,37195,442,940,22,0
1706777033,21607,443,196,20,0
1706795734,0,443,843,14,1
1706815379,38345,444,201,18,0
1706835235,0,444,844,20,1
1706855408,40029,445,178,32,0
1706876329,0,445,847,19,1
1706895408,39999,446,162,29,0
1706917273,0,446,837,19,1
1706935379,39971,447,948,22,0
1706957099,21719,448,184,23,0
1706976606,0,448,813,14,1
1706995350,38251,449,919,21,0
1707017167,21817,450,200,24,0
1707036587,0,450,815,15,1
1707055354,38187,451,930,22,0
1707078106,22751,452,190,23,0
1707096895,0,452,808,23,1
1707115339,37232,453,957,19,0
1707138151,22811,454,176,22,0
1707156614,0,454,820,20,1
1707175359,37208,455,955,19,0
1707198134,22774,456,178,24,0
1707216633,0,456,797,19,1
1707235336,37202,457,965,21,0
1707258159,22822,458,170,23,0
1707276582,0,458,820,16,1
1707295364,37205,459,963,25,0
1707317193,21828,460,187,24,0
1707336583,0,460,794,15,1
1707355330,38137,461,964,21,0
1707378176,22845,462,190,23,0
1707396540,0,462,802,16,1
1707415342,37166,463,1025,20,0
1707438234,22892,464,164,25,0
1707460138,0,464,1082,15,1
1707475610,37375,465,175,28,0
1707496969,0,465,874,15,1
1707515385,39774,466,1080,30,0
1707538289,22904,467,172,24,0
1707556343,0,467,810,15,1
1707575349,37060,468,862,21,0
1707597831,22481,469,177,23,0
1707616881,0,469,922,20,1
1707635486,37655,470,1016,28,0
1707658053,22567,471,146,22,0
1707675483,0,471,797,14,1
1707695338,37284,472,935,22,0
1707718020,22682,473,187,30,0
1707736696,0,473,813,22,1
1707755351,37331,474,954,23,0
1707778127,22776,475,200,23,0
1707796615,0,475,796,19,1
1707815337,37209,476,966,22,0
1707837175,21837,477,215,24,0
1707856566,0,477,796,13,1
1707875337,38162,478,1013,22,0
1707897222,21884,479,214,23,0
1707916581,0,479,834,15,1
1707935369,38147,480,964,19,0
1707957188,21818,481,188,22,0
1707976582,0,481,794,16,1
1707995327,38139,482,173,18,0
1708015261,0,482,840,19,1
1708035374,40047,483,1021,17,0
1708058182,22807,484,182,24,0
1708077528,0,484,762,15,1
1708095309,37127,485,183,27,0
1708116503,0,485,820,19,1
1708135373,40063,486,168,26,0
1708155318,0,486,869,14,1
1708175415,40042,487,156,29,0
1708194998,0,487,864,15,1
1708215413,39997,488,914,20,0
1708236778,21365,489,961,21,0
1708257706,20927,490,959,26,0
1708276643,18937,491,914,24,0
1708297561,20917,492,923,20,0
1708316959,19397,493,911,23,0
1708338469,21510,494,887,21,0
1708357880,19410,495,922,20,0
1708377413,19533,496,915,21,0
1708397022,19609,497,960,24,0
1708418451,21428,498,916,18,0
1708437929,19478,499,927,20,0
1708457364,19435,500,918,21,0
1708478040,20676,501,944,22,0
1708497424,19383,502,970,20,0
1708517041,19617,503,892,21,0
1708537401,20359,504,921,19,0
1708557043,19641,505,941,20,0
1708578414,21371,506,892,19,0
1708597954,19540,507,923,30,0
1708617481,19526,508,194,21,0
1708634766,0,508,908,14,1
1708655456,37974,509,962,24,0
1708678048,22591,510,921,23,0
1708697606,19558,511,1052,19,0
1708718974,21367,512,194,21,0
1708736692,0,512,823,16,1
1708755369,36395,513,940,26,0
1708776046,20677,514,1120,25,0
1708795708,19662,515,149,28,0
1708814709,0,515,824,17,1
1708835377,39669,516,928,20,0
1708857948,22570,517,946,27,0
1708877515,19566,518,914,18,0
1708896915,19400,519,914,18,0
1708916539,19624,520,1063,19,0
1708935650,19110,521,892,23,0
1708957996,22346,522,974,20,0
1708977495,19499,523,947,22,0
1708997986,20490,524,165,21,0
1709017486,0,524,1032,20,1
1709035592,37606,525,967,27,0
1709057678,22086,526,881,23,0
1709076720,19041,527,1109,18,0
1709095832,19112,528,900,153,0
1709117595,21762,529,892,24,0
1709136837,19242,530,983,19,0
1709158441,21603,531,883,19,0
1709177903,19461,532,890,23,0
1709197505,19601,533,915,18,0
1709216923,19418,534,887,18,0
1709236480,19556,535,910,20,0
1709256952,20472,536,906,21,0
1709276467,19515,537,897,19,0
1709296942,20474,538,923,18,0
1709317495,20552,539,922,19,0
1709336956,19460,540,895,21,0
1709357457,20501,541,901,22,0
1709376957,19500,542,906,18,0
1709397468,20510,543,988,20,0
1709417034,19566,544,908,19,0
1709437399,20364,545,886,21,0
1709457041,19641,546,944,20,0
1709477470,20428,547,969,21,0
1709497896,20426,548,920,18,0
1709516578,18682,549,1007,18,0
1709537820,21241,550,1020,20,0
1709557602,19782,551,962,19,0
1709576926,19323,552,1040,19,0
1709598399,21472,553,930,23,0
1709618013,19614,554,927,31,0
1709636413,18399,555,1072,18,0
1709657217,20803,556,955,23,0
1709678257,21040,557,985,21,0
1709697203,18945,558,957,24,0
1709718144,20940,559,972,21,0
1709738350,20206,560,926,21,0
1709757051,18700,561,968,23,0
1709778444,21393,562,920,23,0
1709797956,19511,563,874,24,0
1709817889,19933,564,913,18,0
1709837409,19519,565,1090,19,0
1709855988,18579,566,145,21,0
1709874672,0,566,835,16,1
1709895368,39379,567,940,18,0
1709917986,22617,568,924,26,0
1709938319,20333,569,919,19,0
1709958067,19748,570,149,20,0
1709975394,0,570,957,19,1
1709995512,37445,571,939,24,0
1710017946,22433,572,934,20,0
1710037507,19561,573,950,18,0
1710056971,19463,574,929,26,0
1710078472,21500,575,924,21,0
1710097914,19442,576,985,25,0
1710117598,19683,577,969,27,0
1710138755,21156,578,165,21,0
1710156877,0,578,885,15,1
1710175436,36681,579,941,31,0
1710197080,21643,580,896,23,0
1710217381,20301,581,904,21,0
1710237036,19655,582,901,22,0
1710256388,19351,583,937,23,0
1710277050,20662,584,918,26,0
1710297569,20519,585,1006,21,0
1710317956,20387,586,878,24,0
1710337935,19978,587,173,18,0
1710355548,0,587,782,15,1
1710375316,37381,588,972,21,0
1710397232,21915,589,967,25,0
1710417321,20088,590,923,24,0
1710438124,20803,591,977,19,0
1710458026,19901,592,911,32,0
1710478394,20368,593,161,18,0
1710497233,0,593,800,17,1
1710515332,36938,594,992,18,0
1710537203,21870,595,277,24,0
1710556693,0,595,1236,18,1
1710575819,38616,596,1080,38,0
1710601620,25800,597,652,20,0
1710615721,0,597,858,14,1
1710635414,33793,598,173,27,0
1710658054,0,598,784,16,1
1710675332,39918,599,961,26,0
1710697178,21845,600,939,24,0
1710717350,20171,601,953,25,0
1710738135,20785,602,176,25,0
1710756632,0,602,795,15,1
1710775334,37198,603,950,23,0
1710797208,21874,604,142,23,0
1710815043,0,604,834,14,1
1710835379,38170,605,983,24,0
1710857140,21761,606,190,24,0
1710876595,0,606,813,13,1
1710895350,38209,607,969,20,0
1710918149,22799,608,175,24,0
1710937544,0,608,805,14,1
1710955344,37194,609,186,22,0
1710975236,0,609,817,21,1
1710995351,40007,610,202,19,0
1711015225,0,610,806,20,1
1711035344,39992,611,950,18,0
1711057151,21806,612,202,24,0
1711076606,0,612,826,15,1
1711095362,38211,613,924,20,0
1711118096,22733,614,227,24,0
1711136664,0,614,800,18,1
1711155339,37242,615,207,21,0
1711176410,0,615,860,16,1
1711195410,40071,616,982,25,0
1711217159,21748,617,188,24,0
1711235819,0,617,910,16,1
1711255467,38307,618,190,26,0
1711276244,0,618,810,17,1
1711295342,39875,619,175,20,0
1711316410,0,619,818,15,1
1711335349,40007,620,973,16,0
1711358170,22820,621,186,27,0
1711376544,0,621,807,15,1
1711395346,37176,622,901,20,0
1711415887,20540,623,978,25,0
1711437629,21742,624,153,24,0
1711456917,0,624,818,16,1
1711475360,37730,625,946,22,0
1711497967,22607,626,172,26,0
1711517716,0,626,793,14,1
1711535329,37361,627,122,18,0
1711554680,0,627,805,14,1
1711575347,40018,628,1008,21,0
1711597199,21851,629,194,32,0
1711616522,0,629,835,19,1
1711635377,38178,630,976,22,0
1711657135,21757,631,178,31,0
1711676579,0,631,806,14,1
1711695345,38210,632,954,21,0
1711717137,21791,633,189,24,0
1711736589,0,633,815,16,1
1711755354,38217,634,1057,21,0
1711778243,22888,635,224,25,0
1711797459,0,635,823,20,1
1711815375,37131,636,957,26,0
1711838454,23079,637,192,25,0
1711857220,0,637,862,21,1
1711875416,36961,638,941,26,0
1711901926,26509,639,144,24,0
1711915533,0,639,811,16,1
1711935368,33442,640,957,19,0
1711957992,22623,641,220,28,0
1711975767,0,641,820,18,1
1711995363,37370,642,953,21,0
1712017131,21767,643,215,23,0
1712035620,0,643,805,15,1
1712055342,38211,644,970,22,0
1712077169,21826,645,958,24,0
1712097344,20175,646,929,20,0
1712118104,20759,647,168,18,0
1712136951,0,647,797,14,1
1712155334,37229,648,960,19,0
1712177164,21829,649,198,24,0
1712195624,0,649,804,15,1
1712215341,38177,650,915,20,0
1712237151,21810,651,950,23,0
1712257385,20233,652,989,25,0
1712277194,19809,653,930,20,0
1712298257,21062,654,190,20,0
1712316396,0,654,812,14,1
1712335348,37091,655,934,19,0
1712357112,21764,656,1029,20,0
1712376500,19388,657,990,20,0
1712397027,20526,658,937,34,0
1712416440,19413,659,993,21,0
1712437088,20647,660,205,27,0
1712454797,0,660,874,15,1
1712475428,38339,661,1003,27,0
1712500119,24691,662,161,23,0
1712517272,0,662,817,15,1
1712535356,35236,663,904,22,0
1712558044,22688,664,1128,21,0
1712580610,22566,665,177,20,0
1712596895,0,665,874,14,1
1712615435,34825,666,909,20,0
1712637062,21626,667,904,27,0
1712657362,20299,668,926,23,0
1712677300,19938,669,887,20,0
1712698105,20805,670,932,20,0
1712717345,19239,671,942,21,0
1712737171,19825,672,935,22,0
1712757280,20109,673,900,21,0
1712778139,20858,674,922,21,0
1712797357,19218,675,934,23,0
1712817121,19763,676,910,22,0
1712838040,20919,677,897,20,0
1712857376,19336,678,907,19,0
1712877046,19670,679,906,22,0
1712897404,20358,680,911,20,0
1712917046,19642,681,933,20,0
1712936411,19364,682,894,20,0
1712957024,20612,683,930,37,0
1712977443,20419,684,904,20,0
1712997043,19599,685,921,21,0
1713016410,19367,686,948,23,0
1713037048,20637,687,960,24,0
1713058297,21248,688,918,19,0
1713077086,18789,689,919,20,0
