wall_clock_us,interval_us,paint_seq,pump_active_us,paint_latency_us,waited_deadline
24702064831,19968,730,1022,25,0
24702084874,20043,731,986,25,0
24702104838,19964,732,985,27,0
24702124826,19988,733,997,23,0
24702144843,20016,734,881,23,0
24702164723,19880,735,908,20,0
24702184768,20045,736,993,23,0
24702204832,20063,737,941,23,0
24702224789,19957,738,1130,26,0
24702244991,20201,739,1119,26,0
24702266991,22000,740,1093,39,0
24702288561,21569,741,152,25,0
24702303965,0,741,776,16,1
24702324577,36016,742,912,25,0
24702344763,20185,743,913,24,0
24702364773,20010,744,899,23,0
24702384751,19978,745,910,24,0
24702404757,20005,746,910,23,0
24702424764,20007,747,919,25,0
24702444766,20001,748,913,25,0
24702464762,19996,749,896,25,0
24702484742,19979,750,917,25,0
24702504765,20022,751,981,26,0
24702524830,20064,752,999,23,0
24702544851,20021,753,918,24,0
24702564764,19913,754,929,25,0
24702584770,20005,755,934,25,0
24702604782,20012,756,1005,25,0
24702624859,20076,757,999,25,0
24702644851,19992,758,952,25,0
24702664804,19952,759,1011,25,0
24702684879,20075,760,1013,39,0
24702704862,19982,761,975,24,0
24702724827,19965,762,1001,23,0
24702744853,20025,763,1009,25,0
24702764857,20003,764,964,24,0
24702784803,19946,765,884,22,0
24702804721,19918,766,902,21,0
24702824756,20034,767,1021,18,0
24702844863,20106,768,1103,21,0
24702864949,20086,769,1229,22,0
24702885061,20112,770,1076,31,0
24702907564,22502,771,166,21,0
24702923941,0,771,918,14,1
24702944750,37185,772,1009,31,0
24702964956,20205,773,1013,56,0
24702984849,19893,774,890,26,0
24703004733,19884,775,986,25,0
24703024840,20106,776,999,23,0
24703044846,20006,777,1002,25,0
24703064850,20003,778,925,23,0
24703084775,19925,779,901,25,0
24703104745,19969,780,884,22,0
24703124730,19985,781,989,25,0
24703144840,20109,782,939,23,0
24703164788,19948,783,993,25,0
24703184864,20076,784,933,37,0
24703204778,19913,785,890,26,0
24703224743,19964,786,987,20,0
24703244836,20092,787,982,24,0
24703264824,19988,788,892,25,0
24703284734,19910,789,911,25,0
24703304753,20018,790,894,20,0
24703324746,19992,791,990,23,0
24703344849,20103,792,914,27,0
24703364756,19907,793,908,25,0
24703384758,20001,794,907,28,0
24703404755,19996,795,933,23,0
24703424779,20024,796,896,27,0
24703444738,19958,797,158,25,0
24703463988,0,797,828,13,1
24703484616,39878,798,1011,23,0
24703504864,20247,799,904,27,0
24703524763,19898,800,944,24,0
24703544791,20028,801,901,23,0
24703564763,19972,802,905,25,0
24703584754,19990,803,1085,28,0
24703606188,21433,804,194,25,0
24703624593,0,804,896,15,1
24703644716,38528,805,985,25,0
24703664835,20118,806,920,24,0
24703684774,19938,807,152,28,0
24703703957,0,807,765,13,1
24703724578,39803,808,149,21,0
24703743983,0,808,800,13,1
24703764648,40070,809,180,30,0
24703784011,0,809,842,21,1
24703804679,40030,810,950,30,0
24703824761,20082,811,937,24,0
24703844782,20020,812,978,27,0
24703864830,20047,813,971,23,0
24703884810,19980,814,159,23,0
24703903989,0,814,795,13,1
24703924656,39846,815,162,29,0
24703943999,0,815,773,14,1
24703964584,39928,816,986,18,0
24703984845,20260,817,996,23,0
24704004832,19986,818,153,24,0
24704023987,0,818,781,13,1
24704044596,39763,819,153,22,0
24704063985,0,819,841,13,1
24704084632,40036,820,148,29,0
24704104203,0,820,831,14,1
24704124657,40025,821,149,31,0
24704146355,0,821,814,12,1
24704164634,39977,822,200,27,0
24704184064,0,822,788,17,1
24704204600,39965,823,193,22,0
24704224069,0,823,857,17,1
24704244684,40084,824,166,27,0
24704263992,0,824,875,16,1
24704284679,39994,825,204,34,0
24704304078,0,825,876,25,1
24704324718,40039,826,962,34,0
24704344845,20126,827,1015,50,0
24704364881,20036,828,982,24,0
24704384894,20012,829,1020,56,0
24704404877,19982,830,201,35,0
24704424055,0,830,868,21,1
24704444682,39804,831,135,20,0
24704463942,0,831,791,13,1
24704484599,39917,832,149,17,0
24704503979,0,832,836,13,1
24704524637,40038,833,991,26,0
24704544829,20191,834,974,22,0
24704564822,19992,835,149,24,0
24704583992,0,835,781,13,1
24704604592,39770,836,141,18,0
24704623975,0,836,822,13,1
24704644644,40052,837,189,24,0
24704664023,0,837,825,28,1
24704684654,40009,838,171,25,0
24704704032,0,838,802,15,1
24704724591,39937,839,195,26,0
24704744071,0,839,816,20,1
24704764618,40026,840,952,27,0
24704787150,22532,841,158,24,0
24704803998,0,841,876,13,1
24704824725,37574,842,949,32,0
24704844804,20079,843,952,24,0
24704864808,20003,844,152,25,0
24704883981,0,844,783,13,1
24704904566,39758,845,958,21,0
24704924804,20238,846,218,23,0
24704944078,0,846,800,21,1
24704964612,39808,847,168,21,0
24704984022,0,847,836,25,1
24705004677,40064,848,151,34,0
24705023975,0,848,842,15,1
24705044662,39985,849,210,33,0
24705064060,0,849,879,18,1
24705084725,40062,850,199,33,0
24705104055,0,850,877,18,1
24705124717,39991,851,204,33,0
24705144066,0,851,878,21,1
24705164720,40003,852,211,33,0
24705184074,0,852,883,19,1
24705204728,40008,853,216,34,0
24705224101,0,853,927,28,1
24705244771,40042,854,227,34,0
24705264107,0,854,932,27,1
24705284777,40005,855,218,34,0
24705304086,0,855,933,18,1
24705324762,39985,856,898,26,0
24705346954,22192,857,1024,22,0
24705364876,17922,858,212,24,0
24705384060,0,858,837,16,1
24705404614,39737,859,978,29,0
24705424843,20229,860,906,24,0
24705444728,19884,861,906,23,0
24705464756,20028,862,970,24,0
24705484815,20059,863,973,23,0
24705504819,20003,864,895,23,0
24705524757,19937,865,1140,24,0
24705548947,24190,866,967,23,0
24705567761,18813,867,962,25,0
24705584784,17023,868,921,52,0
24705604760,19976,869,994,24,0
24705624843,20083,870,910,24,0
24705644770,19926,871,924,19,0
24705664777,20006,872,937,20,0
24705684793,20016,873,926,20,0
24705704784,19990,874,914,20,0
24705724757,19973,875,898,19,0
24705744748,19990,876,908,23,0
24705764756,20008,877,909,25,0
24705784753,19996,878,892,19,0
24705804755,20002,879,900,24,0
24705824749,19993,880,903,24,0
24705844763,20014,881,991,22,0
24705864852,20088,882,996,26,0
24705884840,19987,883,979,21,0
24705904837,19997,884,918,21,0
24705924774,19936,885,929,26,0
24705944776,20002,886,1234,19,0
24705965102,20326,887,1022,26,0
24705987707,22604,888,152,21,0
24706005212,0,888,920,16,1
24706024739,37031,889,1017,26,0
24706044859,20119,890,974,23,0
24706064829,19970,891,975,24,0
24706084836,20006,892,919,23,0
24706104768,19931,893,900,23,0
24706124756,19988,894,923,22,0
24706144778,20022,895,1044,25,0
24706164881,20103,896,998,23,0
24706184841,19959,897,932,23,0
24706204780,19938,898,930,26,0
24706224780,20000,899,939,25,0
24706244791,20011,900,932,24,0
24706264794,20003,901,926,24,0
24706284775,19981,902,937,24,0
24706304804,20028,903,913,25,0
24706324759,19954,904,940,25,0
24706344794,20035,905,913,25,0
24706364751,19956,906,898,25,0
24706384740,19988,907,975,25,0
24706404822,20081,908,912,21,0
24706424762,19939,909,901,23,0
24706444745,19983,910,977,24,0
24706464819,20073,911,932,24,0
24706484779,19960,912,925,26,0
24706504770,19991,913,929,25,0
24706524771,20000,914,925,25,0
24706544771,20000,915,1065,25,0
24706564907,20135,916,1033,26,0
24706584879,19972,917,1069,25,0
24706604923,20043,918,965,30,0
24706624812,19889,919,1036,24,0
24706644901,20088,920,928,24,0
24706666820,21918,921,885,26,0
24706684710,17889,922,863,17,0
24706704699,19988,923,871,20,0
24706724658,19959,924,889,21,0
24706744715,20056,925,882,20,0
24706764716,20001,926,887,20,0
24706784725,20009,927,876,20,0
24706804743,20017,928,1194,20,0
24706827264,22520,929,987,32,0
24706847521,20257,930,141,23,0
24706863935,0,930,890,16,1
24706884712,37190,931,980,21,0
24706904822,20110,932,146,24,0
24706923992,0,932,848,16,1
24706944653,39830,933,1017,22,0
24706967205,22552,934,1003,26,0
24706984850,17645,935,879,22,0
24707004713,19863,936,905,20,0
24707024750,20036,937,865,25,0
24707044695,19944,938,859,19,0
24707064666,19970,939,893,20,0
24707084724,20058,940,862,21,0
24707104726,20001,941,911,20,0
24707124754,20028,942,875,21,0
24707144717,19963,943,924,19,0
24707164798,20081,944,963,24,0
24707184761,19962,945,880,20,0
24707204731,19969,946,890,24,0
24707224736,20005,947,890,20,0
24707244731,19994,948,875,19,0
24707264719,19988,949,875,18,0
24707284715,19996,950,893,20,0
24707304758,20042,951,888,20,0
24707324739,19980,952,1059,23,0
24707344928,20189,953,977,28,0
24707364816,19887,954,967,23,0
24707384811,19995,955,994,23,0
24707404834,20023,956,979,24,0
24707424823,19988,957,904,23,0
24707444746,19922,958,899,19,0
24707464741,19995,959,925,19,0
24707484779,20037,960,919,20,0
24707504772,19993,961,918,20,0
24707524758,19985,962,912,20,0
24707544757,19998,963,915,20,0
24707564763,20005,964,908,20,0
24707584747,19983,965,906,20,0
24707604748,20001,966,912,18,0
24707624752,20003,967,902,19,0
24707644748,19996,968,908,21,0
24707664750,20002,969,904,18,0
24707684735,19984,970,903,19,0
24707704742,20007,971,960,18,0
24707724829,20087,972,1002,38,0
24707744878,20048,973,915,52,0
24707764756,19877,974,166,19,0
24707784011,0,974,817,20,1
24707804603,39847,975,165,26,0
24707824020,0,975,996,21,1
24707844827,40223,976,180,26,0
24707864027,0,976,767,15,1
24707884577,39749,977,189,20,0
24707904046,0,977,836,20,1
24707924680,40103,978,998,33,0
24707944851,20170,979,163,23,0
24707964017,0,979,824,27,1
24707984642,39790,980,931,28,0
24708005043,20401,981,182,32,0
24708024494,0,981,845,14,1
24708044680,39637,982,969,30,0
24708064819,20139,983,1007,24,0
24708084898,20078,984,986,21,0
24708104831,19933,985,146,23,0
24708123981,0,985,801,13,1
24708144584,39752,986,943,21,0
24708164798,20214,987,967,24,0
24708184820,20021,988,993,23,0
24708204845,20024,989,160,25,0
24708223998,0,989,790,12,1
24708244608,39763,990,182,23,0
24708264028,0,990,785,13,1
24708284596,39987,991,1000,18,0
24708304861,20265,992,1048,25,0
24708329943,25082,993,159,27,0
24708343941,0,993,801,14,1
24708364631,34688,994,1040,23,0
24708384902,20270,995,1028,23,0
24708404891,19989,996,947,20,0
24708424800,19909,997,176,23,0
24708445171,0,997,813,13,1
24708464631,39830,998,147,27,0
24708483990,0,998,801,13,1
24708504627,39996,999,157,25,0
24708524012,0,999,795,25,1
24708544596,39968,1000,191,20,0
24708564051,0,1000,766,17,1
24708584599,40002,1001,213,26,0
24708604346,0,1001,923,21,1
24708624771,40171,1002,226,35,0
24708644086,0,1002,881,22,1
24708664727,39956,1003,980,36,0
24708684891,20164,1004,974,53,0
24708704850,19958,1005,973,53,0
24708724869,20018,1006,151,53,0
24708743979,0,1006,779,13,1
24708764566,39696,1007,149,20,0
24708783994,0,1007,797,13,1
24708804628,40061,1008,165,28,0
24708824013,0,1008,856,23,1
24708844664,40036,1009,125,23,0
24708863960,0,1009,845,16,1
24708884675,40010,1010,197,23,0
24708904056,0,1010,822,16,1
24708924648,39973,1011,1105,24,0
24708944974,20326,1012,174,36,0
24708963998,0,1012,834,14,1
24708984626,39651,1013,207,30,0
24709004141,0,1013,859,16,1
24709024689,40063,1014,201,32,0
24709044051,0,1014,830,18,1
24709064653,39963,1015,215,28,0
24709084081,0,1015,825,18,1
24709104648,39994,1016,1139,25,0
24709124993,20345,1017,157,24,0
24709143957,0,1017,833,14,1
24709164660,39666,1018,170,25,0
24709184031,0,1018,794,31,1
24709204607,39946,1019,975,22,0
24709224830,20222,1020,972,23,0
24709244808,19978,1021,178,23,0
24709264027,0,1021,774,14,1
24709284589,39780,1022,163,20,0
24709304020,0,1022,830,27,1
24709324665,40076,1023,198,28,0
24709344055,0,1023,766,15,1
24709364580,39915,1024,982,20,0
24709384836,20256,1025,948,23,0
24709404812,19975,1026,899,28,0
24709424744,19932,1027,180,25,0
24709444028,0,1027,768,14,1
24709464577,39832,1028,895,20,0
24709484755,20177,1029,893,23,0
24709504750,19994,1030,889,23,0
24709524734,19984,1031,896,24,0
24709544744,20009,1032,891,24,0
24709564732,19987,1033,905,24,0
24709584761,20029,1034,898,23,0
24709604745,19983,1035,964,23,0
24709624822,20077,1036,978,24,0
24709644830,20008,1037,925,24,0
24709664784,19953,1038,911,27,0
24709684777,19992,1039,988,24,0
24709704837,20060,1040,145,23,0
24709723989,0,1040,784,22,1
24709744574,39736,1041,990,20,0
24709764835,20261,1042,1110,24,0
24709784974,20139,1043,921,28,0
24709804752,19777,1044,917,23,0
24709824769,20016,1045,980,28,0
24709844825,20056,1046,970,21,0
24709864794,19969,1047,1011,25,0
24709884854,20059,1048,925,24,0
24709904777,19923,1049,922,22,0
24709924777,19999,1050,920,22,0
24709944781,20003,1051,924,25,0
24709964783,20002,1052,940,25,0
24709984793,20010,1053,979,24,0
24710004835,20041,1054,926,23,0
24710024788,19952,1055,1073,24,0
24710047093,22305,1056,160,29,0
24710064006,0,1056,840,22,1
24710084646,37552,1057,885,20,0
24710104730,20084,1058,915,20,0
24710124760,20029,1059,895,20,0
24710144756,19996,1060,1013,23,0
24710164861,20105,1061,940,23,0
24710184795,19933,1062,923,25,0
24710204770,19975,1063,916,25,0
24710224763,19992,1064,996,25,0
24710244837,20074,1065,899,24,0
24710264741,19903,1066,915,20,0
24710284756,20014,1067,1002,20,0
24710304827,20071,1068,938,24,0
24710324915,20087,1069,886,19,0
24710344728,19813,1070,879,20,0
24710364719,19991,1071,873,19,0
24710384721,20001,1072,882,20,0
24710404728,20007,1073,989,19,0
24710424850,20121,1074,885,24,0
24710444729,19879,1075,878,19,0
24710464716,19986,1076,910,19,0
24710484767,20051,1077,903,24,0
24710504745,19977,1078,907,25,0
24710524750,20004,1079,925,24,0
24710544777,20027,1080,972,25,0
24710564812,20034,1081,1007,22,0
24710584853,20041,1082,940,24,0
24710604788,19934,1083,941,23,0
24710624789,20000,1084,1000,23,0
24710644843,20053,1085,1003,23,0
24710664847,20004,1086,917,23,0
24710684760,19912,1087,954,26,0
24710704792,20031,1088,949,26,0
24710724798,20006,1089,924,23,0
24710744769,19971,1090,980,22,0
24710764819,20050,1091,998,23,0
24710784831,20011,1092,898,22,0
24710804750,19919,1093,1038,26,0
24710824901,20150,1094,1002,24,0
24710844851,19950,1095,976,26,0
24710864861,20009,1096,1085,26,0
24710884887,20026,1097,991,25,0
24710904829,19942,1098,859,24,0
24710924687,19857,1099,978,18,0
24710944857,20169,1100,903,23,0
24710964752,19895,1101,860,26,0
24710984691,19938,1102,874,20,0
24711004714,20023,1103,870,18,0
24711024707,19992,1104,996,18,0
24711044846,20138,1105,1013,23,0
24711064861,20015,1106,199,23,0
24711084054,0,1106,755,14,1
24711104566,39704,1107,885,19,0
24711124725,20159,1108,906,19,0
24711144753,20027,1109,879,19,0
24711164720,19966,1110,885,19,0
24711184723,20003,1111,972,19,0
24711204855,20131,1112,1033,38,0
24711224878,20022,1113,888,24,0
24711244728,19850,1114,889,19,0
24711264736,20007,1115,888,21,0
24711284736,20000,1116,1014,20,0
24711304894,20157,1117,923,23,0
24711324774,19880,1118,986,24,0
24711344849,20075,1119,229,38,0
24711367020,0,1119,968,21,1
24711384793,39943,1120,982,28,0
24711404828,20034,1121,901,24,0
24711424752,19924,1122,976,20,0
24711444824,20071,1123,997,23,0
24711464846,20021,1124,928,22,0
24711484781,19934,1125,904,24,0
24711504705,19924,1126,981,24,0
24711524835,20129,1127,943,24,0
24711544756,19921,1128,973,25,0
24711564816,20060,1129,904,23,0
24711584754,19938,1130,885,25,0
24711604725,19970,1131,917,23,0
24711624773,20048,1132,970,28,0
24711644838,20064,1133,981,37,0
24711664820,19982,1134,894,24,0
24711684745,19924,1135,1003,22,0
24711704842,20097,1136,170,23,0
24711724014,0,1136,763,17,1
24711744576,39733,1137,976,21,0
24711764823,20246,1138,1004,23,0
24711784858,20035,1139,156,22,0
24711803988,0,1139,853,15,1
24711824679,39820,1140,963,20,0
24711844820,20141,1141,977,24,0
24711864823,20003,1142,169,23,0
24711884022,0,1142,788,17,1
24711904600,39777,1143,159,20,0
24711924011,0,1143,797,19,1
24711944672,40071,1144,1006,33,0
24711964850,20178,1145,156,24,0
24711983983,0,1145,774,13,1
24712004591,39740,1146,970,22,0
24712024870,20278,1147,207,25,0
24712044074,0,1147,805,19,1
24712064634,39764,1148,1031,26,0
24712084907,20273,1149,163,26,0
24712104190,0,1149,844,16,1
24712124668,39760,1150,995,25,0
24712144895,20226,1151,122,53,0
24712163948,0,1151,812,16,1
24712184645,39749,1152,172,22,0
24712204025,0,1152,802,14,1
24712224612,39967,1153,152,20,0
24712243990,0,1153,822,13,1
24712264630,40017,1154,200,19,0
24712284025,0,1154,797,15,1
24712304611,39980,1155,189,23,0
24712324037,0,1155,786,16,1
24712344573,39962,1156,1046,22,0
24712364908,20334,1157,211,27,0
24712384063,0,1157,778,18,1
24712404545,39636,1158,140,20,0
24712424401,0,1158,822,13,1
24712444650,40105,1159,172,26,0
24712464368,0,1159,803,15,1
24712484613,39962,1160,1017,21,0
24712507230,22616,1161,188,34,0
24712524058,0,1161,911,27,1
24712544764,37534,1162,969,36,0
24712564816,20051,1163,941,25,0
24712584797,19980,1164,928,23,0
24712604773,19976,1165,927,24,0
24712624772,19999,1166,929,24,0
24712644773,20000,1167,142,23,0
24712663971,0,1167,794,12,1
24712684616,39842,1168,904,31,0
24712706966,22350,1169,145,19,0
24712723972,0,1169,806,13,1
24712744605,37638,1170,166,27,0
24712764008,0,1170,801,16,1
24712784601,39995,1171,925,25,0
24712804778,20177,1172,166,23,0
24712824028,0,1172,797,29,1
24712844641,39862,1173,148,23,0
24712863987,0,1173,848,13,1
24712884700,40058,1174,195,25,0
24712904054,0,1174,790,17,1
24712924600,39900,1175,917,21,0
24712944776,20176,1176,199,26,0
24712964052,0,1176,783,19,1
24712984612,39835,1177,928,31,0
24713005117,20505,1178,153,20,0
24713023988,0,1178,786,14,1
24713044618,39501,1179,157,29,0
24713063990,0,1179,847,15,1
24713084646,40027,1180,211,31,0
24713104069,0,1180,896,20,1
24713124723,40076,1181,193,24,0
24713144053,0,1181,873,19,1
24713164717,39993,1182,201,34,0
24713184058,0,1182,876,19,1
24713204722,40005,1183,969,35,0
24713224823,20100,1184,185,24,0
24713244037,0,1184,779,13,1
24713264593,39770,1185,1035,22,0
24713289603,25009,1186,159,24,0
24713303949,0,1186,909,15,1
24713324739,35136,1187,944,34,0
24713344775,20035,1188,925,20,0
24713364724,19949,1189,173,20,0
24713384030,0,1189,857,14,1
24713404638,39914,1190,160,24,0
24713423998,0,1190,830,14,1
24713444666,40027,1191,977,29,0
24713464791,20125,1192,913,25,0
24713484773,19981,1193,897,24,0
24713504744,19971,1194,972,25,0
24713524816,20071,1195,992,24,0
24713544837,20021,1196,893,24,0
24713564735,19897,1197,954,25,0
24713584804,20069,1198,902,23,0
24713604756,19952,1199,969,24,0
24713624813,20057,1200,970,24,0
24713644816,20002,1201,916,24,0
24713664767,19951,1202,998,27,0
24713684871,20103,1203,919,39,0
24713704764,19892,1204,893,25,0
24713724755,19991,1205,897,23,0
24713744731,19976,1206,971,25,0
24713764815,20083,1207,921,21,0
24713784789,19974,1208,935,24,0
24713804791,20002,1209,1001,24,0
24713824846,20054,1210,907,24,0
24713844757,19910,1211,926,25,0
24713864774,20017,1212,931,26,0
24713884780,20006,1213,905,27,0
24713904748,19967,1214,935,25,0
24713924793,20045,1215,1024,26,0
24713944875,20081,1216,1053,25,0
24713964895,20020,1217,1173,24,0
24713985046,20150,1218,907,25,0
24714004752,19706,1219,902,19,0
24714024728,19975,1220,878,20,0
24714044720,19992,1221,1344,20,0
24714065182,20461,1222,958,20,0
24714084823,19641,1223,948,22,0
24714104766,19942,1224,889,20,0
24714124700,19934,1225,968,21,0
24714144826,20125,1226,993,26,0
24714164830,20004,1227,1028,24,0
24714184882,20052,1228,953,25,0
24714204762,19879,1229,904,25,0
24714224749,19986,1230,885,20,0
24714244735,19986,1231,900,23,0
24714264756,20020,1232,966,25,0
24714284811,20054,1233,911,24,0
24714304761,19950,1234,145,27,0
24714323975,0,1234,763,13,1
24714344547,39785,1235,1000,19,0
24714364852,20305,1236,880,24,0
24714384717,19864,1237,887,20,0
24714404728,20011,1238,870,20,0
24714424728,20000,1239,998,19,0
24714444853,20125,1240,936,25,0
24714464779,19926,1241,932,26,0
24714484781,20001,1242,934,24,0
24714504783,20002,1243,1069,27,0
24714524955,20171,1244,896,44,0
24714544733,19778,1245,904,19,0
24714564783,20049,1246,986,25,0
24714584835,20052,1247,931,25,0
24714604784,19948,1248,1149,26,0
24714629770,24986,1249,963,26,0
24714647806,18035,1250,901,25,0
24714664698,16892,1251,994,25,0
24714684876,20177,1252,956,24,0
24714704790,19913,1253,1031,38,0
24714724868,20078,1254,1294,24,0
24714746237,21368,1255,984,22,0
24714764813,18576,1256,5081,18,0
24714788950,24137,1257,141,30,0
24714803917,0,1257,804,14,1
24714824616,35665,1258,884,20,0
24714844711,20095,1259,885,20,0
24714864718,20006,1260,872,20,0
24714884708,19989,1261,865,20,0
24714904703,19995,1262,885,18,0
24714924720,20017,1263,862,20,0
24714944700,19979,1264,872,19,0
24714964715,20014,1265,856,19,0
24714984712,19996,1266,862,20,0
24715004698,19986,1267,854,21,0
24715024699,20000,1268,860,19,0
24715044695,19996,1269,867,20,0
24715064700,20004,1270,887,22,0
24715084726,20025,1271,881,21,0
24715104727,20001,1272,901,22,0
24715124743,20015,1273,900,21,0
24715144753,20009,1274,935,24,0
24715164775,20022,1275,1049,27,0
24715186067,21291,1276,989,23,0
24715204852,18785,1277,919,28,0
24715224743,19890,1278,938,24,0
24715244790,20047,1279,975,26,0
24715264839,20048,1280,881,39,0
24715285848,21008,1281,871,19,0
24715304715,18867,1282,931,19,0
24715324772,20057,1283,930,20,0
24715344779,20006,1284,1017,20,0
24715364862,20083,1285,960,25,0
24715384778,19915,1286,1016,26,0
24715404869,20090,1287,1019,22,0
24715424869,20000,1288,1010,24,0
24715444852,19983,1289,910,25,0
24715464760,19907,1290,918,20,0
24715484766,20005,1291,906,19,0
24715504753,19987,1292,980,21,0
24715524826,20072,1293,887,25,0
24715544736,19910,1294,968,20,0
24715564840,20103,1295,987,40,0
24715584829,19988,1296,980,25,0
24715604824,19995,1297,888,24,0
24715624733,19908,1298,907,25,0
24715644757,20023,1299,979,29,0
24715664844,20087,1300,989,40,0
24715684836,19991,1301,989,23,0
24715704836,19999,1302,181,23,0
24715724029,0,1302,795,14,1
24715744597,39761,1303,914,26,0
24715764765,20168,1304,173,19,0
24715784605,0,1304,818,15,1
24715804644,39878,1305,899,30,0
24715825863,21219,1306,213,22,0
24715844052,0,1306,803,13,1
24715864625,38762,1307,917,24,0
24715884755,20129,1308,998,19,0
24715904856,20101,1309,913,25,0
24715924750,19893,1310,912,20,0
24715944752,20001,1311,960,19,0
24715964811,20059,1312,155,24,0
24715983989,0,1312,789,12,1
24716004613,39801,1313,968,24,0
24716024834,20221,1314,1054,24,0
24716046034,21200,1315,971,25,0
24716067581,21546,1316,143,20,0
24716083922,0,1316,787,14,1
24716104596,37015,1317,960,21,0
24716124820,20223,1318,158,24,0
24716143997,0,1318,774,15,1
24716164586,39766,1319,173,24,0
24716184029,0,1319,755,30,1
24716204575,39988,1320,905,29,0
24716224744,20169,1321,161,19,0
24716244006,0,1321,846,21,1
24716264675,39930,1322,153,26,0
24716283977,0,1322,849,15,1
24716304658,39982,1323,956,31,0
24716324810,20152,1324,969,25,0
24716344828,20017,1325,980,25,0
24716364832,20003,1326,166,24,0
24716384012,0,1326,793,21,1
24716404611,39778,1327,210,30,0
24716424089,0,1327,802,20,1
24716444605,39993,1328,953,31,0
24716467150,22545,1329,139,25,0
24716483968,0,1329,783,12,1
24716504579,37428,1330,914,20,0
24716525155,20576,1331,181,25,0
24716544040,0,1331,801,20,1
24716564632,39476,1332,164,25,0
24716584011,0,1332,790,15,1
24716604625,39993,1333,973,31,0
24716624845,20219,1334,996,24,0
24716644844,19998,1335,157,25,0
24716663999,0,1335,793,13,1
24716684617,39772,1336,936,24,0
24716704796,20179,1337,219,24,0
24716724071,0,1337,782,15,1
24716744594,39797,1338,934,21,0
24716765199,20605,1339,934,24,0
24716784779,19579,1340,139,24,0
24716803973,0,1340,802,13,1
24716824618,39839,1341,157,23,0
24716843992,0,1341,786,13,1
24716864557,39938,1342,990,20,0
24716884851,20294,1343,964,24,0
24716904808,19956,1344,997,23,0
24716924866,20058,1345,162,24,0
24716944007,0,1345,794,20,1
24716964604,39737,1346,1032,22,0
24716984901,20296,1347,1050,24,0
24717004914,20013,1348,1014,25,0
24717024860,19946,1349,160,25,0
24717044012,0,1349,811,18,1
24717064599,39739,1350,141,28,0
24717086403,0,1350,792,14,1
24717104602,40002,1351,193,21,0
24717124055,0,1351,798,18,1
24717144618,40016,1352,934,23,0
24717164795,20177,1353,932,22,0
24717184779,19984,1354,911,20,0
24717204753,19973,1355,167,19,0
24717224010,0,1355,790,17,1
24717244603,39849,1356,979,22,0
24717264840,20237,1357,170,25,0
24717284021,0,1357,823,15,1
24717304653,39812,1358,891,22,0
24717325070,20416,1359,991,23,0
24717344829,19759,1360,191,24,0
24717364032,0,1360,776,13,1
24717384587,39757,1361,988,20,0
24717404831,20244,1362,900,24,0
24717425036,20205,1363,916,19,0
24717444764,19727,1364,915,19,0
24717464773,20008,1365,1013,25,0
24717486058,21285,1366,176,21,0
24717504032,0,1366,766,15,1
24717524578,38520,1367,899,21,0
24717544756,20177,1368,157,24,0
24717563993,0,1368,795,13,1
24717584610,39853,1369,156,22,0
24717603988,0,1369,863,13,1
24717624705,40095,1370,931,27,0
24717645422,20716,1371,989,25,0
24717664847,19424,1372,928,25,0
24717684771,19924,1373,920,24,0
24717704778,20007,1374,904,26,0
24717724770,19991,1375,1140,24,0
24717750178,25408,1376,176,32,0
24717765758,0,1376,852,22,1
24717784666,34488,1377,889,23,0
24717804746,20080,1378,979,25,0
24717824824,20077,1379,931,22,0
24717844797,19973,1380,919,27,0
24717864779,19981,1381,1019,26,0
24717884862,20083,1382,132,22,0
24717903965,0,1382,801,17,1
24717924617,39755,1383,923,22,0
24717945946,21329,1384,923,25,0
24717964773,18826,1385,917,25,0
24717984761,19988,1386,938,26,0
24718004799,20037,1387,969,26,0
24718024824,20025,1388,1003,22,0
24718044852,20028,1389,916,24,0
24718064756,19903,1390,901,25,0
24718084757,20001,1391,928,36,0
24718104762,20004,1392,983,26,0
24718124826,20064,1393,904,24,0
24718144751,19924,1394,932,27,0
24718164785,20033,1395,1006,25,0
24718184842,20057,1396,959,24,0
24718204782,19940,1397,960,26,0
24718224820,20038,1398,1154,27,0
24718244980,20159,1399,1048,21,0
24718264870,19889,1400,953,26,0
24718284896,20026,1401,1002,26,0
24718304846,19950,1402,904,23,0
24718324754,19907,1403,925,26,0
24718344771,20017,1404,981,26,0
24718364811,20039,1405,921,25,0
24718384782,19971,1406,906,25,0
24718404963,20181,1407,876,21,0
24718424706,19742,1408,908,20,0
24718444766,20060,1409,913,25,0
24718464763,19996,1410,956,25,0
24718484809,20045,1411,1009,25,0
24718504857,20048,1412,968,25,0
24718524817,19959,1413,969,26,0
24718544820,20003,1414,928,24,0
24718564785,19965,1415,887,20,0
24718584727,19941,1416,1004,18,0
24718604895,20168,1417,980,25,0
24718624835,19939,1418,995,27,0
24718644839,20004,1419,918,24,0
24718664764,19924,1420,904,26,0
24718684747,19983,1421,990,27,0
24718704835,20087,1422,868,23,0
24718724717,19882,1423,890,24,0
24718744728,20010,1424,874,21,0
24718764717,19989,1425,909,19,0
24718784768,20050,1426,1026,24,0
24718804884,20116,1427,1036,24,0
24718824888,20003,1428,220,24,0
24718844085,0,1428,888,18,1
24718864667,39778,1429,880,25,0
24718884700,20033,1430,906,21,0
