frameIdx,tsStart,layoutEvents,paintEvents,rasterEvents,rasterMs,styleEvents
1661,8181209779,4,7,3,0.007,4
1662,8181229781,0,0,0,0.000,0
1663,8181229781,0,0,0,0.000,0
1664,8181229807,4,7,3,0.007,4
1665,8181250006,0,0,0,0.000,0
1666,8181250006,0,0,0,0.000,0
1667,8181250041,4,7,3,0.007,4
1668,8181269799,0,0,0,0.000,0
1669,8181269799,0,0,0,0.000,0
1670,8181269829,4,7,3,0.003,4
1671,8181289862,0,0,0,0.000,0
1672,8181289862,0,0,0,0.000,0
1673,8181289899,4,7,3,0.003,4
1674,8181309882,0,0,0,0.000,0
1675,8181309882,0,0,0,0.000,0
1676,8181309912,4,7,3,0.005,4
1677,8181329755,0,0,0,0.000,0
1678,8181329755,0,0,0,0.000,0
1679,8181329789,4,7,3,0.004,4
1680,8181349745,0,0,0,0.000,0
1681,8181349745,0,0,0,0.000,0
1682,8181349770,4,7,3,0.003,4
1683,8181369692,0,0,0,0.000,0
1684,8181369692,0,0,0,0.000,0
1685,8181369714,4,7,3,0.008,4
1686,8181389642,0,0,0,0.000,0
1687,8181389642,0,0,0,0.000,0
1688,8181389668,4,7,3,0.007,4
1689,8181409719,0,0,0,0.000,0
1690,8181409719,0,0,0,0.000,0
1691,8181409745,4,7,3,0.007,4
1692,8181429716,0,0,0,0.000,0
1693,8181429716,0,0,0,0.000,0
1694,8181429744,4,7,3,0.007,4
1695,8181449729,0,0,0,0.000,0
1696,8181449729,0,0,0,0.000,0
1697,8181449756,4,7,3,0.005,4
1698,8181469754,0,0,0,0.000,0
1699,8181469754,0,0,0,0.000,0
1700,8181469772,4,7,3,0.007,4
1701,8181489702,0,0,0,0.000,0
1702,8181489702,0,0,0,0.000,0
1703,8181489719,4,7,3,0.006,4
1704,8181509742,0,0,0,0.000,0
1705,8181509742,0,0,0,0.000,0
1706,8181509761,4,7,3,0.007,4
1707,8181529677,0,0,0,0.000,0
1708,8181529677,0,0,0,0.000,0
1709,8181529692,4,7,3,0.006,4
1710,8181549672,0,0,0,0.000,0
1711,8181549672,0,0,0,0.000,0
1712,8181549689,4,7,3,0.007,4
1713,8181569662,0,0,0,0.000,0
1714,8181569662,0,0,0,0.000,0
1715,8181569679,4,7,3,0.006,4
1716,8181589673,0,0,0,0.000,0
1717,8181589673,0,0,0,0.000,0
1718,8181589689,4,7,3,0.007,4
1719,8181609695,0,0,0,0.000,0
1720,8181609695,0,0,0,0.000,0
1721,8181609713,4,7,3,0.006,4
1722,8181629726,0,0,0,0.000,0
1723,8181629726,0,0,0,0.000,0
1724,8181629755,4,7,3,0.006,4
1725,8181649709,0,0,0,0.000,0
1726,8181649709,0,0,0,0.000,0
1727,8181649735,4,7,3,0.008,4
1728,8181669717,0,0,0,0.000,0
1729,8181669717,0,0,0,0.000,0
1730,8181669739,4,7,3,0.007,4
1731,8181689706,0,0,0,0.000,0
1732,8181689706,0,0,0,0.000,0
1733,8181689729,4,7,3,0.006,4
1734,8181709687,0,0,0,0.000,0
1735,8181709687,0,0,0,0.000,0
1736,8181709710,4,7,3,0.005,4
1737,8181729688,0,0,0,0.000,0
1738,8181729688,0,0,0,0.000,0
1739,8181729711,4,7,3,0.006,4
1740,8181749748,0,0,0,0.000,0
1741,8181749748,0,0,0,0.000,0
1742,8181749771,4,7,3,0.005,4
1743,8181769686,0,0,0,0.000,0
1744,8181769686,0,0,0,0.000,0
1745,8181769708,4,7,3,0.006,4
1746,8181789697,0,0,0,0.000,0
1747,8181789697,0,0,0,0.000,0
1748,8181789720,4,7,3,0.006,4
1749,8181809726,0,0,0,0.000,0
1750,8181809726,0,0,0,0.000,0
1751,8181809751,4,7,3,0.006,4
1752,8181829695,0,0,0,0.000,0
1753,8181829695,0,0,0,0.000,0
1754,8181829717,4,7,3,0.007,4
1755,8181849864,0,0,0,0.000,0
1756,8181849864,0,0,0,0.000,0
1757,8181849903,4,7,3,0.004,4
1758,8181869776,0,0,0,0.000,0
1759,8181869776,0,0,0,0.000,0
1760,8181869809,4,7,3,0.004,4
1761,8181889795,0,0,0,0.000,0
1762,8181889795,0,0,0,0.000,0
