frameIdx,tsStart,layoutEvents,paintEvents,rasterEvents,rasterMs,styleEvents
166,8201082353,0,0,0,0.000,0
167,8201082372,4,7,3,0.003,4
168,8201102353,0,0,0,0.000,0
169,8201102353,0,0,0,0.000,0
170,8201102371,4,7,3,0.005,4
171,8201122385,0,0,0,0.000,0
172,8201122385,0,0,0,0.000,0
173,8201122403,4,7,3,0.006,4
174,8201142381,0,0,0,0.000,0
175,8201142381,0,0,0,0.000,0
176,8201142406,4,7,3,0.006,4
177,8201162474,0,0,0,0.000,0
178,8201162474,0,0,0,0.000,0
179,8201162498,4,7,3,0.006,4
180,8201182402,0,0,0,0.000,0
181,8201182402,0,0,0,0.000,0
182,8201182428,4,7,3,0.008,4
183,8201202377,0,0,0,0.000,0
184,8201202377,0,0,0,0.000,0
185,8201202399,4,7,3,0.006,4
186,8201222374,0,0,0,0.000,0
187,8201222374,0,0,0,0.000,0
188,8201222395,4,7,3,0.006,4
189,8201242370,0,0,0,0.000,0
190,8201242370,0,0,0,0.000,0
191,8201242394,4,7,3,0.006,4
192,8201262413,0,0,0,0.000,0
193,8201262413,0,0,0,0.000,0
194,8201262437,4,7,3,0.006,4
195,8201282409,0,0,0,0.000,0
196,8201282409,0,0,0,0.000,0
197,8201282431,4,7,3,0.006,4
198,8201302403,0,0,0,0.000,0
199,8201302403,0,0,0,0.000,0
200,8201302427,4,7,3,0.006,4
201,8201322359,0,0,0,0.000,0
202,8201322359,0,0,0,0.000,0
203,8201322384,4,7,3,0.007,4
204,8201342373,0,0,0,0.000,0
205,8201342373,0,0,0,0.000,0
206,8201342395,4,7,3,0.006,4
207,8201362387,0,0,0,0.000,0
208,8201362387,0,0,0,0.000,0
209,8201362409,4,7,3,0.006,4
210,8201382440,0,0,0,0.000,0
211,8201382440,0,0,0,0.000,0
212,8201382467,4,7,3,0.007,4
213,8201402340,0,0,0,0.000,0
214,8201402340,0,0,0,0.000,0
215,8201402361,4,7,3,0.008,4
216,8201422436,0,0,0,0.000,0
217,8201422436,0,0,0,0.000,0
218,8201422458,4,7,3,0.007,4
219,8201442490,0,0,0,0.000,0
220,8201442490,0,0,0,0.000,0
221,8201442512,4,7,3,0.007,4
222,8201462396,0,0,0,0.000,0
223,8201462396,0,0,0,0.000,0
224,8201462416,4,7,3,0.007,4
225,8201482409,0,0,0,0.000,0
226,8201482409,0,0,0,0.000,0
227,8201482429,4,7,3,0.007,4
228,8201502462,0,0,0,0.000,0
229,8201502462,0,0,0,0.000,0
230,8201502490,4,7,3,0.009,4
231,8201522450,0,0,0,0.000,0
232,8201522450,0,0,0,0.000,0
233,8201522478,4,7,3,0.007,4
234,8201542414,0,0,0,0.000,0
235,8201542414,0,0,0,0.000,0
236,8201542434,4,7,3,0.007,4
237,8201562396,0,0,0,0.000,0
238,8201562396,0,0,0,0.000,0
239,8201562415,4,7,3,0.007,4
240,8201582393,0,0,0,0.000,0
241,8201582393,0,0,0,0.000,0
242,8201582412,4,7,3,0.006,4
243,8201602490,0,0,0,0.000,0
244,8201602490,0,0,0,0.000,0
245,8201602524,4,7,3,0.007,4
246,8201622465,0,0,0,0.000,0
247,8201622465,0,0,0,0.000,0
248,8201622490,4,7,3,0.003,4
249,8201642457,0,0,0,0.000,0
250,8201642457,0,0,0,0.000,0
251,8201642487,4,7,3,0.005,4
252,8201662496,0,0,0,0.000,0
253,8201662496,0,0,0,0.000,0
254,8201662528,4,7,3,0.005,4
255,8201682459,0,0,0,0.000,0
256,8201682459,0,0,0,0.000,0
257,8201682490,4,7,3,0.005,4
258,8201702499,0,0,0,0.000,0
259,8201702499,0,0,0,0.000,0
260,8201702531,4,7,3,0.009,4
261,8201722594,0,0,0,0.000,0
262,8201722594,0,0,0,0.000,0
263,8201722623,4,7,3,0.008,4
264,8201742642,0,0,0,0.000,0
265,8201742642,0,0,0,0.000,0
266,8201742676,4,7,3,0.009,4
267,8201762459,0,0,0,0.000,0
268,8201762459,0,0,0,0.000,0
269,8201762492,4,7,3,0.004,4
270,8201782374,0,0,0,0.000,0
271,8201782374,0,0,0,0.000,0
272,8201782404,4,7,3,0.003,4
273,8201802351,0,0,0,0.000,0
274,8201802351,0,0,0,0.000,0
275,8201802391,4,7,3,0.007,4
276,8201822409,0,0,0,0.000,0
277,8201822409,0,0,0,0.000,0
278,8201822438,4,7,3,0.007,4
279,8201842429,0,0,0,0.000,0
280,8201842429,0,0,0,0.000,0
281,8201842455,4,7,3,0.007,4
282,8201862418,0,0,0,0.000,0
283,8201862418,0,0,0,0.000,0
284,8201862442,4,7,3,0.008,4
285,8201882456,0,0,0,0.000,0
286,8201882456,0,0,0,0.000,0
287,8201882486,4,7,3,0.006,4
288,8201903658,0,0,0,0.000,0
289,8201903658,0,0,0,0.000,0
290,8201903683,4,7,3,0.006,4
291,8201922779,0,0,0,0.000,0
292,8201922779,0,0,0,0.000,0
293,8201922826,4,7,3,0.007,4
294,8201942428,0,0,0,0.000,0
295,8201942428,0,0,0,0.000,0
296,8201942470,4,7,3,0.007,4
297,8201962426,0,0,0,0.000,0
298,8201962426,0,0,0,0.000,0
299,8201962467,4,7,3,0.007,4
300,8201982423,0,0,0,0.000,0
301,8201982423,0,0,0,0.000,0
302,8201982467,4,7,3,0.007,4
303,8202002531,0,0,0,0.000,0
304,8202002531,0,0,0,0.000,0
305,8202002579,4,7,3,0.008,4
306,8202022730,0,0,0,0.000,0
307,8202022730,0,0,0,0.000,0
308,8202022777,4,7,3,0.007,4
309,8202042462,0,0,0,0.000,0
310,8202042462,0,0,0,0.000,0
311,8202042509,4,7,3,0.007,4
312,8202062465,0,0,0,0.000,0
313,8202062465,0,0,0,0.000,0
314,8202062512,4,7,3,0.008,4
315,8202082495,0,0,0,0.000,0
316,8202082495,0,0,0,0.000,0
317,8202082542,4,7,3,0.007,4
318,8202102488,0,0,0,0.000,0
319,8202102488,0,0,0,0.000,0
320,8202102535,4,7,3,0.007,4
321,8202122514,0,0,0,0.000,0
322,8202122514,0,0,0,0.000,0
323,8202122563,4,7,3,0.021,4
324,8202142595,0,0,0,0.000,0
325,8202142595,0,0,0,0.000,0
326,8202142643,4,7,3,0.008,4
327,8202162638,0,0,0,0.000,0
328,8202162638,0,0,0,0.000,0
329,8202162686,4,7,3,0.008,4
330,8202182516,0,0,0,0.000,0
331,8202182516,0,0,0,0.000,0
332,8202182563,4,7,3,0.021,4
333,8202202706,0,0,0,0.000,0
334,8202202706,0,0,0,0.000,0
335,8202202758,4,7,3,0.008,4
336,8202222561,0,0,0,0.000,0
337,8202222561,0,0,0,0.000,0
338,8202222592,4,7,3,0.003,4
339,8202242387,0,0,0,0.000,0
340,8202242387,0,0,0,0.000,0
341,8202242414,4,7,3,0.003,4
342,8202262532,0,0,0,0.000,0
343,8202262532,0,0,0,0.000,0
344,8202262563,4,7,3,0.007,4
345,8202282305,0,0,0,0.000,0
346,8202282305,0,0,0,0.000,0
347,8202282334,4,7,3,0.003,4
348,8202302352,0,0,0,0.000,0
349,8202302352,0,0,0,0.000,0
350,8202302386,4,7,3,0.003,4
351,8202322412,0,0,0,0.000,0
352,8202322412,0,0,0,0.000,0
353,8202322444,4,7,3,0.004,4
354,8202342456,0,0,0,0.000,0
355,8202342456,0,0,0,0.000,0
356,8202342492,4,7,3,0.004,4
357,8202362532,0,0,0,0.000,0
358,8202362532,0,0,0,0.000,0
359,8202362573,4,7,3,0.005,4
360,8202382465,0,0,0,0.000,0
361,8202382465,0,0,0,0.000,0
362,8202382504,4,7,3,0.004,4
363,8202402546,0,0,0,0.000,0
364,8202402546,0,0,0,0.000,0
365,8202402641,4,7,3,0.005,4
366,8202422475,0,0,0,0.000,0
367,8202422475,0,0,0,0.000,0
368,8202422514,4,7,3,0.005,4
369,8202442518,0,0,0,0.000,0
370,8202442518,0,0,0,0.000,0
371,8202442553,4,7,3,0.006,4
372,8202462454,0,0,0,0.000,0
373,8202462454,0,0,0,0.000,0
374,8202462493,4,7,3,0.006,4
375,8202482455,0,0,0,0.000,0
376,8202482455,0,0,0,0.000,0
377,8202482494,4,7,3,0.004,4
378,8202502518,0,0,0,0.000,0
379,8202502518,0,0,0,0.000,0
380,8202502557,4,7,3,0.006,4
381,8202522446,0,0,0,0.000,0
