frameIdx,tsStart,layoutEvents,paintEvents,rasterEvents,rasterMs,styleEvents
2961,7875393658,0,0,0,0.000,0
2962,7875393658,0,0,0,0.000,0
2963,7875393691,4,6,3,0.006,4
2964,7875413713,0,0,0,0.000,0
2965,7875413713,0,0,0,0.000,0
2966,7875413741,4,6,3,0.005,4
2967,7875433591,0,0,0,0.000,0
2968,7875433591,0,0,0,0.000,0
2969,7875433631,4,6,3,0.004,4
2970,7875453519,0,0,0,0.000,0
2971,7875453519,0,0,0,0.000,0
2972,7875453550,4,6,3,0.003,4
2973,7875473438,0,0,0,0.000,0
2974,7875473438,0,0,0,0.000,0
2975,7875473468,4,6,3,0.004,4
2976,7875493535,0,0,0,0.000,0
2977,7875493535,0,0,0,0.000,0
2978,7875493576,4,6,3,0.007,4
