frameIdx,tsStart,layoutEvents,paintEvents,rasterEvents,rasterMs,styleEvents
1877,7949629963,4,6,3,0.006,4
1878,7949649916,0,0,0,0.000,0
1879,7949649916,0,0,0,0.000,0
1880,7949649945,4,6,3,0.006,4
1881,7949669917,0,0,0,0.000,0
1882,7949669917,0,0,0,0.000,0
1883,7949669939,4,6,3,0.006,4
1884,7949689868,0,0,0,0.000,0
1885,7949689868,0,0,0,0.000,0
1886,7949689888,4,6,3,0.005,4
1887,7949709846,0,0,0,0.000,0
1888,7949709846,0,0,0,0.000,0
1889,7949709868,4,6,3,0.006,4
1890,7949729836,0,0,0,0.000,0
1891,7949729836,0,0,0,0.000,0
1892,7949729857,4,6,3,0.006,4
1893,7949749839,0,0,0,0.000,0
1894,7949749839,0,0,0,0.000,0
1895,7949749862,4,6,3,0.005,4
1896,7949769829,0,0,0,0.000,0
1897,7949769829,0,0,0,0.000,0
1898,7949769850,4,6,3,0.006,4
1899,7949789896,0,0,0,0.000,0
1900,7949789896,0,0,0,0.000,0
1901,7949789930,4,6,3,0.004,4
1902,7949810015,0,0,0,0.000,0
1903,7949810015,0,0,0,0.000,0
1904,7949810050,4,6,3,0.004,4
1905,7949829978,0,0,0,0.000,0
1906,7949829978,0,0,0,0.000,0
1907,7949830015,4,6,3,0.004,4
1908,7949850011,0,0,0,0.000,0
1909,7949850011,0,0,0,0.000,0
1910,7949850045,4,6,3,0.004,4
1911,7949869970,0,0,0,0.000,0
1912,7949869970,0,0,0,0.000,0
1913,7949869998,4,6,3,0.004,4
1914,7949889927,0,0,0,0.000,0
1915,7949889927,0,0,0,0.000,0
1916,7949889953,4,6,3,0.007,4
1917,7949909823,0,0,0,0.000,0
1918,7949909823,0,0,0,0.000,0
1919,7949909850,4,6,3,0.005,4
1920,7949929783,0,0,0,0.000,0
1921,7949929783,0,0,0,0.000,0
1922,7949929810,4,6,3,0.006,4
1923,7949949833,0,0,0,0.000,0
1924,7949949833,0,0,0,0.000,0
1925,7949949864,4,6,3,0.019,4
1926,7949970034,0,0,0,0.000,0
1927,7949970034,0,0,0,0.000,0
1928,7949970062,4,6,3,0.006,4
1929,7949989945,0,0,0,0.000,0
1930,7949989945,0,0,0,0.000,0
1931,7949989972,4,6,3,0.006,4
1932,7950009981,0,0,0,0.000,0
1933,7950009981,0,0,0,0.000,0
1934,7950010018,4,6,3,0.007,4
1935,7950029942,0,0,0,0.000,0
1936,7950029942,0,0,0,0.000,0
1937,7950029968,4,6,3,0.005,4
1938,7950049916,0,0,0,0.000,0
1939,7950049916,0,0,0,0.000,0
1940,7950049941,4,6,3,0.006,4
1941,7950069875,0,0,0,0.000,0
1942,7950069875,0,0,0,0.000,0
1943,7950069901,4,6,3,0.006,4
1944,7950089883,0,0,0,0.000,0
1945,7950089883,0,0,0,0.000,0
1946,7950089908,4,6,3,0.004,4
1947,7950109951,0,0,0,0.000,0
1948,7950109951,0,0,0,0.000,0
1949,7950109977,4,6,3,0.006,4
1950,7950129897,0,0,0,0.000,0
1951,7950129897,0,0,0,0.000,0
1952,7950129923,4,6,3,0.006,4
1953,7950149895,0,0,0,0.000,0
1954,7950149895,0,0,0,0.000,0
1955,7950149920,4,6,3,0.005,4
1956,7950169877,0,0,0,0.000,0
1957,7950169877,0,0,0,0.000,0
1958,7950169903,4,6,3,0.005,4
1959,7950189865,0,0,0,0.000,0
1960,7950189865,0,0,0,0.000,0
1961,7950189892,4,6,3,0.006,4
1962,7950209866,0,0,0,0.000,0
1963,7950209866,0,0,0,0.000,0
1964,7950209891,4,6,3,0.006,4
1965,7950229864,0,0,0,0.000,0
1966,7950229864,0,0,0,0.000,0
1967,7950229889,4,6,3,0.005,4
1968,7950250081,0,0,0,0.000,0
1969,7950250081,0,0,0,0.000,0
1970,7950250111,4,6,3,0.006,4
1971,7950269938,0,0,0,0.000,0
1972,7950269938,0,0,0,0.000,0
1973,7950269964,4,6,3,0.004,4
1974,7950289892,0,0,0,0.000,0
1975,7950289892,0,0,0,0.000,0
1976,7950289919,4,6,3,0.005,4
1977,7950309910,0,0,0,0.000,0
1978,7950309910,0,0,0,0.000,0
1979,7950309936,4,6,3,0.006,4
1980,7950329877,0,0,0,0.000,0
1981,7950329877,0,0,0,0.000,0
1982,7950329902,4,6,3,0.006,4
1983,7950349889,0,0,0,0.000,0
1984,7950349889,0,0,0,0.000,0
1985,7950349917,4,6,3,0.006,4
1986,7950369893,0,0,0,0.000,0
1987,7950369893,0,0,0,0.000,0
1988,7950369923,4,6,3,0.005,4
1989,7950389933,0,0,0,0.000,0
1990,7950389933,0,0,0,0.000,0
1991,7950389962,4,6,3,0.006,4
1992,7950411096,0,0,0,0.000,0
1993,7950411096,0,0,0,0.000,0
1994,7950411128,4,6,3,0.003,4
1995,7950429977,0,0,0,0.000,0
1996,7950429977,0,0,0,0.000,0
1997,7950430008,4,6,3,0.005,4
1998,7950449977,0,0,0,0.000,0
1999,7950449977,0,0,0,0.000,0
2000,7950450011,4,6,3,0.005,4
2001,7950469946,0,0,0,0.000,0
2002,7950469946,0,0,0,0.000,0
2003,7950469976,4,6,3,0.004,4
2004,7950489908,0,0,0,0.000,0
2005,7950489908,0,0,0,0.000,0
2006,7950489923,4,6,3,0.003,4
2007,7950509934,0,0,0,0.000,0
2008,7950509934,0,0,0,0.000,0
2009,7950509959,4,6,3,0.004,4
2010,7950529880,0,0,0,0.000,0
2011,7950529880,0,0,0,0.000,0
2012,7950529903,4,6,3,0.003,4
2013,7950549848,0,0,0,0.000,0
2014,7950549848,0,0,0,0.000,0
2015,7950549870,4,6,3,0.003,4
2016,7950569802,0,0,0,0.000,0
2017,7950569802,0,0,0,0.000,0
2018,7950569824,4,6,3,0.003,4
2019,7950589867,0,0,0,0.000,0
2020,7950589867,0,0,0,0.000,0
2021,7950589887,4,6,3,0.006,4
2022,7950609860,0,0,0,0.000,0
2023,7950609860,0,0,0,0.000,0
2024,7950609880,4,6,3,0.006,4
2025,7950629927,0,0,0,0.000,0
2026,7950629927,0,0,0,0.000,0
2027,7950629954,4,6,3,0.005,4
2028,7950649880,0,0,0,0.000,0
2029,7950649880,0,0,0,0.000,0
2030,7950649900,4,6,3,0.005,4
2031,7950669848,0,0,0,0.000,0
2032,7950669848,0,0,0,0.000,0
2033,7950669868,4,6,3,0.005,4
2034,7950689950,0,0,0,0.000,0
2035,7950689950,0,0,0,0.000,0
2036,7950689980,4,6,3,0.006,4
2037,7950710279,0,0,0,0.000,0
2038,7950710279,0,0,0,0.000,0
2039,7950710324,4,6,3,0.006,4
2040,7950730230,0,0,0,0.000,0
2041,7950730230,0,0,0,0.000,0
2042,7950730277,4,6,3,0.006,4
2043,7950750291,0,0,0,0.000,0
2044,7950750291,0,0,0,0.000,0
2045,7950750334,4,6,3,0.006,4
2046,7950770367,0,0,0,0.000,0
2047,7950770367,0,0,0,0.000,0
2048,7950770403,4,6,3,0.007,4
2049,7950790293,0,0,0,0.000,0
2050,7950790293,0,0,0,0.000,0
2051,7950790342,4,6,3,0.007,4
2052,7950810247,0,0,0,0.000,0
2053,7950810247,0,0,0,0.000,0
2054,7950810282,4,6,3,0.005,4
2055,7950830188,0,0,0,0.000,0
2056,7950830188,0,0,0,0.000,0
2057,7950830217,4,6,3,0.007,4
2058,7950850163,0,0,0,0.000,0
2059,7950850163,0,0,0,0.000,0
2060,7950850191,4,6,3,0.006,4
2061,7950870163,0,0,0,0.000,0
2062,7950870163,0,0,0,0.000,0
2063,7950870182,4,6,3,0.006,4
2064,7950890130,0,0,0,0.000,0
2065,7950890130,0,0,0,0.000,0
2066,7950890150,4,6,3,0.007,4
2067,7950910152,0,0,0,0.000,0
2068,7950910152,0,0,0,0.000,0
2069,7950910171,4,6,3,0.007,4
2070,7950930150,0,0,0,0.000,0
2071,7950930150,0,0,0,0.000,0
2072,7950930170,4,6,3,0.006,4
2073,7950950141,0,0,0,0.000,0
2074,7950950141,0,0,0,0.000,0
2075,7950950167,4,6,3,0.005,4
2076,7950970133,0,0,0,0.000,0
2077,7950970133,0,0,0,0.000,0
2078,7950970155,4,6,3,0.006,4
2079,7950990175,0,0,0,0.000,0
2080,7950990175,0,0,0,0.000,0
2081,7950990210,4,6,3,0.007,4
2082,7951010195,0,0,0,0.000,0
2083,7951010195,0,0,0,0.000,0
2084,7951010230,4,6,3,0.004,4
2085,7951030060,0,0,0,0.000,0
2086,7951030060,0,0,0,0.000,0
2087,7951030086,4,6,3,0.004,4
2088,7951050021,0,0,0,0.000,0
2089,7951050021,0,0,0,0.000,0
2090,7951050050,4,6,3,0.004,4
2091,7951069981,0,0,0,0.000,0
2092,7951069981,0,0,0,0.000,0
2093,7951070021,4,6,3,0.004,4
2094,7951089973,0,0,0,0.000,0
2095,7951089973,0,0,0,0.000,0
2096,7951090011,4,6,3,0.003,4
2097,7951110108,0,0,0,0.000,0
2098,7951110108,0,0,0,0.000,0
2099,7951110145,4,6,3,0.005,4
2100,7951130126,0,0,0,0.000,0
2101,7951130126,0,0,0,0.000,0
2102,7951130164,4,6,3,0.006,4
2103,7951150118,0,0,0,0.000,0
2104,7951150118,0,0,0,0.000,0
2105,7951150154,4,6,3,0.007,4
2106,7951170135,0,0,0,0.000,0
2107,7951170135,0,0,0,0.000,0
2108,7951170172,4,6,3,0.006,4
2109,7951190119,0,0,0,0.000,0
2110,7951190119,0,0,0,0.000,0
2111,7951190155,4,6,3,0.006,4
2112,7951210122,0,0,0,0.000,0
2113,7951210122,0,0,0,0.000,0
2114,7951210156,4,6,3,0.006,4
2115,7951230131,0,0,0,0.000,0
2116,7951230131,0,0,0,0.000,0
2117,7951230168,4,6,3,0.006,4
2118,7951250152,0,0,0,0.000,0
2119,7951250152,0,0,0,0.000,0
2120,7951250190,4,6,3,0.006,4
2121,7951270146,0,0,0,0.000,0
2122,7951270146,0,0,0,0.000,0
2123,7951270181,4,6,3,0.006,4
2124,7951290113,0,0,0,0.000,0
2125,7951290113,0,0,0,0.000,0
2126,7951290142,4,6,3,0.006,4
2127,7951310138,0,0,0,0.000,0
2128,7951310138,0,0,0,0.000,0
2129,7951310157,4,6,3,0.006,4
2130,7951330122,0,0,0,0.000,0
2131,7951330122,0,0,0,0.000,0
2132,7951330139,4,6,3,0.007,4
2133,7951350110,0,0,0,0.000,0
2134,7951350110,0,0,0,0.000,0
2135,7951350127,4,6,3,0.006,4
2136,7951370114,0,0,0,0.000,0
2137,7951370114,0,0,0,0.000,0
2138,7951370140,4,6,3,0.006,4
2139,7951390115,0,0,0,0.000,0
2140,7951390115,0,0,0,0.000,0
2141,7951390143,4,6,3,0.006,4
2142,7951410102,0,0,0,0.000,0
2143,7951410102,0,0,0,0.000,0
2144,7951410128,4,6,3,0.006,4
2145,7951430111,0,0,0,0.000,0
2146,7951430111,0,0,0,0.000,0
2147,7951430136,4,6,3,0.005,4
2148,7951450101,0,0,0,0.000,0
2149,7951450101,0,0,0,0.000,0
2150,7951450126,4,6,3,0.007,4
2151,7951470105,0,0,0,0.000,0
2152,7951470105,0,0,0,0.000,0
2153,7951470131,4,6,3,0.005,4
2154,7951490178,0,0,0,0.000,0
2155,7951490178,0,0,0,0.000,0
2156,7951490208,4,6,3,0.005,4
2157,7951510222,0,0,0,0.000,0
2158,7951510222,0,0,0,0.000,0
2159,7951510257,4,6,3,0.007,4
2160,7951530112,0,0,0,0.000,0
2161,7951530112,0,0,0,0.000,0
2162,7951530143,4,6,3,0.006,4
2163,7951550117,0,0,0,0.000,0
2164,7951550117,0,0,0,0.000,0
2165,7951550144,4,6,3,0.006,4
2166,7951570114,0,0,0,0.000,0
2167,7951570114,0,0,0,0.000,0
2168,7951570142,4,6,3,0.006,4
2169,7951590079,0,0,0,0.000,0
2170,7951590079,0,0,0,0.000,0
2171,7951590108,4,6,3,0.003,4
2172,7951609993,0,0,0,0.000,0
2173,7951609993,0,0,0,0.000,0
2174,7951610028,4,6,3,0.003,4
2175,7951630023,0,0,0,0.000,0
2176,7951630023,0,0,0,0.000,0
2177,7951630061,4,6,3,0.003,4
2178,7951650015,0,0,0,0.000,0
2179,7951650015,0,0,0,0.000,0
2180,7951650037,4,6,3,0.003,4
2181,7951670052,0,0,0,0.000,0
2182,7951670052,0,0,0,0.000,0
2183,7951670077,4,6,3,0.007,4
2184,7951689955,0,0,0,0.000,0
2185,7951689955,0,0,0,0.000,0
2186,7951689979,4,6,3,0.007,4
2187,7951710089,0,0,0,0.000,0
2188,7951710089,0,0,0,0.000,0
2189,7951710119,4,6,3,0.006,4
2190,7951730139,0,0,0,0.000,0
2191,7951730139,0,0,0,0.000,0
2192,7951730169,4,6,3,0.005,4
2193,7951750075,0,0,0,0.000,0
2194,7951750075,0,0,0,0.000,0
2195,7951750104,4,6,3,0.007,4
2196,7951770114,0,0,0,0.000,0
2197,7951770114,0,0,0,0.000,0
2198,7951770143,4,6,3,0.006,4
2199,7951790154,0,0,0,0.000,0
2200,7951790154,0,0,0,0.000,0
2201,7951790187,4,6,3,0.006,4
2202,7951810141,0,0,0,0.000,0
2203,7951810141,0,0,0,0.000,0
2204,7951810170,4,6,3,0.006,4
2205,7951829900,0,0,0,0.000,0
2206,7951829900,0,0,0,0.000,0
2207,7951829925,4,6,3,0.005,4
2208,7951849907,0,0,0,0.000,0
2209,7951849907,0,0,0,0.000,0
2210,7951849935,4,6,3,0.006,4
2211,7951869883,0,0,0,0.000,0
2212,7951869883,0,0,0,0.000,0
2213,7951869907,4,6,3,0.004,4
2214,7951889862,0,0,0,0.000,0
2215,7951889862,0,0,0,0.000,0
2216,7951889884,4,6,3,0.006,4
2217,7951909869,0,0,0,0.000,0
2218,7951909869,0,0,0,0.000,0
2219,7951909891,4,6,3,0.006,4
2220,7951929845,0,0,0,0.000,0
2221,7951929845,0,0,0,0.000,0
2222,7951929868,4,6,3,0.005,4
2223,7951949834,0,0,0,0.000,0
2224,7951949834,0,0,0,0.000,0
2225,7951949854,4,6,3,0.005,4
2226,7951969842,0,0,0,0.000,0
2227,7951969842,0,0,0,0.000,0
2228,7951969863,4,6,3,0.005,4
2229,7951989830,0,0,0,0.000,0
2230,7951989830,0,0,0,0.000,0
2231,7951989851,4,6,3,0.005,4
2232,7952009898,0,0,0,0.000,0
2233,7952009898,0,0,0,0.000,0
2234,7952009928,4,6,3,0.005,4
2235,7952029939,0,0,0,0.000,0
2236,7952029939,0,0,0,0.000,0
2237,7952029963,4,6,3,0.006,4
2238,7952049894,0,0,0,0.000,0
2239,7952049894,0,0,0,0.000,0
2240,7952049912,4,6,3,0.005,4
2241,7952069932,0,0,0,0.000,0
2242,7952069932,0,0,0,0.000,0
2243,7952069963,4,6,3,0.006,4
2244,7952089951,0,0,0,0.000,0
2245,7952089951,0,0,0,0.000,0
2246,7952089975,4,6,3,0.005,4
2247,7952109884,0,0,0,0.000,0
2248,7952109884,0,0,0,0.000,0
2249,7952109906,4,6,3,0.005,4
2250,7952129870,0,0,0,0.000,0
2251,7952129870,0,0,0,0.000,0
2252,7952129890,4,6,3,0.005,4
2253,7952149910,0,0,0,0.000,0
2254,7952149910,0,0,0,0.000,0
2255,7952149930,4,6,3,0.006,4
2256,7952169857,0,0,0,0.000,0
2257,7952169857,0,0,0,0.000,0
2258,7952169876,4,6,3,0.006,4
2259,7952189973,0,0,0,0.000,0
2260,7952189973,0,0,0,0.000,0
2261,7952190015,4,6,3,0.006,4
2262,7952209980,0,0,0,0.000,0
2263,7952209980,0,0,0,0.000,0
2264,7952210017,4,6,3,0.006,4
2265,7952229953,0,0,0,0.000,0
2266,7952229953,0,0,0,0.000,0
2267,7952229986,4,6,3,0.005,4
2268,7952249945,0,0,0,0.000,0
2269,7952249945,0,0,0,0.000,0
2270,7952249979,4,6,3,0.003,4
2271,7952270040,0,0,0,0.000,0
2272,7952270040,0,0,0,0.000,0
2273,7952270078,4,6,3,0.007,4
2274,7952290133,0,0,0,0.000,0
2275,7952290133,0,0,0,0.000,0
2276,7952290169,4,6,3,0.006,4
2277,7952310018,0,0,0,0.000,0
2278,7952310018,0,0,0,0.000,0
2279,7952310050,4,6,3,0.006,4
2280,7952329976,0,0,0,0.000,0
2281,7952329976,0,0,0,0.000,0
2282,7952330017,4,6,3,0.004,4
2283,7952349947,0,0,0,0.000,0
2284,7952349947,0,0,0,0.000,0
2285,7952349979,4,6,3,0.006,4
2286,7952369958,0,0,0,0.000,0
2287,7952369958,0,0,0,0.000,0
2288,7952369990,4,6,3,0.006,4
2289,7952389953,0,0,0,0.000,0
2290,7952389953,0,0,0,0.000,0
2291,7952389984,4,6,3,0.005,4
2292,7952409961,0,0,0,0.000,0
2293,7952409961,0,0,0,0.000,0
2294,7952409992,4,6,3,0.006,4
2295,7952429949,0,0,0,0.000,0
2296,7952429949,0,0,0,0.000,0
2297,7952429982,4,6,3,0.005,4
2298,7952449939,0,0,0,0.000,0
2299,7952449939,0,0,0,0.000,0
2300,7952449971,4,6,3,0.006,4
2301,7952469949,0,0,0,0.000,0
2302,7952469949,0,0,0,0.000,0
2303,7952469980,4,6,3,0.005,4
2304,7952489917,0,0,0,0.000,0
2305,7952489917,0,0,0,0.000,0
2306,7952489947,4,6,3,0.006,4
2307,7952509997,0,0,0,0.000,0
2308,7952509997,0,0,0,0.000,0
2309,7952510039,4,6,3,0.006,4
2310,7952529944,0,0,0,0.000,0
2311,7952529944,0,0,0,0.000,0
2312,7952529973,4,6,3,0.005,4
2313,7952549935,0,0,0,0.000,0
2314,7952549935,0,0,0,0.000,0
2315,7952549964,4,6,3,0.006,4
2316,7952569915,0,0,0,0.000,0
2317,7952569915,0,0,0,0.000,0
2318,7952569944,4,6,3,0.015,4
2319,7952589904,0,0,0,0.000,0
2320,7952589904,0,0,0,0.000,0
2321,7952589932,4,6,3,0.005,4
2322,7952609913,0,0,0,0.000,0
2323,7952609913,0,0,0,0.000,0
2324,7952609943,4,6,3,0.006,4
2325,7952629925,0,0,0,0.000,0
2326,7952629925,0,0,0,0.000,0
2327,7952629954,4,6,3,0.006,4
2328,7952649930,0,0,0,0.000,0
2329,7952649930,0,0,0,0.000,0
2330,7952649958,4,6,3,0.006,4
2331,7952669916,0,0,0,0.000,0
2332,7952669916,0,0,0,0.000,0
2333,7952669945,4,6,3,0.006,4
2334,7952689905,0,0,0,0.000,0
2335,7952689905,0,0,0,0.000,0
2336,7952689934,4,6,3,0.006,4
2337,7952709900,0,0,0,0.000,0
2338,7952709900,0,0,0,0.000,0
2339,7952709929,4,6,3,0.005,4
2340,7952729907,0,0,0,0.000,0
2341,7952729907,0,0,0,0.000,0
2342,7952729935,4,6,3,0.006,4
2343,7952749908,0,0,0,0.000,0
2344,7952749908,0,0,0,0.000,0
2345,7952749938,4,6,3,0.007,4
2346,7952769915,0,0,0,0.000,0
2347,7952769915,0,0,0,0.000,0
2348,7952769945,4,6,3,0.006,4
2349,7952790024,0,0,0,0.000,0
2350,7952790024,0,0,0,0.000,0
2351,7952790060,4,6,3,0.007,4
2352,7952809965,0,0,0,0.000,0
2353,7952809965,0,0,0,0.000,0
2354,7952809994,4,6,3,0.003,4
2355,7952829998,0,0,0,0.000,0
2356,7952829998,0,0,0,0.000,0
2357,7952830035,4,6,3,0.004,4
2358,7952850027,0,0,0,0.000,0
2359,7952850027,0,0,0,0.000,0
2360,7952850060,4,6,3,0.004,4
2361,7952870012,0,0,0,0.000,0
2362,7952870012,0,0,0,0.000,0
2363,7952870039,4,6,3,0.003,4
2364,7952889957,0,0,0,0.000,0
2365,7952889957,0,0,0,0.000,0
2366,7952889982,4,6,3,0.003,4
2367,7952909934,0,0,0,0.000,0
2368,7952909934,0,0,0,0.000,0
2369,7952909957,4,6,3,0.002,4
2370,7952929935,0,0,0,0.000,0
2371,7952929935,0,0,0,0.000,0
2372,7952929954,4,6,3,0.004,4
2373,7952949988,0,0,0,0.000,0
2374,7952949988,0,0,0,0.000,0
2375,7952950011,4,6,3,0.006,4
2376,7952970113,0,0,0,0.000,0
2377,7952970113,0,0,0,0.000,0
2378,7952970132,4,6,3,0.006,4
2379,7952990211,0,0,0,0.000,0
2380,7952990211,0,0,0,0.000,0
2381,7952990236,4,6,3,0.006,4
2382,7953010209,0,0,0,0.000,0
2383,7953010209,0,0,0,0.000,0
2384,7953010249,4,6,3,0.006,4
2385,7953030082,0,0,0,0.000,0
2386,7953030082,0,0,0,0.000,0
2387,7953030119,4,6,3,0.007,4
2388,7953050081,0,0,0,0.000,0
2389,7953050081,0,0,0,0.000,0
2390,7953050121,4,6,3,0.006,4
2391,7953070080,0,0,0,0.000,0
2392,7953070080,0,0,0,0.000,0
2393,7953070118,4,6,3,0.005,4
2394,7953090081,0,0,0,0.000,0
2395,7953090081,0,0,0,0.000,0
2396,7953090117,4,6,3,0.006,4
2397,7953110074,0,0,0,0.000,0
2398,7953110074,0,0,0,0.000,0
2399,7953110104,4,6,3,0.005,4
2400,7953130072,0,0,0,0.000,0
2401,7953130072,0,0,0,0.000,0
2402,7953130099,4,6,3,0.005,4
2403,7953149949,0,0,0,0.000,0
2404,7953149949,0,0,0,0.000,0
2405,7953149970,4,6,3,0.005,4
2406,7953170061,0,0,0,0.000,0
2407,7953170061,0,0,0,0.000,0
2408,7953170087,4,6,3,0.006,4
2409,7953190021,0,0,0,0.000,0
2410,7953190021,0,0,0,0.000,0
2411,7953190045,4,6,3,0.006,4
2412,7953210030,0,0,0,0.000,0
2413,7953210030,0,0,0,0.000,0
2414,7953210050,4,6,3,0.005,4
2415,7953230024,0,0,0,0.000,0
2416,7953230024,0,0,0,0.000,0
2417,7953230049,4,6,3,0.006,4
2418,7953250013,0,0,0,0.000,0
2419,7953250013,0,0,0,0.000,0
2420,7953250037,4,6,3,0.006,4
2421,7953269858,0,0,0,0.000,0
2422,7953269858,0,0,0,0.000,0
2423,7953269879,4,6,3,0.006,4
2424,7953290018,0,0,0,0.000,0
2425,7953290018,0,0,0,0.000,0
2426,7953290043,4,6,3,0.005,4
2427,7953310146,0,0,0,0.000,0
2428,7953310146,0,0,0,0.000,0
2429,7953310172,4,6,3,0.006,4
2430,7953329896,0,0,0,0.000,0
2431,7953329896,0,0,0,0.000,0
2432,7953329916,4,6,3,0.006,4
2433,7953349877,0,0,0,0.000,0
2434,7953349877,0,0,0,0.000,0
2435,7953349903,4,6,3,0.005,4
2436,7953370045,0,0,0,0.000,0
2437,7953370045,0,0,0,0.000,0
2438,7953370071,4,6,3,0.005,4
2439,7953390039,0,0,0,0.000,0
2440,7953390039,0,0,0,0.000,0
2441,7953390070,4,6,3,0.007,4
2442,7953410241,0,0,0,0.000,0
2443,7953410241,0,0,0,0.000,0
2444,7953410285,4,6,3,0.006,4
2445,7953429990,0,0,0,0.000,0
2446,7953429990,0,0,0,0.000,0
2447,7953430019,4,6,3,0.004,4
2448,7953449954,0,0,0,0.000,0
2449,7953449954,0,0,0,0.000,0
2450,7953449974,4,6,3,0.004,4
2451,7953469952,0,0,0,0.000,0
2452,7953469952,0,0,0,0.000,0
2453,7953469969,4,6,3,0.004,4
2454,7953489948,0,0,0,0.000,0
2455,7953489948,0,0,0,0.000,0
2456,7953489967,4,6,3,0.004,4
2457,7953510124,0,0,0,0.000,0
2458,7953510124,0,0,0,0.000,0
2459,7953510163,4,6,3,0.007,4
2460,7953530092,0,0,0,0.000,0
2461,7953530092,0,0,0,0.000,0
2462,7953530128,4,6,3,0.005,4
2463,7953550145,0,0,0,0.000,0
2464,7953550145,0,0,0,0.000,0
2465,7953550180,4,6,3,0.006,4
2466,7953569968,0,0,0,0.000,0
2467,7953569968,0,0,0,0.000,0
2468,7953570010,4,6,3,0.006,4
2469,7953590010,0,0,0,0.000,0
2470,7953590010,0,0,0,0.000,0
2471,7953590045,4,6,3,0.007,4
2472,7953609921,0,0,0,0.000,0
2473,7953609921,0,0,0,0.000,0
2474,7953609949,4,6,3,0.006,4
2475,7953630023,0,0,0,0.000,0
2476,7953630023,0,0,0,0.000,0
2477,7953630056,4,6,3,0.006,4
2478,7953649881,0,0,0,0.000,0
2479,7953649881,0,0,0,0.000,0
2480,7953649915,4,6,3,0.007,4
2481,7953669860,0,0,0,0.000,0
2482,7953669860,0,0,0,0.000,0
2483,7953669894,4,6,3,0.006,4
2484,7953689802,0,0,0,0.000,0
2485,7953689802,0,0,0,0.000,0
2486,7953689835,4,6,3,0.005,4
2487,7953710159,0,0,0,0.000,0
2488,7953710159,0,0,0,0.000,0
2489,7953710186,4,6,3,0.006,4
2490,7953730108,0,0,0,0.000,0
2491,7953730108,0,0,0,0.000,0
2492,7953730129,4,6,3,0.006,4
2493,7953750096,0,0,0,0.000,0
2494,7953750096,0,0,0,0.000,0
2495,7953750114,4,6,3,0.017,4
2496,7953770099,0,0,0,0.000,0
2497,7953770099,0,0,0,0.000,0
2498,7953770121,4,6,3,0.006,4
2499,7953790113,0,0,0,0.000,0
2500,7953790113,0,0,0,0.000,0
2501,7953790131,4,6,3,0.006,4
2502,7953809916,0,0,0,0.000,0
2503,7953809916,0,0,0,0.000,0
2504,7953809941,4,6,3,0.006,4
2505,7953829794,0,0,0,0.000,0
2506,7953829794,0,0,0,0.000,0
2507,7953829824,4,6,3,0.006,4
2508,7953849780,0,0,0,0.000,0
2509,7953849780,0,0,0,0.000,0
2510,7953849813,4,6,3,0.006,4
2511,7953869740,0,0,0,0.000,0
2512,7953869740,0,0,0,0.000,0
2513,7953869771,4,6,3,0.006,4
2514,7953889789,0,0,0,0.000,0
2515,7953889789,0,0,0,0.000,0
2516,7953889819,4,6,3,0.006,4
2517,7953909864,0,0,0,0.000,0
2518,7953909864,0,0,0,0.000,0
2519,7953909896,4,6,3,0.006,4
2520,7953929872,0,0,0,0.000,0
2521,7953929872,0,0,0,0.000,0
2522,7953929902,4,6,3,0.004,4
2523,7953949872,0,0,0,0.000,0
2524,7953949872,0,0,0,0.000,0
2525,7953949902,4,6,3,0.005,4
2526,7953969887,0,0,0,0.000,0
2527,7953969887,0,0,0,0.000,0
2528,7953969917,4,6,3,0.005,4
2529,7953989917,0,0,0,0.000,0
2530,7953989917,0,0,0,0.000,0
2531,7953989952,4,6,3,0.004,4
2532,7954010009,0,0,0,0.000,0
2533,7954010009,0,0,0,0.000,0
2534,7954010033,4,6,3,0.004,4
2535,7954029979,0,0,0,0.000,0
2536,7954029979,0,0,0,0.000,0
2537,7954030033,4,6,3,0.004,4
2538,7954050066,0,0,0,0.000,0
2539,7954050066,0,0,0,0.000,0
2540,7954050102,4,6,3,0.003,4
2541,7954069961,0,0,0,0.000,0
2542,7954069961,0,0,0,0.000,0
2543,7954069985,4,6,3,0.004,4
2544,7954089853,0,0,0,0.000,0
2545,7954089853,0,0,0,0.000,0
2546,7954089875,4,6,3,0.003,4
2547,7954109851,0,0,0,0.000,0
2548,7954109851,0,0,0,0.000,0
2549,7954109878,4,6,3,0.005,4
2550,7954129871,0,0,0,0.000,0
2551,7954129871,0,0,0,0.000,0
2552,7954129903,4,6,3,0.005,4
2553,7954149886,0,0,0,0.000,0
2554,7954149886,0,0,0,0.000,0
2555,7954149918,4,6,3,0.008,4
2556,7954169874,0,0,0,0.000,0
2557,7954169874,0,0,0,0.000,0
2558,7954169903,4,6,3,0.006,4
2559,7954189861,0,0,0,0.000,0
2560,7954189861,0,0,0,0.000,0
2561,7954189889,4,6,3,0.005,4
2562,7954209858,0,0,0,0.000,0
2563,7954209858,0,0,0,0.000,0
2564,7954209887,4,6,3,0.006,4
2565,7954229851,0,0,0,0.000,0
2566,7954229851,0,0,0,0.000,0
2567,7954229879,4,6,3,0.005,4
2568,7954249851,0,0,0,0.000,0
2569,7954249851,0,0,0,0.000,0
2570,7954249879,4,6,3,0.006,4
2571,7954269862,0,0,0,0.000,0
2572,7954269862,0,0,0,0.000,0
2573,7954269890,4,6,3,0.006,4
