frameIdx,tsStart,layoutEvents,paintEvents,rasterEvents,rasterMs,styleEvents
1143,8043749096,0,0,0,0.000,0
1144,8043749096,0,0,0,0.000,0
1145,8043749115,9,6,19,1.790,4
1146,8043769128,0,0,0,0.000,0
1147,8043769128,0,0,0,0.000,0
1148,8043769146,9,6,19,1.319,4
1149,8043789114,0,0,0,0.000,0
1150,8043789114,0,0,0,0.000,0
1151,8043789132,9,6,19,2.453,4
1152,8043809093,0,0,0,0.000,0
1153,8043809093,0,0,0,0.000,0
1154,8043809111,9,6,11,1.877,4
1155,8043828961,0,0,0,0.000,0
1156,8043828961,0,0,0,0.000,0
1157,8043828981,9,6,19,1.532,4
1158,8043848942,0,0,0,0.000,0
1159,8043848942,0,0,0,0.000,0
1160,8043848963,9,6,19,2.301,4
1161,8043868903,0,0,0,0.000,0
1162,8043868903,0,0,0,0.000,0
1163,8043868922,9,6,19,2.291,4
1164,8043889113,0,0,0,0.000,0
1165,8043889113,0,0,0,0.000,0
1166,8043889134,9,6,11,1.265,4
1167,8043909084,0,0,0,0.000,0
1168,8043909084,0,0,0,0.000,0
1169,8043909104,9,6,19,1.189,4
1170,8043929093,0,0,0,0.000,0
1171,8043929093,0,0,0,0.000,0
1172,8043929114,9,6,11,1.179,4
1173,8043949103,0,0,0,0.000,0
1174,8043949103,0,0,0,0.000,0
1175,8043949127,9,6,19,2.067,4
1176,8043969120,0,0,0,0.000,0
1177,8043969120,0,0,0,0.000,0
1178,8043969141,9,6,19,1.012,4
1179,8043989065,0,0,0,0.000,0
1180,8043989065,0,0,0,0.000,0
1181,8043989084,9,6,19,1.652,4
1182,8044009124,0,0,0,0.000,0
1183,8044009124,0,0,0,0.000,0
1184,8044009143,9,6,11,0.828,4
1185,8044029145,0,0,0,0.000,0
1186,8044029145,0,0,0,0.000,0
1187,8044029165,9,6,19,0.892,4
1188,8044049143,0,0,0,0.000,0
1189,8044049143,0,0,0,0.000,0
1190,8044049165,9,6,19,1.238,4
1191,8044069113,0,0,0,0.000,0
1192,8044069113,0,0,0,0.000,0
1193,8044069134,9,6,19,2.562,4
1194,8044089143,0,0,0,0.000,0
1195,8044089143,0,0,0,0.000,0
1196,8044089167,9,6,11,1.246,4
1197,8044109147,0,0,0,0.000,0
1198,8044109147,0,0,0,0.000,0
1199,8044109171,9,6,19,1.101,4
1200,8044129162,0,0,0,0.000,0
1201,8044129162,0,0,0,0.000,0
1202,8044129188,9,6,11,1.515,4
1203,8044149120,0,0,0,0.000,0
1204,8044149120,0,0,0,0.000,0
1205,8044149143,9,6,19,1.917,4
1206,8044169059,0,0,0,0.000,0
1207,8044169059,0,0,0,0.000,0
1208,8044169079,9,6,19,1.781,4
1209,8044189039,0,0,0,0.000,0
1210,8044189039,0,0,0,0.000,0
1211,8044189058,9,6,19,1.913,4
1212,8044208943,0,0,0,0.000,0
1213,8044208943,0,0,0,0.000,0
1214,8044208963,9,6,11,0.515,4
1215,8044228899,0,0,0,0.000,0
1216,8044228899,0,0,0,0.000,0
1217,8044228918,9,6,19,1.942,4
1218,8044248921,0,0,0,0.000,0
1219,8044248921,0,0,0,0.000,0
1220,8044248940,9,6,19,1.804,4
1221,8044268898,0,0,0,0.000,0
1222,8044268898,0,0,0,0.000,0
1223,8044268917,9,6,19,1.852,4
1224,8044288954,0,0,0,0.000,0
1225,8044288954,0,0,0,0.000,0
1226,8044288973,9,6,11,0.525,4
1227,8044308864,0,0,0,0.000,0
1228,8044308864,0,0,0,0.000,0
1229,8044308881,9,6,19,1.303,4
1230,8044328864,0,0,0,0.000,0
1231,8044328864,0,0,0,0.000,0
1232,8044328883,9,6,11,0.878,4
1233,8044348906,0,0,0,0.000,0
1234,8044348906,0,0,0,0.000,0
1235,8044348926,9,6,19,1.559,4
1236,8044368894,0,0,0,0.000,0
1237,8044368894,0,0,0,0.000,0
1238,8044368912,9,6,19,1.602,4
1239,8044389178,0,0,0,0.000,0
1240,8044389178,0,0,0,0.000,0
1241,8044389201,9,6,19,1.730,4
1242,8044409166,0,0,0,0.000,0
1243,8044409166,0,0,0,0.000,0
1244,8044409188,9,6,11,0.406,4
1245,8044429098,0,0,0,0.000,0
1246,8044429098,0,0,0,0.000,0
1247,8044429118,9,6,19,1.520,4
1248,8044449179,0,0,0,0.000,0
1249,8044449179,0,0,0,0.000,0
1250,8044449202,9,6,19,1.359,4
1251,8044469136,0,0,0,0.000,0
1252,8044469136,0,0,0,0.000,0
1253,8044469159,9,6,19,1.650,4
1254,8044489162,0,0,0,0.000,0
1255,8044489162,0,0,0,0.000,0
1256,8044489182,9,6,11,0.385,4
1257,8044509215,0,0,0,0.000,0
1258,8044509215,0,0,0,0.000,0
1259,8044509241,9,6,19,1.170,4
1260,8044529132,0,0,0,0.000,0
1261,8044529132,0,0,0,0.000,0
1262,8044529154,9,6,19,1.865,4
1263,8044549155,0,0,0,0.000,0
1264,8044549155,0,0,0,0.000,0
1265,8044549176,9,6,35,3.215,4
1266,8044569452,0,0,0,0.000,0
1267,8044569452,0,0,0,0.000,0
1268,8044569489,9,6,35,2.480,4
1269,8044589153,0,0,0,0.000,0
1270,8044589153,0,0,0,0.000,0
1271,8044589170,9,6,35,2.204,4
1272,8044609057,0,0,0,0.000,0
1273,8044609057,0,0,0,0.000,0
1274,8044609078,9,6,19,0.603,4
1275,8044629117,0,0,0,0.000,0
1276,8044629117,0,0,0,0.000,0
1277,8044629137,9,6,35,2.160,4
1278,8044649073,0,0,0,0.000,0
1279,8044649073,0,0,0,0.000,0
1280,8044649094,9,6,35,2.127,4
1281,8044668997,0,0,0,0.000,0
1282,8044668997,0,0,0,0.000,0
1283,8044669025,9,6,35,4.168,4
1284,8044689178,0,0,0,0.000,0
1285,8044689178,0,0,0,0.000,0
1286,8044689200,9,6,19,0.825,4
1287,8044709154,0,0,0,0.000,0
1288,8044709154,0,0,0,0.000,0
1289,8044709176,9,6,35,2.516,4
1290,8044729118,0,0,0,0.000,0
1291,8044729118,0,0,0,0.000,0
1292,8044729140,9,6,11,1.356,4
1293,8044749143,0,0,0,0.000,0
1294,8044749143,0,0,0,0.000,0
1295,8044749165,9,6,19,1.406,4
1296,8044769122,0,0,0,0.000,0
1297,8044769122,0,0,0,0.000,0
1298,8044769143,9,6,19,1.443,4
1299,8044789139,0,0,0,0.000,0
1300,8044789139,0,0,0,0.000,0
1301,8044789161,9,6,19,1.433,4
1302,8044809129,0,0,0,0.000,0
1303,8044809129,0,0,0,0.000,0
1304,8044809151,9,6,11,0.416,4
1305,8044829108,0,0,0,0.000,0
1306,8044829108,0,0,0,0.000,0
1307,8044829130,9,6,19,1.871,4
1308,8044849123,0,0,0,0.000,0
1309,8044849123,0,0,0,0.000,0
1310,8044849144,9,6,19,1.435,4
1311,8044869143,0,0,0,0.000,0
1312,8044869143,0,0,0,0.000,0
1313,8044869164,9,6,19,1.911,4
1314,8044889157,0,0,0,0.000,0
1315,8044889157,0,0,0,0.000,0
1316,8044889178,9,6,11,1.561,4
1317,8044909184,0,0,0,0.000,0
1318,8044909184,0,0,0,0.000,0
1319,8044909207,9,6,19,1.447,4
1320,8044929216,0,0,0,0.000,0
1321,8044929216,0,0,0,0.000,0
1322,8044929240,9,6,11,0.984,4
1323,8044949183,0,0,0,0.000,0
1324,8044949183,0,0,0,0.000,0
1325,8044949207,9,6,19,1.548,4
1326,8044969157,0,0,0,0.000,0
1327,8044969157,0,0,0,0.000,0
1328,8044969179,9,6,19,1.885,4
1329,8044989132,0,0,0,0.000,0
1330,8044989132,0,0,0,0.000,0
1331,8044989152,9,6,19,1.879,4
1332,8045009220,0,0,0,0.000,0
1333,8045009220,0,0,0,0.000,0
1334,8045009251,9,6,11,0.510,4
1335,8045029174,0,0,0,0.000,0
1336,8045029174,0,0,0,0.000,0
1337,8045029199,9,6,19,1.869,4
1338,8045049162,0,0,0,0.000,0
1339,8045049162,0,0,0,0.000,0
1340,8045049186,9,6,19,2.312,4
1341,8045069137,0,0,0,0.000,0
1342,8045069137,0,0,0,0.000,0
1343,8045069160,9,6,19,2.325,4
1344,8045089218,0,0,0,0.000,0
1345,8045089218,0,0,0,0.000,0
1346,8045089239,9,6,11,1.259,4
1347,8045109177,0,0,0,0.000,0
1348,8045109177,0,0,0,0.000,0
1349,8045109202,9,6,19,1.256,4
1350,8045129217,0,0,0,0.000,0
1351,8045129217,0,0,0,0.000,0
1352,8045129240,9,6,11,1.387,4
1353,8045149156,0,0,0,0.000,0
1354,8045149156,0,0,0,0.000,0
1355,8045149179,9,6,19,1.878,4
1356,8045169226,0,0,0,0.000,0
1357,8045169226,0,0,0,0.000,0
1358,8045169265,9,6,19,2.117,4
1359,8045189309,0,0,0,0.000,0
1360,8045189309,0,0,0,0.000,0
1361,8045189336,9,6,19,1.190,4
1362,8045209109,0,0,0,0.000,0
1363,8045209109,0,0,0,0.000,0
1364,8045209132,9,6,11,0.419,4
1365,8045229082,0,0,0,0.000,0
1366,8045229082,0,0,0,0.000,0
1367,8045229109,9,6,19,1.129,4
1368,8045249051,0,0,0,0.000,0
1369,8045249051,0,0,0,0.000,0
1370,8045249071,9,6,19,1.617,4
1371,8045269156,0,0,0,0.000,0
1372,8045269156,0,0,0,0.000,0
1373,8045269180,9,6,19,2.868,4
1374,8045289257,0,0,0,0.000,0
1375,8045289257,0,0,0,0.000,0
1376,8045289282,9,6,11,1.372,4
1377,8045309206,0,0,0,0.000,0
1378,8045309206,0,0,0,0.000,0
1379,8045309230,9,6,19,1.510,4
1380,8045329132,0,0,0,0.000,0
1381,8045329132,0,0,0,0.000,0
1382,8045329152,9,6,11,0.894,4
1383,8045349153,0,0,0,0.000,0
1384,8045349153,0,0,0,0.000,0
1385,8045349177,9,6,19,1.870,4
1386,8045369175,0,0,0,0.000,0
1387,8045369175,0,0,0,0.000,0
1388,8045369194,9,6,19,1.497,4
1389,8045388992,0,0,0,0.000,0
1390,8045388992,0,0,0,0.000,0
1391,8045389010,9,6,19,2.330,4
1392,8045408939,0,0,0,0.000,0
1393,8045408939,0,0,0,0.000,0
1394,8045408956,9,6,11,1.440,4
1395,8045428865,0,0,0,0.000,0
1396,8045428865,0,0,0,0.000,0
1397,8045428883,9,6,19,1.586,4
1398,8045449061,0,0,0,0.000,0
1399,8045449061,0,0,0,0.000,0
1400,8045449082,9,6,19,1.922,4
1401,8045469124,0,0,0,0.000,0
1402,8045469124,0,0,0,0.000,0
1403,8045469146,9,6,19,1.981,4
1404,8045489138,0,0,0,0.000,0
1405,8045489138,0,0,0,0.000,0
1406,8045489160,9,6,11,1.412,4
1407,8045509193,0,0,0,0.000,0
1408,8045509193,0,0,0,0.000,0
1409,8045509220,9,6,19,1.286,4
1410,8045529178,0,0,0,0.000,0
1411,8045529178,0,0,0,0.000,0
1412,8045529201,9,6,19,2.017,4
1413,8045549130,0,0,0,0.000,0
1414,8045549130,0,0,0,0.000,0
1415,8045549152,9,6,35,5.720,4
1416,8045569164,0,0,0,0.000,0
1417,8045569164,0,0,0,0.000,0
1418,8045569187,9,6,35,3.194,4
1419,8045589109,0,0,0,0.000,0
1420,8045589109,0,0,0,0.000,0
1421,8045589131,9,6,35,3.275,4
1422,8045609145,0,0,0,0.000,0
1423,8045609145,0,0,0,0.000,0
1424,8045609164,9,6,19,2.225,4
1425,8045629158,0,0,0,0.000,0
1426,8045629158,0,0,0,0.000,0
1427,8045629178,9,6,35,4.122,4
1428,8045649273,0,0,0,0.000,0
1429,8045649273,0,0,0,0.000,0
1430,8045649295,9,6,35,6.905,4
1431,8045669297,0,0,0,0.000,0
1432,8045669297,0,0,0,0.000,0
1433,8045669319,9,6,35,6.588,4
1434,8045689413,0,0,0,0.000,0
1435,8045689413,0,0,0,0.000,0
1436,8045689434,9,6,19,3.160,4
1437,8045709372,0,0,0,0.000,0
1438,8045709372,0,0,0,0.000,0
1439,8045709393,9,6,35,3.287,4
1440,8045729418,0,0,0,0.000,0
1441,8045729418,0,0,0,0.000,0
1442,8045729441,9,6,11,0.811,4
1443,8045749386,0,0,0,0.000,0
1444,8045749386,0,0,0,0.000,0
1445,8045749414,9,6,19,1.796,4
1446,8045769155,0,0,0,0.000,0
1447,8045769155,0,0,0,0.000,0
1448,8045769181,9,6,19,1.709,4
1449,8045789100,0,0,0,0.000,0
1450,8045789100,0,0,0,0.000,0
1451,8045789123,9,6,19,1.672,4
1452,8045809086,0,0,0,0.000,0
1453,8045809086,0,0,0,0.000,0
1454,8045809108,9,6,11,0.802,4
1455,8045829056,0,0,0,0.000,0
1456,8045829056,0,0,0,0.000,0
1457,8045829076,9,6,19,0.919,4
1458,8045849079,0,0,0,0.000,0
1459,8045849079,0,0,0,0.000,0
1460,8045849099,9,6,19,1.243,4
1461,8045869008,0,0,0,0.000,0
1462,8045869008,0,0,0,0.000,0
1463,8045869024,9,6,19,3.149,4
1464,8045889131,0,0,0,0.000,0
1465,8045889131,0,0,0,0.000,0
1466,8045889151,9,6,11,1.420,4
1467,8045909142,0,0,0,0.000,0
1468,8045909142,0,0,0,0.000,0
1469,8045909161,9,6,19,1.251,4
1470,8045929265,0,0,0,0.000,0
1471,8045929265,0,0,0,0.000,0
1472,8045929293,9,6,11,1.265,4
1473,8045949169,0,0,0,0.000,0
1474,8045949169,0,0,0,0.000,0
1475,8045949190,9,6,19,1.523,4
1476,8045969153,0,0,0,0.000,0
1477,8045969153,0,0,0,0.000,0
1478,8045969173,9,6,19,1.550,4
1479,8045989157,0,0,0,0.000,0
1480,8045989157,0,0,0,0.000,0
1481,8045989177,9,6,19,2.391,4
1482,8046009296,0,0,0,0.000,0
1483,8046009296,0,0,0,0.000,0
1484,8046009327,9,6,11,1.465,4
1485,8046029619,0,0,0,0.000,0
1486,8046029619,0,0,0,0.000,0
1487,8046029653,9,6,19,1.757,4
1488,8046049189,0,0,0,0.000,0
1489,8046049189,0,0,0,0.000,0
1490,8046049211,9,6,19,2.323,4
1491,8046069263,0,0,0,0.000,0
1492,8046069263,0,0,0,0.000,0
1493,8046069284,9,6,19,1.988,4
1494,8046089213,0,0,0,0.000,0
1495,8046089213,0,0,0,0.000,0
1496,8046089230,9,6,11,1.385,4
1497,8046109184,0,0,0,0.000,0
1498,8046109184,0,0,0,0.000,0
1499,8046109202,9,6,19,1.012,4
1500,8046129201,0,0,0,0.000,0
1501,8046129201,0,0,0,0.000,0
1502,8046129222,9,6,11,1.474,4
1503,8046149182,0,0,0,0.000,0
1504,8046149182,0,0,0,0.000,0
1505,8046149202,9,6,19,1.834,4
1506,8046169207,0,0,0,0.000,0
1507,8046169207,0,0,0,0.000,0
1508,8046169231,9,6,19,1.771,4
1509,8046189193,0,0,0,0.000,0
1510,8046189193,0,0,0,0.000,0
1511,8046189213,9,6,19,1.790,4
1512,8046209174,0,0,0,0.000,0
1513,8046209174,0,0,0,0.000,0
1514,8046209193,9,6,11,0.495,4
1515,8046229163,0,0,0,0.000,0
1516,8046229163,0,0,0,0.000,0
1517,8046229183,9,6,19,1.808,4
1518,8046249144,0,0,0,0.000,0
1519,8046249144,0,0,0,0.000,0
1520,8046249164,9,6,19,1.734,4
1521,8046269159,0,0,0,0.000,0
1522,8046269159,0,0,0,0.000,0
1523,8046269179,9,6,19,1.777,4
1524,8046289193,0,0,0,0.000,0
1525,8046289193,0,0,0,0.000,0
1526,8046289212,9,6,11,0.476,4
1527,8046309157,0,0,0,0.000,0
1528,8046309157,0,0,0,0.000,0
1529,8046309178,9,6,19,1.426,4
1530,8046329193,0,0,0,0.000,0
1531,8046329193,0,0,0,0.000,0
1532,8046329213,9,6,11,0.864,4
1533,8046349152,0,0,0,0.000,0
1534,8046349152,0,0,0,0.000,0
1535,8046349172,9,6,19,1.649,4
1536,8046369368,0,0,0,0.000,0
1537,8046369368,0,0,0,0.000,0
1538,8046369416,9,6,19,1.492,4
1539,8046389159,0,0,0,0.000,0
1540,8046389159,0,0,0,0.000,0
1541,8046389180,9,6,19,1.230,4
1542,8046409038,0,0,0,0.000,0
1543,8046409038,0,0,0,0.000,0
1544,8046409058,9,6,11,0.363,4
1545,8046429078,0,0,0,0.000,0
1546,8046429078,0,0,0,0.000,0
1547,8046429097,9,6,19,1.056,4
1548,8046449037,0,0,0,0.000,0
1549,8046449037,0,0,0,0.000,0
1550,8046449063,9,6,19,1.260,4
1551,8046469021,0,0,0,0.000,0
1552,8046469021,0,0,0,0.000,0
1553,8046469043,9,6,19,1.508,4
1554,8046489146,0,0,0,0.000,0
1555,8046489146,0,0,0,0.000,0
1556,8046489166,9,6,11,0.398,4
1557,8046509146,0,0,0,0.000,0
1558,8046509146,0,0,0,0.000,0
1559,8046509173,9,6,19,1.305,4
1560,8046529177,0,0,0,0.000,0
1561,8046529177,0,0,0,0.000,0
1562,8046529198,9,6,19,2.588,4
1563,8046549110,0,0,0,0.000,0
1564,8046549110,0,0,0,0.000,0
1565,8046549131,9,6,35,2.984,4
1566,8046569142,0,0,0,0.000,0
1567,8046569142,0,0,0,0.000,0
1568,8046569162,9,6,35,2.898,4
1569,8046589107,0,0,0,0.000,0
1570,8046589107,0,0,0,0.000,0
1571,8046589129,9,6,35,2.849,4
1572,8046609119,0,0,0,0.000,0
1573,8046609119,0,0,0,0.000,0
1574,8046609140,9,6,19,0.753,4
1575,8046629118,0,0,0,0.000,0
1576,8046629118,0,0,0,0.000,0
1577,8046629143,9,6,35,2.901,4
1578,8046649172,0,0,0,0.000,0
1579,8046649172,0,0,0,0.000,0
1580,8046649198,9,6,35,3.298,4
1581,8046669096,0,0,0,0.000,0
1582,8046669096,0,0,0,0.000,0
1583,8046669116,9,6,35,3.431,4
1584,8046689155,0,0,0,0.000,0
1585,8046689155,0,0,0,0.000,0
1586,8046689178,9,6,19,0.768,4
1587,8046709116,0,0,0,0.000,0
1588,8046709116,0,0,0,0.000,0
1589,8046709138,9,6,35,3.438,4
1590,8046729135,0,0,0,0.000,0
1591,8046729135,0,0,0,0.000,0
1592,8046729155,9,6,11,1.191,4
1593,8046749103,0,0,0,0.000,0
1594,8046749103,0,0,0,0.000,0
1595,8046749136,9,6,19,1.452,4
1596,8046769048,0,0,0,0.000,0
1597,8046769048,0,0,0,0.000,0
1598,8046769064,9,6,19,1.512,4
1599,8046788989,0,0,0,0.000,0
1600,8046788989,0,0,0,0.000,0
1601,8046789016,9,6,19,2.189,4
1602,8046808941,0,0,0,0.000,0
1603,8046808941,0,0,0,0.000,0
1604,8046808957,9,6,11,0.590,4
1605,8046828938,0,0,0,0.000,0
1606,8046828938,0,0,0,0.000,0
1607,8046828958,9,6,19,3.002,4
1608,8046849090,0,0,0,0.000,0
1609,8046849090,0,0,0,0.000,0
1610,8046849109,9,6,19,1.833,4
1611,8046869145,0,0,0,0.000,0
1612,8046869145,0,0,0,0.000,0
1613,8046869165,9,6,19,2.286,4
1614,8046889151,0,0,0,0.000,0
1615,8046889151,0,0,0,0.000,0
1616,8046889170,9,6,11,1.343,4
1617,8046909146,0,0,0,0.000,0
1618,8046909146,0,0,0,0.000,0
1619,8046909165,9,6,19,1.246,4
1620,8046929151,0,0,0,0.000,0
1621,8046929151,0,0,0,0.000,0
1622,8046929173,9,6,11,1.229,4
1623,8046949118,0,0,0,0.000,0
1624,8046949118,0,0,0,0.000,0
1625,8046949156,9,6,19,1.856,4
1626,8046969222,0,0,0,0.000,0
1627,8046969222,0,0,0,0.000,0
1628,8046969261,9,6,19,1.870,4
1629,8046989121,0,0,0,0.000,0
1630,8046989121,0,0,0,0.000,0
1631,8046989141,9,6,19,1.053,4
1632,8047009149,0,0,0,0.000,0
1633,8047009149,0,0,0,0.000,0
1634,8047009172,9,6,11,0.444,4
1635,8047029098,0,0,0,0.000,0
1636,8047029098,0,0,0,0.000,0
1637,8047029120,9,6,19,1.223,4
1638,8047049062,0,0,0,0.000,0
1639,8047049062,0,0,0,0.000,0
1640,8047049081,9,6,19,1.168,4
1641,8047068977,0,0,0,0.000,0
1642,8047068977,0,0,0,0.000,0
1643,8047069009,9,6,19,1.953,4
1644,8047089234,0,0,0,0.000,0
1645,8047089234,0,0,0,0.000,0
1646,8047089257,9,6,11,1.389,4
1647,8047109167,0,0,0,0.000,0
1648,8047109167,0,0,0,0.000,0
1649,8047109186,9,6,19,1.190,4
1650,8047129224,0,0,0,0.000,0
1651,8047129224,0,0,0,0.000,0
1652,8047129250,9,6,11,1.223,4
1653,8047149208,0,0,0,0.000,0
1654,8047149208,0,0,0,0.000,0
1655,8047149230,9,6,19,1.850,4
1656,8047169188,0,0,0,0.000,0
1657,8047169188,0,0,0,0.000,0
1658,8047169209,9,6,19,1.832,4
1659,8047189135,0,0,0,0.000,0
1660,8047189135,0,0,0,0.000,0
1661,8047189160,9,6,19,1.811,4
1662,8047209149,0,0,0,0.000,0
1663,8047209149,0,0,0,0.000,0
1664,8047209170,9,6,11,0.433,4
1665,8047229098,0,0,0,0.000,0
1666,8047229098,0,0,0,0.000,0
1667,8047229117,9,6,19,2.637,4
1668,8047249183,0,0,0,0.000,0
1669,8047249183,0,0,0,0.000,0
1670,8047249206,9,6,19,2.511,4
1671,8047269165,0,0,0,0.000,0
1672,8047269165,0,0,0,0.000,0
1673,8047269187,9,6,19,2.597,4
1674,8047289181,0,0,0,0.000,0
1675,8047289181,0,0,0,0.000,0
1676,8047289203,9,6,11,1.288,4
1677,8047309183,0,0,0,0.000,0
1678,8047309183,0,0,0,0.000,0
1679,8047309205,9,6,19,1.368,4
1680,8047329152,0,0,0,0.000,0
1681,8047329152,0,0,0,0.000,0
1682,8047329173,9,6,11,0.765,4
1683,8047349202,0,0,0,0.000,0
1684,8047349202,0,0,0,0.000,0
1685,8047349223,9,6,19,1.451,4
1686,8047369185,0,0,0,0.000,0
1687,8047369185,0,0,0,0.000,0
1688,8047369208,9,6,19,1.758,4
1689,8047389157,0,0,0,0.000,0
1690,8047389157,0,0,0,0.000,0
1691,8047389180,9,6,19,1.475,4
1692,8047409157,0,0,0,0.000,0
1693,8047409157,0,0,0,0.000,0
1694,8047409176,9,6,11,0.884,4
1695,8047429120,0,0,0,0.000,0
1696,8047429120,0,0,0,0.000,0
1697,8047429141,9,6,19,1.469,4
1698,8047449156,0,0,0,0.000,0
1699,8047449156,0,0,0,0.000,0
1700,8047449177,9,6,19,2.225,4
1701,8047469133,0,0,0,0.000,0
1702,8047469133,0,0,0,0.000,0
1703,8047469151,9,6,19,1.833,4
1704,8047489150,0,0,0,0.000,0
1705,8047489150,0,0,0,0.000,0
1706,8047489172,9,6,11,0.897,4
1707,8047509212,0,0,0,0.000,0
1708,8047509212,0,0,0,0.000,0
1709,8047509238,9,6,19,1.344,4
1710,8047529158,0,0,0,0.000,0
1711,8047529158,0,0,0,0.000,0
1712,8047529177,9,6,19,2.213,4
1713,8047549201,0,0,0,0.000,0
1714,8047549201,0,0,0,0.000,0
1715,8047549221,9,6,35,3.290,4
1716,8047569144,0,0,0,0.000,0
1717,8047569144,0,0,0,0.000,0
1718,8047569179,9,6,35,2.162,4
1719,8047589081,0,0,0,0.000,0
1720,8047589081,0,0,0,0.000,0
1721,8047589100,9,6,35,2.437,4
1722,8047609048,0,0,0,0.000,0
1723,8047609048,0,0,0,0.000,0
1724,8047609070,9,6,19,1.739,4
1725,8047629092,0,0,0,0.000,0
1726,8047629092,0,0,0,0.000,0
1727,8047629113,9,6,35,2.018,4
1728,8047649045,0,0,0,0.000,0
1729,8047649045,0,0,0,0.000,0
1730,8047649062,9,6,35,3.158,4
1731,8047668987,0,0,0,0.000,0
1732,8047668987,0,0,0,0.000,0
1733,8047669020,9,6,35,5.886,4
1734,8047689168,0,0,0,0.000,0
1735,8047689168,0,0,0,0.000,0
1736,8047689191,9,6,19,2.065,4
1737,8047709123,0,0,0,0.000,0
1738,8047709123,0,0,0,0.000,0
1739,8047709145,9,6,35,2.688,4
1740,8047729148,0,0,0,0.000,0
1741,8047729148,0,0,0,0.000,0
1742,8047729171,9,6,11,0.398,4
1743,8047749127,0,0,0,0.000,0
1744,8047749127,0,0,0,0.000,0
1745,8047749148,9,6,19,1.637,4
1746,8047769168,0,0,0,0.000,0
1747,8047769168,0,0,0,0.000,0
1748,8047769188,9,6,19,1.151,4
1749,8047789144,0,0,0,0.000,0
1750,8047789144,0,0,0,0.000,0
1751,8047789165,9,6,19,4.066,4
1752,8047809146,0,0,0,0.000,0
1753,8047809146,0,0,0,0.000,0
1754,8047809167,9,6,11,1.337,4
1755,8047829073,0,0,0,0.000,0
1756,8047829073,0,0,0,0.000,0
1757,8047829091,9,6,19,1.442,4
1758,8047849117,0,0,0,0.000,0
1759,8047849117,0,0,0,0.000,0
1760,8047849138,9,6,19,2.150,4
1761,8047869099,0,0,0,0.000,0
1762,8047869099,0,0,0,0.000,0
1763,8047869119,9,6,19,1.676,4
1764,8047889172,0,0,0,0.000,0
1765,8047889172,0,0,0,0.000,0
1766,8047889203,9,6,11,1.224,4
1767,8047909089,0,0,0,0.000,0
1768,8047909089,0,0,0,0.000,0
1769,8047909112,9,6,19,1.173,4
1770,8047929126,0,0,0,0.000,0
1771,8047929126,0,0,0,0.000,0
1772,8047929146,9,6,11,1.310,4
1773,8047949128,0,0,0,0.000,0
1774,8047949128,0,0,0,0.000,0
1775,8047949149,9,6,19,1.933,4
1776,8047969142,0,0,0,0.000,0
1777,8047969142,0,0,0,0.000,0
1778,8047969162,9,6,19,1.546,4
1779,8047989116,0,0,0,0.000,0
1780,8047989116,0,0,0,0.000,0
1781,8047989135,9,6,19,2.027,4
1782,8048009209,0,0,0,0.000,0
1783,8048009209,0,0,0,0.000,0
1784,8048009237,9,6,11,1.390,4
1785,8048029162,0,0,0,0.000,0
1786,8048029162,0,0,0,0.000,0
1787,8048029183,9,6,19,1.673,4
1788,8048049170,0,0,0,0.000,0
1789,8048049170,0,0,0,0.000,0
1790,8048049191,9,6,19,2.347,4
1791,8048069149,0,0,0,0.000,0
1792,8048069149,0,0,0,0.000,0
1793,8048069170,9,6,19,2.376,4
1794,8048089135,0,0,0,0.000,0
1795,8048089135,0,0,0,0.000,0
1796,8048089160,9,6,11,1.330,4
1797,8048109177,0,0,0,0.000,0
1798,8048109177,0,0,0,0.000,0
1799,8048109199,9,6,19,1.271,4
1800,8048129123,0,0,0,0.000,0
1801,8048129123,0,0,0,0.000,0
1802,8048129148,9,6,11,1.234,4
1803,8048149156,0,0,0,0.000,0
1804,8048149156,0,0,0,0.000,0
1805,8048149178,9,6,19,1.881,4
1806,8048169242,0,0,0,0.000,0
1807,8048169242,0,0,0,0.000,0
1808,8048169267,9,6,19,1.838,4
1809,8048189219,0,0,0,0.000,0
1810,8048189219,0,0,0,0.000,0
1811,8048189244,9,6,19,1.196,4
1812,8048209098,0,0,0,0.000,0
1813,8048209098,0,0,0,0.000,0
1814,8048209116,9,6,11,0.298,4
1815,8048229101,0,0,0,0.000,0
1816,8048229101,0,0,0,0.000,0
1817,8048229120,9,6,19,1.073,4
1818,8048249108,0,0,0,0.000,0
1819,8048249108,0,0,0,0.000,0
1820,8048249130,9,6,19,1.120,4
1821,8048269052,0,0,0,0.000,0
1822,8048269052,0,0,0,0.000,0
1823,8048269067,9,6,19,1.666,4
1824,8048289142,0,0,0,0.000,0
1825,8048289142,0,0,0,0.000,0
1826,8048289160,9,6,11,0.486,4
1827,8048309102,0,0,0,0.000,0
1828,8048309102,0,0,0,0.000,0
1829,8048309122,9,6,19,1.401,4
1830,8048329128,0,0,0,0.000,0
1831,8048329128,0,0,0,0.000,0
1832,8048329148,9,6,11,0.895,4
1833,8048349169,0,0,0,0.000,0
1834,8048349169,0,0,0,0.000,0
1835,8048349187,9,6,19,1.534,4
1836,8048369115,0,0,0,0.000,0
1837,8048369115,0,0,0,0.000,0
1838,8048369136,9,6,19,1.549,4
1839,8048389126,0,0,0,0.000,0
