frameIdx,tsStart,layoutEvents,paintEvents,rasterEvents,rasterMs,styleEvents
486,7991045600,0,0,0,0.000,0
487,7991045600,0,0,0,0.000,0
488,7991045638,4,7,3,0.005,4
489,7991065650,0,0,0,0.000,0
490,7991065650,0,0,0,0.000,0
491,7991065687,4,7,3,0.006,4
492,7991085596,0,0,0,0.000,0
493,7991085596,0,0,0,0.000,0
494,7991085634,4,7,3,0.007,4
495,7991105588,0,0,0,0.000,0
496,7991105588,0,0,0,0.000,0
497,7991105625,4,7,3,0.007,4
498,7991125576,0,0,0,0.000,0
499,7991125576,0,0,0,0.000,0
500,7991125615,4,7,3,0.006,4
501,7991145611,0,0,0,0.000,0
502,7991145611,0,0,0,0.000,0
503,7991145648,4,7,3,0.006,4
504,7991165575,0,0,0,0.000,0
505,7991165575,0,0,0,0.000,0
506,7991165614,4,7,3,0.006,4
507,7991185585,0,0,0,0.000,0
508,7991185585,0,0,0,0.000,0
509,7991185622,4,7,3,0.007,4
510,7991205951,0,0,0,0.000,0
511,7991205951,0,0,0,0.000,0
512,7991205991,4,7,3,0.007,4
513,7991225986,0,0,0,0.000,0
514,7991225986,0,0,0,0.000,0
515,7991226033,4,7,3,0.005,4
516,7991245956,0,0,0,0.000,0
517,7991245956,0,0,0,0.000,0
518,7991245985,4,7,3,0.004,4
519,7991265865,0,0,0,0.000,0
520,7991265865,0,0,0,0.000,0
521,7991265891,4,7,3,0.003,4
522,7991285824,0,0,0,0.000,0
523,7991285824,0,0,0,0.000,0
524,7991285848,4,7,3,0.005,4
525,7991305783,0,0,0,0.000,0
526,7991305783,0,0,0,0.000,0
527,7991305811,4,7,3,0.007,4
528,7991325710,0,0,0,0.000,0
529,7991325710,0,0,0,0.000,0
530,7991325731,4,7,3,0.007,4
531,7991345695,0,0,0,0.000,0
532,7991345695,0,0,0,0.000,0
533,7991345725,4,7,3,0.008,4
534,7991365634,0,0,0,0.000,0
535,7991365634,0,0,0,0.000,0
536,7991365653,4,7,3,0.007,4
537,7991385639,0,0,0,0.000,0
538,7991385639,0,0,0,0.000,0
539,7991385661,4,7,3,0.006,4
540,7991405683,0,0,0,0.000,0
541,7991405683,0,0,0,0.000,0
542,7991405710,4,7,3,0.006,4
543,7991425630,0,0,0,0.000,0
544,7991425630,0,0,0,0.000,0
545,7991425649,4,7,3,0.007,4
546,7991445628,0,0,0,0.000,0
547,7991445628,0,0,0,0.000,0
548,7991445648,4,7,3,0.006,4
549,7991465605,0,0,0,0.000,0
550,7991465605,0,0,0,0.000,0
551,7991465630,4,7,3,0.005,4
552,7991485615,0,0,0,0.000,0
553,7991485615,0,0,0,0.000,0
554,7991485634,4,7,3,0.007,4
555,7991505812,0,0,0,0.000,0
556,7991505812,0,0,0,0.000,0
557,7991505841,4,7,4,0.009,4
558,7991526286,0,0,0,0.000,0
559,7991526286,0,0,0,0.000,0
560,7991526320,4,7,3,0.007,4
561,7991545897,0,0,0,0.000,0
562,7991545897,0,0,0,0.000,0
563,7991545934,4,7,3,0.006,4
564,7991565745,0,0,0,0.000,0
565,7991565745,0,0,0,0.000,0
566,7991565779,4,7,3,0.006,4
567,7991585670,0,0,0,0.000,0
568,7991585670,0,0,0,0.000,0
569,7991585705,4,7,3,0.006,4
570,7991605769,0,0,0,0.000,0
571,7991605769,0,0,0,0.000,0
572,7991605798,4,7,3,0.007,4
573,7991625854,0,0,0,0.000,0
574,7991625854,0,0,0,0.000,0
575,7991625887,4,7,3,0.006,4
576,7991645843,0,0,0,0.000,0
577,7991645843,0,0,0,0.000,0
578,7991645869,4,7,3,0.006,4
579,7991665838,0,0,0,0.000,0
580,7991665838,0,0,0,0.000,0
581,7991665863,4,7,3,0.006,4
582,7991685831,0,0,0,0.000,0
583,7991685831,0,0,0,0.000,0
584,7991685856,4,7,3,0.006,4
