frameIdx,tsStart,layoutEvents,paintEvents,rasterEvents,rasterMs,styleEvents
166,7962728389,0,0,0,0.000,0
167,7962728419,4,7,3,0.008,4
168,7962748417,0,0,0,0.000,0
169,7962748417,0,0,0,0.000,0
170,7962748448,4,7,3,0.007,4
171,7962768403,0,0,0,0.000,0
172,7962768403,0,0,0,0.000,0
173,7962768433,4,7,3,0.007,4
174,7962788399,0,0,0,0.000,0
175,7962788399,0,0,0,0.000,0
176,7962788430,4,7,3,0.007,4
177,7962808432,0,0,0,0.000,0
178,7962808432,0,0,0,0.000,0
179,7962808463,4,7,3,0.008,4
180,7962828394,0,0,0,0.000,0
181,7962828394,0,0,0,0.000,0
182,7962828423,4,7,3,0.006,4
183,7962848358,0,0,0,0.000,0
184,7962848358,0,0,0,0.000,0
185,7962848388,4,7,3,0.006,4
186,7962868386,0,0,0,0.000,0
187,7962868386,0,0,0,0.000,0
188,7962868416,4,7,3,0.006,4
189,7962888383,0,0,0,0.000,0
190,7962888383,0,0,0,0.000,0
191,7962888413,4,7,3,0.005,4
192,7962908384,0,0,0,0.000,0
193,7962908384,0,0,0,0.000,0
194,7962908415,4,7,3,0.007,4
195,7962928404,0,0,0,0.000,0
196,7962928404,0,0,0,0.000,0
197,7962928433,4,7,3,0.006,4
198,7962948391,0,0,0,0.000,0
199,7962948391,0,0,0,0.000,0
200,7962948421,4,7,3,0.006,4
201,7962968453,0,0,0,0.000,0
202,7962968453,0,0,0,0.000,0
203,7962968500,4,7,3,0.008,4
204,7962988463,0,0,0,0.000,0
205,7962988463,0,0,0,0.000,0
206,7962988493,4,7,3,0.003,4
207,7963008439,0,0,0,0.000,0
208,7963008439,0,0,0,0.000,0
209,7963008470,4,7,3,0.003,4
210,7963028676,0,0,0,0.000,0
211,7963028676,0,0,0,0.000,0
212,7963028704,4,7,3,0.004,4
213,7963048479,0,0,0,0.000,0
214,7963048479,0,0,0,0.000,0
215,7963048511,4,7,3,0.006,4
216,7963068374,0,0,0,0.000,0
217,7963068374,0,0,0,0.000,0
218,7963068394,4,7,3,0.007,4
219,7963088156,0,0,0,0.000,0
220,7963088156,0,0,0,0.000,0
221,7963088176,4,7,3,0.007,4
222,7963108123,0,0,0,0.000,0
223,7963108123,0,0,0,0.000,0
224,7963108150,4,7,3,0.007,4
225,7963128252,0,0,0,0.000,0
226,7963128252,0,0,0,0.000,0
227,7963128273,4,7,3,0.006,4
228,7963148236,0,0,0,0.000,0
229,7963148236,0,0,0,0.000,0
230,7963148255,4,7,3,0.006,4
231,7963168208,0,0,0,0.000,0
232,7963168208,0,0,0,0.000,0
233,7963168232,4,7,3,0.005,4
234,7963188198,0,0,0,0.000,0
235,7963188198,0,0,0,0.000,0
236,7963188219,4,7,3,0.006,4
237,7963208207,0,0,0,0.000,0
238,7963208207,0,0,0,0.000,0
239,7963208227,4,7,3,0.006,4
240,7963228178,0,0,0,0.000,0
241,7963228178,0,0,0,0.000,0
242,7963228198,4,7,3,0.006,4
243,7963248177,0,0,0,0.000,0
244,7963248177,0,0,0,0.000,0
245,7963248197,4,7,3,0.006,4
246,7963268291,0,0,0,0.000,0
247,7963268291,0,0,0,0.000,0
248,7963268320,4,7,3,0.005,4
249,7963288233,0,0,0,0.000,0
250,7963288233,0,0,0,0.000,0
251,7963288258,4,7,3,0.006,4
252,7963308216,0,0,0,0.000,0
253,7963308216,0,0,0,0.000,0
254,7963308240,4,7,3,0.006,4
255,7963328201,0,0,0,0.000,0
256,7963328201,0,0,0,0.000,0
257,7963328228,4,7,3,0.006,4
258,7963348188,0,0,0,0.000,0
259,7963348188,0,0,0,0.000,0
260,7963348214,4,7,3,0.006,4
261,7963368180,0,0,0,0.000,0
262,7963368180,0,0,0,0.000,0
263,7963368206,4,7,3,0.006,4
264,7963388222,0,0,0,0.000,0
265,7963388222,0,0,0,0.000,0
266,7963388248,4,7,3,0.006,4
267,7963408196,0,0,0,0.000,0
268,7963408196,0,0,0,0.000,0
269,7963408222,4,7,3,0.007,4
270,7963428172,0,0,0,0.000,0
271,7963428172,0,0,0,0.000,0
272,7963428198,4,7,3,0.005,4
273,7963448178,0,0,0,0.000,0
274,7963448178,0,0,0,0.000,0
275,7963448205,4,7,3,0.007,4
276,7963468151,0,0,0,0.000,0
277,7963468151,0,0,0,0.000,0
278,7963468175,4,7,3,0.005,4
279,7963488185,0,0,0,0.000,0
280,7963488185,0,0,0,0.000,0
281,7963488210,4,7,3,0.005,4
282,7963508380,0,0,0,0.000,0
283,7963508380,0,0,0,0.000,0
284,7963508407,4,7,3,0.006,4
285,7963528239,0,0,0,0.000,0
286,7963528239,0,0,0,0.000,0
287,7963528269,4,7,3,0.006,4
288,7963548310,0,0,0,0.000,0
289,7963548310,0,0,0,0.000,0
290,7963548336,4,7,3,0.006,4
291,7963569821,0,0,0,0.000,0
292,7963569821,0,0,0,0.000,0
293,7963569855,4,7,3,0.007,4
294,7963588814,0,0,0,0.000,0
295,7963588814,0,0,0,0.000,0
296,7963588840,4,7,3,0.006,4
297,7963608639,0,0,0,0.000,0
298,7963608639,0,0,0,0.000,0
299,7963608674,4,7,3,0.003,4
300,7963628584,0,0,0,0.000,0
301,7963628584,0,0,0,0.000,0
302,7963628617,4,7,3,0.003,4
303,7963648451,0,0,0,0.000,0
304,7963648451,0,0,0,0.000,0
305,7963648479,4,7,3,0.003,4
306,7963668288,0,0,0,0.000,0
307,7963668288,0,0,0,0.000,0
308,7963668315,4,7,3,0.004,4
309,7963688423,0,0,0,0.000,0
310,7963688423,0,0,0,0.000,0
311,7963688462,4,7,3,0.006,4
312,7963708384,0,0,0,0.000,0
313,7963708384,0,0,0,0.000,0
314,7963708422,4,7,3,0.006,4
315,7963728305,0,0,0,0.000,0
316,7963728305,0,0,0,0.000,0
317,7963728342,4,7,3,0.005,4
318,7963748233,0,0,0,0.000,0
319,7963748233,0,0,0,0.000,0
320,7963748272,4,7,3,0.006,4
321,7963768183,0,0,0,0.000,0
322,7963768183,0,0,0,0.000,0
323,7963768219,4,7,3,0.006,4
324,7963788315,0,0,0,0.000,0
325,7963788315,0,0,0,0.000,0
326,7963788361,4,7,3,0.006,4
327,7963808586,0,0,0,0.000,0
328,7963808586,0,0,0,0.000,0
329,7963808622,4,7,3,0.005,4
330,7963828304,0,0,0,0.000,0
331,7963828304,0,0,0,0.000,0
332,7963828336,4,7,3,0.006,4
333,7963848439,0,0,0,0.000,0
334,7963848439,0,0,0,0.000,0
335,7963848478,4,7,3,0.006,4
336,7963868680,0,0,0,0.000,0
337,7963868680,0,0,0,0.000,0
338,7963868715,4,7,3,0.006,4
339,7963888350,0,0,0,0.000,0
340,7963888350,0,0,0,0.000,0
341,7963888389,4,7,3,0.007,4
342,7963908496,0,0,0,0.000,0
343,7963908496,0,0,0,0.000,0
344,7963908531,4,7,3,0.006,4
345,7963928286,0,0,0,0.000,0
346,7963928286,0,0,0,0.000,0
347,7963928323,4,7,3,0.006,4
348,7963948208,0,0,0,0.000,0
349,7963948208,0,0,0,0.000,0
350,7963948243,4,7,3,0.006,4
351,7963968212,0,0,0,0.000,0
352,7963968212,0,0,0,0.000,0
353,7963968249,4,7,3,0.006,4
354,7963988177,0,0,0,0.000,0
355,7963988177,0,0,0,0.000,0
356,7963988214,4,7,3,0.006,4
357,7964008318,0,0,0,0.000,0
358,7964008318,0,0,0,0.000,0
359,7964008354,4,7,3,0.007,4
360,7964028417,0,0,0,0.000,0
361,7964028417,0,0,0,0.000,0
362,7964028456,4,7,3,0.006,4
363,7964048256,0,0,0,0.000,0
364,7964048256,0,0,0,0.000,0
365,7964048289,4,7,3,0.006,4
366,7964068289,0,0,0,0.000,0
367,7964068289,0,0,0,0.000,0
368,7964068325,4,7,3,0.006,4
369,7964088215,0,0,0,0.000,0
370,7964088215,0,0,0,0.000,0
371,7964088250,4,7,3,0.007,4
372,7964108169,0,0,0,0.000,0
373,7964108169,0,0,0,0.000,0
374,7964108204,4,7,3,0.007,4
375,7964128204,0,0,0,0.000,0
376,7964128204,0,0,0,0.000,0
377,7964128243,4,7,3,0.006,4
378,7964148185,0,0,0,0.000,0
379,7964148185,0,0,0,0.000,0
380,7964148219,4,7,3,0.007,4
381,7964168571,0,0,0,0.000,0
382,7964168571,0,0,0,0.000,0
383,7964168607,4,7,3,0.005,4
384,7964188458,0,0,0,0.000,0
385,7964188458,0,0,0,0.000,0
386,7964188488,4,7,3,0.003,4
387,7964208488,0,0,0,0.000,0
388,7964208488,0,0,0,0.000,0
389,7964208514,4,7,3,0.004,4
390,7964228562,0,0,0,0.000,0
391,7964228562,0,0,0,0.000,0
392,7964228590,4,7,3,0.004,4
393,7964248463,0,0,0,0.000,0
394,7964248463,0,0,0,0.000,0
395,7964248488,4,7,3,0.003,4
396,7964268350,0,0,0,0.000,0
397,7964268350,0,0,0,0.000,0
398,7964268377,4,7,3,0.006,4
399,7964288251,0,0,0,0.000,0
400,7964288251,0,0,0,0.000,0
401,7964288288,4,7,3,0.007,4
402,7964308142,0,0,0,0.000,0
403,7964308142,0,0,0,0.000,0
404,7964308175,4,7,3,0.006,4
405,7964328091,0,0,0,0.000,0
406,7964328091,0,0,0,0.000,0
407,7964328130,4,7,3,0.006,4
408,7964348029,0,0,0,0.000,0
409,7964348029,0,0,0,0.000,0
410,7964348067,4,7,3,0.006,4
411,7964368050,0,0,0,0.000,0
412,7964368050,0,0,0,0.000,0
413,7964368085,4,7,3,0.007,4
414,7964388069,0,0,0,0.000,0
415,7964388069,0,0,0,0.000,0
416,7964388104,4,7,3,0.006,4
417,7964408054,0,0,0,0.000,0
418,7964408054,0,0,0,0.000,0
419,7964408090,4,7,3,0.006,4
420,7964428046,0,0,0,0.000,0
421,7964428046,0,0,0,0.000,0
422,7964428080,4,7,3,0.006,4
423,7964448040,0,0,0,0.000,0
424,7964448040,0,0,0,0.000,0
425,7964448074,4,7,3,0.006,4
426,7964468028,0,0,0,0.000,0
427,7964468028,0,0,0,0.000,0
428,7964468066,4,7,3,0.006,4
429,7964488037,0,0,0,0.000,0
430,7964488037,0,0,0,0.000,0
431,7964488071,4,7,3,0.007,4
432,7964508251,0,0,0,0.000,0
433,7964508251,0,0,0,0.000,0
434,7964508291,4,7,3,0.007,4
435,7964528206,0,0,0,0.000,0
436,7964528206,0,0,0,0.000,0
437,7964528242,4,7,3,0.007,4
438,7964548186,0,0,0,0.000,0
439,7964548186,0,0,0,0.000,0
440,7964548221,4,7,3,0.007,4
441,7964568167,0,0,0,0.000,0
442,7964568167,0,0,0,0.000,0
443,7964568206,4,7,3,0.007,4
444,7964588166,0,0,0,0.000,0
445,7964588166,0,0,0,0.000,0
446,7964588202,4,7,3,0.005,4
447,7964608378,0,0,0,0.000,0
448,7964608378,0,0,0,0.000,0
449,7964608415,4,7,3,0.007,4
450,7964628260,0,0,0,0.000,0
451,7964628260,0,0,0,0.000,0
452,7964628295,4,7,3,0.006,4
453,7964648213,0,0,0,0.000,0
454,7964648213,0,0,0,0.000,0
455,7964648249,4,7,3,0.006,4
456,7964668204,0,0,0,0.000,0
457,7964668204,0,0,0,0.000,0
458,7964668239,4,7,3,0.006,4
459,7964688161,0,0,0,0.000,0
460,7964688161,0,0,0,0.000,0
461,7964688196,4,7,3,0.006,4
462,7964708311,0,0,0,0.000,0
463,7964708311,0,0,0,0.000,0
464,7964708347,4,7,3,0.006,4
465,7964728732,0,0,0,0.000,0
466,7964728732,0,0,0,0.000,0
467,7964728766,4,7,3,0.006,4
468,7964748590,0,0,0,0.000,0
469,7964748590,0,0,0,0.000,0
470,7964748646,4,7,3,0.006,4
471,7964768648,0,0,0,0.000,0
472,7964768648,0,0,0,0.000,0
473,7964768685,4,7,3,0.003,4
474,7964788567,0,0,0,0.000,0
475,7964788567,0,0,0,0.000,0
476,7964788594,4,7,3,0.004,4
477,7964808564,0,0,0,0.000,0
478,7964808564,0,0,0,0.000,0
479,7964808592,4,7,3,0.004,4
480,7964828433,0,0,0,0.000,0
481,7964828433,0,0,0,0.000,0
482,7964828459,4,7,3,0.004,4
483,7964848516,0,0,0,0.000,0
484,7964848516,0,0,0,0.000,0
485,7964848543,4,7,3,0.003,4
486,7964868382,0,0,0,0.000,0
487,7964868382,0,0,0,0.000,0
488,7964868409,4,7,3,0.004,4
489,7964888135,0,0,0,0.000,0
490,7964888135,0,0,0,0.000,0
491,7964888163,4,7,3,0.006,4
492,7964908210,0,0,0,0.000,0
493,7964908210,0,0,0,0.000,0
494,7964908247,4,7,3,0.007,4
495,7964928180,0,0,0,0.000,0
496,7964928180,0,0,0,0.000,0
497,7964928219,4,7,3,0.005,4
498,7964948181,0,0,0,0.000,0
499,7964948181,0,0,0,0.000,0
500,7964948219,4,7,3,0.007,4
501,7964968172,0,0,0,0.000,0
502,7964968172,0,0,0,0.000,0
503,7964968211,4,7,3,0.008,4
504,7964988157,0,0,0,0.000,0
505,7964988157,0,0,0,0.000,0
506,7964988192,4,7,3,0.006,4
507,7965008320,0,0,0,0.000,0
508,7965008320,0,0,0,0.000,0
509,7965008359,4,7,3,0.007,4
510,7965028262,0,0,0,0.000,0
511,7965028262,0,0,0,0.000,0
512,7965028299,4,7,3,0.007,4
513,7965048230,0,0,0,0.000,0
514,7965048230,0,0,0,0.000,0
515,7965048270,4,7,3,0.006,4
516,7965068191,0,0,0,0.000,0
517,7965068191,0,0,0,0.000,0
518,7965068226,4,7,3,0.007,4
519,7965088179,0,0,0,0.000,0
520,7965088179,0,0,0,0.000,0
521,7965088219,4,7,3,0.008,4
522,7965108186,0,0,0,0.000,0
523,7965108186,0,0,0,0.000,0
524,7965108224,4,7,3,0.007,4
525,7965128182,0,0,0,0.000,0
526,7965128182,0,0,0,0.000,0
527,7965128222,4,7,3,0.007,4
528,7965148186,0,0,0,0.000,0
529,7965148186,0,0,0,0.000,0
530,7965148224,4,7,3,0.004,4
531,7965168186,0,0,0,0.000,0
532,7965168186,0,0,0,0.000,0
533,7965168218,4,7,3,0.006,4
534,7965188176,0,0,0,0.000,0
535,7965188176,0,0,0,0.000,0
536,7965188212,4,7,3,0.006,4
537,7965208184,0,0,0,0.000,0
538,7965208184,0,0,0,0.000,0
539,7965208219,4,7,3,0.007,4
540,7965228199,0,0,0,0.000,0
541,7965228199,0,0,0,0.000,0
542,7965228216,4,7,3,0.005,4
543,7965248182,0,0,0,0.000,0
544,7965248182,0,0,0,0.000,0
545,7965248209,4,7,3,0.006,4
546,7965268190,0,0,0,0.000,0
547,7965268190,0,0,0,0.000,0
548,7965268216,4,7,3,0.005,4
549,7965288176,0,0,0,0.000,0
550,7965288176,0,0,0,0.000,0
551,7965288202,4,7,3,0.006,4
552,7965308217,0,0,0,0.000,0
553,7965308217,0,0,0,0.000,0
554,7965308242,4,7,3,0.006,4
555,7965328304,0,0,0,0.000,0
556,7965328304,0,0,0,0.000,0
557,7965328332,4,7,3,0.006,4
558,7965348227,0,0,0,0.000,0
559,7965348227,0,0,0,0.000,0
560,7965348254,4,7,3,0.007,4
561,7965368326,0,0,0,0.000,0
562,7965368326,0,0,0,0.000,0
563,7965368362,4,7,3,0.007,4
564,7965388556,0,0,0,0.000,0
565,7965388556,0,0,0,0.000,0
566,7965388587,4,7,3,0.005,4
567,7965408486,0,0,0,0.000,0
568,7965408486,0,0,0,0.000,0
569,7965408513,4,7,3,0.003,4
570,7965428702,0,0,0,0.000,0
571,7965428702,0,0,0,0.000,0
572,7965428733,4,7,3,0.005,4
573,7965448548,0,0,0,0.000,0
574,7965448548,0,0,0,0.000,0
575,7965448579,4,7,3,0.004,4
576,7965468368,0,0,0,0.000,0
577,7965468368,0,0,0,0.000,0
578,7965468392,4,7,3,0.003,4
579,7965488280,0,0,0,0.000,0
580,7965488280,0,0,0,0.000,0
581,7965488302,4,7,3,0.003,4
582,7965508376,0,0,0,0.000,0
583,7965508376,0,0,0,0.000,0
584,7965508404,4,7,3,0.006,4
585,7965528240,0,0,0,0.000,0
586,7965528240,0,0,0,0.000,0
587,7965528264,4,7,3,0.006,4
588,7965548237,0,0,0,0.000,0
589,7965548237,0,0,0,0.000,0
590,7965548261,4,7,3,0.006,4
591,7965568339,0,0,0,0.000,0
592,7965568339,0,0,0,0.000,0
593,7965568358,4,7,4,0.008,4
594,7965588873,0,0,0,0.000,0
595,7965588873,0,0,0,0.000,0
596,7965588897,4,7,3,0.006,4
597,7965608467,0,0,0,0.000,0
598,7965608467,0,0,0,0.000,0
599,7965608495,4,7,3,0.006,4
600,7965628585,0,0,0,0.000,0
601,7965628585,0,0,0,0.000,0
602,7965628612,4,7,3,0.006,4
603,7965648335,0,0,0,0.000,0
604,7965648335,0,0,0,0.000,0
605,7965648356,4,7,3,0.007,4
606,7965668401,0,0,0,0.000,0
607,7965668401,0,0,0,0.000,0
608,7965668425,4,7,3,0.006,4
609,7965688296,0,0,0,0.000,0
610,7965688296,0,0,0,0.000,0
611,7965688316,4,7,3,0.006,4
612,7965708264,0,0,0,0.000,0
613,7965708264,0,0,0,0.000,0
614,7965708290,4,7,3,0.006,4
615,7965728652,0,0,0,0.000,0
616,7965728652,0,0,0,0.000,0
617,7965728677,4,7,3,0.007,4
618,7965748654,0,0,0,0.000,0
619,7965748654,0,0,0,0.000,0
620,7965748679,4,7,3,0.006,4
621,7965768632,0,0,0,0.000,0
622,7965768632,0,0,0,0.000,0
623,7965768657,4,7,3,0.007,4
624,7965788622,0,0,0,0.000,0
625,7965788622,0,0,0,0.000,0
626,7965788645,4,7,3,0.006,4
627,7965808638,0,0,0,0.000,0
628,7965808638,0,0,0,0.000,0
629,7965808662,4,7,3,0.005,4
630,7965828623,0,0,0,0.000,0
631,7965828623,0,0,0,0.000,0
632,7965828647,4,7,3,0.006,4
633,7965848622,0,0,0,0.000,0
634,7965848622,0,0,0,0.000,0
635,7965848644,4,7,3,0.006,4
636,7965868653,0,0,0,0.000,0
637,7965868653,0,0,0,0.000,0
638,7965868679,4,7,3,0.007,4
639,7965888616,0,0,0,0.000,0
640,7965888616,0,0,0,0.000,0
641,7965888638,4,7,3,0.006,4
642,7965908623,0,0,0,0.000,0
643,7965908623,0,0,0,0.000,0
644,7965908649,4,7,3,0.006,4
645,7965928615,0,0,0,0.000,0
646,7965928615,0,0,0,0.000,0
647,7965928640,4,7,3,0.005,4
648,7965948615,0,0,0,0.000,0
649,7965948615,0,0,0,0.000,0
650,7965948637,4,7,3,0.006,4
651,7965968627,0,0,0,0.000,0
652,7965968627,0,0,0,0.000,0
653,7965968657,4,7,3,0.005,4
654,7965988612,0,0,0,0.000,0
655,7965988612,0,0,0,0.000,0
656,7965988643,4,7,3,0.005,4
657,7966008554,0,0,0,0.000,0
658,7966008554,0,0,0,0.000,0
659,7966008584,4,7,3,0.004,4
660,7966028651,0,0,0,0.000,0
661,7966028651,0,0,0,0.000,0
662,7966028680,4,7,3,0.004,4
663,7966048514,0,0,0,0.000,0
664,7966048514,0,0,0,0.000,0
665,7966048540,4,7,3,0.003,4
666,7966068567,0,0,0,0.000,0
667,7966068567,0,0,0,0.000,0
668,7966068595,4,7,3,0.005,4
669,7966088561,0,0,0,0.000,0
670,7966088561,0,0,0,0.000,0
671,7966088596,4,7,3,0.004,4
672,7966108606,0,0,0,0.000,0
673,7966108606,0,0,0,0.000,0
674,7966108650,4,7,3,0.005,4
675,7966128638,0,0,0,0.000,0
676,7966128638,0,0,0,0.000,0
677,7966128672,4,7,3,0.006,4
678,7966148601,0,0,0,0.000,0
679,7966148601,0,0,0,0.000,0
680,7966148638,4,7,3,0.006,4
681,7966168598,0,0,0,0.000,0
682,7966168598,0,0,0,0.000,0
683,7966168630,4,7,3,0.006,4
684,7966188600,0,0,0,0.000,0
685,7966188600,0,0,0,0.000,0
686,7966188632,4,7,3,0.007,4
687,7966208545,0,0,0,0.000,0
688,7966208545,0,0,0,0.000,0
689,7966208570,4,7,3,0.007,4
690,7966228446,0,0,0,0.000,0
691,7966228446,0,0,0,0.000,0
692,7966228471,4,7,3,0.006,4
693,7966248409,0,0,0,0.000,0
694,7966248409,0,0,0,0.000,0
695,7966248429,4,7,3,0.006,4
696,7966268408,0,0,0,0.000,0
697,7966268408,0,0,0,0.000,0
698,7966268429,4,7,3,0.006,4
699,7966288407,0,0,0,0.000,0
700,7966288407,0,0,0,0.000,0
701,7966288430,4,7,3,0.006,4
702,7966308410,0,0,0,0.000,0
703,7966308410,0,0,0,0.000,0
704,7966308433,4,7,3,0.006,4
705,7966328409,0,0,0,0.000,0
706,7966328409,0,0,0,0.000,0
707,7966328437,4,7,3,0.006,4
708,7966348407,0,0,0,0.000,0
709,7966348407,0,0,0,0.000,0
710,7966348429,4,7,3,0.005,4
711,7966368384,0,0,0,0.000,0
712,7966368384,0,0,0,0.000,0
713,7966368407,4,7,3,0.006,4
714,7966388383,0,0,0,0.000,0
715,7966388383,0,0,0,0.000,0
716,7966388407,4,7,3,0.006,4
717,7966408383,0,0,0,0.000,0
718,7966408383,0,0,0,0.000,0
719,7966408405,4,7,3,0.006,4
720,7966428363,0,0,0,0.000,0
721,7966428363,0,0,0,0.000,0
722,7966428386,4,7,3,0.006,4
723,7966448344,0,0,0,0.000,0
724,7966448344,0,0,0,0.000,0
725,7966448366,4,7,3,0.006,4
726,7966468419,0,0,0,0.000,0
727,7966468419,0,0,0,0.000,0
728,7966468448,4,7,3,0.007,4
729,7966488388,0,0,0,0.000,0
730,7966488388,0,0,0,0.000,0
731,7966488412,4,7,3,0.007,4
