frameIdx,tsStart,layoutEvents,paintEvents,rasterEvents,rasterMs,styleEvents
2954,8159364682,4,7,3,0.006,4
2955,8159384664,0,0,0,0.000,0
2956,8159384664,0,0,0,0.000,0
2957,8159384685,4,7,3,0.006,4
2958,8159404686,0,0,0,0.000,0
2959,8159404686,0,0,0,0.000,0
2960,8159404710,4,7,3,0.006,4
2961,8159424706,0,0,0,0.000,0
2962,8159424706,0,0,0,0.000,0
2963,8159424726,4,7,3,0.007,4
2964,8159444655,0,0,0,0.000,0
2965,8159444655,0,0,0,0.000,0
2966,8159444679,4,7,3,0.006,4
2967,8159464488,0,0,0,0.000,0
2968,8159464488,0,0,0,0.000,0
2969,8159464510,4,7,3,0.006,4
2970,8159484441,0,0,0,0.000,0
2971,8159484441,0,0,0,0.000,0
2972,8159484464,4,7,3,0.006,4
2973,8159504514,0,0,0,0.000,0
2974,8159504514,0,0,0,0.000,0
2975,8159504536,4,7,3,0.007,4
2976,8159524524,0,0,0,0.000,0
2977,8159524524,0,0,0,0.000,0
2978,8159524545,4,7,3,0.006,4
2979,8159544490,0,0,0,0.000,0
2980,8159544490,0,0,0,0.000,0
2981,8159544510,4,7,3,0.007,4
2982,8159564465,0,0,0,0.000,0
2983,8159564465,0,0,0,0.000,0
2984,8159564486,4,7,3,0.006,4
2985,8159584496,0,0,0,0.000,0
2986,8159584496,0,0,0,0.000,0
2987,8159584518,4,7,3,0.007,4
