frameIdx,tsStart,layoutEvents,paintEvents,rasterEvents,rasterMs,styleEvents
314,24576598266,6,9,1,0.000,7
315,24576616380,6,9,1,0.000,7
316,24576638586,6,9,1,0.000,7
317,24576656437,6,9,1,0.000,7
318,24576677388,6,9,1,0.000,7
319,24576696016,6,9,1,0.000,7
320,24576717210,6,9,1,0.000,7
321,24576736920,6,9,1,0.000,7
322,24576755958,6,9,1,0.000,7
323,24576777089,6,9,1,0.000,7
324,24576796160,6,9,1,0.000,7
325,24576816412,6,9,1,0.000,7
326,24576840162,6,9,1,0.000,7
327,24576857352,6,9,1,0.000,7
328,24576877365,6,9,1,0.000,7
329,24576898069,6,9,1,0.000,7
330,24576917847,6,9,1,0.000,7
331,24576935559,6,9,1,0.000,7
332,24576957583,6,9,1,0.000,7
333,24576976261,6,9,1,0.000,7
334,24576998189,6,9,1,0.000,7
335,24577015974,6,9,1,0.000,7
336,24577037433,6,9,1,0.000,7
337,24577056124,6,9,1,0.000,7
338,24577078797,6,9,1,0.000,7
339,24577096201,6,9,1,0.000,7
340,24577117841,6,9,1,0.000,7
341,24577136023,6,9,1,0.000,7
342,24577157828,6,9,1,0.000,7
343,24577176230,6,9,1,0.000,7
344,24577199614,6,9,1,0.000,7
345,24577215700,6,9,1,0.000,7
346,24577240542,6,9,1,0.000,7
347,24577255326,6,9,1,0.000,7
348,24577276045,6,9,1,0.000,7
349,24577296509,6,9,1,0.000,7
350,24577316209,6,9,1,0.000,7
351,24577336097,6,9,1,0.000,7
352,24577356179,6,9,1,0.000,7
353,24577377567,6,9,1,0.000,7
354,24577396989,6,9,1,0.000,7
355,24577418093,6,9,1,0.000,7
356,24577436711,6,9,1,0.000,7
357,24577454515,6,9,1,0.000,7
358,24577476239,6,9,1,0.000,7
359,24577495795,6,9,1,0.000,7
360,24577516741,6,9,1,0.000,7
361,24577535695,6,9,1,0.000,7
362,24577560968,6,9,1,0.000,7
363,24577576304,6,9,1,0.000,7
364,24577596542,6,9,1,0.000,7
365,24577616025,6,9,1,0.000,7
366,24577636877,6,9,1,0.000,7
367,24577657196,6,9,1,0.000,7
368,24577676755,6,9,1,0.000,7
369,24577696064,6,9,1,0.000,7
370,24577717336,6,9,1,0.000,7
371,24577735384,6,9,1,0.000,7
372,24577756143,6,9,1,0.000,7
373,24577776113,6,9,1,0.000,7
374,24577796443,6,9,1,0.000,7
375,24577815834,6,9,1,0.000,7
376,24577838979,6,9,1,0.000,7
377,24577857270,6,9,1,0.000,7
378,24577877012,6,9,1,0.000,7
379,24577895619,6,9,1,0.000,7
380,24577917998,6,9,1,0.000,7
